Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
708,Pune,Nira(Saswad),Wheat,Other,FAQ,2000,3400,2850,16 Nov 2022
709,Pune,Nira(Saswad),Wheat,Other,FAQ,2100,2881,2490,17 Aug 2022
710,Pune,Nira(Saswad),Wheat,Other,FAQ,2100,2900,2500,15 Jun 2022
711,Pune,Nira(Saswad),Wheat,Other,FAQ,2200,2700,2450,01 Jun 2022
712,Pune,Pune,Wheat,Sharbati,FAQ,4500,5600,5050,17 Nov 2023
713,Pune,Pune,Wheat,Sharbati,FAQ,4600,5200,4900,29 Aug 2023
714,Pune,Pune,Wheat,Sharbati,FAQ,4600,5500,5050,09 May 2022
715,Pune,Pune,Wheat,Sharbati,FAQ,4600,5500,5050,10 May 2022
716,Pune,Pune,Wheat,Sharbati,FAQ,4600,5500,5050,15 Feb 2023
717,Pune,Pune,Wheat,Sharbati,FAQ,4700,5200,4950,11 Nov 2022
718,Pune,Pune,Wheat,Sharbati,FAQ,4900,5300,5100,20 Jul 2022
719,Pune,Shirur,Wheat,Other,FAQ,1100,1600,1500,23 Feb 2021
720,Pune,Shirur,Wheat,Other,FAQ,1200,1700,1400,28 Oct 2021
721,Pune,Shirur,Wheat,Other,FAQ,1300,1400,1400,18 Dec 2020
722,Pune,Shirur,Wheat,Other,FAQ,1300,1550,1500,15 Jul 2021
723,Pune,Shirur,Wheat,Other,FAQ,1300,1800,1600,07 Jun 2021
724,Pune,Shirur,Wheat,Other,FAQ,1400,1650,1500,24 Oct 2021
725,Pune,Shirur,Wheat,Other,FAQ,1400,1700,1611,12 Aug 2021
726,Pune,Shirur,Wheat,Other,FAQ,1400,1800,1500,31 Aug 2021
727,Pune,Shirur,Wheat,Other,FAQ,1400,1800,1600,04 Oct 2021
728,Pune,Shirur,Wheat,Other,FAQ,1450,1700,1500,29 Jul 2021
729,Pune,Shirur,Wheat,Other,FAQ,1500,1600,1600,26 Jul 2021
730,Pune,Shirur,Wheat,Other,FAQ,1500,1775,1750,18 Jun 2021
731,Pune,Shirur,Wheat,Other,FAQ,1500,1800,1675,15 Jun 2021
732,Pune,Shirur,Wheat,Other,FAQ,1500,1900,1650,03 May 2022
733,Pune,Shirur,Wheat,Other,FAQ,1500,1900,1650,23 May 2022
734,Pune,Shirur,Wheat,Other,FAQ,1600,1700,1600,25 Jul 2022
735,Pune,Shirur,Wheat,Other,FAQ,1700,1775,1775,09 Dec 2021
736,Pune,Shirur,Wheat,Other,FAQ,1800,1800,1800,14 Mar 2023
737,Pune,Shirur,Wheat,Other,FAQ,2000,2500,2500,26 Feb 2023
738,Pune,Shirur,Wheat,Other,FAQ,2100,2200,2200,22 May 2023
739,Pune,Shirur,Wheat,Other,FAQ,2100,2321,2321,04 Mar 2023
740,Pune,Shirur,Wheat,Other,FAQ,2200,2200,2200,07 Jan 2020
741,Pune,Shirur,Wheat,Other,FAQ,2300,2300,2300,09 Sep 2022
742,Pune,Shirur,Wheat,Other,FAQ,2600,2700,2700,01 Dec 2024
743,Pune,Shirur,Wheat,Other,FAQ,1300,1500,1450,28 Dec 2020
744,Pune,Shirur,Wheat,Other,FAQ,1300,1600,1400,12 Dec 2020
745,Pune,Shirur,Wheat,Other,FAQ,1300,1800,1600,01 Mar 2021
746,Pune,Shirur,Wheat,Other,FAQ,1300,1950,1750,23 Nov 2021
747,Pune,Shirur,Wheat,Other,FAQ,1400,1425,1425,30 Oct 2020
748,Pune,Shirur,Wheat,Other,FAQ,1400,1600,1600,12 Jul 2021
749,Pune,Shirur,Wheat,Other,FAQ,1400,1750,1600,18 Dec 2021
750,Pune,Shirur,Wheat,Other,FAQ,1400,2000,1550,14 Oct 2021
751,Pune,Shirur,Wheat,Other,FAQ,1500,1700,1600,20 Sep 2021
752,Pune,Shirur,Wheat,Other,FAQ,1500,1750,1550,11 Mar 2021
753,Pune,Shirur,Wheat,Other,FAQ,1500,1800,1711,08 Jan 2022
754,Pune,Shirur,Wheat,Other,FAQ,1500,1900,1800,05 Apr 2022
755,Pune,Shirur,Wheat,Other,FAQ,1550,1600,1600,03 Sep 2021
756,Pune,Shirur,Wheat,Other,FAQ,1600,1800,1651,16 Aug 2021
757,Pune,Shirur,Wheat,Other,FAQ,1800,1900,1900,29 Oct 2019
758,Pune,Shirur,Wheat,Other,FAQ,2100,2250,2250,25 Aug 2022
759,Pune,Shirur,Wheat,Other,FAQ,2200,2200,2200,29 Nov 2024
760,Pune,Shirur,Wheat,Other,FAQ,2200,2550,2400,01 Oct 2024
761,Pune,Shirur,Wheat,Other,FAQ,2400,2750,2400,03 Aug 2023
762,Pune,Shirur,Wheat,Other,FAQ,2400,3000,3000,12 Nov 2024
763,Pune,Shirur,Wheat,Other,FAQ,2500,2600,2500,21 May 2023
764,Pune,Shirur,Wheat,Other,FAQ,3000,3000,3000,27 Dec 2024
765,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,2800,2400,09 Mar 2023
766,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,2851,2400,17 Jul 2023
767,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3501,2700,23 Nov 2023
768,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2211,2900,2500,13 Mar 2023
769,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,2690,2347,03 Oct 2022
770,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,2711,2500,23 Feb 2023
771,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,3125,2800,29 Aug 2024
772,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2400,2651,2500,08 Aug 2022
773,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2500,3000,2800,03 Oct 2024
774,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2600,3221,3000,17 Oct 2024
775,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2600,3501,3051,24 Oct 2024
776,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2700,3552,3100,11 Nov 2024
777,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2875,3390,3100,16 Dec 2024
778,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,1950,1720,04 Mar 2021
779,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2000,1670,27 Jun 2021
780,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,1911,1700,25 Jul 2021
781,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1650,2001,1750,29 Aug 2021
782,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2000,1800,09 May 2021
783,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2011,1800,28 Jan 2021
784,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2050,1850,25 Apr 2021
785,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2200,1800,28 Jun 2020
786,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2151,2050,08 Dec 2019
787,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,02 May 2019
788,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2201,1950,13 Jun 2019
789,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2131,2070,24 Feb 2019
790,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2100,22 May 2022
791,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2301,2100,10 Feb 2019
792,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2500,2150,05 Jun 2022
793,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2551,2050,05 Mar 2023
794,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1975,2176,2030,08 Aug 2019
795,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2600,2300,15 Jun 2023
796,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2750,2300,06 Apr 2023
797,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,3200,2400,27 Apr 2023
798,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2015,2500,2300,25 Sep 2022
799,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2050,2301,2250,11 Aug 2022
800,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2550,2400,31 Aug 2023
801,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,2875,2600,05 Feb 2023
802,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,2900,2550,01 Feb 2024
803,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2200,2905,2550,17 Mar 2024
804,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,2575,2550,24 Nov 2022
805,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,3000,2800,07 Nov 2024
806,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,3101,2850,19 Dec 2024
807,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2300,3200,2850,17 Nov 2024
808,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1600,2300,1700,03 Mar 2022
809,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1700,2751,2400,14 Apr 2022
810,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1900,2511,2050,10 Oct 2022
811,Pune,Indapur,Wheat,Other,FAQ,2100,2800,2351,06 Oct 2022
812,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1800,3000,2450,30 Oct 2022
813,Pune,Indapur(Bhigwan),Wheat,Other,FAQ,2500,3000,2651,05 Feb 2023
814,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1600,1800,1751,08 Aug 2020
815,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1800,2211,2100,16 Jul 2022
816,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1911,2451,2025,20 Aug 2022
817,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,2451,2451,2451,29 Jul 2023
818,Pune,Baramati,Wheat,Kalyan,FAQ,1400,1610,1560,17 Dec 2020
819,Pune,Baramati,Wheat,Kalyan,FAQ,1500,1590,1580,03 Sep 2020
820,Pune,Baramati,Wheat,Kalyan,FAQ,1500,1700,1580,21 Dec 2020
821,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1750,1700,04 Jun 2020
822,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1750,1700,19 Mar 2020
823,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1765,1750,28 Jun 2021
824,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1801,1750,09 Jul 2020
825,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2060,1911,18 Mar 2019
826,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2300,2200,27 Jul 2023
827,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2650,2500,04 Apr 2024
828,Pune,Baramati,Wheat,Kalyan,FAQ,1851,1990,1960,23 Dec 2021
829,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2050,1975,31 Jan 2022
830,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2100,1990,20 Jan 2022
831,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2200,2001,06 Feb 2020
832,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2200,2111,16 Jan 2020
833,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2312,2200,20 Jan 2020
834,Pune,Baramati,Wheat,Kalyan,FAQ,1980,2200,2000,19 Aug 2019
835,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,07 Nov 2019
836,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,18 Nov 2019
837,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2351,2300,17 Aug 2023
838,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2390,2350,29 Sep 2022
839,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2400,2331,15 Sep 2022
840,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2700,2500,03 Apr 2023
841,Pune,Baramati,Wheat,Kalyan,FAQ,2011,2525,2400,25 Aug 2022
842,Pune,Baramati,Wheat,Kalyan,FAQ,2200,2475,2440,18 Aug 2022
843,Pune,Baramati,Wheat,Kalyan,FAQ,2200,2671,2651,08 Dec 2022
844,Pune,Baramati,Wheat,Kalyan,FAQ,2200,2711,2651,02 Jan 2023
845,Pune,Baramati,Wheat,Kalyan,FAQ,2300,2760,2630,06 Feb 2023
846,Pune,Baramati,Wheat,Kalyan,FAQ,2500,2900,2800,21 Nov 2024
847,Pune,Baramati,Wheat,Kalyan,FAQ,2650,2811,2751,16 Dec 2024
848,Pune,Baramati,Wheat,Kalyan,FAQ,2700,3011,2950,30 Dec 2024
849,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1521,2151,1560,24 Sep 2020
850,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1700,1901,1800,11 Feb 2021
851,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1711,2400,1740,21 Jun 2021
852,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1720,2011,1850,22 Feb 2021
853,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1750,2051,1760,22 Jul 2021
854,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1751,2100,1800,06 Aug 2020
855,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2000,1800,23 Aug 2021
856,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1775,2351,1900,22 Jun 2020
857,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1801,2376,2000,01 Jun 2020
858,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1900,2601,2151,18 May 2020
859,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1900,2700,2151,18 Mar 2019
860,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1900,2831,2000,07 Mar 2019
861,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1921,2351,2182,09 May 2019
862,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1925,2471,2100,17 Jun 2019
863,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1931,2400,2100,13 Feb 2020
864,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1950,2360,2160,24 Feb 2020
865,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1960,2701,2000,23 Dec 2021
866,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2251,2100,30 May 2019
867,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2301,2161,27 Jun 2019
868,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2551,2305,14 Feb 2019
869,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2001,2411,2100,16 Sep 2019
870,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2051,2431,2101,04 Feb 2019
871,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,3011,2350,08 Jun 2023
872,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2150,2551,2300,26 Dec 2019
873,Pune,Baramati,Wheat,Kalyan,FAQ,1400,1551,1525,19 Oct 2020
874,Pune,Baramati,Wheat,Kalyan,FAQ,1500,1800,1751,21 May 2020
875,Pune,Baramati,Wheat,Kalyan,FAQ,1551,1800,1751,08 Jun 2020
876,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1725,1700,10 Aug 2020
877,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1775,1750,27 Jul 2020
878,Pune,Baramati,Wheat,Kalyan,FAQ,1600,2551,2411,06 Nov 2023
879,Pune,Baramati,Wheat,Kalyan,FAQ,1611,1775,1750,11 Jun 2020
880,Pune,Baramati,Wheat,Kalyan,FAQ,1650,1770,1740,30 Jul 2020
881,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1775,1730,07 Jun 2021
882,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1800,1750,09 Mar 2020
883,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1800,1750,28 Jan 2021
884,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1825,1811,18 Oct 2021
885,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1900,11 Mar 2019
886,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1900,24 Feb 2020
887,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2060,1900,07 Oct 2019
888,Pune,Baramati,Wheat,Kalyan,FAQ,1851,2000,1980,11 Jul 2019
889,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2000,1951,08 Jul 2019
890,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2000,1951,10 Feb 2022
891,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2350,2200,03 Aug 2023
892,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2625,2550,23 May 2024
893,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,05 Sep 2019
894,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2250,2211,22 Jun 2023
895,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2275,2221,28 Apr 2022
896,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2800,2700,26 Sep 2024
897,Pune,Baramati,Wheat,Kalyan,FAQ,2070,2180,2155,16 May 2022
898,Pune,Baramati,Wheat,Kalyan,FAQ,2300,2711,2650,30 Sep 2024
899,Pune,Baramati,Wheat,Kalyan,FAQ,2500,2851,2800,07 Nov 2024
900,Pune,Baramati,Wheat,Kalyan,FAQ,2500,2875,2825,14 Oct 2024
901,Pune,Baramati,Wheat,Kalyan,FAQ,2550,2780,2651,26 Aug 2024
902,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1475,2151,1500,02 Oct 2020
903,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1600,1900,1750,24 Dec 2020
904,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1605,2001,1611,27 Aug 2020
905,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1721,2001,1745,25 Feb 2021
906,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1725,2100,1751,03 Aug 2020
907,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1751,2600,1760,05 Apr 2021
908,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2000,1800,12 Aug 2021
909,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1911,2354,2151,25 Apr 2019
910,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1921,2711,2100,14 Mar 2019
911,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1921,2811,2100,05 Mar 2020
912,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1966,2400,2000,09 Dec 2021
913,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1977,2341,2250,15 Jul 2019
914,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2511,2200,10 Jan 2022
915,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2050,2801,2350,12 Jun 2023
916,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2061,2361,2250,07 Feb 2019
917,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2071,2591,2200,23 Jun 2022
918,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2775,2350,26 Jun 2023
919,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,3200,2399,06 Jul 2023
920,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2111,2711,2300,17 Mar 2022
921,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2125,2301,2200,17 Oct 2019
922,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2190,2321,2251,08 Aug 2019
923,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3350,2550,02 Nov 2023
924,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2201,2701,2551,06 Mar 2023
925,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2240,3000,2500,16 Mar 2023
926,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2251,2801,2300,28 Apr 2022
927,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2251,3301,2800,08 Apr 2024
928,Pune,Baramati,Wheat,Kalyan,FAQ,1650,1810,1725,04 Mar 2021
929,Pune,Baramati,Wheat,Kalyan,FAQ,1651,1774,1751,05 Aug 2021
930,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1765,1750,04 Oct 2021
931,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1800,1751,14 May 2020
932,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1800,1780,06 Jul 2020
933,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1900,1880,18 Jan 2021
934,Pune,Baramati,Wheat,Kalyan,FAQ,1800,1900,1850,02 May 2019
935,Pune,Baramati,Wheat,Kalyan,FAQ,1900,1975,1950,24 Feb 2022
936,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2000,1960,13 Dec 2021
937,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2050,1980,30 Dec 2021
938,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2600,2570,19 Feb 2024
939,Pune,Baramati,Wheat,Kalyan,FAQ,1930,2050,1961,03 Jan 2022
940,Pune,Baramati,Wheat,Kalyan,FAQ,1950,2100,2000,11 Feb 2019
941,Pune,Baramati,Wheat,Kalyan,FAQ,1951,2071,2000,29 Jul 2019
942,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,04 Nov 2019
943,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2250,2200,09 May 2022
944,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2275,2220,21 Apr 2022
945,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2551,2500,03 Nov 2022
946,Pune,Baramati,Wheat,Kalyan,FAQ,2051,2200,2100,30 Jun 2022
947,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2100,1790,27 Jul 2020
948,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2100,1800,28 Jun 2021
949,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1940,2212,2050,10 Jun 2019
950,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1951,2301,2100,13 May 2019
951,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1960,2400,2000,17 Feb 2022
952,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1960,2451,2100,10 Feb 2022
953,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1970,2360,2101,15 Apr 2019
954,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1990,2361,2100,08 Apr 2019
955,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2400,2100,31 Jan 2022
956,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2501,2200,06 Jan 2022
957,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,3412,2500,24 Aug 2023
958,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2001,2281,2100,03 Oct 2019
959,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2001,2396,2200,03 Jun 2019
960,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2050,2280,2200,19 Sep 2019
961,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2050,2601,2151,13 Jun 2022
962,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2450,2300,03 Feb 2020
963,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2121,2401,2250,02 Dec 2019
964,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2150,2502,2300,05 Sep 2019
965,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2160,2750,2196,10 Mar 2022
966,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,2800,2300,29 May 2023
967,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2200,3301,2600,28 Dec 2023
968,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2251,3100,2651,13 May 2024
969,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2280,2500,2350,18 Jul 2022
970,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,3130,2675,10 Jun 2024
971,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2300,3200,2650,29 Jan 2024
972,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2321,3130,2800,03 Jun 2024
973,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2490,3200,2900,30 Sep 2024
974,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2500,3100,2900,10 Oct 2024
975,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2550,3253,2900,05 Dec 2022
976,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2560,3001,2721,12 Dec 2022
977,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2900,3221,3100,23 Dec 2024
978,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1400,1700,1551,01 Oct 2020
979,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1700,1560,31 Dec 2020
980,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1800,1525,27 Sep 2020
981,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1500,1900,1560,29 Oct 2020
982,Pune,Baramati,Wheat,Kalyan,FAQ,1400,1675,1600,29 Oct 2020
983,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1711,1700,21 Jun 2021
984,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1950,1800,07 Mar 2019
985,Pune,Baramati,Wheat,Kalyan,FAQ,1600,2125,1850,07 May 2020
986,Pune,Baramati,Wheat,Kalyan,FAQ,1625,1800,1770,30 Sep 2021
987,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1825,1800,14 Oct 2021
988,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1900,1850,02 Mar 2020
989,Pune,Baramati,Wheat,Kalyan,FAQ,1701,2475,2451,02 Nov 2023
990,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1880,1851,15 Nov 2021
991,Pune,Baramati,Wheat,Kalyan,FAQ,1750,1900,1840,24 May 2021
992,Pune,Baramati,Wheat,Kalyan,FAQ,1780,1880,1875,02 Dec 2021
993,Pune,Baramati,Wheat,Kalyan,FAQ,1800,1900,1850,21 Oct 2021
994,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1900,05 Mar 2020
995,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1951,22 Apr 2019
996,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2590,2525,11 Mar 2024
997,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2101,2000,14 Jan 2019
998,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2150,2000,14 Feb 2019
999,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2200,2000,24 Jan 2022
1000,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2225,2200,15 May 2023
1001,Pune,Baramati,Wheat,Kalyan,FAQ,1950,2080,2050,11 Apr 2022
1002,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2100,2050,09 Jun 2022
1003,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2100,2075,31 Oct 2019
1004,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2181,2151,21 Mar 2022
1005,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2190,2175,02 May 2022
1006,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,19 Dec 2019
1007,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2250,2111,02 Mar 2023
