Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
328,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,14 Aug 2020
329,Pune,Pune,Rice,Other,FAQ,3400,5600,4550,17 Aug 2020
330,Pune,Pune,Rice,Other,FAQ,3400,5700,4550,09 May 2020
331,Pune,Pune,Rice,Other,FAQ,3400,5800,4650,12 Aug 2020
332,Pune,Pune,Rice,Other,FAQ,3500,5300,4400,18 Apr 2020
333,Pune,Pune,Rice,Other,FAQ,3500,5600,4600,28 Jul 2020
334,Pune,Pune,Rice,Other,FAQ,3600,5400,4500,22 Jul 2020
335,Pune,Pune,Rice,Other,FAQ,6500,8800,7650,05 Jun 2020
336,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,01 Jun 2020
337,Pune,Pune,Rice,Other,FAQ,6500,9100,7800,03 Jun 2020
338,Pune,Pune,Rice,Other,FAQ,6600,9000,7800,19 Mar 2020
339,Pune,Pune,Rice,Other,FAQ,6600,9300,7950,10 Jun 2020
340,Pune,Pune,Rice,Other,FAQ,6800,9500,8150,09 Jun 2020
341,Pune,Pune,Rice,Other,FAQ,7000,8800,7900,13 Mar 2020
342,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,13 Jun 2020
343,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,15 May 2020
344,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,17 Mar 2020
345,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,18 May 2020
346,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,25 May 2020
347,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,26 Feb 2020
348,Pune,Pune,Rice,Other,FAQ,7000,9200,8100,18 Jun 2020
349,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,05 Mar 2020
350,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,08 Jun 2020
351,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,09 Mar 2020
352,Pune,Pune,Rice,Other,FAQ,7000,9500,8250,10 Mar 2020
353,Pune,Pune,Rice,Other,FAQ,7000,9500,8300,08 Jul 2020
354,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,06 May 2020
355,Pune,Pune,Rice,Other,FAQ,7100,8900,8000,07 May 2020
356,Pune,Pune,Rice,Other,FAQ,7200,9000,8150,25 Jun 2020
357,Pune,Pune,Rice,Other,FAQ,7200,9200,8200,27 Feb 2020
358,Pune,Pune,Rice,Other,FAQ,7200,10000,8600,07 Jul 2020
359,Pune,Pune,Rice,Other,FAQ,7300,9300,8300,02 Jul 2020
360,Pune,Pune,Rice,Other,FAQ,7300,9300,8350,01 Aug 2020
361,Pune,Pune,Rice,Other,FAQ,7300,9500,8400,24 Jun 2020
362,Pune,Pune,Rice,Other,FAQ,7300,9500,8450,23 Jul 2020
363,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,20 Feb 2020
364,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,21 Feb 2020
365,Pune,Pune,Rice,Other,FAQ,7400,8600,8050,13 Jul 2021
366,Pune,Pune,Rice,Other,FAQ,7400,9000,8200,28 Feb 2020
367,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,15 Feb 2020
368,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,20 Jun 2020
369,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,23 Mar 2020
370,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,31 Mar 2020
371,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,24 Jul 2020
372,Pune,Pune,Rice,Other,FAQ,7500,9300,8400,25 Jul 2020
373,Pune,Pune,Rice,Other,FAQ,7500,9300,8450,30 Jul 2020
374,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,01 Jul 2020
375,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,24 Feb 2020
376,Pune,Pune,Rice,Other,FAQ,7500,9500,8600,31 Aug 2020
377,Pune,Pune,Rice,Other,FAQ,7500,9500,8700,07 Aug 2020
378,Pune,Pune,Rice,Other,FAQ,7500,9800,8650,23 Jun 2020
379,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,03 Aug 2020
380,Pune,Pune,Rice,Other,FAQ,7500,9800,8700,08 Aug 2020
381,Pune,Pune,Rice,Other,FAQ,7600,9500,8600,22 Aug 2020
382,Pune,Pune,Rice,Other,FAQ,7800,9800,8900,13 Aug 2020
383,Pune,Pune,Rice,Other,FAQ,7800,10000,8900,18 Aug 2020
384,Pune,Pune,Rice,Other,FAQ,8000,9500,8750,17 Feb 2020
385,Pune,Pune,Rice,Other,FAQ,8000,10500,9300,04 Aug 2020
386,Pune,Pune,Rice,Other,FAQ,8500,10500,9550,24 Aug 2020
387,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1500,1500,04 Dec 2020
388,Pune,Shirur,Rice,1009 Kar,FAQ,1500,1600,1500,25 Feb 2022
389,Pune,Shirur,Rice,1009 Kar,FAQ,1700,1700,1700,30 Jul 2021
