Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3256,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2425,3025,2600,13 Feb 2024
3257,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2426,2630,2500,23 Aug 2023
3258,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2686,2590,20 Oct 2022
3259,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2700,2550,28 Aug 2023
3260,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2720,2600,31 Oct 2022
3261,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2721,2575,14 Oct 2023
3262,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2730,2648,08 Sep 2023
3263,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2751,2600,07 Sep 2023
3264,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2770,2625,19 Mar 2025
3265,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2796,2520,24 Aug 2023
3266,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2800,2550,22 Aug 2023
3267,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2800,2600,17 Oct 2023
3268,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2800,2625,12 Oct 2023
3269,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2809,2501,31 Aug 2023
3270,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2816,2560,26 Aug 2023
3271,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2900,2550,25 Aug 2023
3272,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2900,2600,09 Oct 2023
3273,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2900,2675,31 Jul 2024
3274,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2900,2750,30 Jan 2023
3275,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2911,2600,07 Oct 2023
3276,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2921,2650,10 Feb 2023
3277,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2941,2625,04 Oct 2023
3278,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2941,2700,08 Feb 2023
3279,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2950,2750,06 Jan 2024
3280,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2951,2550,11 Oct 2023
3281,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,2990,2550,03 Feb 2023
3282,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3051,2650,08 Jun 2024
3283,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3085,2725,31 May 2024
3284,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3126,2600,30 Dec 2023
3285,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3126,2700,01 Jan 2024
3286,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3136,2950,25 Oct 2024
3287,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3176,2850,15 Oct 2024
3288,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3211,2900,22 Oct 2024
3289,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3250,2700,24 Jan 2024
3290,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2450,3270,2900,04 Dec 2024
3291,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2451,2851,2500,02 Jul 2024
3292,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2460,3083,2725,01 Aug 2024
3293,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2679,2540,01 Sep 2023
3294,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2700,2580,22 Oct 2022
3295,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2700,2600,21 Oct 2022
3296,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2926,2600,30 Sep 2023
3297,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2475,2940,2800,05 Jul 2024
3298,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2481,2800,2700,15 Dec 2023
3299,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2700,2600,26 Oct 2022
3300,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2725,2600,26 Mar 2025
3301,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2751,2646,29 Oct 2022
3302,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2775,2600,27 Mar 2025
3303,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2775,2600,27 May 2025
3304,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2900,2600,26 Oct 2023
3305,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2900,2700,05 Aug 2024
3306,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2900,2750,31 Dec 2024
3307,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2902,2675,06 Jul 2024
3308,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2925,2675,14 Sep 2024
3309,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2930,2750,28 Aug 2024
3310,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2935,2700,19 Dec 2023
3311,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2950,2700,04 Jan 2024
3312,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,2976,2600,02 Oct 2023
3313,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2700,02 Feb 2023
3314,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2700,05 Jan 2024
3315,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2700,09 Feb 2023
3316,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2700,25 Sep 2024
3317,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2750,04 Sep 2024
3318,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2800,01 Feb 2025
3319,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2800,05 Oct 2024
3320,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3000,2800,27 Sep 2024
3321,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3001,2700,06 Feb 2023
3322,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3024,2800,12 Sep 2024
3323,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3025,2650,04 Feb 2023
3324,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3030,2750,29 Aug 2024
3325,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3051,2640,05 Oct 2023
3326,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3070,2650,28 Oct 2023
3327,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3075,2650,01 Feb 2023
3328,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3100,2700,06 Feb 2025
3329,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3100,2725,25 Jan 2024
3330,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3100,2750,23 Dec 2024
3331,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3131,2800,22 Aug 2024
3332,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3141,2700,26 Aug 2024
3333,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3161,2800,10 Oct 2024
3334,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3200,2650,18 Dec 2023
3335,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2500,3283,2850,27 Aug 2024
3336,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2511,2900,2750,03 Aug 2024
3337,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2520,2681,2600,27 Oct 2022
3338,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2525,2730,2620,28 Oct 2022
3339,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2525,2900,2650,13 Sep 2023
3340,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2525,2900,2800,24 Aug 2024
3341,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2725,2600,01 Nov 2022
3342,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2725,2600,02 Nov 2022
3343,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2800,2651,12 Sep 2023
3344,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2800,2715,04 Nov 2022
3345,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2807,2700,03 Nov 2022
3346,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2825,2650,07 Feb 2023
3347,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2850,2650,21 Oct 2023
3348,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2859,2700,09 Sep 2023
3349,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2900,2625,25 Oct 2023
3350,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2925,2775,20 Sep 2024
3351,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2946,2775,23 Dec 2022
3352,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2950,2650,26 Sep 2023
3353,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2950,2725,30 Sep 2024
3354,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,2991,2800,05 Sep 2024
3355,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3000,2700,11 Sep 2023
3356,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3000,2775,10 Jan 2024
3357,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3000,2800,18 Sep 2024
3358,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3026,2600,22 Sep 2023
3359,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3090,2700,14 Dec 2023
3360,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3141,2825,04 Dec 2023
3361,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3174,2800,06 Sep 2024
3362,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3200,2950,18 Oct 2024
3363,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3205,2650,09 Jul 2024
3364,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2550,3976,2650,27 Sep 2023
3365,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2551,3100,2650,10 Sep 2024
3366,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2575,2750,2675,05 Nov 2022
3367,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2575,3075,2800,23 Sep 2024
3368,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2575,3107,2700,20 Sep 2023
3369,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2581,2890,2856,26 Sep 2024
3370,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2775,2700,07 Mar 2025
3371,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2800,2700,22 Nov 2022
3372,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2800,2700,26 Nov 2022
3373,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2800,2720,02 Dec 2022
3374,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2800,2725,14 Dec 2022
3375,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2810,2700,15 Dec 2022
3376,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2812,2725,07 Dec 2022
3377,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2826,2700,30 Oct 2023
3378,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2851,2725,23 Nov 2022
3379,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2860,2750,16 Dec 2022
3380,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2871,2725,06 Dec 2022
3381,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2871,2725,13 Dec 2022
3382,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2911,2775,21 Nov 2022
3383,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2940,2750,07 Dec 2023
3384,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,2966,2775,22 Dec 2022
3385,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3000,2700,28 Jan 2023
3386,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3000,2800,06 Dec 2023
3387,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3000,2800,14 Oct 2024
3388,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3000,2800,28 Sep 2024
3389,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3051,2700,02 Nov 2023
3390,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3051,2880,29 Dec 2022
3391,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3100,2800,11 Jan 2024
3392,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3100,2900,19 Jan 2024
3393,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3100,2920,27 Dec 2022
3394,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3151,2970,16 Jan 2024
3395,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3175,2900,06 Dec 2024
3396,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3200,2725,21 Dec 2024
3397,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3200,2800,03 Jan 2025
3398,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3200,2900,13 Jan 2024
3399,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3225,2700,13 Dec 2023
3400,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3231,2800,04 Feb 2025
3401,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3350,2850,11 Jan 2025
3402,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3351,2750,03 Nov 2023
3403,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2600,3500,2960,25 Nov 2023
3404,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2615,2800,2700,08 Dec 2022
3405,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2620,3150,2844,02 Dec 2023
3406,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2740,2670,29 Nov 2022
3407,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2780,2700,10 Dec 2022
3408,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2800,2700,25 Nov 2022
3409,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2820,2700,12 Dec 2022
3410,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2825,2740,05 Dec 2022
3411,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2841,2700,07 Nov 2022
3412,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2850,2725,01 Dec 2022
3413,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2851,2700,03 Dec 2022
3414,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2851,2700,09 Dec 2022
3415,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2900,2750,11 Nov 2022
3416,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,2920,2775,09 Nov 2022
3417,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,3025,2750,27 Oct 2023
3418,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2625,3375,2800,06 Nov 2023
3419,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2630,3150,2970,28 Dec 2022
3420,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2640,2900,2830,18 Nov 2022
3421,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2646,3009,2800,24 Dec 2022
3422,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2787,2700,20 Dec 2022
3423,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2821,2725,08 Mar 2025
3424,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2827,2700,17 Dec 2022
3425,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2900,2775,10 Nov 2022
3426,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2900,2826,19 Nov 2022
3427,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,2921,2750,08 Nov 2022
3428,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3000,2700,02 Jan 2023
3429,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3003,2750,15 Sep 2023
3430,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3027,2800,30 Dec 2022
3431,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3049,2800,03 Jan 2023
3432,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3050,2800,31 Jan 2025
3433,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3060,2850,27 Jan 2023
3434,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3075,2900,28 Nov 2023
3435,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3080,2900,15 Feb 2025
3436,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3100,2750,26 Dec 2024
3437,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3100,2800,05 Dec 2023
3438,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3100,2900,14 Jan 2023
3439,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3100,2900,25 Jan 2023
3440,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3112,2850,24 Nov 2023
3441,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3131,2850,05 Jan 2023
3442,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3137,2800,17 Nov 2022
3443,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3140,3000,14 Feb 2025
3444,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3150,2900,20 Nov 2023
3445,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3175,2900,12 Jan 2023
3446,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3200,2800,10 Jan 2025
3447,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3200,2900,16 Jan 2023
3448,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3225,3050,16 Oct 2024
3449,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3226,3000,08 Nov 2024
3450,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3341,2800,28 Dec 2024
3451,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3352,2900,23 Nov 2023
3452,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2650,3426,2925,17 Dec 2024
3453,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2651,3200,2931,18 Nov 2023
3454,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3040,2900,19 Jan 2023
3455,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3072,2750,19 Dec 2022
3456,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3200,2920,23 Jan 2023
3457,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3280,2900,21 Oct 2024
3458,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3282,2900,29 Nov 2023
3459,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2675,3391,2900,21 Jan 2025
3460,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2676,3100,2950,31 Dec 2022
3461,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,2949,2800,16 Nov 2022
3462,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3026,2850,15 Nov 2022
3463,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3041,2925,04 Oct 2024
3464,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3060,2900,21 Jan 2023
3465,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3071,2850,14 Nov 2022
3466,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3080,2900,21 Nov 2023
3467,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3100,2850,06 Jan 2023
3468,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3100,2900,07 Nov 2024
3469,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3100,2900,24 Jan 2023
3470,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3136,2900,15 Nov 2023
3471,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3150,2900,04 Jan 2025
3472,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3151,2850,07 Dec 2024
3473,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3175,2900,03 Dec 2024
3474,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3200,2925,20 Jan 2023
3475,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3200,2950,27 Dec 2024
3476,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3230,3050,10 Dec 2024
3477,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3276,2900,07 Jan 2025
3478,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3300,2800,30 Dec 2024
3479,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3325,2900,20 Dec 2024
3480,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3351,2900,23 Oct 2024
3481,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3361,2925,23 Jan 2025
3482,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2700,3400,2950,05 Dec 2024
3483,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2701,3416,2950,30 Nov 2024
3484,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2725,3250,2880,18 Nov 2024
3485,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2725,3275,3050,12 Dec 2024
3486,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3000,2800,13 Dec 2024
3487,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3050,2850,16 Nov 2024
3488,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3050,2900,19 Dec 2024
3489,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3050,2900,26 Dec 2022
3490,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3051,2950,22 Feb 2025
3491,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3075,2950,02 Nov 2024
3492,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3143,2900,19 Oct 2024
3493,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3170,2950,14 Nov 2023
3494,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2750,3300,2900,24 Oct 2024
3495,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3076,2931,17 Nov 2023
3496,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3101,2900,04 Nov 2024
3497,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3199,3050,14 Nov 2024
3498,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3200,2950,21 Nov 2024
3499,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3200,3000,05 Nov 2024
3500,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2800,3301,2900,16 Nov 2023
3501,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2801,3300,3070,25 Nov 2024
3502,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2801,3375,2900,22 Nov 2024
3503,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,2850,3111,3000,21 Feb 2025
