Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
961,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2200,2000,07 Apr 2024
962,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2200,2000,07 Jul 2024
963,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2200,2000,31 Mar 2024
964,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2224,2200,19 Jan 2025
965,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2224,2200,20 Jan 2025
966,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2000,28 Apr 2024
967,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2150,07 Dec 2024
968,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2150,08 Dec 2024
969,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2150,09 Dec 2024
970,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2200,04 May 2024
971,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2200,07 May 2024
972,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2250,2200,19 May 2024
973,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2150,05 Dec 2024
974,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,02 Apr 2024
975,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,03 Dec 2024
976,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,04 Apr 2024
977,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,04 Dec 2024
978,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,05 Apr 2024
979,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,06 Apr 2024
980,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,06 Dec 2024
981,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,06 Mar 2024
982,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,08 Nov 2024
983,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,11 Dec 2024
984,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,13 Dec 2024
985,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,13 Jan 2025
986,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,14 Dec 2024
987,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,14 Mar 2024
988,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,15 May 2024
989,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,15 Oct 2024
990,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,16 Dec 2024
991,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,16 Oct 2024
992,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,17 Dec 2024
993,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,17 Mar 2024
994,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,17 Oct 2024
995,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,18 Oct 2024
996,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,19 Dec 2024
997,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,19 Oct 2024
998,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,20 Dec 2024
999,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,21 Dec 2024
1000,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,22 Dec 2024
1001,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,22 Oct 2024
1002,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,23 Dec 2024
1003,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,23 Oct 2024
1004,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,24 Oct 2024
1005,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,26 Dec 2024
1006,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,27 Dec 2024
1007,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,27 Oct 2024
1008,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,28 Dec 2024
1009,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,28 Oct 2024
1010,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,29 Jun 2024
1011,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,30 Dec 2024
1012,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2300,2200,31 May 2024
1013,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,01 Jan 2025
1014,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,02 Jan 2025
1015,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,03 Jan 2025
1016,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,04 Jan 2025
1017,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,05 Jan 2025
1018,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,06 Nov 2024
1019,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,07 Jan 2025
1020,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,07 Nov 2024
1021,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,08 Jan 2025
1022,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,09 Jan 2025
1023,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,09 Nov 2024
1024,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,10 Jan 2025
1025,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,11 Jan 2025
1026,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,12 Jan 2025
1027,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,12 Oct 2024
1028,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,13 Oct 2024
1029,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,15 Jan 2025
1030,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,16 Jan 2025
1031,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,17 Jan 2025
1032,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,18 Jan 2025
1033,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,25 Oct 2024
1034,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,26 Oct 2024
1035,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,30 Mar 2024
1036,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,30 Oct 2024
1037,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2200,31 Dec 2024
1038,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2350,22 Jan 2025
1039,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2350,23 Jan 2025
1040,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2350,24 Jan 2025
1041,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2350,2350,25 Jan 2025
1042,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2200,11 Oct 2024
1043,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2250,06 Oct 2024
1044,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2250,07 Oct 2024
1045,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2250,10 Oct 2024
1046,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2250,20 Oct 2024
1047,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2400,2250,29 Oct 2024
1048,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2500,2250,06 Aug 2024
1049,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2500,2300,03 Oct 2024
1050,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2500,2300,04 Oct 2024
1051,Ahmednagar,Karjat,Maize,Yellow,FAQ,2000,2500,2300,05 Oct 2024
1052,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2300,2200,03 Apr 2024
1053,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2300,2200,10 Mar 2024
1054,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2300,2200,16 Mar 2024
1055,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2300,2200,24 Mar 2024
1056,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2300,2200,29 Mar 2024
1057,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2350,2200,06 Jan 2025
1058,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2350,2225,07 Mar 2024
1059,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2400,2250,09 Oct 2024
1060,Ahmednagar,Karjat,Maize,Yellow,FAQ,2100,2400,2250,18 Sep 2024
1061,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2200,2200,02 Aug 2024
1062,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2200,2200,03 Jul 2024
1063,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2200,2200,11 Jul 2024
1064,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2200,2200,11 Sep 2024
1065,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2300,2200,04 Sep 2024
1066,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2300,2200,20 Sep 2024
1067,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2300,2200,23 Aug 2024
1068,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2300,2200,30 Jun 2024
1069,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2350,2200,10 Aug 2024
1070,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2400,2200,12 Sep 2024
1071,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2400,2300,25 Sep 2024
1072,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2400,2300,29 Sep 2024
1073,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2500,2300,02 Oct 2024
1074,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2500,2350,22 Aug 2024
1075,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2500,2350,27 Sep 2024
1076,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2500,2350,28 Sep 2024
1077,Ahmednagar,Karjat,Maize,Yellow,FAQ,2200,2500,2350,30 Sep 2024
1078,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,13 Feb 2025
1079,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,14 Feb 2025
1080,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,15 Feb 2025
1081,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,16 Feb 2025
1082,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,17 Feb 2025
1083,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,18 Mar 2025
1084,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,19 Mar 2025
1085,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,21 Feb 2025
1086,Ahmednagar,Karjat,Maize,Yellow,FAQ,2250,2250,2250,21 Mar 2025
1087,Ahmednagar,Karjat,Maize,Yellow,FAQ,2275,2275,2275,08 Feb 2025
1088,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,01 Apr 2025
1089,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,01 Mar 2025
1090,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,02 Apr 2025
1091,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,02 Mar 2025
1092,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,03 Mar 2025
1093,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,04 Apr 2025
1094,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,05 Apr 2025
1095,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,05 Mar 2025
1096,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,06 Apr 2025
1097,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,06 Mar 2025
1098,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,07 Apr 2025
1099,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,07 Aug 2024
1100,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,07 Mar 2025
1101,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,08 Apr 2025
1102,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,08 Mar 2025
1103,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,09 Apr 2025
1104,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,09 Mar 2025
1105,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,10 Apr 2025
1106,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,10 Mar 2025
1107,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,11 Apr 2025
1108,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,12 Apr 2025
1109,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,13 Apr 2025
1110,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,13 Mar 2025
1111,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,13 Sep 2024
1112,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,14 Apr 2025
1113,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,14 Mar 2025
1114,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,14 Sep 2024
1115,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,15 Apr 2025
1116,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,15 Mar 2025
1117,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,16 Apr 2025
1118,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,16 Mar 2025
1119,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,17 Mar 2025
1120,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,17 May 2025
1121,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,18 Apr 2025
1122,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,18 May 2025
1123,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,19 Apr 2025
1124,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,19 May 2025
1125,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,20 Mar 2025
1126,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,21 May 2025
1127,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,22 Feb 2025
1128,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,22 Mar 2025
1129,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,22 May 2025
1130,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,23 Apr 2025
1131,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,23 Feb 2025
1132,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,23 Mar 2025
1133,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,24 Apr 2025
1134,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,24 Feb 2025
1135,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,24 Mar 2025
1136,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,25 Feb 2025
1137,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,26 Feb 2025
1138,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,26 Mar 2025
1139,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,27 Feb 2025
1140,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,27 Mar 2025
1141,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,28 Feb 2025
1142,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,28 Mar 2025
1143,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,28 May 2025
1144,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,29 Mar 2025
1145,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,30 Mar 2025
1146,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,31 Jul 2024
1147,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2300,2300,31 Mar 2025
1148,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2400,2300,03 Sep 2024
1149,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2400,2300,14 Oct 2024
1150,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2400,2300,16 Sep 2024
1151,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2500,2300,24 Sep 2024
1152,Ahmednagar,Karjat,Maize,Yellow,FAQ,2300,2500,2300,28 Aug 2024
1153,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,01 Feb 2025
1154,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,02 Feb 2025
1155,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,03 Feb 2025
1156,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,04 Feb 2025
1157,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,05 Feb 2025
1158,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,20 Feb 2025
1159,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,26 Jan 2025
1160,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,27 Jan 2025
1161,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,29 Jan 2025
1162,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,30 Jan 2025
1163,Ahmednagar,Karjat,Maize,Yellow,FAQ,2350,2350,2350,31 Jan 2025
1164,Ahmednagar,Karjat,Maize,Yellow,FAQ,2400,2400,2400,05 Sep 2024
1165,Ahmednagar,Karjat,Maize,Yellow,FAQ,2400,2400,2400,06 Sep 2024
1166,Ahmednagar,Karjat,Maize,Yellow,FAQ,2400,2400,2400,30 Aug 2024
1167,Ahmednagar,Karjat,Maize,Yellow,FAQ,2500,2500,2500,25 Aug 2024
1168,Ahmednagar,Karjat,Maize,Yellow,FAQ,2500,2500,2500,27 Aug 2024
1169,Ahmednagar,Karjat,Maize,Yellow,FAQ,2500,2600,2500,31 Aug 2024
1170,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2200,2150,18 Apr 2025
1171,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2200,2150,19 Apr 2025
1172,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,01 Apr 2025
1173,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,01 Jun 2025
1174,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,01 Mar 2025
1175,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,02 Apr 2025
1176,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,02 Jun 2025
1177,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,02 Mar 2025
1178,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,03 Mar 2025
1179,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,04 Apr 2025
1180,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,05 Apr 2025
1181,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,05 Mar 2025
1182,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,06 Apr 2025
1183,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,06 Mar 2025
1184,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,07 Apr 2025
1185,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,07 Mar 2025
1186,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,08 Apr 2025
1187,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,08 Mar 2025
1188,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,09 Apr 2025
1189,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,09 Mar 2025
1190,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,10 Apr 2025
1191,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,10 Mar 2025
1192,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,11 Apr 2025
1193,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,11 Mar 2025
1194,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,12 Apr 2025
1195,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,12 Mar 2025
1196,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,13 Apr 2025
1197,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,13 Mar 2025
1198,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,14 Apr 2025
1199,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,14 Mar 2025
1200,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,15 Apr 2025
1201,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,15 Mar 2025
1202,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,16 Apr 2025
1203,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,16 Mar 2025
1204,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,17 Mar 2025
1205,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,18 Mar 2025
1206,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,18 May 2025
1207,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,19 Mar 2025
1208,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,19 May 2025
1209,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,20 Mar 2025
1210,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,21 Mar 2025
1211,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,21 May 2025
1212,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,22 Mar 2025
1213,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,22 May 2025
1214,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,23 Apr 2025
1215,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,23 Mar 2025
1216,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,24 Apr 2025
1217,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,24 Mar 2025
1218,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,26 Mar 2025
1219,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,27 Mar 2025
1220,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,28 Feb 2025
1221,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,28 Mar 2025
1222,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,28 May 2025
1223,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,29 Mar 2025
1224,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,30 Mar 2025
1225,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2150,31 Mar 2025
1226,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2220,2200,17 May 2025
1227,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2125,26 Jan 2025
1228,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2125,27 Jan 2025
1229,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,01 Feb 2025
1230,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,02 Feb 2025
1231,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,03 Feb 2025
1232,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,04 Feb 2025
1233,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,05 Feb 2025
1234,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,06 Feb 2025
1235,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,07 Feb 2025
1236,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,08 Feb 2025
1237,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,13 Feb 2025
1238,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,14 Feb 2025
1239,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,15 Feb 2025
1240,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,16 Feb 2025
1241,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,17 Feb 2025
1242,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,19 Feb 2025
1243,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,20 Feb 2025
1244,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,21 Feb 2025
1245,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,22 Feb 2025
1246,Ahmednagar,Karjat,Maize,Yellow,Non-FAQ,2000,2224,2150,23 Feb 2025
