Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2111,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2200,3600,2200,09 Oct 2023
2112,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2300,2300,04 Sep 2024
2113,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2300,2300,08 Sep 2024
2114,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2300,2300,14 Sep 2024
2115,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2300,2300,15 Jan 2025
2116,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2400,2300,19 Oct 2024
2117,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2500,2300,14 Jan 2025
2118,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,2800,2300,01 Jun 2024
2119,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,3000,2300,24 Apr 2024
2120,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2300,3400,2300,21 Apr 2024
2121,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2350,2350,2350,21 Mar 2025
2122,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2400,2400,2400,04 Jan 2025
2123,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2400,2400,2400,10 Sep 2024
2124,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2400,2400,2400,27 Sep 2024
2125,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2400,3000,2400,18 Oct 2023
2126,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2400,5100,2400,17 Oct 2023
2127,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2450,2450,2450,11 Aug 2024
2128,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,03 Sep 2024
2129,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,09 Sep 2024
2130,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,13 Dec 2024
2131,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,14 Dec 2024
2132,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,14 Jul 2023
2133,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,15 Dec 2024
2134,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,15 Nov 2024
2135,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,19 May 2024
2136,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,20 May 2024
2137,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,20 Sep 2024
2138,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,21 Jul 2023
2139,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,21 Oct 2023
2140,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,22 Oct 2023
2141,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2500,2500,26 Oct 2024
2142,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2700,2500,07 Apr 2024
2143,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,2700,2500,16 Aug 2024
2144,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,3800,2500,03 Apr 2024
2145,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,3900,2500,05 Apr 2025
2146,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2500,4500,2500,02 Aug 2023
2147,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2600,2700,2600,21 Dec 2024
2148,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2700,2700,2700,13 Aug 2023
2149,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,2800,2800,31 Aug 2024
2150,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,2900,2800,25 May 2024
2151,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,2900,2800,29 May 2024
2152,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,3100,2800,30 Apr 2024
2153,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,3200,3000,06 Apr 2024
2154,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,3400,3000,19 Apr 2024
2155,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2800,3500,2900,29 Apr 2024
2156,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,2900,3500,2900,27 Apr 2024
2157,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,02 Sep 2024
2158,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,06 Oct 2023
2159,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,14 May 2024
2160,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,17 Sep 2023
2161,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,18 May 2024
2162,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,18 Nov 2023
2163,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,20 Jul 2024
2164,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,22 Aug 2023
2165,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,25 Aug 2023
2166,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3000,3000,27 Sep 2023
2167,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3100,3000,17 May 2024
2168,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3200,3100,26 Apr 2024
2169,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3300,3000,14 Apr 2024
2170,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3300,3100,11 May 2024
2171,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,3400,3000,04 May 2024
2172,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3000,5200,3500,26 Nov 2023
2173,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3100,3300,3200,15 Apr 2024
2174,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3100,3400,3200,08 Mar 2024
2175,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3100,3600,3200,08 Apr 2024
2176,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3200,3200,3200,02 Sep 2023
2177,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3200,3500,3400,13 Apr 2024
2178,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3200,4200,3200,22 Nov 2023
2179,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3300,3500,3400,17 Apr 2024
2180,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3400,3400,3400,22 May 2024
2181,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3400,3600,3500,12 Apr 2024
2182,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,3500,3500,03 Jun 2024
2183,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,3500,3500,07 May 2025
2184,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,3500,3500,22 Sep 2023
2185,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,3500,3500,29 Sep 2023
2186,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,4000,3600,20 Apr 2024
2187,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,4000,3800,02 Apr 2024
2188,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,4000,3800,08 Jul 2023
2189,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3500,4500,3500,07 Oct 2023
2190,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3600,3600,3600,04 Jun 2025
2191,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3600,3600,3600,24 Jul 2023
2192,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3700,3700,3700,06 Apr 2025
2193,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3700,4400,4400,10 Nov 2023
2194,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,3800,3800,3800,19 Jul 2023
2195,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4000,4000,4000,02 Oct 2023
2196,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4000,4000,4000,05 Aug 2023
2197,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4000,4000,4000,09 Jul 2023
2198,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4000,4000,4000,11 Aug 2023
2199,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4000,4000,4000,17 Nov 2023
2200,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4200,4200,4200,17 Jul 2023
2201,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4200,4200,4200,20 Oct 2023
2202,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4200,4200,4200,21 Nov 2023
2203,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,4800,5000,4800,11 Sep 2023
2204,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,5000,6000,5000,06 Sep 2024
2205,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,5200,5200,5200,01 Nov 2023
2206,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,5400,5400,5400,30 Oct 2023
2207,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Jowar(Sorghum),Other,FAQ,7000,7000,7000,27 Nov 2023
2208,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1200,2000,1600,06 Oct 2021
2209,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,1900,1600,08 Sep 2021
2210,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1700,07 Aug 2021
2211,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1700,25 Sep 2021
2212,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1800,02 Oct 2021
2213,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1800,23 Oct 2021
2214,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1900,15 Sep 2021
2215,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2000,1900,24 Jul 2021
2216,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2100,1900,14 Aug 2021
2217,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2100,2000,29 Sep 2021
2218,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2200,2000,12 Jun 2021
2219,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2200,2000,12 Mar 2022
2220,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2200,2000,16 Jun 2021
2221,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2200,2000,17 Jul 2021
2222,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2200,2000,22 Sep 2021
2223,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2300,2000,04 Sep 2021
2224,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2300,2000,09 Oct 2021
2225,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2300,2000,13 Nov 2021
2226,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2300,2000,28 Aug 2021
2227,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2300,2100,18 Sep 2021
2228,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1500,2800,2100,13 Jul 2024
2229,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2000,1750,20 Oct 2021
2230,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2000,1900,03 Nov 2021
2231,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2000,1900,04 Aug 2021
2232,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2000,1900,15 Dec 2021
2233,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2000,1900,29 Jan 2022
2234,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2100,2000,08 Jan 2022
2235,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2100,2000,13 Oct 2021
2236,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2100,2000,19 Jan 2022
2237,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,1900,09 Feb 2022
2238,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,01 Sep 2021
2239,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,02 Feb 2022
2240,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,07 Sep 2022
2241,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,16 Oct 2021
2242,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,18 Dec 2021
2243,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,22 Dec 2021
2244,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2000,25 Dec 2021
2245,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2200,2100,23 Jun 2021
2246,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2500,2000,21 Jul 2021
2247,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1600,2600,2000,18 Aug 2021
2248,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2000,1800,20 Apr 2022
2249,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2000,1900,05 Mar 2022
2250,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2100,1950,05 Feb 2022
2251,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,04 Dec 2021
2252,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,06 Apr 2022
2253,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,11 Aug 2021
2254,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,16 Apr 2022
2255,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,19 Mar 2022
2256,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,20 Nov 2021
2257,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2200,2000,27 Nov 2021
2258,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2300,2000,08 Dec 2021
2259,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2500,2000,27 Oct 2021
2260,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2500,2150,12 Oct 2024
2261,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2600,2200,14 Aug 2024
2262,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2600,2300,02 Jul 2022
2263,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2600,2300,09 Jul 2022
2264,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1700,2700,2500,26 Oct 2024
2265,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2100,2000,09 Mar 2022
2266,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2100,2000,22 Jan 2022
2267,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,02 Apr 2022
2268,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,07 May 2022
2269,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,09 Apr 2022
2270,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,11 Dec 2021
2271,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,12 Feb 2022
2272,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,23 Feb 2022
2273,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,25 May 2022
2274,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2200,2000,26 Jan 2022
2275,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2300,2000,06 Jul 2022
2276,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2400,2000,30 Oct 2021
2277,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2400,2200,01 Nov 2023
2278,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2400,2200,03 May 2023
2279,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2400,2200,25 Jun 2022
2280,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2500,2100,29 Jun 2022
2281,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2500,2200,11 Oct 2023
2282,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2700,2300,17 Aug 2024
2283,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1800,2800,2400,05 Jun 2024
2284,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1850,2400,2200,18 Feb 2023
2285,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1850,2400,2200,22 Feb 2023
2286,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2100,2000,15 Jan 2022
2287,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2200,2000,08 Jun 2022
2288,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2200,2000,16 Feb 2022
2289,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2200,2000,18 Mar 2023
2290,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2200,2000,19 Feb 2022
2291,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2300,2100,13 Jul 2022
2292,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2400,2100,25 Nov 2023
2293,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2400,2100,25 Oct 2023
2294,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2400,2200,22 Apr 2023
2295,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2400,2200,27 May 2023
2296,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2400,2250,23 Sep 2023
2297,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2700,2200,20 Jul 2024
2298,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2750,2400,08 Jun 2024
2299,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2800,2300,26 Jun 2024
2300,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2800,2400,07 Aug 2024
2301,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2800,2400,27 Nov 2024
2302,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2800,2450,10 Aug 2024
2303,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2800,2500,01 Jun 2024
2304,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1950,2800,2400,15 Jun 2024
2305,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2300,2200,08 Apr 2023
2306,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2300,2200,08 Jul 2023
2307,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2300,2200,15 Apr 2023
2308,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2300,2200,22 Mar 2023
2309,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2300,2200,25 Aug 2021
2310,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2100,10 May 2023
2311,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,02 Sep 2023
2312,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,03 Jun 2023
2313,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,05 Jul 2023
2314,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,06 May 2023
2315,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,07 Jun 2023
2316,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,08 Mar 2023
2317,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,11 Mar 2023
2318,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,12 Apr 2023
2319,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,12 Jul 2023
2320,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,14 Jun 2023
2321,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,15 Mar 2023
2322,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,16 Aug 2023
2323,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,17 May 2023
2324,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,20 May 2023
2325,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,24 May 2023
2326,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,26 Apr 2023
2327,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,28 Jul 2021
2328,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,28 Jun 2023
2329,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2400,2200,29 Apr 2023
2330,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2500,2200,01 Jul 2023
2331,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2500,2200,05 Oct 2022
2332,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,2000,2500,2200,09 Sep 2023
