Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
324,Sangli,Sangli,Rice,Other,FAQ,2100,6000,4500,18 Jan 2017
325,Sangli,Sangli,Rice,Other,FAQ,2100,6000,4500,20 Dec 2016
326,Sangli,Sangli,Rice,Other,FAQ,2100,6000,4500,23 Jan 2017
327,Sangli,Sangli,Rice,Other,FAQ,2100,6000,4500,25 Oct 2016
328,Sangli,Sangli,Rice,Other,FAQ,2100,6000,4500,30 Sep 2016
329,Sangli,Sangli,Rice,Other,FAQ,2100,6100,4600,28 Dec 2016
330,Sangli,Sangli,Rice,Other,FAQ,2100,6200,4150,09 Oct 2019
331,Sangli,Sangli,Rice,Other,FAQ,2100,6200,4500,16 Jan 2017
332,Sangli,Sangli,Rice,Other,FAQ,2100,6400,4300,07 Feb 2017
333,Sangli,Sangli,Rice,Other,FAQ,2100,6400,4600,31 Dec 2016
334,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,01 Feb 2018
335,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,03 Feb 2018
336,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,04 Feb 2017
337,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,05 Feb 2018
338,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,06 Feb 2021
339,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,07 Aug 2020
340,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,08 Feb 2018
341,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,09 Feb 2018
342,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,22 Feb 2021
343,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,28 Feb 2017
344,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4300,31 Jan 2018
345,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4400,08 Mar 2017
346,Sangli,Sangli,Rice,Other,FAQ,2100,6500,4500,10 Mar 2017
347,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4400,22 Feb 2017
348,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,05 Jun 2021
349,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,10 Aug 2020
350,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,10 Mar 2021
351,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,13 Mar 2021
352,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,15 Mar 2021
353,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,18 Jun 2021
354,Sangli,Sangli,Rice,Other,FAQ,2100,6800,4450,27 Apr 2021
355,Sangli,Sangli,Rice,Other,FAQ,2100,7700,4900,15 Jun 2022
356,Sangli,Sangli,Rice,Other,FAQ,2100,7700,4900,18 Jul 2022
357,Sangli,Sangli,Rice,Other,FAQ,2100,7700,4900,20 May 2022
358,Sangli,Sangli,Rice,Other,FAQ,2150,5500,4300,14 Dec 2016
359,Sangli,Sangli,Rice,Other,FAQ,2200,5000,3600,16 Jun 2017
360,Sangli,Sangli,Rice,Other,FAQ,2200,5000,3600,23 Oct 2017
361,Sangli,Sangli,Rice,Other,FAQ,2200,5000,3600,26 Dec 2017
362,Sangli,Sangli,Rice,Other,FAQ,2200,5000,4500,26 May 2017
363,Sangli,Sangli,Rice,Other,FAQ,2200,5200,3700,13 Jul 2017
364,Sangli,Sangli,Rice,Other,FAQ,2200,5200,4400,25 Aug 2016
365,Sangli,Sangli,Rice,Other,FAQ,2200,5400,3800,30 Jun 2017
366,Sangli,Sangli,Rice,Other,FAQ,2200,5500,3850,03 Jun 2017
367,Sangli,Sangli,Rice,Other,FAQ,2200,5500,3850,09 Dec 2016
368,Sangli,Sangli,Rice,Other,FAQ,2200,5500,3850,29 Nov 2016
369,Sangli,Sangli,Rice,Other,FAQ,2200,5500,3850,31 Jul 2017
370,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4200,02 Jun 2017
371,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,01 Dec 2016
372,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,03 Aug 2016
373,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,03 Jan 2017
374,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,04 Nov 2016
375,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,05 Dec 2016
376,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,05 Nov 2016
377,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,06 Dec 2016
378,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,07 Dec 2016
379,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,07 Nov 2016
380,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,08 Nov 2016
381,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,09 Sep 2016
382,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,10 Nov 2016
383,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,12 Nov 2016
384,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,16 Dec 2016
385,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,17 Dec 2016
386,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,17 Nov 2016
387,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,17 Oct 2016
388,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,19 Sep 2016
389,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,22 Nov 2016
390,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,24 Dec 2016
391,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,25 Nov 2016
392,Sangli,Sangli,Rice,Other,FAQ,2200,5500,4500,29 Sep 2016
393,Sangli,Sangli,Rice,Other,FAQ,2200,5600,3900,06 Jul 2017
394,Sangli,Sangli,Rice,Other,FAQ,2200,5600,3900,07 Jul 2017
395,Sangli,Sangli,Rice,Other,FAQ,2200,5600,3900,22 Jun 2017
396,Sangli,Sangli,Rice,Other,FAQ,2200,5600,3900,23 Jun 2017
397,Sangli,Sangli,Rice,Other,FAQ,2200,5600,3900,25 Oct 2017
398,Sangli,Sangli,Rice,Other,FAQ,2200,5600,4000,01 Jun 2017
399,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4300,08 Apr 2017
400,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4500,02 Jan 2017
401,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4500,02 Nov 2016
402,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4500,05 Oct 2016
403,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4500,19 Dec 2016
404,Sangli,Sangli,Rice,Other,FAQ,2200,5800,4500,23 Nov 2016
405,Sangli,Sangli,Rice,Other,FAQ,2200,5900,4500,26 Dec 2016
406,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Dec 2020
407,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Jan 2018
408,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Jan 2021
409,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Jan 2022
410,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Jul 2017
411,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Jun 2018
412,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Mar 2021
413,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Nov 2017
414,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,01 Sep 2021
415,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Aug 2021
416,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Dec 2017
417,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Dec 2019
418,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Feb 2018
419,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Feb 2021
420,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Jan 2020
421,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Jun 2018
422,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Jun 2022
423,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Mar 2021
424,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 May 2018
425,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 May 2023
426,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Nov 2020
427,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Sep 2020
428,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,02 Sep 2021
429,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Apr 2021
430,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Aug 2021
431,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Aug 2022
432,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Dec 2019
433,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Feb 2021
434,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Jun 2021
435,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Jun 2023
436,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 May 2021
437,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 May 2023
438,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Oct 2019
439,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,03 Sep 2021
440,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Apr 2018
441,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Aug 2020
442,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Aug 2021
443,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Dec 2017
444,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Dec 2019
445,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Dec 2020
446,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Jan 2018
447,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Jan 2021
448,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Jun 2018
449,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Jun 2021
450,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Mar 2020
451,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 May 2018
452,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 May 2022
453,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Oct 2017
454,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,04 Sep 2021
455,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Aug 2021
456,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Dec 2020
457,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Jun 2017
458,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Jun 2023
459,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 May 2018
460,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Oct 2017
461,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,05 Sep 2020
462,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Apr 2018
463,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Apr 2023
464,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Aug 2020
465,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Dec 2017
466,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Dec 2019
467,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Jan 2018
468,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Jan 2022
469,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Jul 2020
470,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Jul 2023
471,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Jun 2018
472,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Mar 2018
473,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Mar 2020
474,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 May 2023
475,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Oct 2017
476,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Oct 2020
477,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,06 Sep 2021
478,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Apr 2021
479,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Dec 2020
480,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Feb 2018
481,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Feb 2020
482,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Jan 2020
483,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Jul 2020
484,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Jun 2017
485,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Jun 2018
486,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Jun 2021
487,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Mar 2020
488,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 May 2022
489,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Nov 2020
490,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Oct 2020
491,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,07 Sep 2021
492,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Apr 2021
493,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Apr 2023
494,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Aug 2017
495,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Aug 2020
496,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Jul 2020
497,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Jul 2022
498,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Jun 2017
499,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Mar 2018
500,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Mar 2021
501,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 May 2023
502,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,08 Sep 2020
503,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Apr 2021
504,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Dec 2017
505,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Dec 2020
506,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Feb 2021
507,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jan 2018
508,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jul 2021
509,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jun 2017
510,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jun 2018
511,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jun 2022
512,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Jun 2023
513,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Mar 2018
514,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Mar 2020
515,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 May 2023
516,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Oct 2017
517,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Sep 2017
518,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,09 Sep 2020
519,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Feb 2018
520,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Jun 2017
521,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Jun 2021
522,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Jun 2022
523,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Jun 2023
524,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 May 2022
525,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,10 Oct 2017
526,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Apr 2018
527,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Aug 2017
528,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Aug 2021
529,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Dec 2020
530,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Dec 2021
531,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Jul 2017
532,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Jun 2021
533,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Mar 2023
534,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 May 2023
535,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Nov 2020
536,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,11 Sep 2021
537,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Aug 2017
538,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Dec 2017
539,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Feb 2018
540,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Jun 2018
541,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Jun 2021
542,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Mar 2020
543,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Mar 2021
544,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 May 2018
545,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 May 2022
546,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Nov 2020
547,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,12 Sep 2020
548,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Dec 2017
549,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Feb 2020
550,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Feb 2021
551,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Jul 2022
552,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Jun 2017
553,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Jun 2018
554,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Jun 2020
555,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Jun 2022
556,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Mar 2018
557,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 May 2023
558,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,13 Oct 2017
559,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Aug 2020
560,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Dec 2017
561,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Dec 2020
562,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jan 2021
563,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jul 2017
564,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jul 2018
565,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jul 2020
566,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jun 2018
567,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Jun 2021
568,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Mar 2020
569,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 May 2022
570,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,14 Oct 2017
571,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 Apr 2021
572,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 Dec 2020
573,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 Feb 2021
574,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 Jun 2018
575,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 May 2018
576,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,15 Nov 2021
577,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Dec 2017
578,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Jan 2018
579,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Jan 2021
580,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Jul 2020
581,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Jun 2021
582,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Jun 2023
583,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Mar 2018
584,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Nov 2021
585,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Oct 2019
586,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Sep 2017
587,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,16 Sep 2020
588,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Aug 2020
589,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Feb 2018
590,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Feb 2020
591,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Feb 2021
592,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Feb 2022
593,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Jan 2018
594,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Jun 2017
595,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Jun 2022
596,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Jun 2023
597,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 May 2018
598,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Sep 2020
599,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,17 Sep 2021
600,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Dec 2020
601,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Feb 2021
602,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jan 2018
603,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jan 2020
604,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jan 2021
605,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jul 2020
606,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jun 2018
607,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jun 2020
608,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Jun 2022
609,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Mar 2020
610,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 May 2018
611,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Sep 2017
612,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Sep 2020
613,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,18 Sep 2021
614,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Dec 2017
615,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Dec 2020
616,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Jan 2021
617,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Jul 2017
618,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Jun 2017
619,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Jun 2018
620,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Jun 2023
621,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 May 2022
622,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,19 Sep 2019
623,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Apr 2021
624,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Aug 2019
625,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Aug 2021
626,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Dec 2017
627,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Dec 2019
628,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Feb 2021
629,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jan 2018
630,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jan 2020
631,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jan 2022
632,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jul 2018
633,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jul 2020
634,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jun 2017
635,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jun 2020
636,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Jun 2022
637,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Nov 2021
638,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,20 Sep 2021
639,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,21 Aug 2021
640,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,21 Jun 2021
641,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,21 Jun 2023
642,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,21 May 2022
643,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,21 Sep 2021
644,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Dec 2017
645,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Dec 2020
646,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Feb 2020
647,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Jan 2018
648,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Jan 2021
649,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Jun 2020
650,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Mar 2018
651,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Mar 2021
652,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 May 2023
653,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Sep 2017
654,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,22 Sep 2021
655,Sangli,Sangli,Rice,Other,FAQ,2200,6000,4100,23 Apr 2018
