Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
1382,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1200,900,2019-01-03
472,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1300,950,2019-01-04
982,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1200,950,2019-01-05
378,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1100,850,2019-01-07
55,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1100,800,2019-01-08
261,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1100,800,2019-01-10
104,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,400,1100,750,2019-01-11
365,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1200,850,2019-01-12
1327,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1200,850,2019-01-14
962,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1300,900,2019-01-15
366,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,500,1200,850,2019-01-16
2158,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1300,950,2019-01-17
2157,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1200,900,2019-01-18
387,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-01-19
1654,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-01-21
2164,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1300,1050,2019-01-22
277,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1200,950,2019-01-23
1986,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-01-24
146,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1400,1100,2019-01-25
132,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-01-28
141,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1300,1050,2019-01-29
478,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-01-30
275,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1200,900,2019-01-31
433,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-02-02
84,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1300,1050,2019-02-04
1660,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1300,1050,2019-02-05
637,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-02-06
129,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1200,950,2019-02-07
1386,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1300,1000,2019-02-08
139,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1200,1000,2019-02-09
642,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1300,1050,2019-02-11
303,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1300,1100,2019-02-12
1473,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1400,1150,2019-02-13
1738,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1300,1100,2019-02-14
101,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1300,1100,2019-02-15
2064,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-02-16
35,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-02-18
404,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-02-20
575,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-02-21
38,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-02-22
778,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-02-23
447,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-02-25
1398,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-02-26
135,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-02-27
1036,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1500,1050,2019-02-28
281,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-03-01
2160,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,650,1550,1100,2019-03-02
639,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,750,1350,1050,2019-03-05
646,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1400,1100,2019-03-06
81,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,750,1350,1050,2019-03-07
92,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1550,1175,2019-03-08
339,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-03-09
150,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-03-11
1390,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,750,1550,1150,2019-03-12
1343,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-03-13
138,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,750,1550,1150,2019-03-14
1345,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,750,1500,1125,2019-03-15
436,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1400,1050,2019-03-16
1653,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,650,1500,1075,2019-03-18
481,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-03-19
340,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-03-20
402,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-03-22
2190,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1500,1200,2019-03-25
91,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-03-26
1988,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1400,1050,2019-03-27
385,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,650,1350,1000,2019-03-28
437,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1400,1050,2019-03-29
279,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1400,1050,2019-03-30
1984,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,650,1350,1000,2019-04-01
435,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1400,1050,2019-04-02
128,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,650,1450,1050,2019-04-03
480,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-04-04
338,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-04-05
814,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-04-08
1113,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-04-09
229,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1600,1300,2019-04-10
1592,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,1600,1350,2019-04-11
1135,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1600,1300,2019-04-12
832,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1050,1600,1325,2019-04-13
925,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,1600,1350,2019-04-15
1115,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-04-16
96,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-04-18
574,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-04-19
1585,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1600,1300,2019-04-22
1552,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1700,1350,2019-04-24
924,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1050,1700,1375,2019-04-25
1128,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1600,1275,2019-04-26
1145,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,1700,1400,2019-04-27
158,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-04-30
774,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-02
347,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,850,1700,1275,2019-05-03
40,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-05-04
1118,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-06
1361,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-05-07
507,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-08
815,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-09
905,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1750,1350,2019-05-10
681,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1750,1350,2019-05-11
1704,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1750,1350,2019-05-13
2071,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-14
906,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1750,1350,2019-05-15
1120,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-16
1404,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-05-21
1406,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,850,1700,1275,2019-05-22
1137,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1600,1300,2019-05-23
693,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1700,1350,2019-05-24
178,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,1700,1400,2019-05-25
818,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-27
1486,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-28
566,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,850,1650,1250,2019-05-29
1124,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-05-30
407,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-05-31
1360,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-01
1695,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-03
408,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-04
2178,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-06
1534,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-07
999,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-08
1000,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-10
1482,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-11
36,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-06-12
1752,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-13
160,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-14
675,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-15
448,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-17
538,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-06-18
489,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-19
2006,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-20
563,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-21
1054,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-22
1734,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-24
564,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-25
1364,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-26
41,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-27
2179,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-28
511,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-06-29
153,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-07-01
345,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-07-02
1673,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-07-03
813,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-07-04
1533,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-07-05
1419,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-07-06
2074,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1800,1350,2019-07-08
2067,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-07-09
2069,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-07-10
2075,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1800,1350,2019-07-11
1403,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-07-12
562,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-07-13
391,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1550,2019-07-15
79,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-07-16
953,Mumbai,Mumbai,Potato,Other,FAQ,700,1500,1100,2019-07-17
985,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1700,1200,2019-07-18
1655,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-07-19
282,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-07-20
286,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1700,1200,2019-07-22
283,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-07-23
432,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1600,1100,2019-07-24
1344,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1700,1200,2019-07-25
22,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1600,1100,2019-07-26
1040,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-07-27
979,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1500,1050,2019-07-29
280,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-07-30
2162,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-07-31
1990,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-08-01
77,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-08-02
479,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-08-03
73,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,600,1500,1050,2019-08-05
134,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1500,1100,2019-08-06
390,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-08-07
78,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1150,2019-08-08
284,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,700,1600,1550,2019-08-09
149,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-10
2003,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-13
151,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-14
1669,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1500,1150,2019-08-16
581,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1600,1200,2019-08-17
1051,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-19
1397,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-20
1359,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-21
1053,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-22
653,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-23
406,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-26
1400,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-27
2005,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-28
771,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-08-29
772,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-08-30
1402,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-08-31
2171,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-02
1396,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-04
996,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-05
93,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-06
94,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-07
343,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-09
997,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-11
998,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-13
95,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-14
2004,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-16
403,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-17
1363,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-09-18
1001,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1700,1250,2019-09-19
1052,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-20
652,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-21
446,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-23
2177,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-24
97,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,800,1600,1200,2019-09-26
505,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1650,1275,2019-09-27
1703,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1650,1300,2019-09-28
497,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1400,1150,2019-09-30
2065,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-01
2191,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-02
2066,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-03
1418,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-04
1750,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-05
1751,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-07
1595,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,1850,1475,2019-10-09
536,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-10
816,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-11
1697,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-12
1540,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-14
537,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-15
541,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1800,1350,2019-10-16
165,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,950,1800,1375,2019-10-17
1532,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1600,1250,2019-10-18
676,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1700,1300,2019-10-19
1143,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1850,1425,2019-10-22
590,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1800,1400,2019-10-23
1553,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1800,1400,2019-10-24
230,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1800,1400,2019-10-25
1544,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,900,1800,1350,2019-10-28
1498,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,2000,1500,2019-10-30
923,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,2000,1500,2019-10-31
783,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,1800,1400,2019-11-01
1214,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1300,2200,1750,2019-11-02
808,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1400,2100,1750,2019-11-04
1612,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1200,2100,1650,2019-11-05
785,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,2100,1550,2019-11-06
554,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1000,2100,1550,2019-11-07
1558,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2100,1600,2019-11-08
592,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2100,1600,2019-11-09
1508,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1650,2019-11-11
184,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2100,1600,2019-11-12
238,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2100,1600,2019-11-13
2088,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2400,1750,2019-11-14
1147,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2400,1750,2019-11-15
558,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2400,1750,2019-11-16
2085,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1550,2019-11-18
1769,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2300,1700,2019-11-19
2089,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2500,1800,2019-11-20
2090,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2500,1800,2019-11-21
840,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1550,2019-11-22
841,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1550,2019-11-23
1768,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1650,2019-11-25
182,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1650,2019-11-26
791,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1650,2019-11-27
842,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1550,2019-11-28
1767,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1100,2000,1550,2019-11-29
940,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1300,2000,1650,2019-11-30
187,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1200,2000,1600,2019-12-02
595,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1200,2000,1600,2019-12-03
596,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1200,2000,1600,2019-12-04
1261,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2400,2000,2019-12-05
873,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1500,2300,1900,2019-12-06
1939,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1500,2300,1900,2019-12-07
1795,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2300,1950,2019-12-09
1198,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2300,2000,2019-12-10
2034,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2300,1950,2019-12-11
1264,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2300,2000,2019-12-12
2253,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2300,2000,2019-12-13
1449,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2400,2100,2019-12-14
1800,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2500,2150,2019-12-16
1890,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2500,2150,2019-12-17
746,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2500,2150,2019-12-18
1891,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2500,2150,2019-12-19
2257,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2400,2050,2019-12-20
1896,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1900,2300,2100,2019-12-21
2112,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1400,2200,1800,2019-12-23
2119,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2300,1950,2019-12-24
1937,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1500,2200,1850,2019-12-25
1930,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1400,2200,1800,2019-12-26
2227,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1300,2200,1750,2019-12-27
874,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1500,2300,1900,2019-12-28
1446,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2100,1900,2019-12-30
2252,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2100,2000,2019-12-31
1886,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2200,1950,2020-01-01
1230,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2200,2000,2020-01-02
745,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2200,2000,2020-01-03
1268,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2200,2000,2020-01-04
1895,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1900,2300,2100,2020-01-06
2262,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,2000,2400,2200,2020-01-07
1897,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,2000,2400,2200,2020-01-08
1802,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1900,2300,2100,2020-01-09
1269,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1800,2200,2000,2020-01-10
878,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2300,2000,2020-01-11
1940,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1500,2300,1900,2020-01-13
742,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2400,2000,2020-01-14
1262,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2400,2000,2020-01-15
1796,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1600,2400,2000,2020-01-16
1948,Mumbai,Vashi New Mumbai,Potato,Other,FAQ,1700,2500,2100,2020-01-17
