Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,161,2000,1810,23 Jun 2021
2,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1200,1811,1505,18 Oct 2021
3,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1450,1800,1625,16 Oct 2021
4,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1490,1490,1490,10 Oct 2020
5,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,1800,1650,28 Jul 2021
6,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2000,1750,01 Jan 2022
7,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2100,1800,04 Dec 2021
8,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2100,1800,09 Dec 2021
9,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2100,1800,24 Sep 2020
10,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2200,1850,29 Dec 2021
11,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1500,2300,1900,04 Aug 2021
12,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1511,1700,1605,16 Dec 2020
13,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1531,1750,1640,23 Dec 2020
14,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,1565,1550,02 Jan 2021
15,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,1565,1557,12 Dec 2020
16,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,1600,1575,18 Dec 2020
17,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,1741,1645,01 Sep 2021
18,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,1850,1700,30 Dec 2020
19,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1550,2100,1825,22 Dec 2020
20,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1551,1625,1588,11 Dec 2020
21,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1551,1650,1600,17 Dec 2020
22,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1560,1650,1605,03 Dec 2020
23,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1561,1675,1618,20 Aug 2021
24,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1565,2000,1782,09 Dec 2020
25,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1575,1650,1612,31 Dec 2020
26,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1591,1600,1595,24 Nov 2020
27,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1600,1600,28 Oct 2020
28,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1641,1620,13 Jul 2021
29,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1670,1635,16 Jun 2021
30,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1675,1635,21 Aug 2021
31,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1675,1637,18 Aug 2021
32,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1690,1645,26 Aug 2021
33,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1700,1650,05 Apr 2021
34,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1700,1650,12 Apr 2021
35,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1700,1650,12 Nov 2020
36,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1700,1650,29 Dec 2020
37,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1731,1665,31 Aug 2021
38,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1750,1675,08 Sep 2021
39,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1750,1675,13 Oct 2021
40,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1761,1680,09 Sep 2021
41,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1790,1695,22 Jul 2021
42,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1800,1700,04 Jun 2021
43,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1800,1700,07 Sep 2021
44,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1800,1700,13 Sep 2021
45,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1851,1725,03 Mar 2021
46,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1900,1700,13 Aug 2021
47,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1900,1750,05 Dec 2020
48,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1900,1750,16 Jul 2021
49,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1950,1775,05 Aug 2021
50,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1950,1775,06 Aug 2021
51,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,1950,1775,14 Jul 2021
52,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2000,1800,02 Jul 2021
53,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2000,1800,10 Dec 2021
54,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2000,1800,19 Jul 2021
55,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2050,1825,03 Jan 2022
56,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2200,1900,01 Dec 2021
57,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1600,2300,1950,06 Jan 2022
58,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1611,1825,1718,15 Jul 2021
59,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1625,1651,1638,21 Jun 2021
60,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1625,1950,1787,07 Jul 2021
61,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1625,1950,1787,08 Jul 2021
62,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1625,2000,1812,29 Jun 2021
63,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1630,1975,1802,09 Jul 2021
64,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1630,2000,1815,05 Jul 2021
65,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1631,1811,1721,22 Jun 2021
66,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1650,1650,01 Jan 2021
67,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1670,1660,21 Jul 2021
68,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1800,1725,21 Sep 2021
69,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1850,1750,04 Nov 2020
70,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1875,1762,14 Oct 2021
71,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1919,1785,03 Aug 2021
72,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,1950,1800,17 Nov 2021
73,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2000,1825,07 Dec 2020
74,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2000,1825,10 Jun 2021
75,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2000,1825,24 Nov 2021
76,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2100,1875,22 Sep 2020
77,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1650,2150,1900,31 Dec 2021
78,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1651,1675,1663,23 Aug 2021
79,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1651,1831,1741,18 Sep 2021
80,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1651,1875,1763,16 Mar 2020
81,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1660,1820,1740,14 Jun 2021
82,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1660,1900,1780,15 Sep 2021
83,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1661,1725,1692,12 Feb 2021
84,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1661,1725,1693,09 Feb 2021
85,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1661,1800,1730,23 Jun 2018
86,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1665,1800,1732,10 Aug 2021
87,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1670,1670,1670,15 Jun 2021
88,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1670,1700,1685,18 Jun 2021
89,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1670,1800,1735,09 Aug 2021
90,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1671,1800,1735,10 Feb 2021
91,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1671,1919,1795,23 Jul 2021
92,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1675,1675,15 Feb 2021
93,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1675,1675,17 Jun 2021
94,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1700,1678,16 Feb 2021
95,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1700,1687,07 Oct 2021
96,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1700,1687,08 Oct 2021
97,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1700,1687,13 Feb 2021
98,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1725,1700,18 Feb 2021
99,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1800,1735,24 Aug 2021
100,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1800,1740,30 Jul 2021
101,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,1850,1760,27 Jul 2021
102,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1675,2011,1843,06 Oct 2021
103,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1680,1800,1740,04 Jul 2018
104,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1680,1851,1765,02 Feb 2021
105,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1681,1700,1690,29 Jul 2021
106,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1681,1800,1740,28 Aug 2021
107,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1681,1955,1841,17 Mar 2020
108,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1690,1690,06 Feb 2021
109,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1700,1695,20 Feb 2021
110,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1711,1700,30 Aug 2021
111,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1800,1745,14 Jun 2018
112,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1811,1750,25 Jun 2018
113,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1690,1950,1820,22 Jun 2018
114,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1691,2000,1860,19 Jun 2018
115,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1700,1700,24 Feb 2021
116,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1700,1700,26 Apr 2021
117,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1710,29 Apr 2021
118,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1712,05 Mar 2021
119,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1712,14 Jan 2021
120,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1712,16 Jan 2021
121,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1712,30 Jan 2021
122,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1725,1722,23 Feb 2021
123,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1750,1725,20 Apr 2021
124,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1750,1725,21 Apr 2021
125,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1750,1725,27 Apr 2021
126,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1750,1725,29 Jun 2018
127,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1750,1725,30 Apr 2021
128,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1800,1750,02 Nov 2020
129,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1800,1750,08 Mar 2021
130,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1800,1750,22 Apr 2021
131,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1800,1750,23 Apr 2021
132,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1800,1750,23 Mar 2021
133,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1841,1770,02 Jul 2018
134,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1850,1775,27 Sep 2021
135,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1850,1775,29 Sep 2021
136,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1851,1775,11 Jul 2018
137,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1851,1775,27 Feb 2021
138,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1891,1795,26 Jun 2018
139,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,05 Nov 2021
140,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,20 Mar 2020
141,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,23 Sep 2021
142,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,26 Feb 2021
143,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,26 Mar 2021
144,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1900,1800,30 Jun 2018
145,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1971,1835,13 Jun 2018
146,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,1981,1840,25 Feb 2021
147,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,03 Apr 2021
148,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,05 Jun 2021
149,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,08 Apr 2021
150,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,18 Sep 2020
151,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,19 Jun 2020
152,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,21 Jun 2018
153,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,24 Dec 2021
154,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2000,1850,25 Sep 2020
155,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,05 Oct 2020
156,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,08 Sep 2020
157,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,12 Oct 2020
158,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,17 Jun 2020
159,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2100,1900,26 Jun 2020
160,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2101,1900,04 Oct 2018
161,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2150,1925,23 Jun 2020
162,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2200,1950,12 Jul 2023
163,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2200,1950,22 Jun 2020
164,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2200,1950,27 May 2020
165,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2200,1950,28 May 2020
166,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2200,1950,28 Sep 2021
167,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2225,1962,08 Jan 2022
168,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2261,1980,27 Jun 2018
169,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2400,2050,08 Mar 2023
170,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1700,2600,2150,12 Oct 2022
171,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1701,1701,1701,04 Dec 2020
172,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1701,1701,1701,28 Nov 2020
173,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1701,1951,1826,01 Oct 2021
174,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1711,1711,06 Mar 2021
175,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1711,1711,11 Feb 2021
176,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1751,1731,20 Mar 2021
177,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1801,1756,02 Mar 2021
178,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1850,1775,15 Jun 2020
179,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1900,1805,01 Apr 2021
180,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1711,1900,1805,25 Jun 2020
181,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,1721,1721,09 Mar 2021
182,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,1725,1723,24 Jun 2020
183,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,1800,1760,24 Mar 2021
184,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,1900,1810,07 Jul 2018
185,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1721,2450,2085,03 Feb 2021
186,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1725,1725,1725,22 Mar 2021
187,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1725,1850,1787,28 Jan 2021
188,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1725,1925,1825,05 Jul 2018
189,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1730,1730,1730,04 Feb 2021
190,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1735,2050,1892,04 Jan 2022
191,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1740,1775,1757,03 Sep 2021
192,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1740,1950,1845,02 Sep 2021
193,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1741,1950,1845,27 Jun 2020
194,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1750,1750,28 Dec 2020
195,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1775,1762,13 Jan 2021
196,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1800,1775,14 Sep 2021
197,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1800,1775,22 Feb 2021
198,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1880,1850,19 Jan 2021
199,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1900,1825,22 Sep 2021
200,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1900,1825,29 Jan 2021
201,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1950,1850,02 Jul 2020
202,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1950,1850,04 Oct 2021
203,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,1950,1850,27 Jan 2021
204,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2000,1875,07 Jul 2020
205,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2025,1887,16 May 2020
206,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2050,1900,02 Oct 2020
207,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2050,1900,28 Aug 2020
208,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2100,1925,09 Jul 2020
209,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2100,1925,14 May 2020
210,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2100,1925,15 May 2020
211,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2100,1925,27 Jan 2022
212,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2150,1950,18 Jun 2020
213,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2150,1950,25 Nov 2021
214,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2200,1975,13 May 2020
215,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2221,1985,14 Feb 2022
216,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2250,2000,20 May 2020
217,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,2300,2025,23 May 2020
218,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1750,3000,2025,08 May 2020
219,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,1851,1801,12 Jul 2018
220,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,1951,1850,06 Jul 2020
221,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,2050,1900,11 Sep 2021
222,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,2175,1963,14 Jul 2018
223,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1751,2200,1975,17 Jan 2022
224,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1775,1775,1775,07 Apr 2021
225,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1775,1775,1775,23 Jan 2021
226,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1775,1875,1831,05 Apr 2019
227,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1775,2200,1987,17 Dec 2021
228,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1781,1781,1781,25 Jan 2021
229,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1790,1811,1800,16 Jul 2018
230,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1790,1821,1805,17 Jul 2018
231,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1800,1800,20 Nov 2020
232,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1800,1800,25 Nov 2019
233,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1850,1825,22 Jan 2021
234,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1900,1850,19 Mar 2020
235,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1900,1850,20 Jan 2021
236,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1900,1850,21 Jan 2021
237,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1925,1862,25 Sep 2021
238,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1950,1875,05 Oct 2021
239,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1951,1875,20 Jun 2018
240,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,1985,1890,24 Dec 2018
241,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,02 Nov 2021
242,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,03 Jul 2020
243,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,03 Nov 2021
244,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,07 Nov 2021
245,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,08 Nov 2021
246,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,16 Dec 2021
247,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2000,1900,18 Jan 2022
248,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2050,1925,15 Jan 2022
249,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1900,10 Sep 2018
250,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,05 Feb 2022
251,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,06 Dec 2021
252,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,11 Mar 2020
253,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,13 Dec 2021
254,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,23 Dec 2021
255,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,23 Nov 2020
256,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,24 Jan 2022
257,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2100,1950,31 Jan 2022
258,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2150,1975,12 May 2020
259,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2150,1975,14 Jul 2023
260,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2151,1975,22 Dec 2021
261,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2200,2000,11 Feb 2022
262,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2200,2000,15 Apr 2019
263,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2200,2000,22 Jan 2022
264,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2200,2000,29 May 2020
265,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2300,2050,08 Jul 2022
266,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2350,2075,20 May 2019
267,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2375,2087,08 Dec 2021
268,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2450,2150,21 May 2020
269,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2500,2150,04 Mar 2020
270,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2675,2237,22 Feb 2023
271,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1800,2700,2250,07 Nov 2023
272,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1811,2090,1951,04 Apr 2019
273,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,1821,1821,29 Apr 2019
274,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,1825,1823,24 Apr 2019
275,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,1880,1850,04 May 2019
276,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,1900,1861,27 Mar 2019
277,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,1931,1876,10 Nov 2021
278,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,2100,1960,09 Nov 2021
279,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,2100,1960,20 Nov 2021
280,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,2150,1985,18 Jul 2018
281,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1821,2150,1985,19 Jul 2018
282,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1825,1825,1825,20 Jul 2018
283,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1825,1825,1825,26 Mar 2019
284,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1825,1831,1825,07 Mar 2020
