Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
668,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,16 Aug 2024
669,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,16 Dec 2024
670,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,17 Aug 2024
671,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,17 Dec 2024
672,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,19 Dec 2024
673,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,19 Nov 2024
674,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,20 Dec 2024
675,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,20 Sep 2024
676,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,21 Aug 2024
677,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,21 Nov 2024
678,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,22 Aug 2024
679,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,22 Dec 2024
680,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,22 Nov 2024
681,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,23 Aug 2024
682,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,23 Jul 2024
683,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,23 Sep 2024
684,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,24 Nov 2024
685,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,24 Sep 2024
686,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,25 Sep 2024
687,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,26 Aug 2024
688,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,26 Jun 2024
689,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,26 Nov 2024
690,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,26 Sep 2024
691,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,27 Aug 2024
692,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,27 Dec 2024
693,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,27 Nov 2024
694,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,28 Aug 2024
695,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,28 Nov 2024
696,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,29 Sep 2024
697,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,30 Aug 2024
698,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,30 Jul 2024
699,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,30 Sep 2024
700,Nagpur,Kamthi,Potato,Local,FAQ,3000,4000,3500,31 Jul 2024
701,Nagpur,Kamthi,Potato,Local,FAQ,3000,4500,4000,15 Sep 2024
702,Nagpur,Kamthi,Potato,Local,FAQ,3500,4500,4000,27 Sep 2024
703,Nagpur,Kamthi,Potato,Local,FAQ,4500,5500,5000,25 Jun 2024
704,Nagpur,Kamthi,Potato,Local,Local,800,2500,2000,03 Apr 2025
705,Nagpur,Kamthi,Potato,Local,Local,1000,2000,1500,25 May 2025
706,Nagpur,Kamthi,Potato,Local,Local,1000,2000,1500,27 Apr 2025
707,Nagpur,Kamthi,Potato,Local,Local,1100,1500,1300,03 Jun 2025
708,Nagpur,Kamthi,Potato,Local,Local,1200,1600,1400,01 May 2025
709,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,01 Jun 2025
710,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,02 Feb 2025
711,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,02 Jun 2025
712,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,03 Feb 2025
713,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,03 Mar 2025
714,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,03 May 2025
715,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,04 Apr 2025
716,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,04 Feb 2025
717,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,04 Jun 2025
718,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,04 Mar 2025
719,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,04 May 2025
720,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,05 Feb 2025
721,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,05 Jun 2025
722,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,05 Mar 2025
723,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,06 Apr 2025
724,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,06 Jun 2025
725,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,06 May 2025
726,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,07 Apr 2025
727,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,07 Feb 2025
728,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,07 Mar 2025
729,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,07 May 2025
730,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,08 Apr 2025
731,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,08 Feb 2025
732,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,08 Jun 2025
733,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,08 May 2025
734,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,09 Apr 2025
735,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,09 Jun 2025
736,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,09 Mar 2025
737,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,09 May 2025
738,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,10 Apr 2025
739,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,10 Mar 2025
740,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,10 May 2025
741,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,11 Apr 2025
742,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,11 Mar 2025
743,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,12 Mar 2025
744,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,13 Feb 2025
745,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,13 Mar 2025
746,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,13 May 2025
747,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,14 Feb 2025
748,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,15 Apr 2025
749,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,15 Feb 2025
750,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,15 Mar 2025
751,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,15 May 2025
752,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,16 Apr 2025
753,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,16 Feb 2025
754,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,16 May 2025
755,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,17 Apr 2025
756,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,17 Feb 2025
757,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,17 Mar 2025
758,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,17 May 2025
759,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,18 Feb 2025
760,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,18 Mar 2025
761,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,18 May 2025
762,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,19 Mar 2025
763,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,20 Apr 2025
764,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,20 Feb 2025
765,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,20 Mar 2025
766,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,21 Apr 2025
767,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,21 Feb 2025
768,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,21 Mar 2025
769,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,22 Apr 2025
770,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,22 May 2025
771,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,23 Apr 2025
772,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,23 Feb 2025
773,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,23 Mar 2025
774,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,23 May 2025
775,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,24 Feb 2025
776,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,25 Apr 2025
777,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,25 Mar 2025
778,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,26 Jan 2025
779,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,26 Mar 2025
780,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,27 Feb 2025
781,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,27 Mar 2025
782,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,28 Apr 2025
783,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,28 Jan 2025
784,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,28 Mar 2025
785,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,28 May 2025
786,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,29 Apr 2025
787,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,29 May 2025
788,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,30 Apr 2025
789,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,30 Jan 2025
790,Nagpur,Kamthi,Potato,Local,Local,1500,2500,2000,30 May 2025
791,Nagpur,Kamthi,Potato,Local,Local,2000,2400,2200,29 Jan 2025
792,Nagpur,Kamthi,Potato,Local,Local,2000,2500,2400,01 Apr 2025
793,Nagpur,Kamthi,Potato,Local,Local,2000,3000,2500,24 Apr 2025
794,Nagpur,Kamthi,Potato,Other,FAQ,500,1000,800,06 Jul 2020
795,Nagpur,Kamthi,Potato,Other,FAQ,600,1400,1200,22 Jun 2020
796,Nagpur,Kamthi,Potato,Other,FAQ,800,1200,1000,05 Mar 2023
797,Nagpur,Kamthi,Potato,Other,FAQ,800,1200,1000,14 Mar 2023
798,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,01 Mar 2023
799,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,02 Mar 2023
800,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,03 Mar 2023
801,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,04 Mar 2023
802,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,06 Mar 2023
803,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,07 Mar 2023
804,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,07 May 2023
805,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,08 Feb 2023
806,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,09 Mar 2023
807,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,10 Feb 2023
808,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,12 Mar 2023
809,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,14 Feb 2023
810,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,15 Feb 2023
811,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,15 Mar 2023
812,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,17 Feb 2023
813,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,19 Feb 2023
814,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,20 Feb 2023
815,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,21 Feb 2023
816,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,24 Feb 2023
817,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,27 Feb 2023
818,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1300,05 May 2022
819,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1300,22 Feb 2023
820,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1300,23 Feb 2023
821,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1300,05 Mar 2021
822,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1300,19 Sep 2021
823,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,01 Apr 2021
824,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,02 Jan 2022
825,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,02 Sep 2021
826,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,03 Sep 2021
827,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,04 Jan 2022
828,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,04 Mar 2021
829,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,05 Jan 2022
830,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,05 Sep 2021
831,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,07 Dec 2021
832,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,07 Jan 2022
833,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,12 Jan 2022
834,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,13 Oct 2021
835,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,14 Jan 2022
836,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,14 Oct 2021
837,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,15 Jan 2022
838,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,15 Sep 2021
839,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,17 Aug 2021
840,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,19 Aug 2021
841,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,20 Aug 2021
842,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,21 Jan 2022
843,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,21 Oct 2021
844,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,21 Sep 2021
845,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,22 Aug 2021
846,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,22 Dec 2021
847,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,22 Oct 2021
848,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,23 Feb 2022
849,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,23 Mar 2021
850,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,24 Aug 2021
851,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,24 Dec 2021
852,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,24 Oct 2021
853,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,25 Jan 2022
854,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,26 Dec 2021
855,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,26 Mar 2021
856,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,26 Sep 2021
857,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,27 Aug 2021
858,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,27 Oct 2021
859,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,28 Dec 2021
860,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,28 Jan 2022
861,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,29 Oct 2021
862,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,29 Sep 2021
863,Nagpur,Kamthi,Potato,Other,FAQ,1000,1500,1400,30 Jan 2022
864,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1300,18 Dec 2022
865,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1300,19 Dec 2022
866,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,01 May 2022
867,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,03 Apr 2022
868,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,04 Mar 2022
869,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,06 May 2022
870,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,08 May 2022
871,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,09 Feb 2022
872,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,09 May 2022
873,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,12 Mar 2021
874,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,13 Feb 2022
875,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,15 Jul 2022
876,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,15 Mar 2022
877,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,16 Mar 2021
878,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,19 Apr 2022
879,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,21 Apr 2022
880,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,22 Apr 2022
881,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,23 Apr 2022
882,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,23 Nov 2021
883,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,25 Mar 2022
884,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,26 Nov 2021
885,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,27 Apr 2022
886,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,28 Apr 2022
887,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,29 Apr 2022
888,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1500,09 Jan 2023
889,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1500,28 Apr 2023
890,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1500,10 Jan 2023
891,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,07 Jun 2022
892,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,08 Apr 2022
893,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,10 Mar 2021
894,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,14 May 2021
895,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,18 May 2021
896,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,12 Oct 2021
897,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,14 Sep 2021
898,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,18 Feb 2022
899,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,22 Jul 2021
900,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,30 Jul 2021
901,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1600,31 Oct 2021
902,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,01 Jun 2021
903,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,01 Jun 2022
904,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,02 Apr 2021
905,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,02 Jun 2021
906,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,03 Apr 2021
907,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,04 Apr 2021
908,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,04 Jun 2021
909,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,04 May 2021
910,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,05 Aug 2021
911,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,05 Dec 2021
912,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,05 Jul 2022
913,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,06 Jul 2022
914,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,07 May 2021
915,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,08 Jul 2021
916,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,08 Jun 2021
917,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,08 Jun 2022
918,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,09 Apr 2021
919,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,09 Dec 2021
920,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,09 Jun 2021
921,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,09 Jun 2022
922,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,10 Sep 2021
923,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,11 Jun 2021
924,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,12 Dec 2021
925,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,12 Jun 2022
926,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,12 Nov 2021
927,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,13 Jun 2022
928,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,13 May 2021
929,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,14 Dec 2021
930,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,14 Jun 2022
931,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,15 Aug 2021
932,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,15 Dec 2021
933,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,15 Jan 2021
934,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,15 Jun 2021
935,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,15 May 2022
936,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,16 Apr 2021
937,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,16 Dec 2021
938,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,16 Jun 2021
939,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,16 May 2022
940,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,17 Dec 2021
941,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,17 Jun 2022
942,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,17 May 2022
943,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,17 Sep 2021
944,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,18 Feb 2021
945,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,18 Jun 2021
946,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,19 Feb 2021
947,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,19 Jun 2022
948,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,19 May 2022
949,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,20 Jun 2021
950,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,20 Jun 2022
951,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,20 May 2021
952,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,20 May 2022
953,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,21 May 2021
954,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,22 Jun 2021
955,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,22 Jun 2022
956,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,22 Sep 2021
957,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,23 Jul 2021
958,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,23 Jun 2021
959,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,23 Jun 2022
960,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,23 Sep 2021
961,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,24 Jun 2022
962,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,24 Sep 2021
963,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,25 Feb 2022
964,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,25 Jul 2021
965,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,25 Jun 2021
966,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,26 Jun 2022
967,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,26 May 2021
968,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,27 Jun 2022
969,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,28 Jun 2022
970,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,28 May 2021
971,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,30 Apr 2021
972,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,30 Jun 2021
973,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,30 May 2021
974,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,31 Aug 2021
975,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1900,02 Jun 2022
976,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1900,08 Oct 2021
977,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1900,26 Feb 2021
978,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,08 Jul 2022
979,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,12 May 2022
980,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,24 May 2022
981,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,31 May 2022
982,Nagpur,Kamthi,Potato,Other,FAQ,1000,2400,2200,21 Aug 2022
983,Nagpur,Kamthi,Potato,Other,FAQ,1000,2500,2300,17 Aug 2022
984,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,01 May 2023
985,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,02 Apr 2023
986,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,03 Apr 2023
987,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,04 Apr 2023
988,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,05 Apr 2023
989,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,05 May 2023
