Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
3637,Ahmednagar,Rahata,Onion,Red,FAQ,300,2300,1750,22 Dec 2023
3638,Ahmednagar,Rahata,Onion,Red,FAQ,300,2500,1750,10 Jan 2025
3639,Ahmednagar,Rahata,Onion,Red,FAQ,300,2500,1900,02 Jan 2024
3640,Ahmednagar,Rahata,Onion,Red,FAQ,300,2800,1750,22 Dec 2024
3641,Ahmednagar,Rahata,Onion,Red,FAQ,350,3000,1850,20 Dec 2024
3642,Ahmednagar,Rahata,Onion,Red,FAQ,350,3500,2250,07 Jan 2025
3643,Ahmednagar,Rahata,Onion,Red,FAQ,400,2000,1450,13 Dec 2022
3644,Ahmednagar,Rahata,Onion,Red,FAQ,400,2200,1750,11 Dec 2022
3645,Ahmednagar,Rahata,Onion,Red,FAQ,400,2500,1950,09 Dec 2022
3646,Ahmednagar,Rahata,Onion,Red,FAQ,400,2500,2000,19 Dec 2023
3647,Ahmednagar,Rahata,Onion,Red,FAQ,400,2800,1850,17 Jan 2025
3648,Ahmednagar,Rahata,Onion,Red,FAQ,400,3000,2200,21 Jan 2025
3649,Ahmednagar,Rahata,Onion,Red,FAQ,400,3000,2200,26 Jan 2025
3650,Ahmednagar,Rahata,Onion,Red,FAQ,400,3000,2300,24 Jan 2025
3651,Ahmednagar,Rahata,Onion,Red,FAQ,400,3200,1850,27 Dec 2024
3652,Ahmednagar,Rahata,Onion,Red,FAQ,400,3200,2100,19 Jan 2025
3653,Ahmednagar,Rahata,Onion,Red,FAQ,400,3500,2350,05 Jan 2025
3654,Ahmednagar,Rahata,Onion,Red,FAQ,500,1600,1300,21 Jan 2024
3655,Ahmednagar,Rahata,Onion,Red,FAQ,500,1900,1550,16 Jan 2024
3656,Ahmednagar,Rahata,Onion,Red,FAQ,600,2100,1750,09 Jan 2024
3657,Ahmednagar,Rahata,Onion,Red,FAQ,600,2300,1600,31 Dec 2023
3658,Ahmednagar,Rahata,Onion,Red,FAQ,600,4000,2550,15 Dec 2024
3659,Ahmednagar,Rahata,Onion,Red,FAQ,800,2600,1950,15 Dec 2023
3660,Ahmednagar,Rahata,Onion,Red,FAQ,1000,4200,3000,26 Nov 2023
3661,Ahmednagar,Rahata,Onion,Red,FAQ,1200,6000,4250,10 Dec 2024
3662,Ahmednagar,Rahata,Onion,Red,FAQ,1800,5100,3700,28 Nov 2023
3663,Ahmednagar,Rahata,Onion,Red,Local,350,2600,1900,02 Feb 2025
3664,Ahmednagar,Rahata,Onion,Red,Local,350,2900,2100,28 Jan 2025
3665,Ahmednagar,Rahata,Onion,Red,Local,400,2700,1900,04 Feb 2025
3666,Ahmednagar,Rahata,Onion,Red,Local,400,2800,2100,31 Jan 2025
3667,Ahmednagar,Rahata,Onion,Red,Local,400,3000,2200,26 Jan 2025
3668,Ahmednagar,Rahuri,Onion,Other,FAQ,100,800,450,16 May 2023
3669,Ahmednagar,Rahuri,Onion,Other,FAQ,100,850,450,23 Apr 2023
3670,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,02 May 2023
3671,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,09 Apr 2023
3672,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,12 May 2023
3673,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,14 May 2023
3674,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,18 Apr 2023
3675,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,19 May 2023
3676,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,21 Apr 2023
3677,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,21 Feb 2023
3678,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,24 Feb 2023
3679,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,25 Apr 2023
3680,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,26 May 2023
3681,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,30 Apr 2023
3682,Ahmednagar,Rahuri,Onion,Other,FAQ,100,900,500,31 Mar 2023
3683,Ahmednagar,Rahuri,Onion,Other,FAQ,100,950,525,07 Apr 2023
3684,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,05 May 2023
3685,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,07 May 2023
3686,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,09 May 2023
3687,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,14 Apr 2023
3688,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,16 Apr 2023
3689,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1000,550,28 May 2023
3690,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,02 Jun 2023
3691,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,04 Jun 2023
3692,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,11 Apr 2023
3693,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,12 Feb 2023
3694,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,14 Feb 2023
3695,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1100,600,30 May 2023
3696,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1200,650,05 Feb 2023
3697,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1200,650,07 Feb 2023
3698,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1200,650,10 Feb 2023
3699,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1200,650,31 Jan 2023
3700,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,02 Sep 2022
3701,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,03 Feb 2023
3702,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,06 Jun 2023
3703,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,07 Aug 2022
3704,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,09 Jun 2023
3705,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,11 Jun 2023
3706,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,13 Jun 2023
3707,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,18 Jun 2023
3708,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1300,700,25 Jun 2023
3709,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1350,750,09 Feb 2024
3710,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,02 Aug 2022
3711,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,02 Feb 2024
3712,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,05 Aug 2022
3713,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,06 Feb 2024
3714,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,22 Jul 2022
3715,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,23 Jan 2024
3716,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,24 Jan 2023
3717,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,24 Jul 2022
3718,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,26 Jul 2022
3719,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,29 Jan 2023
3720,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,10 Jul 2022
3721,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,12 Aug 2022
3722,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,13 Feb 2024
3723,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,15 Jul 2022
3724,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,16 Aug 2022
3725,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,16 Feb 2024
3726,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,17 Jun 2022
3727,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,19 Jul 2022
3728,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,19 Jun 2022
3729,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,19 Mar 2024
3730,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,20 Jun 2023
3731,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,21 Apr 2024
3732,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,21 Aug 2022
3733,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,22 Mar 2024
3734,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,23 Aug 2022
3735,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,23 Jul 2023
3736,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,23 Jun 2023
3737,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,23 Sep 2022
3738,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,25 Sep 2022
3739,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,26 Apr 2024
3740,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,26 Aug 2022
3741,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,27 Jan 2023
3742,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,28 Aug 2022
3743,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,29 Jul 2022
3744,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,31 Jul 2022
3745,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,06 Sep 2022
3746,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,08 Jul 2022
3747,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,09 Jul 2023
3748,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,11 Jul 2023
3749,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,12 Jul 2022
3750,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,12 Jun 2022
3751,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,14 Aug 2022
3752,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,14 Jul 2023
3753,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,19 Apr 2024
3754,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,20 Jan 2023
3755,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,21 Jun 2022
3756,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,22 Jan 2023
3757,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,24 Jun 2022
3758,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,25 Jul 2023
3759,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,26 Jun 2022
3760,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,28 Apr 2024
3761,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,28 Jul 2023
3762,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1600,850,30 Apr 2024
3763,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,01 Aug 2023
3764,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,03 Jul 2022
3765,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,05 Apr 2024
3766,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,08 Jan 2023
3767,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,09 Dec 2022
3768,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,13 Dec 2022
3769,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,14 Jun 2022
3770,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,16 Jul 2023
3771,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,18 Feb 2024
3772,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,21 Jul 2023
3773,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,24 Mar 2024
3774,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,26 Mar 2024
3775,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,28 Jun 2022
3776,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,29 Mar 2024
3777,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,30 Jul 2023
3778,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,31 Mar 2024
3779,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,01 Jan 2023
3780,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,01 Mar 2024
3781,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,03 May 2024
3782,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,05 Jul 2022
3783,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,07 Jul 2023
3784,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,11 Dec 2022
3785,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,11 May 2024
3786,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,12 May 2024
3787,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,14 May 2024
3788,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,19 Aug 2022
3789,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,26 Dec 2023
3790,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1800,950,30 Dec 2022
3791,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,04 Oct 2022
3792,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,05 Mar 2024
3793,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,07 Jan 2024
3794,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,10 Mar 2024
3795,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,12 Jan 2024
3796,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,15 Mar 2024
3797,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,16 Jan 2024
3798,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,19 May 2024
3799,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,20 Nov 2022
3800,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,21 May 2024
3801,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,24 May 2024
3802,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,27 Jun 2023
3803,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,04 Dec 2022
3804,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,06 Dec 2022
3805,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,08 Mar 2024
3806,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,12 Mar 2024
3807,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,18 Dec 2022
3808,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,18 Nov 2022
3809,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,22 Dec 2023
3810,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,22 Nov 2022
3811,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,26 May 2024
3812,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1500,25 Nov 2022
3813,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2050,1050,02 Jul 2023
3814,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1100,04 Jul 2023
3815,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1100,05 Jan 2024
3816,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1100,17 May 2024
3817,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1100,23 Feb 2024
3818,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1150,31 Dec 2023
3819,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2150,1125,16 Dec 2022
3820,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2200,1150,12 Jan 2025
3821,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2200,1150,27 Feb 2024
3822,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2200,1150,29 Nov 2022
3823,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,02 Dec 2022
3824,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,05 May 2024
3825,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,20 Feb 2024
3826,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,25 Feb 2024
3827,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,28 Jan 2024
3828,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2300,1200,30 Jun 2023
3829,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2500,1300,15 Nov 2022
3830,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,10 Jan 2025
3831,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,11 Nov 2022
3832,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,17 Jan 2025
3833,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,20 Dec 2024
3834,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,22 Dec 2024
3835,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2600,1350,31 May 2024
3836,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2700,1400,17 Dec 2024
3837,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2700,1400,27 Nov 2022
3838,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2900,1500,28 Oct 2022
3839,Ahmednagar,Rahuri,Onion,Other,FAQ,100,3000,1550,24 Dec 2024
3840,Ahmednagar,Rahuri,Onion,Other,FAQ,100,3100,2050,07 Jun 2024
3841,Ahmednagar,Rahuri,Onion,Other,FAQ,100,3200,1650,27 Dec 2024
3842,Ahmednagar,Rahuri,Onion,Other,FAQ,100,3600,1850,29 Dec 2024
3843,Ahmednagar,Rahuri,Onion,Other,FAQ,100,5000,2550,15 Sep 2024
3844,Ahmednagar,Rahuri,Onion,Other,FAQ,200,1500,850,09 Aug 2022
3845,Ahmednagar,Rahuri,Onion,Other,FAQ,200,1700,950,10 Jun 2022
3846,Ahmednagar,Rahuri,Onion,Other,FAQ,200,1800,1000,06 Aug 2023
3847,Ahmednagar,Rahuri,Onion,Other,FAQ,200,1800,1000,29 Dec 2023
3848,Ahmednagar,Rahuri,Onion,Other,FAQ,200,1900,1050,27 Sep 2022
3849,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2000,1100,04 Aug 2023
3850,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2000,1100,25 Dec 2022
3851,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2000,1100,30 Sep 2022
3852,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2100,1150,27 Dec 2022
3853,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2300,1250,07 Oct 2022
3854,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2300,1250,15 Sep 2023
3855,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2300,1250,27 Aug 2023
3856,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,03 Sep 2023
3857,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,08 Aug 2023
3858,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,08 Sep 2023
3859,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,09 Oct 2022
3860,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,10 Sep 2023
3861,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,12 Sep 2023
3862,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,17 Dec 2023
3863,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,17 Oct 2022
3864,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,19 Dec 2023
3865,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2400,1300,19 Sep 2023
3866,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,01 Oct 2023
3867,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,01 Sep 2023
3868,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,05 Sep 2023
3869,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,11 Aug 2023
3870,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,11 Oct 2022
3871,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,14 Oct 2022
3872,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,17 Sep 2023
3873,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,18 Aug 2023
3874,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,18 Oct 2022
3875,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,20 Aug 2023
3876,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,25 Aug 2023
3877,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,29 Sep 2023
3878,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2600,1400,06 Oct 2023
3879,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2600,1400,15 Dec 2023
3880,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2600,1400,22 Sep 2023
3881,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2800,1500,13 Aug 2023
3882,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2800,1500,13 Oct 2023
3883,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2900,1550,06 Nov 2022
3884,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2900,1550,15 Oct 2023
3885,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2900,1550,24 Sep 2023
3886,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3000,1600,02 Aug 2024
3887,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3000,1600,14 Jul 2024
3888,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3000,1600,23 Jul 2024
3889,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,04 Nov 2022
3890,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,06 Aug 2024
3891,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,07 Jan 2025
3892,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,09 Jun 2024
3893,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,12 Jul 2024
3894,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3100,1650,19 Jan 2025
3895,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3200,1700,01 Nov 2022
3896,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3200,1700,02 Jul 2024
3897,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3200,1700,09 Jul 2024
3898,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3200,1700,30 Oct 2022
3899,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3225,1700,21 Jan 2025
3900,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3300,1750,05 Jul 2024
3901,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3300,1750,07 Jul 2024
3902,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3300,1750,08 Nov 2022
3903,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3300,1750,28 Jun 2024
3904,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3325,1750,24 Jan 2025
3905,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3400,1800,03 Jan 2025
3906,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3400,1800,05 Jan 2025
3907,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3400,1800,31 Dec 2024
3908,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3700,1950,26 Nov 2023
3909,Ahmednagar,Rahuri,Onion,Other,FAQ,200,3800,2000,08 Dec 2023
3910,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4000,2100,24 Nov 2023
3911,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4100,2150,20 Oct 2023
3912,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4100,2150,23 Aug 2024
3913,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4200,2200,25 Aug 2024
3914,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4200,2200,28 Nov 2023
3915,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,05 Dec 2023
3916,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,14 Nov 2023
3917,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,16 Oct 2023
3918,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,17 Oct 2023
3919,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,21 Nov 2023
3920,Ahmednagar,Rahuri,Onion,Other,FAQ,500,2300,1400,20 Dec 2022
3921,Ahmednagar,Rahuri,Onion,Other,FAQ,500,2300,1400,23 Dec 2022
3922,Ahmednagar,Rahuri,Onion,Other,FAQ,500,3400,1950,09 Aug 2024
3923,Ahmednagar,Rahuri,Onion,Other,FAQ,500,3625,2050,15 Dec 2024
3924,Ahmednagar,Rahuri,Onion,Other,FAQ,500,3800,2150,30 Aug 2024
3925,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4000,2250,22 Oct 2023
3926,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4200,2350,01 Sep 2024
3927,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4200,2350,27 Aug 2024
3928,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4300,2400,17 Nov 2023
3929,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4300,2400,29 Sep 2024
3930,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4400,2450,06 Sep 2024
3931,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4400,2450,13 Sep 2024
3932,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4500,2500,13 Dec 2024
3933,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4500,2500,13 Oct 2024
3934,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4600,2550,06 Oct 2024
3935,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4600,2550,07 Nov 2023
3936,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4700,2600,11 Oct 2024
3937,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4700,2600,27 Sep 2024
3938,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4800,2650,03 Sep 2024
3939,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4800,2650,24 Oct 2023
3940,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4805,2650,18 Oct 2024
3941,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4900,2700,04 Oct 2024
3942,Ahmednagar,Rahuri,Onion,Other,FAQ,500,5000,2750,15 Oct 2024
3943,Ahmednagar,Rahuri,Onion,Other,FAQ,500,5000,2750,20 Sep 2024
