Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
326,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,19 Jan 2019
327,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,19 Mar 2020
328,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,20 Apr 2019
329,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,20 Feb 2020
330,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,20 Jul 2019
331,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,20 Jun 2020
332,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,21 Feb 2019
333,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,21 Mar 2020
334,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,21 May 2020
335,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,23 Jun 2020
336,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,23 Mar 2019
337,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,23 May 2019
338,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,23 May 2020
339,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,24 Sep 2020
340,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,25 Jul 2019
341,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,25 Jun 2020
342,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,25 May 2019
343,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,27 Apr 2019
344,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,27 Aug 2020
345,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,27 Feb 2020
346,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,27 Jul 2019
347,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,27 Jun 2020
348,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,28 Mar 2019
349,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,28 May 2020
350,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,29 Aug 2020
351,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,29 Feb 2020
352,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,29 Jun 2019
353,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,30 Mar 2019
354,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,30 May 2020
355,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3500,31 Jan 2019
356,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,01 May 2021
357,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,02 Jan 2021
358,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,03 Jun 2021
359,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,04 Feb 2021
360,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,05 Jun 2021
361,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,06 Mar 2021
362,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,06 May 2021
363,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,08 Apr 2021
364,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,08 May 2021
365,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,11 Nov 2021
366,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,12 Jun 2021
367,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,13 Nov 2021
368,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,14 Jan 2021
369,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,15 May 2021
370,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,16 Jan 2021
371,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,17 Jun 2021
372,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,18 Nov 2021
373,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,20 Feb 2021
374,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,20 May 2021
375,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,21 Jan 2021
376,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,21 Oct 2021
377,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,22 Apr 2021
378,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,22 May 2021
379,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,23 Oct 2021
380,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,24 Apr 2021
381,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,24 Jun 2021
382,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,26 Dec 2020
383,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,27 Dec 2018
384,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,27 Feb 2021
385,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,27 Mar 2021
386,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,28 Jan 2021
387,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,29 Dec 2018
388,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,29 May 2021
389,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,30 Jan 2021
390,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,30 Oct 2021
391,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3600,31 Dec 2020
392,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,01 Sep 2018
393,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,02 Aug 2018
394,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,08 Sep 2018
395,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,11 Aug 2018
396,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,13 Dec 2018
397,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,15 Sep 2018
398,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,21 Jul 2018
399,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,22 Sep 2018
400,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,23 Aug 2018
401,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,25 Aug 2018
402,Nagpur,Umared,Rice,Other,FAQ,2400,4200,3800,27 Oct 2018
403,Nagpur,Umared,Rice,Other,FAQ,2400,4300,2800,07 Jun 2018
404,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3000,12 Jul 2018
405,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3500,03 Jan 2019
406,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3500,17 Jan 2019
407,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3500,30 May 2019
408,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3600,15 Apr 2021
409,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3600,19 Jun 2021
410,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3600,24 Jan 2019
411,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3600,26 Jun 2021
412,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,01 Dec 2018
413,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,01 Nov 2018
414,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,04 Oct 2018
415,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,05 Jul 2018
416,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,06 Oct 2018
417,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,07 Jul 2018
418,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,09 Aug 2018
419,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,09 Jun 2018
420,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,10 Mar 2018
421,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,11 Oct 2018
422,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,12 May 2018
423,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,14 Jun 2018
424,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,15 Mar 2018
425,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,17 May 2018
426,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,19 May 2018
427,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,20 Oct 2018
428,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,21 Jun 2018
429,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,22 Dec 2018
430,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,22 Mar 2018
431,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,24 May 2018
432,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,24 Nov 2018
433,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,26 Jul 2018
434,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,28 Jul 2018
435,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,29 Nov 2018
436,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,30 Jun 2018
437,Nagpur,Umared,Rice,Other,FAQ,2400,4300,3800,31 May 2018
438,Nagpur,Umared,Rice,Other,FAQ,2400,4300,4200,29 Sep 2018
439,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3600,08 Jul 2021
440,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,02 Jun 2018
441,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,03 Mar 2018
442,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,03 May 2018
443,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,07 Apr 2018
444,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,08 Feb 2018
445,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,08 Mar 2018
446,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,10 Feb 2018
447,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,10 May 2018
448,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,12 Apr 2018
449,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,14 Jul 2018
450,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,15 Dec 2018
451,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,15 Feb 2018
452,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,15 Nov 2018
453,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,17 Feb 2018
454,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,17 Mar 2018
455,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,17 Nov 2018
456,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,19 Apr 2018
457,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,20 Dec 2018
458,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,21 Apr 2018
459,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,22 Nov 2018
460,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,24 Feb 2018
461,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,25 Oct 2018
462,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,26 Apr 2018
463,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,28 Apr 2018
464,Nagpur,Umared,Rice,Other,FAQ,2400,4400,3800,28 Jun 2018
465,Nagpur,Umared,Rice,Other,FAQ,2400,4400,4000,06 May 2023
466,Nagpur,Umared,Rice,Other,FAQ,2400,4500,3800,05 Apr 2018
467,Nagpur,Umared,Rice,Other,FAQ,2400,4500,4000,01 Apr 2023
468,Nagpur,Umared,Rice,Other,FAQ,2400,4500,4000,03 Jun 2023
469,Nagpur,Umared,Rice,Other,FAQ,2400,4500,4000,15 Apr 2023
470,Nagpur,Umared,Rice,Other,FAQ,2400,4500,4000,18 May 2023
471,Nagpur,Umared,Rice,Other,FAQ,2400,4500,4000,27 May 2023
472,Nagpur,Umared,Rice,Other,FAQ,2400,7300,3800,03 Nov 2018
473,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,04 May 2023
474,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,11 Mar 2023
475,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,11 May 2023
476,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,20 May 2023
477,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,23 Mar 2023
478,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,27 Apr 2023
479,Nagpur,Umared,Rice,Other,FAQ,2500,4400,4000,29 Apr 2023
480,Nagpur,Umared,Rice,Other,FAQ,2500,4500,3600,18 Jun 2022
481,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,01 Jun 2023
482,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,04 Mar 2023
483,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,08 Apr 2023
484,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,13 Apr 2023
485,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,20 Apr 2023
486,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4000,25 Mar 2023
487,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4200,02 Mar 2023
488,Nagpur,Umared,Rice,Other,FAQ,2500,4500,4200,16 Mar 2023
489,Nagpur,Umared,Rice,Other,FAQ,2500,4700,4000,09 Mar 2023
490,Nagpur,Umared,Rice,Other,FAQ,2500,4700,4200,08 Jun 2023
491,Nagpur,Umared,Rice,Other,FAQ,2500,4750,4200,17 Jun 2023
492,Nagpur,Umared,Rice,Other,FAQ,2500,4800,4000,31 Aug 2023
493,Nagpur,Umared,Rice,Other,FAQ,2500,4800,4200,10 Jun 2023
494,Nagpur,Umared,Rice,Other,FAQ,2500,4800,4400,06 Jul 2023
495,Nagpur,Umared,Rice,Other,FAQ,2500,4800,4400,15 Jun 2023
496,Nagpur,Umared,Rice,Other,FAQ,2500,4800,4400,22 Jun 2023
497,Nagpur,Umared,Rice,Other,FAQ,2500,4850,4000,01 Jul 2023
498,Nagpur,Umared,Rice,Other,FAQ,2500,4850,4400,24 Jun 2023
499,Nagpur,Umared,Rice,Other,FAQ,2500,5000,4200,25 Feb 2023
500,Nagpur,Umared,Rice,Other,FAQ,2500,5000,4500,17 Aug 2023
501,Nagpur,Umared,Rice,Other,FAQ,2500,5500,5000,07 Dec 2023
502,Nagpur,Umared,Rice,Other,FAQ,2600,4200,3600,25 Nov 2021
503,Nagpur,Umared,Rice,Other,FAQ,2600,4200,3600,27 Nov 2021
504,Nagpur,Umared,Rice,Other,FAQ,2600,4200,3800,23 Dec 2021
505,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,01 Jan 2022
506,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,02 Jun 2022
507,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,02 Sep 2021
508,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,03 Jul 2021
509,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,08 Jan 2022
510,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,09 Apr 2022
511,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,09 Jul 2022
512,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,09 Jun 2022
513,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,10 Feb 2022
514,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,12 Aug 2021
515,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,13 Oct 2022
516,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,14 Jul 2022
517,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,14 May 2022
518,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,15 Jul 2021
519,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,17 Jul 2021
520,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,20 Jan 2022
521,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,20 Nov 2021
522,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,21 Jul 2022
523,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,22 Jan 2022
524,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,22 Jul 2021
525,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,23 Jun 2022
526,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,24 Feb 2022
527,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,24 Jul 2021
528,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,25 Aug 2022
529,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,26 Aug 2021
530,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,26 Feb 2022
531,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,28 Aug 2021
532,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,28 May 2022
533,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,29 Jul 2021
534,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,30 Dec 2021
535,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,30 Jun 2022
536,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3600,31 Mar 2022
537,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,03 Dec 2022
538,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,07 Jan 2023
539,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,08 Dec 2022
540,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,10 Dec 2022
541,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,12 Jan 2023
542,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,12 Nov 2022
543,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,15 Dec 2022
544,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,19 Nov 2022
545,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,21 Jan 2023
546,Nagpur,Umared,Rice,Other,FAQ,2600,4400,3800,24 Dec 2022
547,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,03 Sep 2022
548,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,04 Aug 2022
549,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,04 Dec 2021
550,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,04 Jun 2022
551,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,05 Mar 2022
552,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,06 Aug 2022
553,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,06 Oct 2022
554,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,09 Sep 2021
555,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,11 Jun 2022
556,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,13 Aug 2022
557,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,15 Oct 2022
558,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,15 Sep 2022
559,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,16 Sep 2021
560,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,18 Aug 2022
561,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,18 Sep 2021
562,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,23 Jul 2022
563,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,25 Jun 2022
564,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,25 Sep 2021
565,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,28 Jul 2022
566,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,30 Jul 2022
567,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3600,30 Sep 2021
568,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,03 Nov 2022
569,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,10 Nov 2022
570,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,17 Dec 2022
571,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,20 Oct 2022
572,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,22 Oct 2022
573,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,24 Nov 2022
574,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,29 Dec 2022
575,Nagpur,Umared,Rice,Other,FAQ,2600,4500,3800,29 Oct 2022
576,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3600,03 Feb 2022
577,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3600,24 Mar 2022
578,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3600,29 Jan 2022
579,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3800,09 Dec 2021
580,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3800,11 Dec 2021
581,Nagpur,Umared,Rice,Other,FAQ,2600,4600,3800,16 Dec 2021
582,Nagpur,Umared,Rice,Other,FAQ,2700,4500,4000,25 May 2023
583,Nagpur,Umared,Rice,Other,FAQ,2700,4750,4400,20 Jul 2023
584,Nagpur,Umared,Rice,Other,FAQ,2700,4750,4400,22 Jul 2023
585,Nagpur,Umared,Rice,Other,FAQ,2800,4300,3800,06 Dec 2018
586,Nagpur,Umared,Rice,Other,FAQ,2800,4300,3800,08 Dec 2018
587,Nagpur,Umared,Rice,Other,FAQ,2800,4700,4000,24 Aug 2023
588,Nagpur,Umared,Rice,Other,FAQ,2800,4700,4300,26 Aug 2023
589,Nagpur,Umared,Rice,Other,FAQ,2800,4800,4400,02 Sep 2023
590,Nagpur,Umared,Rice,Other,FAQ,2800,4800,4400,08 Jul 2023
591,Nagpur,Umared,Rice,Other,FAQ,2800,4800,4400,09 Sep 2023
592,Nagpur,Umared,Rice,Other,FAQ,2800,4800,4400,13 Jul 2023
593,Nagpur,Umared,Rice,Other,FAQ,2800,4800,4400,30 Nov 2023
594,Nagpur,Umared,Rice,Other,FAQ,2800,4850,4400,27 Jul 2023
595,Nagpur,Umared,Rice,Other,FAQ,2800,4850,4600,12 Aug 2023
596,Nagpur,Umared,Rice,Other,FAQ,2800,4900,4500,25 Nov 2023
597,Nagpur,Umared,Rice,Other,FAQ,2800,4950,4500,23 Nov 2023
598,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4000,10 Aug 2023
599,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4500,03 Aug 2023
600,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4500,16 Nov 2023
601,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4500,19 Aug 2023
602,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4700,02 Nov 2023
603,Nagpur,Umared,Rice,Other,FAQ,2800,5000,4750,18 Nov 2023
604,Nagpur,Umared,Rice,Other,FAQ,3000,4500,4000,16 Feb 2023
605,Nagpur,Umared,Rice,Other,FAQ,3000,4850,4400,16 Sep 2023
606,Nagpur,Umared,Rice,Other,FAQ,3000,4850,4500,23 Sep 2023
607,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4500,09 Nov 2023
608,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4500,30 Sep 2023
609,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4700,12 Oct 2023
610,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4700,19 Oct 2023
611,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4800,04 Nov 2023
612,Nagpur,Umared,Rice,Other,FAQ,3000,5000,4800,26 Oct 2023
613,Nagpur,Umared,Rice,Other,FAQ,3000,5100,4700,05 Oct 2023
614,Nagpur,Umared,Rice,Other,FAQ,3000,5200,4800,07 Oct 2023
615,Nagpur,Umared,Rice,Other,FAQ,3000,5200,4850,28 Oct 2023
616,Nagpur,Umared,Rice,Other,FAQ,3000,5300,5000,15 Jul 2023
617,Nagpur,Umared,Rice,Other,FAQ,3100,5200,4800,21 Oct 2023
618,Nagpur,Umared,Rice,Other,FAQ,3200,4700,4450,28 Nov 2024
619,Nagpur,Umared,Rice,Other,FAQ,3200,5400,4700,28 Dec 2023
620,Nagpur,Umared,Rice,Other,FAQ,3300,5000,4500,30 Dec 2023
621,Nagpur,Umared,Rice,Other,FAQ,3300,5500,5000,10 Feb 2024
622,Nagpur,Umared,Rice,Other,FAQ,3400,5000,4300,11 Feb 2023
623,Nagpur,Umared,Rice,Other,FAQ,3400,5200,4700,20 Jan 2024
624,Nagpur,Umared,Rice,Other,FAQ,3400,5200,4850,14 Dec 2024
625,Nagpur,Umared,Rice,Other,FAQ,3400,5500,4800,08 Feb 2024
626,Nagpur,Umared,Rice,Other,FAQ,3400,5500,4800,22 Feb 2024
627,Nagpur,Umared,Rice,Other,FAQ,3400,5500,4800,29 Feb 2024
628,Nagpur,Umared,Rice,Other,FAQ,3400,5600,4800,24 Feb 2024
629,Nagpur,Umared,Rice,Other,FAQ,3400,5700,5000,17 Feb 2024
630,Nagpur,Umared,Rice,Other,FAQ,3400,6000,5000,15 Feb 2024
631,Nagpur,Umared,Rice,Other,FAQ,3500,4700,4200,09 Feb 2023
632,Nagpur,Umared,Rice,Other,FAQ,3500,5100,4500,06 Jan 2024
633,Nagpur,Umared,Rice,Other,FAQ,3500,5200,4500,25 Jan 2024
634,Nagpur,Umared,Rice,Other,FAQ,3500,5200,4700,18 Jan 2024
635,Nagpur,Umared,Rice,Other,FAQ,3500,5200,4800,04 Jan 2024
636,Nagpur,Umared,Rice,Other,FAQ,3500,5200,4850,21 Dec 2024
637,Nagpur,Umared,Rice,Other,FAQ,3500,5200,4850,23 Jan 2025
638,Nagpur,Umared,Rice,Other,FAQ,3500,5300,4800,01 Feb 2024
639,Nagpur,Umared,Rice,Other,FAQ,3500,5300,5000,16 Dec 2023
640,Nagpur,Umared,Rice,Other,FAQ,3500,5400,4800,03 Feb 2024
641,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4650,14 Mar 2024
642,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4700,11 Jan 2024
643,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4800,02 Mar 2024
644,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4800,07 Mar 2024
645,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4800,21 Mar 2024
646,Nagpur,Umared,Rice,Other,FAQ,3500,5500,4800,23 Mar 2024
647,Nagpur,Umared,Rice,Other,FAQ,3500,5500,5000,09 Dec 2023
648,Nagpur,Umared,Rice,Other,FAQ,3500,5500,5000,12 Dec 2023
649,Nagpur,Umared,Rice,Other,FAQ,3500,5500,5000,21 Dec 2023
650,Nagpur,Umared,Rice,Other,FAQ,3500,5500,5000,23 Dec 2023
651,Nagpur,Umared,Rice,Other,FAQ,3500,5500,5200,14 Dec 2023
652,Nagpur,Umared,Rice,Other,FAQ,3500,5600,4850,27 Jan 2024
653,Nagpur,Umared,Rice,Other,FAQ,3500,6000,5000,13 Jan 2024
654,Nagpur,Umared,Rice,Other,FAQ,3600,5200,4850,04 Jan 2025
655,Nagpur,Umared,Rice,Other,FAQ,3650,5200,4850,28 Dec 2024
656,Nagpur,Umared,Rice,Other,FAQ,3750,5200,4850,11 Jan 2025
657,Nagpur,Umared,Rice,Other,FAQ,3800,4700,4350,21 Nov 2024
