Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1299,Kolhapur,Kolhapur,Onion,Other,Local,500,1900,1200,05 Jun 2025
1300,Kolhapur,Kolhapur,Onion,Other,Local,500,1900,1200,26 May 2025
1301,Kolhapur,Kolhapur,Onion,Other,Local,500,2000,1200,04 Jun 2025
1302,Kolhapur,Kolhapur,Onion,Other,Local,500,2000,1200,06 Jun 2025
1303,Kolhapur,Kolhapur,Onion,Other,Local,500,2100,1200,09 Jun 2025
1304,Kolhapur,Kolhapur,Onion,Other,Local,500,2100,1200,10 Jun 2025
1305,Kolhapur,Kolhapur,Onion,Other,Local,500,2100,1400,27 May 2025
1306,Kolhapur,Kolhapur,Onion,Other,Local,500,2100,1400,29 May 2025
1307,Kolhapur,Kolhapur,Onion,Other,Local,500,2300,1500,28 May 2025
1308,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1100,10 Apr 2025
1309,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1200,03 Apr 2025
1310,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1200,05 Apr 2025
1311,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1200,09 Apr 2025
1312,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1200,12 Mar 2025
1313,Kolhapur,Kolhapur,Onion,Other,Local,600,1700,1200,21 Mar 2025
1314,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,01 Apr 2025
1315,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,04 Apr 2025
1316,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,07 Apr 2025
1317,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,08 Apr 2025
1318,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,22 Mar 2025
1319,Kolhapur,Kolhapur,Onion,Other,Local,600,1800,1200,29 Mar 2025
1320,Kolhapur,Kolhapur,Onion,Other,Local,600,1900,1200,02 Apr 2025
1321,Kolhapur,Kolhapur,Onion,Other,Local,600,1900,1200,28 Mar 2025
1322,Kolhapur,Kolhapur,Onion,Other,Local,600,1900,1300,26 Mar 2025
1323,Kolhapur,Kolhapur,Onion,Other,Local,600,2000,1300,27 Mar 2025
1324,Kolhapur,Kolhapur,Onion,Other,Local,600,3100,1700,28 Jan 2025
1325,Kolhapur,Kolhapur,Onion,Other,Local,700,2000,1400,20 Mar 2025
1326,Kolhapur,Kolhapur,Onion,Other,Local,700,2000,1400,24 Mar 2025
1327,Kolhapur,Kolhapur,Onion,Other,Local,700,2000,1400,25 Mar 2025
1328,Kolhapur,Kolhapur,Onion,Other,Local,700,2100,1400,15 Mar 2025
1329,Kolhapur,Kolhapur,Onion,Other,Local,700,2100,1500,18 Mar 2025
1330,Kolhapur,Kolhapur,Onion,Other,Local,700,2200,1500,17 Mar 2025
1331,Kolhapur,Kolhapur,Onion,Other,Local,700,2700,1500,31 Jan 2025
1332,Kolhapur,Kolhapur,Onion,Other,Local,700,2700,1700,29 Jan 2025
1333,Kolhapur,Kolhapur,Onion,Other,Local,700,2800,1500,30 Jan 2025
1334,Kolhapur,Kolhapur,Onion,Other,Local,700,3000,1700,01 Feb 2025
1335,Kolhapur,Kolhapur,Onion,Other,Local,800,2000,1400,11 Mar 2025
1336,Kolhapur,Kolhapur,Onion,Other,Local,800,3200,1800,27 Jan 2025
1337,Kolhapur,Kolhapur,Onion,Other,Local,1000,2200,1400,10 Mar 2025
1338,Kolhapur,Kolhapur,Onion,Other,Local,1000,2400,1600,08 Mar 2025
1339,Kolhapur,Kolhapur,Onion,Other,Local,1000,2600,1600,07 Mar 2025
1340,Kolhapur,Kolhapur,Onion,Other,Local,1000,2700,1700,04 Mar 2025
1341,Kolhapur,Kolhapur,Onion,Other,Local,1000,2700,1700,05 Mar 2025
1342,Kolhapur,Kolhapur,Onion,Other,Local,1000,2700,1700,06 Mar 2025
1343,Kolhapur,Kolhapur,Onion,Other,Local,1000,2700,1700,28 Feb 2025
1344,Kolhapur,Kolhapur,Onion,Other,Local,1000,2700,1800,01 Mar 2025
1345,Kolhapur,Kolhapur,Onion,Other,Local,1000,2800,1800,21 Feb 2025
1346,Kolhapur,Kolhapur,Onion,Other,Local,1000,2800,1800,25 Feb 2025
1347,Kolhapur,Kolhapur,Onion,Other,Local,1000,2800,1800,26 Feb 2025
1348,Kolhapur,Kolhapur,Onion,Other,Local,1000,2800,1900,24 Feb 2025
1349,Kolhapur,Kolhapur,Onion,Other,Local,1000,2900,1900,03 Mar 2025
1350,Kolhapur,Kolhapur,Onion,Other,Local,1000,3000,1800,27 Feb 2025
1351,Kolhapur,Kolhapur,Onion,Other,Local,1000,3000,2000,04 Feb 2025
1352,Kolhapur,Kolhapur,Onion,Other,Local,1000,3000,2000,22 Feb 2025
1353,Kolhapur,Kolhapur,Onion,Other,Local,1000,3100,2000,05 Feb 2025
1354,Kolhapur,Kolhapur,Onion,Other,Local,1000,3100,2000,07 Feb 2025
1355,Kolhapur,Kolhapur,Onion,Other,Local,1000,3100,2000,18 Feb 2025
1356,Kolhapur,Kolhapur,Onion,Other,Local,1000,3100,2000,20 Feb 2025
1357,Kolhapur,Kolhapur,Onion,Other,Local,1000,3200,2000,03 Feb 2025
1358,Kolhapur,Kolhapur,Onion,Other,Local,1000,3200,2000,13 Feb 2025
1359,Kolhapur,Kolhapur,Onion,Other,Local,1000,3300,2200,08 Feb 2025
1360,Kolhapur,Kolhapur,Onion,Other,Local,1000,3400,2000,14 Feb 2025
1361,Kolhapur,Kolhapur,Onion,Other,Local,1000,3400,2200,06 Feb 2025
1362,Kolhapur,Kolhapur,Onion,Other,Local,1000,3500,2200,17 Feb 2025
1363,Kolhapur,Kolhapur,Onion,Other,Local,1000,3600,2200,15 Feb 2025
1364,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,8,15,10,31 May 2023
1365,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,10,15,12,07 Jun 2023
1366,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,13,15,14,03 Sep 2021
1367,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,15,19,17,13 Aug 2021
1368,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,15,20,18,14 Jun 2021
1369,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,700,1200,900,25 May 2023
1370,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,700,1400,1100,23 Jun 2023
1371,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,700,1500,1000,24 May 2023
1372,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,700,1800,1000,23 May 2023
1373,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1000,900,30 Mar 2023
1374,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1200,1000,07 Apr 2023
1375,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1200,1000,20 May 2023
1376,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1400,1200,18 Jul 2023
1377,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,900,14 Jun 2023
1378,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,900,30 May 2023
1379,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,1000,09 Jun 2023
1380,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,1000,11 Jul 2023
1381,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,1200,17 May 2023
1382,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,800,1500,1200,31 Mar 2022
1383,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1100,1000,31 Mar 2023
1384,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1200,1000,03 Apr 2023
1385,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1300,1100,01 Apr 2023
1386,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1400,1200,02 Aug 2023
1387,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1400,1200,11 Aug 2023
1388,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1400,1200,14 Aug 2023
1389,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1500,1000,01 Aug 2023
1390,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1500,1200,08 Aug 2023
1391,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1500,1300,06 Aug 2023
1392,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1500,1300,09 Aug 2023
1393,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1500,1300,22 Jul 2023
1394,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,900,1800,1400,16 Jun 2023
1395,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,950,1500,1200,04 Aug 2023
1396,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1200,1100,11 Apr 2023
1397,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1200,1100,14 Mar 2023
1398,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1400,1200,23 Mar 2023
1399,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1100,19 Jul 2023
1400,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1100,30 Aug 2021
1401,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,01 Mar 2024
1402,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,02 Jul 2023
1403,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,04 Feb 2024
1404,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,06 Feb 2024
1405,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,15 Jul 2023
1406,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,17 Mar 2023
1407,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,21 Jan 2024
1408,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,22 Mar 2024
1409,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,26 Jan 2024
1410,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,26 Jul 2023
1411,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,27 Jul 2023
1412,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1200,30 Mar 2024
1413,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1500,1300,04 Feb 2023
1414,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1600,1200,10 Jun 2023
1415,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1600,1300,20 Apr 2022
1416,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1600,1300,27 Jan 2023
1417,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1800,1200,01 Jul 2023
1418,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1800,1400,05 Aug 2023
1419,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1800,1400,19 Aug 2021
1420,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,1800,1500,05 Jan 2024
1421,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1200,12 Mar 2024
1422,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1200,27 Jan 2024
1423,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,02 Feb 2024
1424,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,09 Mar 2024
1425,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,12 Jan 2024
1426,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,17 Jan 2024
1427,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,21 Mar 2024
1428,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1500,29 Feb 2024
1429,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1600,24 Sep 2021
1430,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2000,1700,19 Mar 2024
1431,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2500,1500,03 Mar 2024
1432,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,2500,1600,25 Mar 2022
1433,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,3000,1600,29 Dec 2021
1434,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,3000,2000,08 Feb 2023
1435,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,3000,2000,21 Feb 2024
1436,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,3500,1500,15 Mar 2024
1437,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1000,3500,2000,14 Mar 2024
1438,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1400,1200,09 May 2022
1439,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1600,1300,13 Jun 2023
1440,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1600,1400,03 Aug 2023
1441,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1600,1400,28 Jul 2023
1442,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1800,1300,18 Jan 2022
1443,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,1800,1600,17 Feb 2022
1444,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,2400,1600,28 Dec 2021
1445,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1100,2500,1800,09 Oct 2021
1446,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1500,1300,12 Jun 2021
1447,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1600,1400,10 May 2022
1448,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1600,1400,16 Dec 2021
1449,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1800,1400,01 Jan 2022
1450,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1800,1400,14 Dec 2021
1451,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1800,1400,15 Mar 2022
1452,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,1800,1500,13 Jul 2022
1453,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1500,03 Feb 2024
1454,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1500,06 Jan 2024
1455,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1500,09 Jan 2024
1456,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1500,10 Jan 2024
1457,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1500,29 Dec 2023
1458,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1200,2000,1600,21 Jun 2022
1459,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,1600,1500,15 Dec 2021
1460,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,1800,1600,07 Sep 2021
1461,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,1800,1600,15 Jul 2021
1462,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,1800,1600,16 Mar 2022
1463,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,1900,1500,04 Sep 2021
1464,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,2000,1600,01 Oct 2021
1465,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,2000,1600,20 Jan 2022
1466,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1300,2000,1600,22 Jun 2022
1467,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1600,06 Jan 2022
1468,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1600,11 Dec 2021
1469,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1600,12 Jan 2022
1470,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1600,13 Nov 2021
1471,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1600,21 Jan 2022
1472,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1700,06 Sep 2021
1473,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1700,12 May 2024
1474,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1800,1700,19 Jun 2021
1475,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,1900,1600,18 Aug 2021
1476,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2000,1700,04 Mar 2022
1477,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2000,1700,08 Mar 2022
1478,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2000,1800,03 Dec 2021
1479,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2000,1800,04 Dec 2021
1480,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2000,1800,29 Sep 2021
1481,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2100,1800,11 Oct 2021
1482,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2100,1800,20 Oct 2023
1483,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2500,1800,11 Jan 2022
1484,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2500,1800,29 Oct 2021
1485,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2600,1800,23 Dec 2021
1486,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1400,2800,2100,19 Dec 2024
1487,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,1800,1700,02 May 2024
1488,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,1800,1700,16 Jun 2021
1489,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,1800,1700,18 May 2024
1490,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,1900,1800,26 Apr 2024
1491,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2000,1800,10 Jan 2022
1492,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2000,1800,14 Aug 2021
1493,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2000,1900,29 Jun 2021
1494,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2100,1800,02 Sep 2023
1495,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2100,1800,12 Oct 2021
1496,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2100,1800,13 Oct 2021
1497,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2100,1800,28 Sep 2021
1498,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2100,1900,27 Sep 2021
1499,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2200,1700,07 Jan 2022
1500,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2200,1800,03 Apr 2024
1501,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2500,1800,30 Nov 2021
1502,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2800,1700,25 Nov 2021
1503,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,2800,1900,27 Nov 2021
1504,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1500,3500,2000,16 Jan 2024
1505,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1600,14 May 2024
1506,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,09 May 2024
1507,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,11 May 2024
1508,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,13 Jul 2023
1509,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,15 May 2024
1510,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,16 May 2024
1511,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,22 Apr 2024
1512,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,27 Apr 2024
1513,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1800,1700,30 Jul 2023
1514,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1900,1700,03 May 2024
1515,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1900,1700,05 May 2024
1516,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1900,1700,08 May 2024
1517,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,1900,1700,30 Apr 2024
1518,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,2000,1700,14 Jul 2021
1519,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,2000,1800,12 Jul 2023
1520,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,2100,1800,05 Apr 2024
1521,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1600,2800,2200,25 Sep 2023
1522,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,1900,1800,10 May 2024
1523,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,1900,1800,19 May 2024
1524,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,1900,1800,28 Apr 2024
1525,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,2000,1900,23 Apr 2024
1526,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,2000,1900,25 May 2024
1527,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,2100,1900,25 Aug 2023
1528,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,2200,1900,15 Nov 2021
1529,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1700,3000,2100,23 Nov 2021
1530,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2000,1900,15 Jun 2021
1531,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2000,1900,26 May 2024
1532,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2100,1900,29 Aug 2023
1533,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2100,2000,11 Aug 2021
1534,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2100,2000,28 May 2024
1535,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2200,1900,03 Sep 2023
1536,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2200,1900,26 Aug 2023
1537,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2200,2000,12 Aug 2021
1538,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2200,2100,31 May 2024
1539,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2300,2200,05 Jun 2024
1540,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2400,1900,27 May 2024
1541,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2400,2000,26 Dec 2023
1542,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2400,2000,27 Dec 2023
1543,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2400,2100,06 Jun 2024
1544,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2500,1900,16 Aug 2023
1545,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,2700,2200,19 Dec 2023
1546,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,3000,2400,21 Dec 2023
1547,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,3000,2500,11 Jan 2025
1548,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,3500,2600,12 Nov 2024
1549,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1800,3500,2600,31 Dec 2024
1550,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,1900,2300,2000,07 Jun 2024
1551,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,2800,2400,10 Oct 2023
1552,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,2800,2400,12 Oct 2023
1553,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,3200,2500,22 Dec 2023
1554,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,3500,3000,23 Jan 2025
1555,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,4000,2800,09 Jan 2025
1556,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,4000,3300,07 Jan 2025
1557,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,4200,2300,16 Nov 2024
1558,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2000,4400,2600,13 Nov 2024
1559,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2100,4000,3000,17 Nov 2024
1560,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2300,2800,2600,12 Jun 2024
1561,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2300,3200,2500,08 Jun 2024
1562,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3200,2700,09 Jul 2024
1563,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3200,2700,10 Jul 2024
1564,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3200,2800,02 Aug 2024
1565,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3200,2800,31 Jul 2024
1566,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3300,2700,01 Aug 2024
1567,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3300,2700,07 Aug 2024
1568,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2400,3500,3200,11 Aug 2024
1569,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,2800,2700,11 Jun 2024
1570,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3000,2800,19 Jan 2025
1571,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3000,2800,22 Jul 2024
1572,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3200,2700,25 Jul 2024
1573,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3200,2800,11 Jul 2024
1574,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3200,2900,04 Jul 2024
1575,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3500,2800,10 Jan 2025
1576,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3500,3000,02 Jan 2025
1577,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,3500,3000,18 Jan 2025
1578,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2500,5000,3750,08 Dec 2023
1579,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3000,2800,16 Jul 2024
1580,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3100,2700,30 Jun 2024
1581,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,03 Aug 2024
1582,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,04 Aug 2024
1583,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,05 Jul 2024
1584,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,08 Aug 2024
1585,Kolhapur,Vadgaonpeth,Onion,Local,FAQ,2600,3200,2800,13 Jul 2024
