Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
305,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,05 Nov 2019
306,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,06 Nov 2019
307,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,07 Nov 2019
308,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,09 Nov 2019
309,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,10 Nov 2019
310,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,11 Nov 2019
311,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,12 Nov 2019
312,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,13 Nov 2019
313,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,14 Nov 2019
314,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,16 Nov 2019
315,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,19 Oct 2019
316,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,22 Oct 2019
317,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,24 Oct 2019
318,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,26 Oct 2019
319,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,27 Oct 2019
320,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,28 Oct 2019
321,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,29 Oct 2019
322,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5000,4000,30 Oct 2019
323,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,17 Nov 2019
324,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,18 Nov 2019
325,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,20 Nov 2019
326,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,23 Nov 2019
327,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,25 Nov 2019
328,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,26 Nov 2019
329,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,27 Nov 2019
330,Ahmednagar,Karjat,Rice,Other,FAQ,3200,5200,4000,28 Nov 2019
331,Ahmednagar,Karjat,Rice,Other,FAQ,3400,5600,4200,02 Aug 2021
332,Ahmednagar,Karjat,Rice,Other,FAQ,3400,6000,4400,04 Aug 2021
333,Ahmednagar,Karjat,Rice,Other,FAQ,3400,6000,4500,03 Aug 2021
334,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5400,4400,01 Aug 2021
335,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4000,30 Nov 2019
336,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,01 Apr 2019
337,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,01 Jan 2020
338,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,02 Dec 2019
339,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,02 Jan 2020
340,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,03 Dec 2019
341,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,04 Dec 2019
342,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,04 Jan 2020
343,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,05 Dec 2019
344,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,05 Jan 2020
345,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,06 Jan 2020
346,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,07 Dec 2019
347,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,07 Jan 2020
348,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,08 Dec 2019
349,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,08 Jan 2020
350,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,09 Mar 2019
351,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,10 Dec 2019
352,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,11 Dec 2019
353,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,11 Jan 2020
354,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,11 Mar 2019
355,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,11 May 2019
356,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,12 Dec 2019
357,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,12 Jan 2020
358,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,12 Mar 2019
359,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,12 May 2019
360,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,13 Mar 2019
361,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,14 Dec 2019
362,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,14 Jan 2020
363,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,14 Mar 2019
364,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,15 Dec 2019
365,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,16 Dec 2019
366,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,16 Mar 2019
367,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,17 Dec 2019
368,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,17 Mar 2019
369,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,18 Dec 2019
370,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,18 Mar 2019
371,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,19 Dec 2019
372,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,19 Mar 2019
373,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,21 Dec 2019
374,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,21 May 2019
375,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,22 Dec 2019
376,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,22 May 2019
377,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,23 Mar 2019
378,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,23 May 2019
379,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,24 Dec 2019
380,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,25 Apr 2019
381,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,25 Dec 2019
382,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,25 May 2019
383,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,27 Mar 2019
384,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,28 Dec 2019
385,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,29 May 2019
386,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,30 Mar 2019
387,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,30 May 2019
388,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5500,4500,31 Dec 2019
389,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,01 Feb 2020
390,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,02 May 2019
391,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,03 Apr 2019
392,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,03 Feb 2020
393,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,04 Apr 2019
394,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,04 Feb 2020
395,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,04 May 2019
396,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,05 Feb 2020
397,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,05 May 2019
398,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,06 Apr 2019
399,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,06 Feb 2020
400,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,06 May 2019
401,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,07 Apr 2019
402,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,07 May 2019
403,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,08 Apr 2019
404,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,08 Feb 2020
405,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,08 May 2019
406,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,09 Apr 2019
407,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,09 May 2019
408,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,10 Apr 2019
409,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,10 Feb 2020
410,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,11 Feb 2020
411,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,12 Feb 2020
412,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,13 Apr 2019
413,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,13 Feb 2020
414,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,13 Jan 2020
415,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,13 May 2019
416,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,14 Apr 2019
417,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,14 May 2019
418,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,15 Apr 2019
419,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,15 Jan 2020
420,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,16 Apr 2019
421,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,17 Apr 2019
422,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,18 Apr 2019
423,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,18 Jan 2020
424,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,19 Jan 2020
425,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,20 Apr 2019
426,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,21 Apr 2019
427,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,22 Apr 2019
428,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,22 Jan 2020
429,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,23 Apr 2019
430,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,23 Jan 2020
431,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,24 Apr 2019
432,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,24 Mar 2019
433,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,25 Jan 2020
434,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,25 Mar 2019
435,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,26 Mar 2019
436,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,27 Apr 2019
437,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,27 Jan 2020
438,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,28 Apr 2019
439,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,28 Jan 2020
440,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,28 Mar 2019
441,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,29 Jan 2020
442,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,30 Apr 2019
443,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5600,4500,30 Jan 2020
444,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,02 Mar 2020
445,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,17 Feb 2020
446,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,18 Feb 2020
447,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,20 Feb 2020
448,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,22 Feb 2020
449,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,23 Feb 2020
450,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,24 Feb 2020
451,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,25 Feb 2020
452,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,27 Feb 2020
453,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5700,4500,29 Feb 2020
454,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,03 Mar 2020
455,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,04 Mar 2020
456,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,05 Mar 2020
457,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,07 Mar 2020
458,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,09 Mar 2020
459,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,10 Mar 2020
460,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,11 Mar 2020
461,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,12 Mar 2020
462,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,14 Mar 2020
463,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,15 Mar 2020
464,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,16 Mar 2020
465,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,17 Mar 2020
466,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,18 Mar 2020
467,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,21 Mar 2020
468,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,25 Mar 2020
469,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4500,26 Feb 2020
470,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4600,15 Feb 2020
471,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4600,19 Mar 2020
472,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4600,26 Mar 2020
473,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5800,4600,28 Mar 2020
474,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,4500,04 Jul 2020
475,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,4500,15 Jun 2020
476,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,05 Jul 2020
477,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,06 Jul 2020
478,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,07 Jul 2020
479,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,08 Jul 2020
480,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,11 Jul 2020
481,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,12 Jul 2020
482,Ahmednagar,Karjat,Rice,Other,FAQ,3500,6000,5000,13 Jul 2020
483,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5600,4500,20 Apr 2023
484,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5800,4600,31 Mar 2020
485,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5900,4600,01 Apr 2020
486,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5900,4600,04 Apr 2020
487,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5900,4600,14 Apr 2020
488,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5900,4600,15 Apr 2020
489,Ahmednagar,Karjat,Rice,Other,FAQ,3600,5900,4600,16 Apr 2020
490,Ahmednagar,Karjat,Rice,Other,FAQ,3600,6000,4600,23 May 2023
491,Ahmednagar,Karjat,Rice,Other,FAQ,3600,6000,5000,14 Jul 2020
492,Ahmednagar,Karjat,Rice,Other,FAQ,3600,6000,5000,15 Jul 2020
493,Ahmednagar,Karjat,Rice,Other,FAQ,3700,5500,4600,27 Jul 2023
494,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5000,4300,15 Mar 2022
495,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,02 Apr 2022
496,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,03 Apr 2022
497,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,05 Apr 2022
498,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,07 May 2022
499,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,13 Apr 2022
500,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,14 Apr 2022
501,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,16 Apr 2022
502,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,18 Apr 2022
503,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,19 May 2022
504,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,20 Apr 2022
505,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,21 May 2022
506,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,22 May 2022
507,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,25 Apr 2022
508,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,25 May 2022
509,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,26 Apr 2022
510,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,26 Mar 2022
511,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,27 Mar 2022
512,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,28 Mar 2022
513,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,30 Mar 2022
514,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,07 Jul 2022
515,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,08 Jun 2022
516,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,08 May 2022
517,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,09 May 2022
518,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,18 Jun 2022
519,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,25 Jun 2022
520,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,02 Aug 2022
521,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,02 Jul 2022
522,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,03 Aug 2022
523,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,03 Jul 2022
524,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,04 Jul 2022
525,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,20 Jul 2022
526,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,20 Mar 2023
527,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,01 May 2022
528,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,09 Jun 2022
529,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,13 Jun 2022
530,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,02 May 2022
531,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,03 May 2022
532,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,06 Apr 2022
533,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,07 Apr 2022
534,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,09 Apr 2022
535,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,09 Aug 2022
536,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,13 Mar 2022
537,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,27 Apr 2022
538,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,30 Apr 2022
539,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,01 Jun 2022
540,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,08 Mar 2022
541,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,12 Mar 2022
542,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,14 May 2022
543,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,15 May 2022
544,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,16 Mar 2022
545,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,19 Mar 2022
546,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,21 Apr 2022
547,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,23 May 2022
548,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,24 Apr 2022
549,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,24 Mar 2022
550,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,11 Aug 2022
551,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,12 Jun 2022
552,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,17 Jul 2022
553,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,18 Jul 2022
554,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,24 Dec 2022
555,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,24 Nov 2022
556,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,30 May 2022
557,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,31 May 2022
558,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,11 Jul 2022
559,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,12 Jul 2022
560,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,16 Jun 2022
561,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,19 Jul 2022
562,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,21 Jul 2022
563,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,05 Jun 2022
564,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,06 Aug 2022
565,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,06 Jun 2022
566,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,07 Jun 2022
567,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,08 Aug 2022
568,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,09 Mar 2022
569,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,26 Jun 2022
570,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4500,10 Jul 2023
571,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,01 Apr 2023
572,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,01 Mar 2023
573,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,03 Mar 2022
574,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,05 Feb 2022
575,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,05 Mar 2022
576,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,06 Feb 2022
577,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,07 Aug 2023
578,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,07 Nov 2022
579,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,08 Feb 2022
580,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,10 Dec 2022
581,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,10 Feb 2022
582,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,10 Jun 2023
583,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,11 Jun 2022
584,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,12 Feb 2022
585,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,15 Feb 2022
586,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,16 Nov 2022
587,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,17 Feb 2022
588,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,19 Apr 2023
589,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,20 Dec 2022
590,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,20 Feb 2022
591,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,20 Feb 2023
592,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,21 Jun 2022
593,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,22 Jun 2022
594,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,24 Sep 2022
595,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,25 May 2023
596,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,26 Feb 2022
597,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,27 Feb 2022
598,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,28 Jul 2022
599,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,29 Mar 2023
600,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4700,03 Feb 2022
601,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,01 Nov 2023
602,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,01 Oct 2022
603,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,04 Jan 2023
604,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,05 Apr 2023
605,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,13 Nov 2022
606,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,16 Feb 2022
607,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,20 Mar 2022
608,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,23 Feb 2022
609,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,26 Feb 2023
610,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,28 Dec 2022
611,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,30 Nov 2023
612,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4200,04 Jun 2022
613,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,10 Mar 2022
614,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,13 May 2023
