Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
58,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,14 Nov 2017
59,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,15 Dec 2017
60,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,15 Feb 2018
61,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,15 Mar 2018
62,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,15 Nov 2017
63,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,16 Feb 2018
64,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,16 Jan 2018
65,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,16 Nov 2017
66,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,17 Feb 2018
67,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,17 Jan 2018
68,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,17 Mar 2018
69,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,18 Dec 2017
70,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,18 Jan 2018
71,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,18 Nov 2017
72,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,19 Dec 2017
73,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,19 Jan 2018
74,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,20 Jan 2018
75,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,20 Mar 2018
76,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,21 Dec 2017
77,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,21 Feb 2018
78,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,21 Mar 2018
79,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,21 Nov 2017
80,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,22 Dec 2017
81,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,22 Feb 2018
82,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,22 Jan 2018
83,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,22 Mar 2018
84,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,23 Dec 2017
85,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,23 Feb 2018
86,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,23 Jan 2018
87,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,23 Mar 2018
88,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,23 Nov 2017
89,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,24 Feb 2018
90,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,24 Jan 2018
91,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,24 Nov 2017
92,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,25 Dec 2017
93,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,25 Jan 2018
94,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,26 Dec 2017
95,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,26 Feb 2018
96,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,26 Mar 2018
97,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,27 Dec 2017
98,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,27 Feb 2018
99,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,27 Jan 2018
100,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,27 Mar 2018
101,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,28 Dec 2017
102,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,28 Feb 2018
103,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,29 Dec 2017
104,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,29 Jan 2018
105,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,30 Dec 2017
106,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,30 Jan 2018
107,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1550,1500,31 Jan 2018
108,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1650,1550,03 Apr 2018
109,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1650,1550,28 Mar 2018
110,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1450,1650,1550,30 Mar 2018
111,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,01 Nov 2017
112,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,02 Nov 2017
113,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,03 Nov 2017
114,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,04 Nov 2017
115,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,06 Nov 2017
116,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,07 Nov 2017
117,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,08 Nov 2017
118,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,09 Nov 2017
119,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,10 Nov 2017
120,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,11 Nov 2017
121,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,13 Nov 2017
122,Kolhapur,Kolhapur(Laxmipuri),Maize,Other,FAQ,1500,1550,1525,24 Oct 2017
