Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2075,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3000,2650,2020-12-17
1143,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3000,2650,2020-12-18
1132,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2500,2000,2020-12-21
1625,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2400,1900,2020-12-22
80,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2600,2150,2020-12-23
1789,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,2700,2250,2020-12-24
841,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,2800,2300,2020-12-29
1648,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3000,2650,2020-12-30
1954,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3200,2850,2020-12-31
1953,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2400,3100,2750,2021-01-01
1011,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2700,3200,2950,2021-01-02
1994,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2700,3200,2950,2021-01-04
1958,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3300,3050,2021-01-05
1472,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3000,2750,2021-01-06
1146,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-09
1481,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-11
2218,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3200,2850,2021-01-14
777,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3300,2950,2021-01-15
1999,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-16
2000,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-18
1485,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2900,3600,3250,2021-01-19
1567,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-20
2001,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-01-21
495,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2700,3400,3050,2021-01-22
1008,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3300,2950,2021-01-23
101,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2700,3400,3050,2021-01-25
1810,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3000,2800,2021-01-27
622,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3000,2800,2021-01-28
1565,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3000,2800,2021-01-29
100,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2700,3200,2950,2021-01-30
1480,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-02-01
2087,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4200,3850,2021-02-02
1576,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4200,3850,2021-02-03
1821,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4200,3850,2021-02-04
262,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3300,4000,3650,2021-02-05
1673,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3600,4200,3900,2021-02-09
1498,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4200,4000,2021-02-10
1154,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4500,4150,2021-02-11
2015,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3700,4300,4000,2021-02-12
1579,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3600,4200,3900,2021-02-13
2010,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4100,3800,2021-02-15
1975,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3600,4200,3900,2021-02-16
785,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4400,4100,2021-02-17
266,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4500,4150,2021-02-18
2232,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3700,4400,4050,2021-02-20
1025,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4500,4150,2021-02-22
1977,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4500,4150,2021-02-23
634,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3800,4200,4000,2021-02-24
2009,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3500,4000,3750,2021-02-25
1013,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3300,3050,2021-02-26
1989,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2200,2800,2500,2021-02-27
1948,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2200,3000,2600,2021-03-01
1014,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3500,3150,2021-03-02
1950,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3200,2750,2021-03-03
1796,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2200,2900,2550,2021-03-04
993,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,2800,2400,2021-03-05
1642,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1900,2600,2250,2021-03-06
1869,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-03-08
2197,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-03-09
1058,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,1800,1600,2021-03-10
60,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,1800,1600,2021-03-11
1327,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1600,1350,2021-03-12
459,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,1700,1500,2021-03-13
1849,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,1700,1500,2021-03-15
1619,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,1800,1600,2021-03-16
1694,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1500,1300,2021-03-20
451,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1500,1350,2021-03-22
233,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1500,1350,2021-03-24
452,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1500,1350,2021-03-25
2172,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1500,1350,2021-03-26
1411,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1400,1200,2021-03-30
1036,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1400,1200,2021-03-31
809,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1400,1250,2021-04-01
797,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1400,1200,2021-04-03
151,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-05
1201,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-06
1244,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1300,1100,2021-04-07
794,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1300,1150,2021-04-08
2145,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1300,1100,2021-04-09
360,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1300,1100,2021-04-10
1243,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1200,1050,2021-04-12
795,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1300,1150,2021-04-13
217,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1400,1200,2021-04-14
1741,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1500,1250,2021-04-15
739,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-16
889,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1300,1100,2021-04-17
302,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,800,1200,1000,2021-04-19
1297,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,800,1200,1000,2021-04-20
355,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,800,1200,1000,2021-04-21
731,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,800,1200,1000,2021-04-22
1453,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1300,1100,2021-04-23
691,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-26
194,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-27
1299,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,800,1300,1050,2021-04-28
1402,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-29
564,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-04-30
936,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-05-03
2159,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1500,1250,2021-05-04
152,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-05-05
692,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1500,1200,2021-05-06
2149,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1500,1200,2021-05-07
33,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1500,1200,2021-05-08
2147,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-05-10
207,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1500,1200,2021-05-11
2148,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1400,1150,2021-05-12
38,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1700,1350,2021-05-13
1250,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1600,1250,2021-05-14
938,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1600,1250,2021-05-15
1456,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1500,1200,2021-05-17
37,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1600,1300,2021-05-18
1206,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1600,1300,2021-05-19
958,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,2021-05-20
1896,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1900,1450,2021-05-21
1318,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,2021-05-22
2164,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,2021-05-24
1895,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,2021-05-25
1691,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1800,1400,2021-05-26
820,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-05-27
1845,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,2200,1700,2021-05-28
1769,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2200,1750,2021-05-29
397,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2200,1750,2021-05-31
830,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2300,1900,2021-06-01
1069,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-02
2063,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-03
1634,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-04
595,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-05
1133,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-07
474,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-06-08
1867,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-06-09
2062,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-06-10
600,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-06-11
1781,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-12
67,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-14
1130,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2300,1900,2021-06-15
1134,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-16
1070,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-17
1715,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-18
1783,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-19
1716,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-21
74,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-22
69,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-23
2190,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2300,1900,2021-06-24
1355,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-25
596,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2300,1900,2021-06-26
1784,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-28
1628,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-06-29
1135,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2300,1950,2021-06-30
1925,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-01
1351,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-02
402,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-03
247,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-05
985,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-06
2189,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-07
1861,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-07-08
1354,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2200,1850,2021-07-09
1068,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-10
470,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-12
404,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-13
63,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-14
1714,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-15
64,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-16
1923,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-17
2186,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-19
252,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2000,1800,2021-07-20
1064,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-21
601,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-22
411,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-23
986,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-24
1859,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-26
1779,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-07-27
1868,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-28
476,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2200,1950,2021-07-29
2196,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2200,1900,2021-07-30
1858,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-07-31
593,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-08-02
1065,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-08-03
399,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2000,1700,2021-08-04
1060,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,1900,1650,2021-08-06
1063,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2000,1750,2021-08-07
588,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2000,1700,2021-08-09
1926,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2100,1800,2021-08-10
581,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,2000,1600,2021-08-11
826,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2000,1700,2021-08-12
969,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-13
463,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-16
970,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-17
585,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-18
586,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-19
966,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,2000,1600,2021-08-20
45,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1900,1500,2021-08-21
1764,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,2021-08-23
464,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-24
1914,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-08-25
1611,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,2021-08-26
1699,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1800,1500,2021-08-27
2177,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1800,1500,2021-08-28
1591,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1700,1350,2021-08-30
320,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1600,1250,2021-08-31
1403,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,900,1600,1250,2021-09-01
799,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1600,1300,2021-09-02
800,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1000,1600,1300,2021-09-03
469,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,1900,1700,2021-09-04
391,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,2021-09-06
1617,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,1900,1600,2021-09-07
1904,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1900,1500,2021-09-08
1903,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1800,1450,2021-09-09
1610,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,2021-09-11
1908,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1900,1550,2021-09-13
578,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1800,1500,2021-09-14
1110,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1800,1450,2021-09-15
448,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1800,1450,2021-09-16
1608,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1800,1500,2021-09-17
1756,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1100,1700,1400,2021-09-18
1609,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1200,1800,1500,2021-09-20
1620,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2000,1700,2021-09-21
242,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2000,1650,2021-09-22
1855,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2200,1800,2021-09-23
1870,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2400,2000,2021-09-24
821,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1300,2100,1700,2021-09-27
468,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2200,1800,2021-09-28
1131,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2300,1900,2021-09-29
250,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2500,2000,2021-09-30
2065,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2700,2150,2021-10-01
835,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2700,2150,2021-10-02
598,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2600,2050,2021-10-04
772,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-10-05
1805,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-10-06
1468,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3300,2800,2021-10-07
1993,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-10-08
491,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-10-09
1818,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3000,4500,3750,2021-10-12
1968,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,3200,4200,3700,2021-10-13
1483,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2800,3800,3300,2021-10-14
778,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2600,3600,3100,2021-10-16
773,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-10-18
1806,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3800,3150,2021-10-19
423,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3700,3100,2021-10-20
1560,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2400,3400,2900,2021-10-21
1645,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,3000,2500,2021-10-22
1636,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3000,2300,2021-10-23
842,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3300,2550,2021-10-26
1466,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2200,3200,2700,2021-10-29
1081,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2100,3100,2600,2021-10-30
994,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,3000,2500,2021-11-01
1644,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,3000,2500,2021-11-02
1078,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,3000,2500,2021-11-03
762,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2100,3100,2600,2021-11-04
2071,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2000,3000,2500,2021-11-05
1734,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2100,3200,2650,2021-11-06
1525,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2200,3300,2750,2021-11-08
1951,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3300,2800,2021-11-09
1000,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-11-10
1001,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2500,3500,3000,2021-11-11
1799,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2300,3300,2800,2021-11-12
1884,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,2100,3100,2600,2021-11-13
1728,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1900,2900,2400,2021-11-15
2068,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1900,2900,2400,2021-11-16
751,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,2800,2300,2021-11-17
746,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2900,2250,2021-11-18
1933,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2600,2100,2021-11-19
1934,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2600,2100,2021-11-20
2203,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,2900,2350,2021-11-22
1875,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1900,2900,2400,2021-11-23
1074,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2700,2200,2021-11-24
2067,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,2700,2200,2021-11-25
603,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,2600,2100,2021-11-26
1711,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2400,1900,2021-11-27
401,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2400,1900,2021-11-29
592,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2200,1800,2021-11-30
974,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2300,1850,2021-12-01
1067,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2500,2000,2021-12-02
839,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,3000,2350,2021-12-03
1639,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3000,2400,2021-12-04
1631,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2700,2100,2021-12-06
1929,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2600,2050,2021-12-07
1863,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,2600,2050,2021-12-08
2185,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2600,2000,2021-12-09
2192,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,3000,2250,2021-12-10
1061,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1400,2900,2150,2021-12-11
251,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,3200,2350,2021-12-13
1640,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3300,2550,2021-12-14
611,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3300,2550,2021-12-15
987,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3200,2400,2021-12-16
2066,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3400,2500,2021-12-17
2193,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,3300,2400,2021-12-18
1071,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3400,2500,2021-12-20
1786,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3700,2650,2021-12-21
409,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1500,3600,2550,2021-12-22
1722,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,3800,2750,2021-12-23
1075,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1700,3700,2700,2021-12-24
1519,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3800,2800,2021-12-25
1077,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1800,3700,2750,2021-12-27
1637,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,1600,3600,2600,2021-12-28
