Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
734,Pune,Pune,Maize,Other,FAQ,1450,1575,1535,2018-01-19
1493,Pune,Pune,Maize,Other,FAQ,1450,1478,1465,2018-01-20
450,Pune,Dound,Maize,Deshi Red,FAQ,1225,1225,1225,2018-01-21
2731,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1200,1175,2018-01-22
2328,Pune,Shirur,Maize,Other,FAQ,1150,1200,1200,2018-01-23
1927,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-01-24
164,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-01-25
1494,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-01-27
2977,Pune,Dound,Maize,Deshi Red,FAQ,1025,1141,1100,2018-01-29
2413,Pune,Dound,Maize,Deshi Red,FAQ,1100,1251,1200,2018-01-30
2356,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1191,1141,2018-02-01
3068,Pune,Pune,Maize,Other,FAQ,1450,1575,1550,2018-02-03
2146,Pune,Dound,Maize,Deshi Red,FAQ,1251,1251,1251,2018-02-04
2606,Pune,Dound,Maize,Deshi Red,FAQ,1050,1125,1125,2018-02-05
1211,Pune,Dound,Maize,Deshi Red,FAQ,1100,1251,1200,2018-02-06
2284,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-02-07
2878,Pune,Pune,Maize,Other,FAQ,1450,1475,1470,2018-02-08
1170,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-02-09
3083,Pune,Shirur,Maize,Other,FAQ,1000,1100,1100,2018-02-10
2415,Pune,Dound,Maize,Deshi Red,FAQ,1200,1200,1200,2018-02-11
271,Pune,Dound,Maize,Deshi Red,FAQ,1025,1200,1125,2018-02-12
1773,Pune,Dound,Maize,Deshi Red,FAQ,1100,1200,1151,2018-02-13
605,Pune,Pune,Maize,Other,FAQ,1440,1475,1460,2018-02-14
4,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1200,1180,2018-02-15
2513,Pune,Shirur,Maize,Other,FAQ,1150,1150,1150,2018-02-16
2492,Pune,Pune,Maize,Other,FAQ,1450,1601,1550,2018-02-17
1982,Pune,Baramati,Maize,Deshi Red,FAQ,1150,1211,1180,2018-02-19
1210,Pune,Dound,Maize,Deshi Red,FAQ,1100,1200,1150,2018-02-20
2685,Pune,Pune,Maize,Other,FAQ,1450,1551,1525,2018-02-21
1492,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-02-22
1525,Pune,Shirur,Maize,Other,FAQ,1150,1175,1150,2018-02-24
282,Pune,Dound,Maize,Deshi Red,FAQ,1175,1175,1175,2018-02-25
165,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-02-26
2084,Pune,Dound,Maize,Deshi Red,FAQ,1100,1300,1210,2018-02-27
1764,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-02-28
2677,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-03-01
2289,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-03-02
1923,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-03-03
2579,Pune,Baramati,Maize,Other,FAQ,1301,1301,1301,2018-03-05
446,Pune,Dound,Maize,Deshi Red,FAQ,1100,1251,1200,2018-03-06
167,Pune,Pune,Maize,Other,FAQ,1450,1500,1490,2018-03-07
3061,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-03-08
607,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-03-09
1931,Pune,Pune,Maize,Other,FAQ,1450,1550,1500,2018-03-10
1813,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1150,1221,1175,2018-03-11
192,Pune,Shirur,Maize,Other,FAQ,1011,1211,1211,2018-03-12
2489,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-03-13
1175,Pune,Pune,Maize,Other,FAQ,1450,1550,1535,2018-03-14
2315,Pune,Shirur,Maize,Other,FAQ,1150,1160,1160,2018-03-15
1491,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-03-16
2491,Pune,Pune,Maize,Other,FAQ,1450,1525,1500,2018-03-17
1172,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-03-19
2608,Pune,Dound,Maize,Deshi Red,FAQ,1150,1300,1200,2018-03-20
2291,Pune,Pune,Maize,Other,FAQ,1450,1551,1535,2018-03-21
3062,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-03-22
1174,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-03-23
1306,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-03-24
2436,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1121,1211,1180,2018-03-25
783,Pune,Baramati,Maize,Deshi Red,FAQ,1051,1212,1200,2018-03-26
754,Pune,Shirur,Maize,Other,FAQ,1200,1200,1200,2018-03-27
2292,Pune,Pune,Maize,Other,FAQ,1450,1575,1525,2018-03-28
609,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-03-29
2288,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-03-30
2282,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-03-31
1424,Pune,Dound,Maize,Deshi Red,FAQ,1150,1150,1150,2018-04-01
327,Pune,Baramati,Maize,Deshi Red,FAQ,1000,1216,1200,2018-04-02
163,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-04-04
1924,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-04-05
997,Pune,Pune,Maize,Other,FAQ,1450,1500,1475,2018-04-06
1304,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-07
2357,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1240,1211,2018-04-09
2290,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-04-10
2880,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-11
1979,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1215,1200,2018-04-12
2285,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-13
1496,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-14
1608,Pune,Dound,Maize,Deshi Red,FAQ,1150,1250,1200,2018-04-15
1059,Pune,Baramati,Maize,Deshi Red,FAQ,1100,1210,1180,2018-04-16
2978,Pune,Dound,Maize,Deshi Red,FAQ,1150,1250,1200,2018-04-19
751,Pune,Shirur,Maize,Other,FAQ,1141,1200,1200,2018-04-20
1925,Pune,Pune,Maize,Other,FAQ,1450,1475,1465,2018-04-21
78,Pune,Dound,Maize,Deshi Red,FAQ,1200,1200,1200,2018-04-22
1090,Pune,Baramati,Maize,Other,FAQ,1140,1560,1325,2018-04-23
2490,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-24
613,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-04-25
608,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-04-26
614,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-04-27
1114,Pune,Pune,Maize,Other,FAQ,1450,1550,1550,2018-04-28
2359,Pune,Baramati,Maize,Deshi Red,FAQ,1111,1251,1180,2018-04-30
2221,Pune,Pune,Maize,Other,FAQ,1425,1475,1450,2018-05-02
276,Pune,Dound,Maize,Deshi Red,FAQ,1100,1125,1110,2018-05-03
1301,Pune,Pune,Maize,Other,FAQ,1450,1475,1460,2018-05-04
2456,Pune,Pune,Maize,Deshi Red,FAQ,1450,1500,1475,2018-05-05
1524,Pune,Shirur,Maize,Other,FAQ,1150,1150,1150,2018-05-06
2141,Pune,Pune,Maize,Deshi Red,FAQ,1450,1550,1525,2018-05-07
1652,Pune,Pune,Maize,Deshi Red,FAQ,1450,1550,1525,2018-05-08
1763,Pune,Pune,Maize,Other,FAQ,1450,1550,1525,2018-05-09
2411,Pune,Dound,Maize,Deshi Red,FAQ,1100,1150,1100,2018-05-10
1242,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1200,1245,1241,2018-05-13
2577,Pune,Baramati,Maize,Other,FAQ,1050,1201,1150,2018-05-14
492,Pune,Pune,Maize,Deshi Red,FAQ,1500,1600,1550,2018-05-15
1653,Pune,Pune,Maize,Deshi Red,FAQ,1550,1600,1575,2018-05-16
2790,Pune,Dound,Maize,Deshi Red,FAQ,1100,1151,1151,2018-05-17
3066,Pune,Pune,Maize,Other,FAQ,1450,1550,1500,2018-05-18
168,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-19
543,Pune,Baramati,Maize,Other,FAQ,1200,1350,1280,2018-05-21
1954,Pune,Shirur,Maize,Other,FAQ,1150,1200,1200,2018-05-22
1497,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-23
999,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-24
1305,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-25
1930,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-26
2708,Pune,Shirur,Maize,Other,FAQ,1200,1200,1200,2018-05-27
2998,Pune,Indapur,Maize,Deshi Red,FAQ,1221,1351,1300,2018-05-28
2224,Pune,Pune,Maize,Other,FAQ,1450,1500,1500,2018-05-29
733,Pune,Pune,Maize,Other,FAQ,1450,1550,1550,2018-05-30
3067,Pune,Pune,Maize,Other,FAQ,1450,1550,1550,2018-05-31
2680,Pune,Pune,Maize,Other,FAQ,1450,1525,1525,2018-06-01
2228,Pune,Pune,Maize,Other,FAQ,1450,1550,1550,2018-06-02
195,Pune,Shirur,Maize,Other,FAQ,1150,1200,1150,2018-06-03
507,Pune,Baramati,Maize,Deshi Red,FAQ,1275,1465,1425,2018-06-04
162,Pune,Pune,Maize,Other,FAQ,1425,1500,1500,2018-06-05
1509,Pune,Pune,Maize,Other,FAQ,1600,1700,1700,2018-06-06
217,Pune,Baramati,Maize,Deshi Red,FAQ,1000,1400,1330,2018-06-07
2883,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-08
1827,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-09
1243,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1350,1405,1390,2018-06-10
1179,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-11
3073,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-06-12
1315,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-06-13
2493,Pune,Pune,Maize,Other,FAQ,1500,1600,1550,2018-06-14
1936,Pune,Pune,Maize,Other,FAQ,1500,1600,1575,2018-06-15
3072,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-16
1776,Pune,Dound,Maize,Deshi Red,FAQ,1200,1250,1250,2018-06-17
1503,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-18
2293,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-19
1937,Pune,Pune,Maize,Other,FAQ,1500,1600,1600,2018-06-20
1592,Pune,Baramati,Maize,Other,FAQ,1300,1400,1350,2018-06-21
2498,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-22
1938,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-23
2795,Pune,Dound,Maize,Deshi Red,FAQ,1199,1300,1250,2018-06-24
1180,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-25
1829,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-26
420,Pune,Pune,Maize,Other,FAQ,1550,1600,1575,2018-06-27
502,Pune,Baramati,Maize,Deshi Red,FAQ,1221,1400,1350,2018-06-28
2232,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-29
738,Pune,Pune,Maize,Other,FAQ,1525,1600,1600,2018-06-30
287,Pune,Dound,Maize,Deshi Red,FAQ,1275,1275,1275,2018-07-01
2884,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-07-02
2690,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-07-03
1314,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-07-04
2885,Pune,Pune,Maize,Other,FAQ,1550,1600,1600,2018-07-05
1831,Pune,Pune,Maize,Other,FAQ,1600,1650,1635,2018-07-06
740,Pune,Pune,Maize,Other,FAQ,1600,1650,1635,2018-07-07
1611,Pune,Dound,Maize,Deshi Red,FAQ,1200,1275,1251,2018-07-08
1557,Pune,Baramati,Maize,Deshi Red,FAQ,1240,1361,1351,2018-07-09
177,Pune,Pune,Maize,Other,FAQ,1550,1575,1575,2018-07-10
2294,Pune,Pune,Maize,Other,FAQ,1550,1650,1575,2018-07-11
1550,Pune,Baramati,Maize,Deshi Red,FAQ,1175,1421,1400,2018-07-12
175,Pune,Pune,Maize,Other,FAQ,1500,1650,1590,2018-07-13
2497,Pune,Pune,Maize,Other,FAQ,1500,1650,1590,2018-07-14
1120,Pune,Pune,Maize,Other,FAQ,1650,1750,1725,2018-07-16
1943,Pune,Pune,Maize,Other,FAQ,1650,1750,1735,2018-07-17
2296,Pune,Pune,Maize,Other,FAQ,1575,1675,1635,2018-07-18
741,Pune,Pune,Maize,Other,FAQ,1600,1675,1650,2018-07-19
2695,Pune,Pune,Maize,Other,FAQ,1650,1700,1700,2018-07-20
1178,Pune,Pune,Maize,Other,FAQ,1500,1600,1550,2018-07-21
2297,Pune,Pune,Maize,Other,FAQ,1600,1650,1635,2018-07-23
179,Pune,Pune,Maize,Other,FAQ,1600,1700,1650,2018-07-24
2886,Pune,Pune,Maize,Other,FAQ,1600,1700,1700,2018-07-25
2692,Pune,Pune,Maize,Other,FAQ,1600,1700,1700,2018-07-26
2234,Pune,Pune,Maize,Other,FAQ,1600,1700,1700,2018-07-27
3018,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1481,1460,2018-07-28
2124,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1351,1500,1460,2018-07-29
1561,Pune,Baramati,Maize,Deshi Red,FAQ,1301,1521,1475,2018-07-30
3074,Pune,Pune,Maize,Other,FAQ,1600,1675,1650,2018-07-31
2237,Pune,Pune,Maize,Other,FAQ,1650,1750,1735,2018-08-01
2040,Pune,Baramati,Maize,Deshi Red,FAQ,1300,1575,1511,2018-08-02
3077,Pune,Pune,Maize,Other,FAQ,1700,1750,1735,2018-08-03
952,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1501,1470,2018-08-04
3008,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1451,1551,1511,2018-08-05
1318,Pune,Pune,Maize,Other,FAQ,1600,1700,1675,2018-08-06
2696,Pune,Pune,Maize,Other,FAQ,1700,1800,1750,2018-08-07
2694,Pune,Pune,Maize,Other,FAQ,1650,1700,1700,2018-08-10
2175,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1560,1541,2018-08-11
1026,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1450,1550,1511,2018-08-12
1513,Pune,Pune,Maize,Other,FAQ,1700,1800,1800,2018-08-13
428,Pune,Pune,Maize,Other,FAQ,1700,1800,1750,2018-08-14
2300,Pune,Pune,Maize,Other,FAQ,1650,1750,1700,2018-08-16
1837,Pune,Pune,Maize,Other,FAQ,1700,1800,1750,2018-08-17
2832,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1500,1541,1535,2018-08-18
887,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1425,1600,1540,2018-08-19
2302,Pune,Pune,Maize,Other,FAQ,1650,1800,1800,2018-08-20
1942,Pune,Pune,Maize,Other,FAQ,1625,1700,1675,2018-08-21
2455,Pune,Nira(Saswad),Maize,Other,FAQ,3600,4500,4050,2018-08-22
1988,Pune,Baramati,Maize,Deshi Red,FAQ,1400,1600,1500,2018-08-23
1119,Pune,Pune,Maize,Other,FAQ,1650,1725,1700,2018-08-24
110,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1525,1511,2018-08-25
618,Pune,Pune,Maize,Other,FAQ,1625,1700,1700,2018-08-27
2236,Pune,Pune,Maize,Other,FAQ,1625,1700,1700,2018-08-28
425,Pune,Pune,Maize,Other,FAQ,1650,1725,1700,2018-08-29
181,Pune,Pune,Maize,Other,FAQ,1650,1700,1700,2018-08-30
2240,Pune,Pune,Maize,Other,FAQ,1750,1850,1800,2018-08-31
619,Pune,Pune,Maize,Other,FAQ,1650,1725,1700,2018-09-01
1512,Pune,Pune,Maize,Other,FAQ,1700,1800,1800,2018-09-03
1319,Pune,Pune,Maize,Other,FAQ,1750,1850,1850,2018-09-05
2243,Pune,Pune,Maize,Other,FAQ,1750,1850,1835,2018-09-06
2887,Pune,Pune,Maize,Other,FAQ,1650,1750,1735,2018-09-07
2889,Pune,Pune,Maize,Other,FAQ,1750,1850,1850,2018-09-10
1329,Pune,Shirur,Maize,Other,FAQ,1300,1300,1300,2018-09-11
123,Pune,Pune,Maize,Deshi Red,FAQ,1700,1750,1735,2018-09-12
427,Pune,Pune,Maize,Other,FAQ,1700,1750,1735,2018-09-13
2520,Pune,Shirur,Maize,Other,FAQ,1380,1380,1380,2018-09-14
2499,Pune,Pune,Maize,Other,FAQ,1750,1800,1800,2018-09-15
3009,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1500,1601,1575,2018-09-16
743,Pune,Pune,Maize,Other,FAQ,1750,1800,1800,2018-09-17
2245,Pune,Pune,Maize,Other,FAQ,1775,1800,1800,2018-09-18
2244,Pune,Pune,Maize,Other,FAQ,1750,1850,1850,2018-09-19
3080,Pune,Pune,Maize,Other,FAQ,1750,1850,1835,2018-09-20
1514,Pune,Pune,Maize,Other,FAQ,1775,1875,1850,2018-09-21
2444,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1551,1500,2018-09-22
744,Pune,Pune,Maize,Other,FAQ,1750,1850,1800,2018-09-24
2307,Pune,Pune,Maize,Other,FAQ,1750,1850,1835,2018-09-25
2844,Pune,Pune,Maize,Deshi Red,FAQ,1750,1850,1835,2018-09-26
709,Pune,Pune,Maize,Deshi Red,FAQ,1700,1775,1750,2018-09-27
483,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1550,1541,2018-09-29
2934,Pune,Baramati,Maize,Deshi Red,FAQ,1500,1600,1525,2018-10-01
1135,Pune,Shirur,Maize,Other,FAQ,1300,1300,1300,2018-10-04
1870,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1550,1541,2018-10-06
1814,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1400,1551,1501,2018-10-07
2238,Pune,Pune,Maize,Other,FAQ,1700,1750,1727,2018-10-08
2902,Pune,Shirur,Maize,Other,FAQ,1500,1500,1500,2018-10-09
184,Pune,Pune,Maize,Other,FAQ,1725,1775,1750,2018-10-11
2640,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1540,1530,2018-10-13
1560,Pune,Baramati,Maize,Deshi Red,FAQ,1300,1511,1480,2018-10-18
556,Pune,Shirur,Maize,Other,FAQ,1425,1550,1550,2018-10-19
1035,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1501,1491,2018-10-20
103,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1350,1501,1411,2018-10-21
842,Pune,Baramati,Maize,Other,FAQ,2100,2312,2312,2018-10-22
40,Pune,Baramati,Maize,Other,FAQ,1350,2000,1801,2018-10-25
2904,Pune,Shirur,Maize,Other,FAQ,1530,1530,1530,2018-10-26
2638,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1350,1481,1471,2018-10-27
2903,Pune,Shirur,Maize,Other,FAQ,1500,1550,1550,2018-10-28
3097,Pune,Shirur,Maize,Other,FAQ,1525,1550,1525,2018-10-29
2639,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1400,1471,1451,2018-10-31
1559,Pune,Baramati,Maize,Deshi Red,FAQ,1300,1500,1462,2018-11-01
3096,Pune,Shirur,Maize,Other,FAQ,1511,1520,1511,2018-11-02
1869,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1350,1475,1460,2018-11-03
459,Pune,Dound,Maize,Deshi Red,FAQ,1375,1400,1400,2018-11-04
1641,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1300,1491,1441,2018-11-05
3090,Pune,Shirur,Maize,Other,FAQ,1411,1491,1491,2018-11-08
1137,Pune,Shirur,Maize,Other,FAQ,1400,1400,1400,2018-11-09
3015,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1300,1475,1450,2018-11-10
1333,Pune,Shirur,Maize,Other,FAQ,1425,1475,1460,2018-11-11
897,Pune,Baramati,Maize,Deshi Red,FAQ,1300,1500,1460,2018-11-12
3093,Pune,Shirur,Maize,Other,FAQ,1485,1485,1485,2018-11-13
108,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1340,1475,1460,2018-11-14
2960,Pune,Baramati,Maize,Other,FAQ,1900,1965,1951,2018-11-15
2901,Pune,Shirur,Maize,Other,FAQ,1480,1480,1480,2018-11-16
1871,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1475,1485,1485,2018-11-17
558,Pune,Shirur,Maize,Other,FAQ,1450,1450,1450,2018-11-18
1065,Pune,Baramati,Maize,Deshi Red,FAQ,1400,1600,1551,2018-11-19
2547,Pune,Baramati,Maize,Deshi Red,FAQ,1400,1601,1551,2018-11-22
954,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1500,1600,1575,2018-11-24
1815,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1480,1635,1600,2018-11-25
1562,Pune,Baramati,Maize,Deshi Red,FAQ,1351,1676,1590,2018-11-26
2135,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1600,1680,1670,2018-11-28
98,Pune,Indapur,Maize,Deshi Red,FAQ,1551,1700,1661,2018-11-29
1450,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1521,1661,1651,2018-12-01
3098,Pune,Shirur,Maize,Other,FAQ,1625,1625,1625,2018-12-03
112,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1550,1681,1671,2018-12-05
1365,Pune,Baramati,Maize,Deshi Red,FAQ,1500,1671,1630,2018-12-06
678,Pune,Indapur(Nimgaon Ketki),Maize,Deshi Red,FAQ,1500,1715,1700,2018-12-08
1027,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1581,1681,1641,2018-12-09
1203,Pune,Shirur,Maize,Other,FAQ,1550,1575,1575,2018-12-10
3094,Pune,Shirur,Maize,Other,FAQ,1500,1500,1500,2018-12-11
43,Pune,Baramati,Maize,Other,FAQ,1500,2020,1801,2018-12-13
3010,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1600,1696,1651,2018-12-16
376,Pune,Baramati,Maize,Other,FAQ,1770,2001,1900,2018-12-17
1339,Pune,Shirur,Maize,Other,FAQ,1600,1600,1600,2018-12-20
1260,Pune,Shirur,Maize,Other,FAQ,1650,1650,1650,2018-12-21
2128,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1700,1775,1750,2018-12-23
2028,Pune,Baramati,Maize,Other,FAQ,1770,2001,1900,2018-12-24
1122,Pune,Pune,Maize,Other,FAQ,1750,1800,1800,2018-12-26
1643,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1720,1750,1725,2018-12-30
2771,Pune,Baramati,Maize,Other,FAQ,1500,1851,1700,2019-01-03
888,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1725,1761,1741,2019-01-06
2318,Pune,Shirur,Maize,Other,FAQ,1750,1750,1750,2019-01-08
656,Pune,Dound,Maize,Deshi Red,FAQ,1551,1751,1751,2019-01-10
903,Pune,Baramati,Maize,Deshi Red,FAQ,1625,1841,1800,2019-01-14
1012,Pune,Dound,Maize,Deshi Red,FAQ,1751,1751,1751,2019-01-17
2940,Pune,Baramati,Maize,Deshi Red,FAQ,1800,2075,1900,2019-01-21
1126,Pune,Pune,Maize,Other,FAQ,1900,2050,1950,2019-01-22
1699,Pune,Baramati,Maize,Other,FAQ,1552,1925,1890,2019-01-24
1992,Pune,Baramati,Maize,Deshi Red,FAQ,1675,2000,1975,2019-01-31
772,Pune,Shirur,Maize,Other,FAQ,1900,1900,1900,2019-02-03
638,Pune,Baramati,Maize,Other,FAQ,2151,2160,2160,2019-02-04
1102,Pune,Baramati,Maize,Other,FAQ,2013,2050,2050,2019-02-07
2959,Pune,Baramati,Maize,Other,FAQ,1880,1950,1950,2019-02-11
2939,Pune,Baramati,Maize,Deshi Red,FAQ,1751,2122,2051,2019-02-14
912,Pune,Baramati,Maize,Deshi Red,FAQ,2000,2060,2041,2019-02-18
2001,Pune,Baramati,Maize,Deshi Red,FAQ,1900,2060,2000,2019-02-21
3012,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,2000,2100,2051,2019-02-24
2000,Pune,Baramati,Maize,Deshi Red,FAQ,1890,2100,1950,2019-02-25
234,Pune,Baramati,Maize,Deshi Red,FAQ,1700,1990,1911,2019-03-01
523,Pune,Baramati,Maize,Deshi Red,FAQ,1800,1950,1911,2019-03-05
260,Pune,Baramati,Maize,Other,FAQ,1800,1800,1800,2019-03-07
2565,Pune,Baramati,Maize,Deshi Red,FAQ,1940,2022,1975,2019-03-11
934,Pune,Baramati,Maize,Other,FAQ,1800,2100,2052,2019-03-14
1818,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,1951,2025,2001,2019-03-17
2591,Pune,Baramati,Maize,Other,FAQ,1975,1975,1975,2019-03-18
2961,Pune,Baramati,Maize,Other,FAQ,1951,2000,2000,2019-03-25
1597,Pune,Baramati,Maize,Other,FAQ,1950,1950,1950,2019-04-08
36,Pune,Baramati,Maize,Deshi Red,FAQ,2251,2361,2321,2019-04-15
1416,Pune,Baramati,Maize,Other,FAQ,2300,2300,2300,2019-04-18
240,Pune,Baramati,Maize,Deshi Red,FAQ,1841,2230,2191,2019-04-29
1678,Pune,Baramati,Maize,Deshi Red,FAQ,2050,2200,2151,2019-05-02
2636,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,2000,2200,2165,2019-05-05
2396,Pune,Baramati,Maize,Other,FAQ,1800,2001,2000,2019-05-06
1580,Pune,Baramati,Maize,Deshi Red,FAQ,2075,2161,2131,2019-05-09
1679,Pune,Baramati,Maize,Deshi Red,FAQ,2100,2300,2251,2019-05-13
2598,Pune,Baramati,Maize,Other,FAQ,2150,2150,2150,2019-05-20
911,Pune,Baramati,Maize,Deshi Red,FAQ,1900,2300,2211,2019-05-27
906,Pune,Baramati,Maize,Deshi Red,FAQ,1751,2200,2150,2019-05-30
90,Pune,Dound,Maize,Deshi Red,FAQ,2000,2100,2100,2019-06-02
1079,Pune,Baramati,Maize,Deshi Red,FAQ,1900,2200,2151,2019-06-03
2076,Pune,Baramati,Maize,Other,FAQ,2101,2101,2101,2019-06-06
311,Pune,Indapur(Bhigwan),Maize,Deshi Red,FAQ,2001,2180,2151,2019-06-09
1383,Pune,Baramati,Maize,Deshi Red,FAQ,1950,2351,2161,2019-06-10
2945,Pune,Baramati,Maize,Deshi Red,FAQ,1930,2301,2100,2019-06-13
2587,Pune,Baramati,Maize,Other,FAQ,1710,1710,1710,2019-06-17
3102,Pune,Shirur,Maize,Other,FAQ,2200,2200,2200,2019-06-18
2955,Pune,Baramati,Maize,Other,FAQ,1700,2200,2100,2019-06-20
