Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
1049,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2100,1840,2019-04-04
2614,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2100,1850,2019-04-07
246,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1990,2361,2100,2019-04-08
1048,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1750,2200,1855,2019-04-11
129,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2251,2000,2019-04-14
1306,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2000,1950,2019-04-15
2589,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2050,2400,2201,2019-04-18
1889,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2225,2000,2019-04-21
1634,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1961,2310,2251,2019-04-22
607,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1900,2019-04-25
1890,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2250,1930,2019-04-28
1609,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2021,1931,2019-04-29
1847,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,2019-05-02
373,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1850,2400,2000,2019-05-05
554,Pune,Baramati,Wheat,Kalyan,FAQ,1800,1911,1851,2019-05-06
173,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2021,1900,2019-05-09
1891,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2000,2019-05-12
242,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1951,2301,2100,2019-05-13
69,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2000,1900,2019-05-20
2130,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2000,2019-05-23
540,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1800,2400,2100,2019-05-26
956,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1950,2500,2200,2019-05-27
343,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2175,1950,2019-05-30
1051,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1960,2019-06-02
251,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2001,2396,2200,2019-06-03
1666,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2151,1960,2019-06-06
1050,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,2019-06-09
1096,Pune,Baramati,Wheat,Kalyan,FAQ,1811,2000,1921,2019-06-10
1848,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2201,1950,2019-06-13
453,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1960,2019-06-16
12,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2001,1950,2019-06-17
1103,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2101,2000,2019-06-20
2265,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,2019-06-23
641,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2011,2275,2101,2019-06-24
2617,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,2019-06-27
2807,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,2019-06-28
2843,Pune,Shirur,Wheat,Other,FAQ,1550,1650,1550,2019-06-30
959,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2000,2151,2025,2019-07-01
2126,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,1950,2019-07-04
2129,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2250,1960,2019-07-07
820,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2000,1951,2019-07-08
958,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1990,2275,2100,2019-07-11
506,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2225,1950,2019-07-14
72,Pune,Baramati,Wheat,Kalyan,FAQ,1850,2021,1975,2019-07-15
1531,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2200,2025,2019-07-18
2618,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2225,2030,2019-07-21
1612,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2051,1950,2019-07-22
609,Pune,Baramati,Wheat,Kalyan,FAQ,1850,2075,2015,2019-07-25
2267,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2225,2030,2019-07-28
232,Pune,Baramati,Wheat,Kalyan,FAQ,1951,2071,2000,2019-07-29
1639,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2025,2350,2100,2019-08-01
3014,Pune,Pune,Wheat,Sharbati,FAQ,3800,4500,4200,2019-08-03
2624,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2300,2030,2019-08-04
2096,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2175,2501,2251,2019-08-05
3384,Pune,Pune,Wheat,Sharbati,FAQ,4000,4600,4300,2019-08-06
3010,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2019-08-07
855,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2190,2321,2251,2019-08-08
1698,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-08-09
3078,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-08-10
455,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2251,2050,2019-08-11
1318,Pune,Baramati,Wheat,Kalyan,FAQ,2025,2160,2100,2019-08-12
660,Pune,Pune,Wheat,Sharbati,FAQ,2500,3000,2800,2019-08-13
1784,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-08-14
2132,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2301,2040,2019-08-15
662,Pune,Pune,Wheat,Sharbati,FAQ,2600,2850,2750,2019-08-17
1480,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2061,2019-08-18
424,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2011,2370,2100,2019-08-19
2861,Pune,Pune,Wheat,Sharbati,FAQ,3900,4400,4200,2019-08-20
3358,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3900,2019-08-21
74,Pune,Baramati,Wheat,Kalyan,FAQ,1900,2211,2100,2019-08-22
1923,Pune,Pune,Wheat,Sharbati,FAQ,3200,4500,3900,2019-08-23
2000,Pune,Pune,Wheat,Sharbati,FAQ,3200,4500,3900,2019-08-24
456,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2200,2019-08-25
1319,Pune,Baramati,Wheat,Kalyan,FAQ,2050,2151,2100,2019-08-26
1998,Pune,Pune,Wheat,Sharbati,FAQ,2600,3000,2800,2019-08-27
3349,Pune,Pune,Wheat,Sharbati,FAQ,3400,4400,3900,2019-08-28
2272,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2035,2200,2150,2019-08-29
1942,Pune,Pune,Wheat,Sharbati,FAQ,3500,4300,3900,2019-08-30
1705,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-08-31
3296,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2151,2075,2019-09-01
3359,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-09-02
284,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3900,2019-09-03
679,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4100,2019-09-04
2999,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2019-09-05
1958,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2019-09-06
1785,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4000,2019-09-07
2128,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,2060,2019-09-08
3015,Pune,Pune,Wheat,Sharbati,FAQ,3800,4500,4200,2019-09-09
304,Pune,Pune,Wheat,Sharbati,FAQ,3800,4500,4200,2019-09-10
874,Pune,Pune,Wheat,Sharbati,FAQ,3650,4300,4000,2019-09-11
133,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2151,2100,2019-09-12
2041,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2019-09-13
2297,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2019-09-14
3297,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,2050,2019-09-15
1449,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2001,2411,2100,2019-09-16
2486,Pune,Pune,Wheat,Sharbati,FAQ,3500,4300,3900,2019-09-17
2537,Pune,Pune,Wheat,Sharbati,FAQ,3700,4500,4100,2019-09-18
1792,Pune,Pune,Wheat,Sharbati,FAQ,3700,4300,4000,2019-09-19
674,Pune,Pune,Wheat,Sharbati,FAQ,3700,4300,4000,2019-09-20
3079,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-09-21
1530,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2152,2025,2019-09-22
570,Pune,Baramati,Wheat,Kalyan,FAQ,1961,2075,2051,2019-09-23
3012,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2019-09-24
2461,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2019-09-25
2689,Pune,Pune,Wheat,Sharbati,FAQ,3700,4000,3900,2019-09-26
3081,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-09-27
2616,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2175,2000,2019-09-29
2674,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-09-30
2505,Pune,Pune,Wheat,Sharbati,FAQ,3700,4400,4050,2019-10-01
294,Pune,Pune,Wheat,Sharbati,FAQ,3700,4400,4050,2019-10-02
2495,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-10-03
2487,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2019-10-04
1945,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2019-10-05
2183,Pune,Shirur,Wheat,Other,FAQ,1900,2000,2000,2019-10-06
94,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2025,2300,2100,2019-10-07
2441,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4000,2019-10-08
2056,Pune,Pune,Wheat,Sharbati,FAQ,3650,4300,4000,2019-10-09
1185,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2115,2390,2200,2019-10-10
2450,Pune,Pune,Wheat,Sharbati,FAQ,3650,4500,4100,2019-10-11
2688,Pune,Pune,Wheat,Sharbati,FAQ,3650,4500,4100,2019-10-12
1211,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2300,2050,2019-10-13
181,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2111,2100,2019-10-14
2010,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2019-10-15
1311,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2150,2100,2019-10-17
3091,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4100,2019-10-18
979,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2019-10-19
1210,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2150,2050,2019-10-20
2692,Pune,Pune,Wheat,Sharbati,FAQ,3700,4500,4100,2019-10-22
2498,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4000,2019-10-23
132,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2125,2070,2019-10-24
1997,Pune,Pune,Wheat,Sharbati,FAQ,2500,3200,2900,2019-10-25
981,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2019-10-26
1052,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2300,2100,2019-10-27
2987,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2019-10-28
3051,Pune,Shirur,Wheat,Other,FAQ,1800,1900,1900,2019-10-29
207,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2351,2200,2019-10-31
2484,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3900,2019-11-01
3076,Pune,Pune,Wheat,Sharbati,FAQ,3500,4100,3800,2019-11-02
3330,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,2000,2251,2100,2019-11-03
969,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2151,2412,2300,2019-11-04
2431,Pune,Pune,Wheat,Sharbati,FAQ,3500,4200,3850,2019-11-05
2439,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3850,2019-11-06
3088,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3850,2019-11-07
283,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3850,2019-11-08
2680,Pune,Pune,Wheat,Sharbati,FAQ,3600,4100,3850,2019-11-09
510,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2250,2100,2019-11-10
297,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4050,2019-11-11
3299,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2100,2019-11-14
683,Pune,Pune,Wheat,Sharbati,FAQ,3800,4500,4200,2019-11-15
1003,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4050,2019-11-16
509,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2201,2100,2019-11-17
103,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2121,2600,2300,2019-11-18
1004,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4050,2019-11-19
2522,Pune,Pune,Wheat,Sharbati,FAQ,3900,4400,4150,2019-11-20
3301,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2100,2019-11-21
2459,Pune,Pune,Wheat,Sharbati,FAQ,3800,4200,4050,2019-11-22
800,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2080,2550,2200,2019-11-25
2923,Pune,Pune,Wheat,Sharbati,FAQ,3700,4100,3900,2019-11-26
1801,Pune,Pune,Wheat,Sharbati,FAQ,3800,4300,4050,2019-11-27
2621,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2200,2100,2019-11-28
3168,Pune,Shirur,Wheat,Other,FAQ,2100,2100,2100,2019-11-29
128,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2200,2150,2019-12-01
1160,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2201,2100,2019-12-02
2016,Pune,Pune,Wheat,Sharbati,FAQ,3700,4200,4000,2019-12-03
2690,Pune,Pune,Wheat,Sharbati,FAQ,3700,4100,3900,2019-12-04
1136,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2450,2301,2019-12-05
875,Pune,Pune,Wheat,Sharbati,FAQ,3700,4200,4000,2019-12-07
1846,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1800,2151,2050,2019-12-08
99,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2400,2300,2019-12-09
2535,Pune,Pune,Wheat,Sharbati,FAQ,3700,4150,3950,2019-12-10
2435,Pune,Pune,Wheat,Sharbati,FAQ,3500,4350,3950,2019-12-11
2592,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2101,2451,2300,2019-12-12
1960,Pune,Pune,Wheat,Sharbati,FAQ,3700,4200,3950,2019-12-13
3004,Pune,Pune,Wheat,Sharbati,FAQ,3700,4200,3950,2019-12-14
462,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2301,2100,2019-12-15
1158,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,2019-12-16
867,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-12-17
986,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2019-12-18
773,Pune,Baramati,Wheat,Kalyan,FAQ,2000,2200,2100,2019-12-19
2443,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4100,2019-12-20
978,Pune,Pune,Wheat,Sharbati,FAQ,3500,4300,3900,2019-12-21
2623,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2250,2100,2019-12-22
2675,Pune,Pune,Wheat,Sharbati,FAQ,3500,4250,3900,2019-12-23
2061,Pune,Pune,Wheat,Sharbati,FAQ,3700,4450,4100,2019-12-24
877,Pune,Pune,Wheat,Sharbati,FAQ,3700,4450,4100,2019-12-25
776,Pune,Baramati,Wheat,Kalyan,FAQ,2011,2200,2150,2019-12-26
2352,Pune,Shirur,Wheat,Other,FAQ,1850,2100,2000,2019-12-27
3352,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2019-12-28
1481,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2300,2100,2019-12-29
175,Pune,Baramati,Wheat,Kalyan,FAQ,1800,2100,2000,2019-12-30
900,Pune,Pune,Wheat,Sharbati,FAQ,4000,4300,4150,2019-12-31
312,Pune,Pune,Wheat,Sharbati,FAQ,4000,4500,4250,2020-01-01
1278,Pune,Shirur,Wheat,Other,FAQ,1800,2425,2425,2020-01-02
2769,Pune,Pune,Wheat,Sharbati,FAQ,4200,4500,4350,2020-01-04
1492,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2100,2500,2200,2020-01-05
801,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2702,2500,2020-01-06
745,Pune,Shirur,Wheat,Other,FAQ,2200,2200,2200,2020-01-07
2772,Pune,Pune,Wheat,Sharbati,FAQ,4200,4700,4450,2020-01-08
2142,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2651,2300,2020-01-09
1809,Pune,Pune,Wheat,Sharbati,FAQ,3900,4500,4200,2020-01-10
897,Pune,Pune,Wheat,Sharbati,FAQ,3900,4500,4200,2020-01-11
1760,Pune,Shirur,Wheat,Other,FAQ,2200,2200,2200,2020-01-12
777,Pune,Baramati,Wheat,Kalyan,FAQ,2050,2300,2200,2020-01-13
2079,Pune,Pune,Wheat,Sharbati,FAQ,3900,4600,4250,2020-01-14
1977,Pune,Pune,Wheat,Sharbati,FAQ,4000,4400,4200,2020-01-15
1487,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2501,2200,2020-01-16
2695,Pune,Pune,Wheat,Sharbati,FAQ,3800,4200,4000,2020-01-17
1688,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1800,2251,2000,2020-01-18
514,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2400,2200,2020-01-19
2595,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2251,2600,2350,2020-01-20
2065,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2020-01-21
2189,Pune,Shirur,Wheat,Other,FAQ,2200,2200,2200,2020-01-23
993,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2020-01-24
287,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2020-01-25
2626,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2300,2100,2020-01-26
963,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2450,2250,2020-01-27
2295,Pune,Pune,Wheat,Sharbati,FAQ,3450,4200,3850,2020-01-28
276,Pune,Pune,Wheat,Sharbati,FAQ,3300,4150,3750,2020-01-29
2135,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2251,2100,2020-01-30
1058,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2311,2150,2020-02-02
254,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2100,2450,2300,2020-02-03
2451,Pune,Pune,Wheat,Sharbati,FAQ,3700,4400,4050,2020-02-04
2497,Pune,Pune,Wheat,Sharbati,FAQ,3600,4300,3950,2020-02-05
1056,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1950,2301,2100,2020-02-06
2433,Pune,Pune,Wheat,Sharbati,FAQ,3500,4350,3950,2020-02-07
2434,Pune,Pune,Wheat,Sharbati,FAQ,3500,4350,3950,2020-02-08
352,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2301,2150,2020-02-09
46,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2011,2403,2200,2020-02-10
2929,Pune,Pune,Wheat,Sharbati,FAQ,3800,4450,4150,2020-02-11
313,Pune,Pune,Wheat,Sharbati,FAQ,4000,4500,4250,2020-02-12
2927,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2020-02-13
2474,Pune,Indapur(Nimgaon Ketki),Wheat,Maharashtra 2189,FAQ,1400,2400,1771,2020-02-15
1912,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1800,2400,2100,2020-02-16
1183,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,2075,2800,2150,2020-02-17
868,Pune,Pune,Wheat,Sharbati,FAQ,3600,4200,3900,2020-02-18
2134,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1900,2201,2100,2020-02-20
3350,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2020-02-21
1701,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2020-02-22
2187,Pune,Shirur,Wheat,Other,FAQ,2050,2050,2050,2020-02-23
2693,Pune,Pune,Wheat,Sharbati,FAQ,3700,4500,4100,2020-02-24
2414,Pune,Shirur,Wheat,Other,FAQ,1800,2150,2150,2020-02-25
1804,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2020-02-26
1209,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1850,2150,2000,2020-02-27
2490,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2020-02-28
2924,Pune,Pune,Wheat,Sharbati,FAQ,3700,4300,4000,2020-02-29
1663,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2200,2000,2020-03-01
3264,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1851,2500,2100,2020-03-02
3020,Pune,Pune,Wheat,Sharbati,FAQ,3900,4400,4150,2020-03-03
3021,Pune,Pune,Wheat,Sharbati,FAQ,3900,4400,4150,2020-03-05
2848,Pune,Shirur,Wheat,Other,FAQ,1900,1900,1900,2020-03-06
2286,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1700,2250,1750,2020-03-08
1591,Pune,Shirur,Wheat,Other,FAQ,2050,2050,2050,2020-03-09
669,Pune,Pune,Wheat,Sharbati,FAQ,3550,4400,4000,2020-03-10
285,Pune,Pune,Wheat,Sharbati,FAQ,3600,4250,3950,2020-03-11
1294,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1900,1800,2020-03-12
2059,Pune,Pune,Wheat,Sharbati,FAQ,3700,4300,4000,2020-03-13
1245,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1600,2200,1900,2020-03-15
1088,Pune,Baramati,Wheat,Kalyan,FAQ,1600,1770,1700,2020-03-16
988,Pune,Pune,Wheat,Sharbati,FAQ,3600,4250,3950,2020-03-17
2488,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2020-03-18
2536,Pune,Pune,Wheat,Sharbati,FAQ,3700,4200,3950,2020-03-19
980,Pune,Pune,Wheat,Sharbati,FAQ,3500,4400,3950,2020-03-20
2452,Pune,Pune,Wheat,Sharbati,FAQ,3700,4400,4050,2020-03-23
2138,Pune,Dound,Wheat,Maharashtra 2189,FAQ,2000,2100,2100,2020-03-26
3436,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,2020-03-27
3285,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1551,2175,2100,2020-03-29
2182,Pune,Shirur,Wheat,Other,FAQ,1811,1811,1811,2020-03-31
341,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1701,2201,1900,2020-04-02
289,Pune,Pune,Wheat,Sharbati,FAQ,3600,4600,4100,2020-04-04
2613,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2200,1800,2020-04-05
2260,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2300,1800,2020-04-16
665,Pune,Pune,Wheat,Sharbati,FAQ,3400,4500,3950,2020-04-18
1208,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2300,1800,2020-04-26
752,Pune,Baramati,Wheat,Kalyan,FAQ,1600,2125,1850,2020-05-07
2256,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1511,2325,1800,2020-05-10
222,Pune,Baramati,Wheat,Kalyan,FAQ,1700,1800,1751,2020-05-14
991,Pune,Pune,Wheat,Sharbati,FAQ,3600,4500,4050,2020-05-16
169,Pune,Baramati,Wheat,Kalyan,FAQ,1700,2000,1900,2020-05-18
194,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2275,2000,2020-05-21
2285,Pune,Indapur(Bhigwan),Wheat,Maharashtra 2189,FAQ,1650,2365,1751,2020-05-24
1237,Pune,Indapur,Wheat,Maharashtra 2189,FAQ,1700,2675,2000,2020-05-25
3166,Pune,Shirur,Wheat,Other,FAQ,1975,1975,1975,2020-05-26
1883,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1651,2225,1750,2020-05-28
505,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1750,2351,2000,2020-05-31
383,Pune,Baramati,Wheat,Kalyan,FAQ,1500,1800,1750,2020-06-01
3092,Pune,Pune,Wheat,Sharbati,FAQ,3600,4600,4100,2020-06-03
1206,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2201,2000,2020-06-04
2986,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2020-06-05
340,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2275,1800,2020-06-07
806,Pune,Baramati,Wheat,Kalyan,FAQ,1551,1800,1751,2020-06-08
2051,Pune,Pune,Wheat,Sharbati,FAQ,3600,4600,4100,2020-06-09
810,Pune,Baramati,Wheat,Kalyan,FAQ,1611,1775,1750,2020-06-11
1200,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1550,2200,1800,2020-06-14
1337,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1775,2300,1800,2020-06-15
879,Pune,Pune,Wheat,Sharbati,FAQ,3700,4600,4150,2020-06-16
952,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1751,2300,1800,2020-06-18
2237,Pune,Shirur,Wheat,Other,FAQ,1600,1600,1600,2020-06-19
2117,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1600,2200,1750,2020-06-21
1292,Pune,Baramati,Wheat,Kalyan,FAQ,1611,1800,1750,2020-06-22
2003,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4000,2020-06-23
1125,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1825,2361,2000,2020-06-25
1982,Pune,Pune,Wheat,Sharbati,FAQ,4000,4500,4300,2020-06-26
2194,Pune,Pune,Wheat,Sharbati,FAQ,4000,4500,4300,2020-06-27
1845,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2200,1800,2020-06-28
2304,Pune,Pune,Wheat,Sharbati,FAQ,4000,4600,4300,2020-06-29
3103,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4150,2020-06-30
693,Pune,Pune,Wheat,Sharbati,FAQ,3900,4400,4150,2020-07-01
2460,Pune,Pune,Wheat,Sharbati,FAQ,3800,4400,4100,2020-07-02
1786,Pune,Pune,Wheat,Sharbati,FAQ,3600,4400,4050,2020-07-03
2299,Pune,Pune,Wheat,Sharbati,FAQ,3500,4500,4050,2020-07-04
2612,Pune,Dound,Wheat,Maharashtra 2189,FAQ,1700,2100,1800,2020-07-05
635,Pune,Baramati,Wheat,Maharashtra 2189,FAQ,1760,2250,2000,2020-07-06
