Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
293,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,27 Nov 2017
294,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,27 Oct 2017
295,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,27 Sep 2017
296,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Aug 2017
297,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Jul 2017
298,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Jun 2017
299,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Nov 2017
300,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Oct 2017
301,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,28 Sep 2017
302,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,29 Aug 2017
303,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,29 Jul 2017
304,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,29 Jun 2017
305,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,29 Nov 2017
306,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,30 Aug 2017
307,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,30 Jun 2017
308,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,30 May 2017
309,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,30 Nov 2017
310,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,30 Oct 2017
311,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,31 Jul 2017
312,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,31 May 2017
313,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,31 Oct 2017
314,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2600,05 Jul 2016
315,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,20 Jun 2016
316,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,21 Jun 2016
317,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,22 Jun 2016
318,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,23 Jun 2016
319,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,24 Jun 2016
320,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,2900,2700,25 Jun 2016
321,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2500,09 Aug 2016
322,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2500,11 Aug 2016
323,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2500,12 Aug 2016
324,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2500,13 Aug 2016
325,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2600,07 Jul 2016
326,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2600,08 Jul 2016
327,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3000,2600,09 Jul 2016
328,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,02 Aug 2016
329,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,03 Aug 2016
330,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,04 Aug 2016
331,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,05 Aug 2016
332,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,06 Aug 2016
333,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2500,08 Aug 2016
334,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2700,27 Jun 2016
335,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2700,28 Jun 2016
336,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2700,29 Jun 2016
337,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3100,2700,30 Jun 2016
338,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2600,26 Jul 2016
339,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2600,27 Jul 2016
340,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2600,28 Jul 2016
341,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2600,29 Jul 2016
342,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2600,30 Jul 2016
343,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2650,26 Mar 2018
344,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2650,27 Mar 2018
345,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2700,01 Aug 2016
346,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2700,01 Jul 2016
347,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,21 Nov 2016
348,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,22 Nov 2016
349,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,23 Nov 2016
350,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,24 Nov 2016
351,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,25 Nov 2016
352,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3500,3000,26 Nov 2016
353,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,5100,3400,10 Aug 2016
354,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2850,2700,14 Jun 2016
355,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2850,2700,15 Jun 2016
356,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2850,2700,16 Jun 2016
357,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2850,2700,17 Jun 2016
358,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2850,2700,18 Jun 2016
359,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2900,2700,10 Jun 2016
360,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2900,2700,11 Jun 2016
361,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,2900,2700,13 Jun 2016
362,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,18 Apr 2017
363,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,19 Apr 2017
364,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,20 Apr 2017
365,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,21 Apr 2017
366,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,22 Apr 2017
367,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,24 Apr 2017
368,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,25 Apr 2017
369,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,26 Apr 2017
370,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,27 Apr 2017
371,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,28 Apr 2017
372,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2500,29 Apr 2017
373,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,05 Apr 2017
374,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,06 Apr 2017
375,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,07 Apr 2017
376,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,08 Apr 2017
377,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,11 Apr 2017
378,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,12 Apr 2017
379,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,21 Mar 2017
380,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,22 Mar 2017
381,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,23 Mar 2017
382,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,24 Mar 2017
383,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,25 Mar 2017
384,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2600,27 Mar 2017
385,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,2700,03 Apr 2017
386,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,3100,01 Apr 2017
387,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,3100,29 Mar 2017
388,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,3100,30 Mar 2017
389,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3200,3100,31 Mar 2017
390,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3600,2600,17 Apr 2017
391,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3600,2900,15 Mar 2017
392,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3600,2900,16 Mar 2017
393,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3600,2900,18 Mar 2017
394,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2350,3600,2900,20 Mar 2017
395,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,2800,2600,16 Aug 2016
396,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,2800,2600,17 Aug 2016
397,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,2800,2600,19 Aug 2016
398,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,2800,2600,20 Aug 2016
399,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,02 May 2017
400,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,03 May 2017
401,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,04 May 2017
402,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,05 May 2017
403,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,06 May 2017
404,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,08 May 2017
405,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,09 May 2017
406,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,10 May 2017
407,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,11 May 2017
408,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,12 May 2017
409,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,13 May 2017
410,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,15 May 2017
411,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,16 May 2017
412,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,17 May 2017
413,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,18 May 2017
414,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,19 May 2017
415,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,20 May 2017
416,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,22 May 2017
417,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,23 May 2017
418,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,24 May 2017
419,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,25 May 2017
420,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,26 May 2017
421,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,27 May 2017
422,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,29 May 2017
423,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3300,2700,02 Jul 2016
424,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3600,2700,15 Apr 2017
425,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3600,3000,14 Mar 2017
426,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3650,2700,13 Apr 2017
427,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3300,3000,07 Dec 2016
428,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3300,3000,08 Dec 2016
429,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3300,3000,09 Dec 2016
430,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3300,3000,10 Dec 2016
431,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,01 Dec 2016
432,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,02 Dec 2016
433,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,03 Dec 2016
434,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,05 Dec 2016
435,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,28 Nov 2016
436,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,29 Nov 2016
437,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3500,3000,30 Nov 2016
438,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,08 Feb 2017
439,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,09 Feb 2017
440,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,09 Mar 2017
441,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,10 Feb 2017
442,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,10 Mar 2017
443,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,11 Feb 2017
444,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,11 Mar 2017
445,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,14 Feb 2017
446,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,15 Feb 2017
447,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,16 Feb 2017
448,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,17 Feb 2017
449,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,18 Feb 2017
450,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,22 Feb 2017
451,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,23 Feb 2017
452,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2500,3600,3100,27 Feb 2017
453,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2550,3600,3100,05 Jan 2017
454,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3500,3000,11 Jan 2017
455,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3500,3000,13 Jan 2017
456,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3000,04 Jan 2017
457,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3100,06 Jan 2017
458,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,01 Mar 2017
459,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,02 Mar 2017
460,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,03 Mar 2017
461,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,04 Mar 2017
462,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,06 Mar 2017
463,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,07 Mar 2017
464,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,08 Mar 2017
465,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3600,3200,28 Feb 2017
466,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2600,3700,3200,07 Jan 2017
467,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3300,3000,06 Dec 2016
468,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3300,3000,13 Dec 2016
469,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,02 Jan 2017
470,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,03 Jan 2017
471,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,12 Dec 2016
472,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,14 Dec 2016
473,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,15 Dec 2016
474,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,16 Dec 2016
475,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,17 Dec 2016
476,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,19 Dec 2016
477,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,20 Dec 2016
478,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,21 Dec 2016
479,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,22 Dec 2016
480,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,23 Dec 2016
481,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,24 Dec 2016
482,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,26 Dec 2016
483,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,27 Dec 2016
484,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,28 Dec 2016
485,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,29 Dec 2016
486,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,30 Dec 2016
487,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3000,31 Dec 2016
488,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,01 Feb 2017
489,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,02 Feb 2017
490,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,03 Feb 2017
491,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,04 Feb 2017
492,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,06 Feb 2017
493,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,07 Feb 2017
494,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,09 Jan 2017
495,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,10 Jan 2017
496,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,12 Jan 2017
497,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,13 Feb 2017
498,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,14 Jan 2017
499,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,16 Jan 2017
500,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,17 Jan 2017
501,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,18 Jan 2017
502,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,19 Jan 2017
503,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,24 Jan 2017
504,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,25 Jan 2017
505,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,27 Jan 2017
506,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,28 Jan 2017
507,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,30 Jan 2017
508,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2700,3600,3100,31 Jan 2017
