Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
36,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-07-19
38,Pune,Baramati,Rice,Other,FAQ,1750,1750,1750,2018-07-23
254,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-07-30
318,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-08-02
450,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-08-13
340,Pune,Nira(Saswad),Rice,Other,FAQ,3000,4000,3500,2018-08-22
253,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-08-23
155,Pune,Baramati,Rice,Other,FAQ,1700,1700,1700,2018-09-06
479,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-09-11
319,Pune,Baramati,Rice,Other,FAQ,1500,1700,1500,2018-09-17
285,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-09-27
96,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-10-01
127,Pune,Baramati,Rice,Other,FAQ,1300,1600,1500,2018-10-11
360,Pune,Baramati,Rice,Other,FAQ,1500,1502,1502,2018-10-18
70,Pune,Baramati,Rice,Other,FAQ,1500,1500,1500,2018-10-22
443,Pune,Baramati,Rice,Other,FAQ,1300,1500,1500,2018-10-29
369,Pune,Nira(Saswad),Rice,Other,FAQ,2800,3700,3250,2018-11-21
230,Pune,Bhor,Rice,Other,FAQ,4000,4500,4200,2018-12-03
42,Pune,Bhor,Rice,Other,FAQ,4000,4500,4200,2018-12-09
101,Pune,Bhor,Rice,Other,FAQ,4000,4500,4200,2018-12-16
260,Pune,Bhor,Rice,Other,FAQ,4000,4500,4300,2018-12-23
483,Pune,Bhor,Rice,Other,FAQ,4000,4800,4500,2018-12-30
361,Pune,Baramati,Rice,Other,FAQ,1600,1950,1600,2019-01-03
102,Pune,Bhor,Rice,Other,FAQ,4000,4800,4400,2019-01-06
326,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-13
321,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-01-14
291,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-20
391,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-01-27
193,Pune,Bhor,Rice,Other,FAQ,4000,4800,4500,2019-02-03
154,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-02-07
43,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-10
231,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-17
191,Pune,Baramati,Rice,Other,FAQ,1891,1891,1891,2019-02-18
75,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-02-24
322,Pune,Baramati,Rice,Other,FAQ,1600,1780,1600,2019-02-25
484,Pune,Bhor,Rice,Other,FAQ,4000,5000,4500,2019-03-03
287,Pune,Baramati,Rice,Other,FAQ,1600,1600,1600,2019-04-15
72,Pune,Baramati,Rice,Other,FAQ,1600,1800,1600,2019-05-06
420,Pune,Baramati,Rice,Other,FAQ,1750,1800,1800,2019-06-27
225,Pune,Baramati,Rice,Other,FAQ,1800,1886,1885,2019-08-19
190,Pune,Baramati,Rice,Other,FAQ,1800,1860,1855,2019-10-17
103,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-15
486,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-22
286,Pune,Baramati,Rice,Other,FAQ,1500,1622,1622,2019-12-23
393,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2019-12-29
328,Pune,Bhor,Rice,Other,FAQ,4300,5000,4600,2020-01-05
485,Pune,Bhor,Rice,Other,FAQ,4200,5000,4500,2020-01-12
263,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-01-26
327,Pune,Bhor,Rice,Other,FAQ,4200,5500,4500,2020-02-02
261,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-09
406,Pune,Pune,Rice,Other,FAQ,7500,9000,8250,2020-02-15
262,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-16
473,Pune,Pune,Rice,Other,FAQ,8000,9500,8750,2020-02-17
373,Pune,Pune,Rice,Other,FAQ,2600,2700,2650,2020-02-18
86,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,2020-02-20
175,Pune,Pune,Rice,Other,FAQ,7300,9700,8500,2020-02-21
140,Pune,Pune,Rice,Other,FAQ,2600,2900,2750,2020-02-22
157,Pune,Bhor,Rice,Other,FAQ,4500,5500,4800,2020-02-23
244,Pune,Pune,Rice,Other,FAQ,7500,9500,8500,2020-02-24
200,Pune,Pune,Rice,Other,FAQ,2600,2850,2750,2020-02-25
433,Pune,Pune,Rice,Other,FAQ,7000,9000,8000,2020-02-26
242,Pune,Pune,Rice,Other,FAQ,7200,9200,8200,2020-02-27
471,Pune,Pune,Rice,Other,FAQ,7400,9000,8200,2020-02-28
