Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
550,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1829,1893,1860,23 Dec 2019
551,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1870,2028,1950,17 Dec 2019
552,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1900,1900,1900,25 Jun 2024
553,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1900,1900,1900,29 Mar 2019
554,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1900,2154,2050,14 Dec 2019
555,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,1950,1950,1950,27 Dec 2019
556,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2000,2600,2600,11 May 2024
557,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2050,2050,2050,07 Jun 2024
558,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2225,2225,2225,06 Dec 2019
559,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2250,2651,2450,16 Dec 2019
560,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2260,2260,2260,08 Jun 2024
561,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2300,2300,2300,25 Oct 2024
562,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2390,2390,2390,13 Dec 2019
563,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2595,2595,2595,13 May 2024
564,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,2640,2640,2640,29 May 2024
565,Nagpur,Savner,Jowar(Sorghum),Other,FAQ,3390,3390,3390,14 Dec 2023
566,Nagpur,Savner,Jowar(Sorghum),Other,Local,1744,2175,2175,31 May 2025
567,Nagpur,Savner,Jowar(Sorghum),Other,Local,1900,1900,1900,30 May 2025
568,Nagpur,Savner,Jowar(Sorghum),Other,Local,1950,2100,2100,03 Jun 2025
569,Nagpur,Savner,Jowar(Sorghum),Other,Local,2130,2130,2130,02 Jun 2025
570,Nagpur,Savner,Jowar(Sorghum),Other,Local,2350,2350,2350,21 May 2025
571,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2000,2300,2200,12 Apr 2018
572,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2200,2200,04 May 2017
573,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2500,2300,19 Apr 2018
574,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,2500,2400,27 Apr 2017
575,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2200,3000,2500,14 May 2022
576,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2300,2500,2400,21 Apr 2018
577,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2300,3000,2500,28 Apr 2018
578,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2350,2350,2350,19 Jan 2019
579,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,2600,2500,26 Sep 2020
580,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2700,18 Jul 2020
581,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2400,3000,2900,11 Jun 2020
582,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2500,2500,09 May 2019
583,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,2600,2550,03 Oct 2020
584,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,11 May 2017
585,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,14 May 2020
586,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3000,2800,16 May 2020
587,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2500,3200,3000,18 Apr 2020
588,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2600,2600,2600,30 Jul 2020
589,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2700,2700,2700,18 Apr 2019
590,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2800,2800,2800,04 Apr 2019
591,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,2800,2800,2800,09 Apr 2019
592,Nagpur,Umared,Jowar(Sorghum),Other,FAQ,3000,3000,3000,12 Nov 2020
593,Nagpur,Umared,Jowar(Sorghum),Other,Local,3000,3500,3200,06 Mar 2025
