Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1027,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2028,1971,11 Sep 2021
1028,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2038,1979,31 Aug 2021
1029,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2040,1980,09 Sep 2021
1030,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2042,1981,03 Sep 2021
1031,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2044,1975,28 Sep 2021
1032,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2046,1950,18 Sep 2021
1033,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2050,1987,04 Sep 2021
1034,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2054,1990,21 Sep 2021
1035,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2054,1991,25 Sep 2021
1036,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2064,2000,23 Sep 2021
1037,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2070,2003,04 Oct 2021
1038,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2078,2009,22 Sep 2021
1039,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2082,2011,30 Dec 2021
1040,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2148,2061,13 Oct 2021
1041,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2150,2062,08 Jan 2022
1042,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2158,2069,11 Dec 2021
1043,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2162,2072,16 Oct 2021
1044,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2168,2076,18 Oct 2021
1045,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2170,2077,10 Dec 2021
1046,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2170,2078,15 Dec 2021
1047,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2176,2052,12 Oct 2021
1048,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2182,2087,20 Oct 2021
1049,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2184,2088,09 Oct 2021
1050,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2192,2094,23 Oct 2021
1051,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2200,2100,10 Nov 2021
1052,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2210,2108,26 Nov 2021
1053,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2212,2122,13 Dec 2021
1054,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2218,2113,29 Nov 2021
1055,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2222,2117,03 Nov 2021
1056,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2230,2123,25 Nov 2021
1057,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2230,2123,30 Oct 2021
1058,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2230,2135,01 Dec 2021
1059,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2232,2150,01 Nov 2021
1060,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2242,2132,30 Nov 2021
1061,Nagpur,Nagpur,Wheat,Other,FAQ,1800,2246,2135,23 Nov 2021
1062,Nagpur,Nagpur,Wheat,Other,FAQ,1830,2124,2050,04 Jan 2022
1063,Nagpur,Nagpur,Wheat,Other,FAQ,1830,2130,2055,29 Dec 2021
1064,Nagpur,Nagpur,Wheat,Other,FAQ,1838,2122,2051,01 Jan 2022
1065,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2040,1993,04 Apr 2022
1066,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2060,2008,13 Apr 2022
1067,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2071,2016,01 Apr 2022
1068,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2080,2023,11 Apr 2022
1069,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2125,2056,05 Jan 2022
1070,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2131,2063,19 Apr 2022
1071,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2156,2080,24 Dec 2021
1072,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2160,2083,24 Jan 2022
1073,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2162,2084,22 Dec 2021
1074,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2166,2087,25 Feb 2022
1075,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2168,2069,23 Dec 2021
1076,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2175,2094,24 Feb 2022
1077,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2186,2102,19 Feb 2022
1078,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2200,2112,08 Dec 2021
1079,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2200,2113,09 Dec 2021
1080,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2208,2106,06 Dec 2021
1081,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2216,2125,04 Dec 2021
1082,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2250,2150,15 Nov 2021
1083,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2251,2151,24 Nov 2021
1084,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2254,2153,16 Nov 2021
1085,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2258,2150,18 Nov 2021
1086,Nagpur,Nagpur,Wheat,Other,FAQ,1850,2272,2017,09 Apr 2022
1087,Nagpur,Nagpur,Wheat,Other,FAQ,1880,2234,2145,13 Nov 2021
1088,Nagpur,Nagpur,Wheat,Other,FAQ,1890,2090,2040,07 Apr 2022
1089,Nagpur,Nagpur,Wheat,Other,FAQ,1890,2190,2115,02 Feb 2022
1090,Nagpur,Nagpur,Wheat,Other,FAQ,1892,2160,2093,20 Jan 2022
1091,Nagpur,Nagpur,Wheat,Other,FAQ,1892,2172,2102,17 Jan 2022
1092,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2051,2013,30 Mar 2022
1093,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2080,2050,25 Mar 2022
1094,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2096,2047,23 Mar 2022
1095,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2100,2050,08 Apr 2022
1096,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2102,2052,31 Mar 2022
1097,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2105,2065,17 May 2022
1098,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2114,2061,07 Jun 2022
1099,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2118,2064,19 May 2022
1100,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2121,2066,18 May 2022
1101,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2134,2076,20 May 2022
1102,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2150,2088,17 Mar 2022
1103,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2170,2102,23 Feb 2022
1104,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2174,2105,10 Feb 2022
1105,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2186,2115,01 Feb 2022
1106,Nagpur,Nagpur,Wheat,Other,FAQ,1900,2244,2158,04 Feb 2022
1107,Nagpur,Nagpur,Wheat,Other,FAQ,1910,2121,2008,11 Jun 2022
1108,Nagpur,Nagpur,Wheat,Other,FAQ,1911,2175,2109,17 Feb 2022
1109,Nagpur,Nagpur,Wheat,Other,FAQ,1912,2170,2050,08 Feb 2022
1110,Nagpur,Nagpur,Wheat,Other,FAQ,1916,2122,2071,09 Jun 2022
1111,Nagpur,Nagpur,Wheat,Other,FAQ,1916,2170,2107,09 Feb 2022
1112,Nagpur,Nagpur,Wheat,Other,FAQ,1916,2178,2113,12 Feb 2022
1113,Nagpur,Nagpur,Wheat,Other,FAQ,1920,2160,2100,29 Jan 2022
1114,Nagpur,Nagpur,Wheat,Other,FAQ,1920,2164,2103,28 Jan 2022
1115,Nagpur,Nagpur,Wheat,Other,FAQ,1922,2202,2132,03 Feb 2022
1116,Nagpur,Nagpur,Wheat,Other,FAQ,1926,2150,2094,12 Jan 2022
1117,Nagpur,Nagpur,Wheat,Other,FAQ,1926,2160,2102,28 Feb 2022
1118,Nagpur,Nagpur,Wheat,Other,FAQ,1926,2250,2169,29 Apr 2022
1119,Nagpur,Nagpur,Wheat,Other,FAQ,1928,2180,2117,11 Feb 2022
1120,Nagpur,Nagpur,Wheat,Other,FAQ,1928,2190,2125,21 Feb 2022
1121,Nagpur,Nagpur,Wheat,Other,FAQ,1928,2190,2150,15 Feb 2022
1122,Nagpur,Nagpur,Wheat,Other,FAQ,1928,2262,2182,05 Feb 2022
1123,Nagpur,Nagpur,Wheat,Other,FAQ,1930,2152,2097,27 Jun 2022
1124,Nagpur,Nagpur,Wheat,Other,FAQ,1930,2175,2114,04 May 2022
1125,Nagpur,Nagpur,Wheat,Other,FAQ,1931,2122,2074,24 Jun 2022
1126,Nagpur,Nagpur,Wheat,Other,FAQ,1932,2170,2110,07 Feb 2022
1127,Nagpur,Nagpur,Wheat,Other,FAQ,1932,2190,2126,16 Mar 2022
1128,Nagpur,Nagpur,Wheat,Other,FAQ,1938,2112,2069,18 Jun 2022
1129,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2082,2047,26 Mar 2022
1130,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2100,2060,24 Mar 2022
1131,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2112,2069,08 Jun 2022
1132,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2135,2086,29 Mar 2022
1133,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2184,2123,25 Jan 2022
1134,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2188,2014,19 Jan 2022
1135,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2188,2126,16 Feb 2022
1136,Nagpur,Nagpur,Wheat,Other,FAQ,1940,2200,2135,18 Jan 2022
1137,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2100,2050,28 Mar 2022
1138,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2102,2064,15 Jun 2022
1139,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2114,2073,21 Jun 2022
1140,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2118,2076,14 Jun 2022
1141,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2130,2085,13 Jun 2022
1142,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2142,2040,25 Apr 2022
1143,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2168,2114,27 Apr 2022
1144,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2195,2135,21 Apr 2022
1145,Nagpur,Nagpur,Wheat,Other,FAQ,1952,2110,2071,20 Jun 2022
1146,Nagpur,Nagpur,Wheat,Other,FAQ,1952,2146,2049,29 Jun 2022
1147,Nagpur,Nagpur,Wheat,Other,FAQ,1952,2200,2138,14 May 2022
1148,Nagpur,Nagpur,Wheat,Other,FAQ,1956,2116,2016,23 Jun 2022
1149,Nagpur,Nagpur,Wheat,Other,FAQ,1958,2188,2131,22 Feb 2022
1150,Nagpur,Nagpur,Wheat,Other,FAQ,1960,2088,2056,30 May 2022
1151,Nagpur,Nagpur,Wheat,Other,FAQ,1962,2114,2076,04 Jun 2022
1152,Nagpur,Nagpur,Wheat,Other,FAQ,1965,2225,2165,15 Mar 2022
1153,Nagpur,Nagpur,Wheat,Other,FAQ,1969,2170,2120,26 Feb 2022
1154,Nagpur,Nagpur,Wheat,Other,FAQ,1980,2134,2016,31 May 2022
1155,Nagpur,Nagpur,Wheat,Other,FAQ,1980,2184,2133,28 Apr 2022
1156,Nagpur,Nagpur,Wheat,Other,FAQ,1985,2150,2108,05 Mar 2022
1157,Nagpur,Nagpur,Wheat,Other,FAQ,1986,2138,2100,01 Jun 2022
1158,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2075,2056,10 Apr 2023
1159,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2104,2078,22 Jun 2022
1160,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2114,2086,16 Mar 2023
1161,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2118,2089,25 Jun 2022
1162,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2126,2095,04 Apr 2023
1163,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2126,2095,18 Mar 2023
1164,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2142,2107,20 Mar 2023
1165,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2144,2108,25 Mar 2023
1166,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2148,2111,24 Mar 2023
1167,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2150,2075,01 Jul 2022
1168,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2156,2117,06 Apr 2023
1169,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2158,2119,05 Apr 2023
1170,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2160,2120,23 Mar 2023
1171,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2166,2125,15 Mar 2023
1172,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2168,2126,08 Apr 2023
1173,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2170,2125,22 Feb 2023
1174,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2172,2129,28 Mar 2023
1175,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2176,2132,29 Mar 2023
1176,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2178,2134,31 Mar 2023
1177,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2186,2139,11 May 2022
1178,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2186,2140,27 Mar 2023
1179,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2190,2143,11 Apr 2023
1180,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2192,2144,03 Apr 2023
1181,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2207,2155,30 Apr 2022
1182,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2221,2165,08 May 2023
1183,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2222,2167,11 May 2023
1184,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2225,2169,24 Feb 2023
1185,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2230,2173,10 May 2023
1186,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2251,2188,23 Feb 2023
1187,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2700,2650,05 May 2022
1188,Nagpur,Nagpur,Wheat,Other,FAQ,2002,2162,2122,28 Jun 2022
1189,Nagpur,Nagpur,Wheat,Other,FAQ,2008,2186,2140,11 Mar 2023
1190,Nagpur,Nagpur,Wheat,Other,FAQ,2010,2124,2096,21 May 2022
1191,Nagpur,Nagpur,Wheat,Other,FAQ,2016,2226,2174,21 Feb 2023
1192,Nagpur,Nagpur,Wheat,Other,FAQ,2018,2168,2131,05 Jul 2022
1193,Nagpur,Nagpur,Wheat,Other,FAQ,2020,2400,2305,07 Mar 2022
1194,Nagpur,Nagpur,Wheat,Other,FAQ,2021,2200,2155,01 Mar 2023
1195,Nagpur,Nagpur,Wheat,Other,FAQ,2022,2146,2084,30 Jun 2022
1196,Nagpur,Nagpur,Wheat,Other,FAQ,2022,2168,2132,14 Mar 2023
1197,Nagpur,Nagpur,Wheat,Other,FAQ,2025,2240,2186,27 Feb 2023
1198,Nagpur,Nagpur,Wheat,Other,FAQ,2030,2152,2122,08 Jul 2022
1199,Nagpur,Nagpur,Wheat,Other,FAQ,2030,2160,2128,21 Mar 2023
1200,Nagpur,Nagpur,Wheat,Other,FAQ,2030,2232,2182,13 Apr 2023
1201,Nagpur,Nagpur,Wheat,Other,FAQ,2040,2152,2124,04 Jul 2022
1202,Nagpur,Nagpur,Wheat,Other,FAQ,2040,2230,2183,02 May 2022
1203,Nagpur,Nagpur,Wheat,Other,FAQ,2041,2168,2136,28 Feb 2023
1204,Nagpur,Nagpur,Wheat,Other,FAQ,2045,2240,2191,29 Apr 2023
1205,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2111,2096,17 Mar 2023
1206,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2182,2149,04 Mar 2023
1207,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2220,2178,20 Apr 2023
1208,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2220,2178,27 Apr 2023
1209,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2230,2185,09 May 2023
1210,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2238,2191,02 May 2023
1211,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2240,2149,13 May 2023
1212,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2246,2197,15 May 2023
1213,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2248,2198,21 Apr 2023
1214,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2250,2150,26 Apr 2023
1215,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2250,2182,24 Apr 2023
1216,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2251,2201,18 Apr 2023
1217,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2254,2203,15 Apr 2023
1218,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2256,2204,14 Mar 2022
1219,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2266,2212,19 May 2023
1220,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2290,2230,12 Mar 2022
1221,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2325,2187,19 Apr 2023
1222,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2376,2295,26 May 2023
1223,Nagpur,Nagpur,Wheat,Other,FAQ,2052,2174,2144,11 Jul 2022
1224,Nagpur,Nagpur,Wheat,Other,FAQ,2068,2252,2206,28 Apr 2023
1225,Nagpur,Nagpur,Wheat,Other,FAQ,2070,2224,2186,03 May 2023
1226,Nagpur,Nagpur,Wheat,Other,FAQ,2075,2170,2146,09 Jul 2022
1227,Nagpur,Nagpur,Wheat,Other,FAQ,2076,2190,2162,13 Jul 2022
1228,Nagpur,Nagpur,Wheat,Other,FAQ,2088,2234,2198,04 May 2023
1229,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2286,2240,16 Jun 2023
1230,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2286,2240,19 Jul 2022
1231,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2290,2249,21 Jul 2022
1232,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2365,2299,04 Apr 2024
1233,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2370,2302,30 Jun 2023
1234,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2372,2304,03 Apr 2024
1235,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2380,2310,23 Mar 2024
1236,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2382,2312,02 Apr 2024
1237,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2398,2174,06 Jul 2022
1238,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2402,2327,06 Jun 2023
1239,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2422,2342,27 Apr 2024
1240,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2450,2363,26 Apr 2024
1241,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2562,2447,06 Apr 2024
1242,Nagpur,Nagpur,Wheat,Other,FAQ,2110,2376,2310,10 Mar 2022
1243,Nagpur,Nagpur,Wheat,Other,FAQ,2118,2264,2223,17 May 2023
1244,Nagpur,Nagpur,Wheat,Other,FAQ,2120,2362,2301,30 May 2023
1245,Nagpur,Nagpur,Wheat,Other,FAQ,2120,2436,2357,01 Apr 2024
1246,Nagpur,Nagpur,Wheat,Other,FAQ,2122,2362,2302,09 Mar 2022
1247,Nagpur,Nagpur,Wheat,Other,FAQ,2125,2264,2229,16 Jul 2022
1248,Nagpur,Nagpur,Wheat,Other,FAQ,2125,2362,2303,27 Jun 2023
1249,Nagpur,Nagpur,Wheat,Other,FAQ,2125,2380,2316,23 Jun 2023
1250,Nagpur,Nagpur,Wheat,Other,FAQ,2126,2182,2168,07 Jul 2022
1251,Nagpur,Nagpur,Wheat,Other,FAQ,2130,2272,2236,17 Jun 2023
1252,Nagpur,Nagpur,Wheat,Other,FAQ,2136,2290,2252,20 Jul 2022
1253,Nagpur,Nagpur,Wheat,Other,FAQ,2150,2322,2239,08 Mar 2022
1254,Nagpur,Nagpur,Wheat,Other,FAQ,2150,2356,2305,10 Jul 2023
1255,Nagpur,Nagpur,Wheat,Other,FAQ,2150,2394,2250,25 Jul 2023
1256,Nagpur,Nagpur,Wheat,Other,FAQ,2150,2421,2353,15 May 2024
1257,Nagpur,Nagpur,Wheat,Other,FAQ,2152,2374,2319,13 Jul 2023
1258,Nagpur,Nagpur,Wheat,Other,FAQ,2154,2282,2250,19 Jun 2023
1259,Nagpur,Nagpur,Wheat,Other,FAQ,2156,2300,2220,20 May 2023
1260,Nagpur,Nagpur,Wheat,Other,FAQ,2162,2370,2318,26 Jun 2023
1261,Nagpur,Nagpur,Wheat,Other,FAQ,2168,2350,2305,18 Dec 2023
1262,Nagpur,Nagpur,Wheat,Other,FAQ,2168,2368,2318,12 Jul 2023
1263,Nagpur,Nagpur,Wheat,Other,FAQ,2170,2278,2259,15 Jun 2023
1264,Nagpur,Nagpur,Wheat,Other,FAQ,2182,2356,2313,11 Jul 2023
1265,Nagpur,Nagpur,Wheat,Other,FAQ,2186,2292,2266,20 Jun 2023
1266,Nagpur,Nagpur,Wheat,Other,FAQ,2186,2352,2311,21 Jun 2023
1267,Nagpur,Nagpur,Wheat,Other,FAQ,2190,2368,2324,13 Jun 2023
1268,Nagpur,Nagpur,Wheat,Other,FAQ,2194,2368,2250,05 Jul 2023
1269,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2366,2325,14 Jul 2023
1270,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2370,2328,09 Jun 2023
1271,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2372,2329,20 Feb 2023
1272,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2400,2350,14 Feb 2023
1273,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2402,2352,16 May 2024
1274,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2430,2315,12 Oct 2022
1275,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2440,2380,04 May 2024
1276,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2442,2382,16 Mar 2024
1277,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2442,2382,29 Apr 2024
1278,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2450,2340,08 May 2024
1279,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2450,2388,07 May 2024
1280,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2460,2395,03 May 2024
1281,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2460,2395,21 May 2024
1282,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2470,2400,17 May 2024
1283,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2470,2402,02 Mar 2024
1284,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2470,2403,20 May 2024
1285,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2475,2406,30 Apr 2024
1286,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2480,2410,02 May 2024
1287,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2496,2422,15 Mar 2024
1288,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2500,2425,25 Apr 2024
1289,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2521,2360,01 Mar 2024
1290,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2562,2472,05 Apr 2024
1291,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2575,2481,22 May 2024
1292,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2618,2514,27 May 2024
1293,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2660,2545,03 Jun 2024
1294,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2698,2574,11 Jun 2024
1295,Nagpur,Nagpur,Wheat,Other,FAQ,2202,2360,2348,27 May 2023
1296,Nagpur,Nagpur,Wheat,Other,FAQ,2210,2356,2320,29 May 2023
1297,Nagpur,Nagpur,Wheat,Other,FAQ,2210,2380,2337,03 Jun 2023
1298,Nagpur,Nagpur,Wheat,Other,FAQ,2210,2386,2342,05 Jun 2023
1299,Nagpur,Nagpur,Wheat,Other,FAQ,2211,2364,2326,15 Jul 2023
1300,Nagpur,Nagpur,Wheat,Other,FAQ,2214,2362,2325,28 Jun 2023
1301,Nagpur,Nagpur,Wheat,Other,FAQ,2222,2360,2300,20 Jul 2023
1302,Nagpur,Nagpur,Wheat,Other,FAQ,2226,2340,2312,23 May 2023
1303,Nagpur,Nagpur,Wheat,Other,FAQ,2230,2322,2299,14 Jun 2023
1304,Nagpur,Nagpur,Wheat,Other,FAQ,2230,2460,2403,17 Feb 2023
1305,Nagpur,Nagpur,Wheat,Other,FAQ,2231,2380,2343,26 Sep 2022
1306,Nagpur,Nagpur,Wheat,Other,FAQ,2232,2346,2317,08 Jul 2023
1307,Nagpur,Nagpur,Wheat,Other,FAQ,2232,2358,2327,18 Jul 2023
1308,Nagpur,Nagpur,Wheat,Other,FAQ,2240,2360,2330,17 Jul 2023
1309,Nagpur,Nagpur,Wheat,Other,FAQ,2246,2372,2341,22 Jun 2023
1310,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2366,2337,22 Jul 2023
1311,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2376,2345,24 Jun 2023
1312,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2400,2363,21 Mar 2024
1313,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2408,2369,26 Jul 2023
1314,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2441,2393,24 May 2023
1315,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2462,2409,08 Apr 2024
1316,Nagpur,Nagpur,Wheat,Other,FAQ,2250,2685,2576,10 Jun 2024
1317,Nagpur,Nagpur,Wheat,Other,FAQ,2254,2420,2379,19 Aug 2022
1318,Nagpur,Nagpur,Wheat,Other,FAQ,2258,2421,2380,22 Aug 2022
1319,Nagpur,Nagpur,Wheat,Other,FAQ,2260,2350,2338,25 May 2023
1320,Nagpur,Nagpur,Wheat,Other,FAQ,2260,2748,2625,06 Jul 2024
1321,Nagpur,Nagpur,Wheat,Other,FAQ,2262,2388,2357,01 Jun 2023
1322,Nagpur,Nagpur,Wheat,Other,FAQ,2268,2350,2311,22 May 2023
1323,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2360,2338,23 Jul 2022
1324,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2402,2369,18 Feb 2023
1325,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2425,2386,25 Jul 2022
1326,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2501,2443,16 Feb 2023
1327,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2522,2459,09 Mar 2024
1328,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2554,2483,09 Aug 2023
1329,Nagpur,Nagpur,Wheat,Other,FAQ,2274,2420,2384,27 Jul 2023
1330,Nagpur,Nagpur,Wheat,Other,FAQ,2275,2380,2354,07 Jun 2023
