Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
523,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1700,1000,2023-08-29
3064,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,750,2095,1900,2023-08-30
2892,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,450,2500,1700,2023-08-31
1821,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,360,2225,1875,2023-09-01
909,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1000,2000,1500,2023-09-02
3127,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1000,2400,2100,2023-09-03
689,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,2200,1300,2023-09-04
3086,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,800,2450,2150,2023-09-05
827,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,600,2200,1400,2023-09-06
1870,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,405,2340,1775,2023-09-07
1953,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,2355,1800,2023-09-08
1952,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,2335,1810,2023-09-09
545,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2000,1150,2023-09-10
2953,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,500,2200,1800,2023-09-11
2985,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,550,2115,1750,2023-09-12
3056,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,700,2135,1800,2023-09-13
2888,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,450,2200,1700,2023-09-14
2986,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,550,2205,1800,2023-09-15
346,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,2400,1300,2023-09-16
2425,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,400,2500,1400,2023-09-17
2878,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,400,2200,1700,2023-09-18
556,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2100,1200,2023-09-19
1996,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,550,2300,1875,2023-09-20
2036,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,600,2310,1875,2023-09-21
15,Chattrapati Sambhajinagar,Bhagyoday Cotton and Agri Market,Onion,Local,FAQ,390,2200,1846,2023-09-22
560,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2100,1200,2023-09-23
3021,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,600,2320,1800,2023-09-24
2038,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,600,2470,1900,2023-09-25
2069,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,660,2405,1925,2023-09-26
1474,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1000,2310,1800,2023-09-27
1459,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,900,2180,1600,2023-09-29
1862,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,400,2530,1800,2023-09-30
2471,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,700,2500,1400,2023-10-01
564,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2200,1250,2023-10-02
1705,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,200,2150,1700,2023-10-03
1951,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,2300,1725,2023-10-04
2991,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,550,2500,1900,2023-10-05
2083,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,700,2400,1900,2023-10-06
2082,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,700,2385,1900,2023-10-07
3175,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1050,2435,2250,2023-10-08
863,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,700,2200,1450,2023-10-09
1497,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1100,2700,2300,2023-10-10
605,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,350,2550,1450,2023-10-11
836,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,600,2500,1550,2023-10-12
1476,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1000,2600,2000,2023-10-14
3176,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1050,2725,2550,2023-10-15
3179,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1050,3700,2500,2023-10-16
2164,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,900,3680,2950,2023-10-17
960,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1200,3500,2350,2023-10-18
966,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1200,3700,2450,2023-10-19
2231,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1300,3605,2975,2023-10-20
1525,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1500,3600,2500,2023-10-21
3216,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1650,3860,3560,2023-10-22
3172,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1000,4500,3800,2023-10-23
2239,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1301,4450,3900,2023-10-24
3244,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,4815,3900,2023-10-25
1431,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,700,4900,3823,2023-10-26
2273,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,2615,5600,4850,2023-10-27
3250,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,6000,4700,2023-10-28
3246,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,4895,4400,2023-10-29
1014,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1500,5000,3250,2023-10-30
3241,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,4455,4000,2023-10-31
1017,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1600,4400,3000,2023-11-01
2250,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1505,4610,3700,2023-11-02
3209,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1508,3810,3200,2023-11-03
1057,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,2700,4000,3350,2023-11-04
3202,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1500,4000,3100,2023-11-06
2256,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1700,4235,3250,2023-11-07
1021,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1700,3200,2450,2023-11-08
1445,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,800,3200,2100,2023-11-09
1541,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1700,4150,3500,2023-11-10
900,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,800,4000,2400,2023-11-11
2269,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,2000,4320,3650,2023-11-14
2268,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,2000,4315,3575,2023-11-15
1051,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,2200,4700,3450,2023-11-16
2265,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,2000,3910,2950,2023-11-17
1038,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,2000,4300,3150,2023-11-18
1049,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,2200,4400,3300,2023-11-19
2246,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1500,3800,3175,2023-11-20
3231,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,4010,3500,2023-11-21
2252,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1605,3890,3050,2023-11-22
897,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,800,3500,2150,2023-11-23
3222,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1700,3700,3200,2023-11-24
2248,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1500,4005,2750,2023-11-25
3220,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1700,3560,2800,2023-11-26
1568,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,2700,4100,3100,2023-11-27
2244,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1400,4615,3700,2023-11-28
1008,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1500,3500,3500,2023-11-29
3242,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,2000,4500,3000,2023-11-30
2247,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1500,3985,3000,2023-12-02
1010,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1500,3800,2650,2023-12-03
1058,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,3000,4200,3600,2023-12-04
2264,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1990,3980,3275,2023-12-05
1037,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,2000,4300,3150,2023-12-06
2149,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,815,4080,2600,2023-12-07
1522,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,1445,3635,2827,2023-12-08
969,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1200,3800,2500,2023-12-09
3151,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1000,3475,2300,2023-12-10
3146,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1000,3100,2100,2023-12-11
3551,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,2300,1700,2023-12-12
3552,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,2400,1700,2023-12-13
2121,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,755,2975,1300,2023-12-14
2175,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,985,3020,1550,2023-12-15
3550,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,2140,1700,2023-12-16
741,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1700,1100,2023-12-17
2147,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,810,2440,1575,2023-12-18
2163,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,900,2830,1800,2023-12-19
558,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2100,1200,2023-12-20
3604,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1025,2200,1700,2023-12-21
1630,Chattrapati Sambhajinagar,Gangapur,Onion,Red,FAQ,1450,1450,1450,2023-12-22
749,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1800,1150,2023-12-23
3558,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1650,1500,2023-12-24
650,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1600,1000,2023-12-25
3560,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1700,1500,2023-12-26
2057,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,650,1725,1375,2023-12-27
2103,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,725,1755,1375,2023-12-28
1880,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,430,1625,1275,2023-12-29
3565,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1765,1665,2023-12-30
3568,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1850,1700,2023-12-31
2130,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,800,1910,1610,2024-01-01
3619,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1200,2170,2000,2024-01-02
3577,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,2015,1750,2024-01-03
713,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,2900,1200,2024-01-04
3572,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1930,1700,2024-01-05
327,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1900,1050,2024-01-06
671,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,2000,1200,2024-01-07
321,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1800,1000,2024-01-08
662,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1800,1100,2024-01-09
117,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,100,1800,950,2024-01-10
2131,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,800,1960,1675,2024-01-11
1981,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,520,1890,1575,2024-01-12
3564,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1765,1600,2024-01-13
3543,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1685,1550,2024-01-14
3546,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1800,1400,2024-01-15
2219,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,1200,1750,1500,2024-01-16
3526,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1600,1450,2024-01-17
3530,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1700,1200,2024-01-18
3519,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1475,1200,2024-01-19
500,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1600,850,2024-01-20
3480,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,600,1380,1150,2024-01-21
255,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1000,600,2024-01-22
457,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1300,800,2024-01-23
3479,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,600,1355,1100,2024-01-24
3430,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,500,1205,800,2024-01-25
641,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1500,950,2024-01-27
3416,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,400,1195,1050,2024-01-28
1967,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,505,1350,975,2024-01-29
3515,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1360,1200,2024-01-30
1936,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,1550,1200,2024-01-31
2067,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,655,1490,1200,2024-02-01
1882,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,440,1440,1100,2024-02-02
434,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1100,700,2024-02-03
3512,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1300,1150,2024-02-04
3433,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,500,1500,800,2024-02-05
1844,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,400,1265,875,2024-02-06
3493,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,700,1225,1100,2024-02-07
471,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1400,850,2024-02-08
3492,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,700,1185,1000,2024-02-09
3478,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,600,1175,1000,2024-02-10
488,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1500,900,2024-02-11
385,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,250,1300,775,2024-02-12
1731,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,250,1365,975,2024-02-13
490,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1500,900,2024-02-14
491,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1500,900,2024-02-15
3541,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1405,1200,2024-02-16
295,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1500,850,2024-02-17
3606,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1050,2000,1600,2024-02-18
638,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1500,950,2024-02-19
887,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,800,2000,1400,2024-02-20
3605,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1050,1705,1400,2024-02-21
3422,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,400,1500,700,2024-02-22
3548,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1865,1600,2024-02-23
2123,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,775,1870,1575,2024-02-24
571,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,2200,1250,2024-02-25
830,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,600,2200,1400,2024-02-26
3574,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,2000,1700,2024-02-27
1779,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,300,1785,1450,2024-02-28
3436,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,500,2000,1000,2024-02-29
3544,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1745,1400,2024-03-01
3554,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,950,1860,1700,2024-03-02
3555,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,950,1935,1775,2024-03-03
3428,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,450,2111,1300,2024-03-04
825,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,600,2200,1400,2024-03-05
661,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1800,1100,2024-03-06
3485,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,600,1800,1000,2024-03-07
1942,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,1780,1500,2024-03-09
855,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,700,2000,1350,2024-03-10
908,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,1000,1900,1450,2024-03-11
3559,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1663,1500,2024-03-12
3563,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,1000,1760,1500,2024-03-13
3411,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,300,2000,850,2024-03-14
3520,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1480,1300,2024-03-15
732,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1400,1150,2024-03-16
810,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,600,1300,950,2024-03-17
632,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1400,900,2024-03-18
3514,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1355,1200,2024-03-19
3540,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,900,1385,1200,2024-03-20
1993,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,550,1385,1025,2024-03-21
2100,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,712,1396,1100,2024-03-22
3523,Chattrapati Sambhajinagar,Vaijpur,Onion,Red,FAQ,800,1511,1300,2024-03-23
2394,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,300,1300,950,2024-03-24
744,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1700,1100,2024-03-26
737,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1600,1050,2024-03-27
658,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1700,1050,2024-03-28
1432,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,750,1500,1287,2024-03-29
1455,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,885,1520,1390,2024-03-30
684,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,2000,1200,2024-03-31
1933,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,500,1498,1150,2024-04-01
307,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1700,950,2024-04-02
2392,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,250,1450,900,2024-04-03
636,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1500,950,2024-04-04
2398,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,300,1500,1000,2024-04-05
1421,Chattrapati Sambhajinagar,Gangapur,Onion,Other,FAQ,700,1520,1050,2024-04-06
2399,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,300,1600,1000,2024-04-07
2999,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,600,1450,1000,2024-04-08
3101,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,900,1404,1250,2024-04-09
472,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1400,850,2024-04-13
3002,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,600,1500,1000,2024-04-15
1850,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,400,1389,1100,2024-04-19
2381,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,150,1324,1000,2024-04-21
1648,Chattrapati Sambhajinagar,Gangapur,Onion,White,FAQ,480,1380,1133,2024-04-22
3075,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,800,1450,1208,2024-04-23
458,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1300,800,2024-04-24
725,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,500,1200,850,2024-04-25
1732,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,250,1423,1050,2024-04-26
1767,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,300,1398,1100,2024-04-27
612,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1100,750,2024-04-28
462,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1300,800,2024-04-29
3038,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,700,1516,1200,2024-04-30
621,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1300,850,2024-05-01
2998,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,600,1447,1200,2024-05-02
3037,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,700,1500,1250,2024-05-03
1858,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,400,2105,1600,2024-05-04
3120,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,1000,2165,1500,2024-05-05
1781,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,300,1840,1200,2024-05-06
631,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,400,1400,900,2024-05-07
2979,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,550,1565,1300,2024-05-08
487,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1500,900,2024-05-09
2389,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,200,1650,1100,2024-05-10
600,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,350,1450,875,2024-05-11
3104,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,900,1675,1400,2024-05-12
449,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1200,750,2024-05-13
1733,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,250,1545,1150,2024-05-14
474,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1400,850,2024-05-15
289,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1400,800,2024-05-16
6,Chattrapati Sambhajinagar,Bhagyoday Cotton and Agri Market,Onion,Local,FAQ,200,875,660,2024-05-17
3076,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,800,1775,1500,2024-05-18
494,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1500,900,2024-05-19
2932,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,500,2000,1400,2024-05-20
296,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,200,1500,850,2024-05-21
507,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1600,950,2024-05-22
2402,Chattrapati Sambhajinagar,Paithan,Onion,Other,FAQ,300,1775,900,2024-05-24
522,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Onion,Other,FAQ,300,1700,1000,2024-05-25
3077,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,800,1855,1500,2024-05-26
2930,Chattrapati Sambhajinagar,Vaijpur,Onion,Other,FAQ,500,2000,1230,2024-05-27
1856,Chattrapati Sambhajinagar,Lasur Station,Onion,Other,FAQ,400,2001,1575,2024-05-28
