Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2788,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-09-18
3487,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-09-19
2678,Nagpur,Nagpur,Onion,White,FAQ,1600,2200,2050,2021-09-20
2680,Nagpur,Nagpur,Onion,White,FAQ,1600,2200,2050,2021-09-21
1631,Nagpur,Nagpur,Onion,Red,FAQ,1500,2000,1875,2021-09-22
1663,Nagpur,Nagpur,Onion,Red,FAQ,1500,2200,2025,2021-09-23
856,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-09-24
1793,Nagpur,Nagpur,Onion,Red,FAQ,1800,2200,2100,2021-09-25
522,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2021-09-26
1797,Nagpur,Nagpur,Onion,Red,FAQ,1800,2400,2250,2021-09-27
2724,Nagpur,Nagpur,Onion,White,FAQ,1800,2500,2225,2021-09-28
527,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2021-09-29
3528,Nagpur,Ramtek,Onion,Other,FAQ,2200,2400,2300,2021-09-30
835,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-10-01
3457,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-10-03
1936,Nagpur,Nagpur,Onion,Red,FAQ,2500,3100,2950,2021-10-04
1974,Nagpur,Nagpur,Onion,Red,FAQ,2600,3200,3050,2021-10-05
3539,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,2021-10-07
938,Nagpur,Kamthi,Onion,Local,FAQ,3000,4000,3800,2021-10-08
2772,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-10-09
843,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-10-10
2892,Nagpur,Nagpur,Onion,White,FAQ,2500,3500,3250,2021-10-11
2893,Nagpur,Nagpur,Onion,White,FAQ,2500,3500,3250,2021-10-12
1957,Nagpur,Nagpur,Onion,Red,FAQ,2500,3800,3475,2021-10-13
776,Nagpur,Kamthi,Onion,Local,FAQ,1500,2500,2100,2021-10-14
2895,Nagpur,Nagpur,Onion,White,FAQ,2500,3500,3250,2021-10-16
3534,Nagpur,Ramtek,Onion,Other,FAQ,2400,2600,2500,2021-10-17
2896,Nagpur,Nagpur,Onion,White,FAQ,2500,3500,3250,2021-10-18
851,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-10-19
2897,Nagpur,Nagpur,Onion,White,FAQ,2500,3500,3250,2021-10-20
3554,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,2021-10-21
871,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2021-10-22
1954,Nagpur,Nagpur,Onion,Red,FAQ,2500,3500,3250,2021-10-23
873,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2021-10-24
1963,Nagpur,Nagpur,Onion,Red,FAQ,2500,4000,3625,2021-10-25
1955,Nagpur,Nagpur,Onion,Red,FAQ,2500,3500,3250,2021-10-26
858,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-10-27
1896,Nagpur,Nagpur,Onion,Red,FAQ,2000,3200,2900,2021-10-28
860,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-10-29
1895,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2021-10-30
3523,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-10-31
863,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2021-11-02
3538,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,2021-11-07
2832,Nagpur,Nagpur,Onion,White,FAQ,2200,3200,2750,2021-11-08
866,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2021-11-09
867,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2021-11-10
845,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-11-12
3544,Nagpur,Ramtek,Onion,Other,FAQ,2400,2800,2600,2021-11-13
2931,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-14
1876,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2021-11-15
1878,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2021-11-16
2935,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-17
2936,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-18
1833,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2375,2021-11-20
3575,Nagpur,Ramtek,Onion,Other,FAQ,2800,3400,3100,2021-11-21
1835,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2375,2021-11-22
2939,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-23
2940,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-24
2941,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-25
1810,Nagpur,Nagpur,Onion,Red,FAQ,1800,2800,2250,2021-11-27
859,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-11-28
2944,Nagpur,Nagpur,Onion,White,FAQ,3000,3500,3375,2021-11-29
2878,Nagpur,Nagpur,Onion,White,FAQ,2500,3000,2875,2021-11-30
1486,Nagpur,Nagpur,Onion,Red,FAQ,1000,2000,1750,2021-12-02
836,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-12-03
1488,Nagpur,Nagpur,Onion,Red,FAQ,1000,2000,1750,2021-12-04
770,Nagpur,Kamthi,Onion,Local,FAQ,1500,2500,2100,2021-12-05
2766,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-12-06
2810,Nagpur,Nagpur,Onion,White,FAQ,2000,3000,2750,2021-12-08
3467,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-12-09
841,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2021-12-10
2811,Nagpur,Nagpur,Onion,White,FAQ,2000,3000,2750,2021-12-11
3474,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-12-12
775,Nagpur,Kamthi,Onion,Local,FAQ,1500,2500,2100,2021-12-14
2779,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-12-15
1802,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2325,2021-12-16
779,Nagpur,Kamthi,Onion,Local,FAQ,1500,2500,2100,2021-12-17
1803,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2325,2021-12-18
3485,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-12-19
2790,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-12-20
2793,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2021-12-21
512,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2021-12-22
1649,Nagpur,Nagpur,Onion,Red,FAQ,1500,2200,1875,2021-12-23
516,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2021-12-24
3507,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2021-12-26
1715,Nagpur,Nagpur,Onion,Red,FAQ,1500,2500,2250,2021-12-28
1807,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2325,2021-12-29
1808,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2325,2021-12-30
530,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2021-12-31
2722,Nagpur,Nagpur,Onion,White,FAQ,1800,2400,2250,2022-01-01
480,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2022-01-02
2713,Nagpur,Nagpur,Onion,White,FAQ,1800,2200,2100,2022-01-03
2714,Nagpur,Nagpur,Onion,White,FAQ,1800,2200,2100,2022-01-04
2715,Nagpur,Nagpur,Onion,White,FAQ,1800,2200,2100,2022-01-05
491,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2022-01-07
2769,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2022-01-08
1839,Nagpur,Nagpur,Onion,Red,FAQ,2000,2700,2525,2022-01-09
2709,Nagpur,Nagpur,Onion,White,FAQ,1800,2000,1950,2022-01-10
2710,Nagpur,Nagpur,Onion,White,FAQ,1800,2000,1950,2022-01-11
2711,Nagpur,Nagpur,Onion,White,FAQ,1800,2000,1950,2022-01-12
624,Nagpur,Kamthi,Onion,Local,FAQ,1200,2200,1900,2022-01-14
1660,Nagpur,Nagpur,Onion,Red,FAQ,1500,2200,2025,2022-01-15
1809,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2375,2022-01-17
1804,Nagpur,Nagpur,Onion,Red,FAQ,1800,2500,2325,2022-01-18
2789,Nagpur,Nagpur,Onion,White,FAQ,2000,2500,2375,2022-01-19
3492,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-01-22
3494,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-01-23
2726,Nagpur,Nagpur,Onion,White,FAQ,1800,2500,2325,2022-01-24
874,Nagpur,Kamthi,Onion,Local,FAQ,2000,3500,3000,2022-01-25
3513,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-01-27
784,Nagpur,Kamthi,Onion,Local,FAQ,1500,2500,2100,2022-01-28
1826,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2325,2022-01-29
1827,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2325,2022-01-30
2614,Nagpur,Nagpur,Onion,White,FAQ,1500,2000,1875,2022-01-31
1828,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2350,2022-02-03
1831,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2375,2022-02-05
1829,Nagpur,Nagpur,Onion,Red,FAQ,2000,2500,2350,2022-02-06
2628,Nagpur,Nagpur,Onion,White,FAQ,1500,2500,2250,2022-02-07
1862,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-08
840,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2022-02-09
2591,Nagpur,Nagpur,Onion,White,FAQ,1500,2000,1875,2022-02-10
2723,Nagpur,Nagpur,Onion,White,FAQ,1800,2400,2250,2022-02-12
3476,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-02-13
1874,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-15
1877,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-16
1879,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-17
850,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2022-02-18
852,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2022-02-20
1933,Nagpur,Nagpur,Onion,Red,FAQ,2500,3000,2875,2022-02-21
1934,Nagpur,Nagpur,Onion,Red,FAQ,2500,3000,2875,2022-02-22
1885,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-23
2606,Nagpur,Nagpur,Onion,White,FAQ,1500,2000,1875,2022-02-24
857,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2022-02-25
1891,Nagpur,Nagpur,Onion,Red,FAQ,2000,3000,2750,2022-02-26
3512,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-02-27
2554,Nagpur,Nagpur,Onion,White,FAQ,1400,1800,1700,2022-02-28
2533,Nagpur,Nagpur,Onion,White,FAQ,1400,1600,1550,2022-03-02
3455,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-03-03
837,Nagpur,Kamthi,Onion,Local,FAQ,2000,3000,2800,2022-03-04
2487,Nagpur,Nagpur,Onion,White,FAQ,1200,1500,1425,2022-03-05
3464,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-03-06
2325,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1300,2022-03-07
1543,Nagpur,Nagpur,Onion,Red,FAQ,1200,1800,1650,2022-03-09
1573,Nagpur,Nagpur,Onion,Red,FAQ,1400,1700,1625,2022-03-10
2484,Nagpur,Nagpur,Onion,White,FAQ,1200,1400,1350,2022-03-12
3394,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-03-13
2428,Nagpur,Nagpur,Onion,White,FAQ,1100,1300,1250,2022-03-14
1546,Nagpur,Nagpur,Onion,Red,FAQ,1200,1800,1650,2022-03-15
2333,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1300,2022-03-16
2352,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-03-17
1388,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1350,2022-03-19
1316,Nagpur,Nagpur,Onion,Red,FAQ,800,1400,1250,2022-03-21
1317,Nagpur,Nagpur,Onion,Red,FAQ,800,1400,1250,2022-03-22
1314,Nagpur,Nagpur,Onion,Red,FAQ,800,1300,1175,2022-03-23
3421,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-03-24
520,Nagpur,Kamthi,Onion,Local,FAQ,1000,2000,1800,2022-03-25
2219,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-03-26
3428,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-03-27
1291,Nagpur,Nagpur,Onion,Red,FAQ,800,1100,1025,2022-03-28
1294,Nagpur,Nagpur,Onion,Red,FAQ,800,1100,1050,2022-03-29
1292,Nagpur,Nagpur,Onion,Red,FAQ,800,1100,1025,2022-03-30
1278,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-03-31
1242,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-02
448,Nagpur,Kamthi,Onion,Local,FAQ,1000,1800,1600,2022-04-03
2202,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-04-04
2185,Nagpur,Nagpur,Onion,White,FAQ,700,1000,925,2022-04-05
1299,Nagpur,Nagpur,Onion,Red,FAQ,800,1200,1100,2022-04-06
1300,Nagpur,Nagpur,Onion,Red,FAQ,800,1200,1100,2022-04-07
396,Nagpur,Kamthi,Onion,Local,FAQ,1000,1500,1400,2022-04-08
1210,Nagpur,Nagpur,Onion,Red,FAQ,700,1000,925,2022-04-09
3376,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-04-10
2232,Nagpur,Nagpur,Onion,White,FAQ,800,1100,1025,2022-04-11
1251,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-12
1253,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-13
1256,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-16
3321,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,2022-04-17
1259,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-18
374,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-04-19
2212,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-04-20
2214,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-04-21
377,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-04-22
2217,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-04-23
1270,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-24
1272,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-25
2239,Nagpur,Nagpur,Onion,White,FAQ,800,1100,1025,2022-04-26
379,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-04-27
2241,Nagpur,Nagpur,Onion,White,FAQ,800,1100,1025,2022-04-28
380,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-04-29
1276,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-04-30
351,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-05-01
1243,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-05-02
1245,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-05-04
3148,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-05-05
366,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-05-06
3150,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-05-08
2206,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-05-10
2207,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-05-11
347,Nagpur,Kamthi,Onion,Local,FAQ,600,1000,900,2022-05-12
2209,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-05-14
349,Nagpur,Kamthi,Onion,Local,FAQ,600,1000,900,2022-05-15
373,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-05-17
3157,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-05-18
1261,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-05-19
376,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-05-20
1266,Nagpur,Nagpur,Onion,Red,FAQ,800,1000,950,2022-05-21
3159,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-05-22
2218,Nagpur,Nagpur,Onion,White,FAQ,800,1000,950,2022-05-23
3162,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-05-24
342,Nagpur,Kamthi,Onion,Local,FAQ,500,1200,900,2022-05-26
343,Nagpur,Kamthi,Onion,Local,FAQ,500,1200,900,2022-05-27
3143,Nagpur,Ramtek,Onion,Other,FAQ,600,800,700,2022-05-29
344,Nagpur,Kamthi,Onion,Local,FAQ,500,1200,900,2022-05-30
381,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-05-31
364,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-06-01
365,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-06-02
2229,Nagpur,Nagpur,Onion,White,FAQ,800,1100,1025,2022-06-04
1285,Nagpur,Nagpur,Onion,Red,FAQ,800,1100,1025,2022-06-07
2246,Nagpur,Nagpur,Onion,White,FAQ,800,1200,1100,2022-06-08
3151,Nagpur,Ramtek,Onion,Other,FAQ,800,1000,900,2022-06-09
1295,Nagpur,Nagpur,Onion,Red,FAQ,800,1200,1025,2022-06-11
2234,Nagpur,Nagpur,Onion,White,FAQ,800,1100,1025,2022-06-12
1297,Nagpur,Nagpur,Onion,Red,FAQ,800,1200,1025,2022-06-13
2331,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1300,2022-06-14
2337,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1350,2022-06-15
358,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-06-17
1425,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-06-18
359,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-06-19
2355,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-06-20
2297,Nagpur,Nagpur,Onion,White,FAQ,1000,1200,1150,2022-06-21
2299,Nagpur,Nagpur,Onion,White,FAQ,1000,1200,1150,2022-06-22
3496,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-06-23
361,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-06-24
1371,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1300,2022-06-25
1372,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1300,2022-06-26
1373,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1300,2022-06-27
1374,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1300,2022-06-28
1366,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1200,2022-06-29
2336,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1325,2022-06-30
350,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-07-01
2283,Nagpur,Nagpur,Onion,White,FAQ,900,1400,1275,2022-07-03
1348,Nagpur,Nagpur,Onion,Red,FAQ,900,1400,1275,2022-07-04
1349,Nagpur,Nagpur,Onion,Red,FAQ,900,1400,1275,2022-07-05
1520,Nagpur,Nagpur,Onion,Red,FAQ,1200,1400,1350,2022-07-06
367,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-07-08
1367,Nagpur,Nagpur,Onion,Red,FAQ,1000,1400,1300,2022-07-09
3199,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2022-07-10
1513,Nagpur,Nagpur,Onion,Red,FAQ,1100,1500,1400,2022-07-11
368,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-07-12
370,Nagpur,Kamthi,Onion,Local,FAQ,800,1200,1100,2022-07-13
3213,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2022-07-14
357,Nagpur,Kamthi,Onion,Local,FAQ,600,1400,1200,2022-07-15
2332,Nagpur,Nagpur,Onion,White,FAQ,1000,1400,1300,2022-07-16
3225,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2022-07-17
2485,Nagpur,Nagpur,Onion,White,FAQ,1200,1400,1350,2022-07-18
1514,Nagpur,Nagpur,Onion,Red,FAQ,1100,1500,1400,2022-07-19
1515,Nagpur,Nagpur,Onion,Red,FAQ,1100,1500,1400,2022-07-20
1516,Nagpur,Nagpur,Onion,Red,FAQ,1100,1500,1400,2022-07-21
421,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-07-22
1517,Nagpur,Nagpur,Onion,Red,FAQ,1100,1500,1400,2022-07-23
3241,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2022-07-24
1441,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-07-25
1443,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-07-26
2368,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-07-27
2370,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-07-28
432,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-07-29
2341,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-08-02
1397,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-03
1401,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-04
405,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-05
1405,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-06
3364,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-08-07
1344,Nagpur,Nagpur,Onion,Red,FAQ,900,1300,1200,2022-08-08
1410,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-09
1824,Nagpur,Nagpur,Onion,Red,FAQ,2000,2400,2325,2022-08-10
3381,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-08-11
3477,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-08-14
414,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-15
416,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-17
417,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-18
418,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-19
1428,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-20
3525,Nagpur,Ramtek,Onion,Other,FAQ,2000,24000,2200,2022-08-21
2358,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-08-22
422,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-08-23
2361,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-08-24
2362,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-08-25
2369,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-08-28
1458,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-08-30
402,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-09-02
2344,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-09-03
3299,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,2022-09-04
2338,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1325,2022-09-05
1407,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-09-07
434,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1500,2022-09-08
411,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-09-09
3346,Nagpur,Ramtek,Onion,Other,FAQ,1600,1800,1700,2022-09-10
3313,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,2022-09-11
2350,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-09-13
2351,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-09-15
3441,Nagpur,Ramtek,Onion,Other,FAQ,2000,2200,2100,2022-09-18
1435,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1375,2022-09-22
598,Nagpur,Kamthi,Onion,Local,FAQ,1200,1600,1400,2022-09-23
3505,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-09-25
428,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1400,2022-09-26
2371,Nagpur,Nagpur,Onion,White,FAQ,1000,1500,1375,2022-09-28
3518,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-09-29
620,Nagpur,Kamthi,Onion,Local,FAQ,1200,1600,1400,2022-09-30
1467,Nagpur,Nagpur,Onion,Red,FAQ,1000,1600,1450,2022-10-01
3451,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-10-02
1468,Nagpur,Nagpur,Onion,Red,FAQ,1000,1600,1450,2022-10-03
1605,Nagpur,Nagpur,Onion,Red,FAQ,1500,2000,1875,2022-10-04
1381,Nagpur,Nagpur,Onion,Red,FAQ,1000,1500,1325,2022-10-05
3465,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-10-06
549,Nagpur,Kamthi,Onion,Local,FAQ,1200,1600,1400,2022-10-07
3375,Nagpur,Ramtek,Onion,Other,FAQ,1800,2000,1900,2022-10-09
2416,Nagpur,Nagpur,Onion,White,FAQ,1000,2500,2125,2022-10-12
3211,Nagpur,Ramtek,Onion,Other,FAQ,1000,1400,1200,2022-10-13
1506,Nagpur,Nagpur,Onion,Red,FAQ,1000,2500,2125,2022-10-15
3320,Nagpur,Ramtek,Onion,Other,FAQ,1400,1600,1500,2022-10-16
1507,Nagpur,Nagpur,Onion,Red,FAQ,1000,2500,2125,2022-10-17
438,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1500,2022-10-18
439,Nagpur,Kamthi,Onion,Local,FAQ,1000,1600,1500,2022-10-19
1509,Nagpur,Nagpur,Onion,Red,FAQ,1000,2500,2125,2022-10-20
589,Nagpur,Kamthi,Onion,Local,FAQ,1200,1600,1400,2022-10-21
1584,Nagpur,Nagpur,Onion,Red,FAQ,1400,2300,2075,2022-10-22
3497,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-10-23
447,Nagpur,Kamthi,Onion,Local,FAQ,1000,1800,1500,2022-10-24
2635,Nagpur,Nagpur,Onion,White,FAQ,1500,2500,2250,2022-10-27
1718,Nagpur,Nagpur,Onion,Red,FAQ,1500,2500,2250,2022-10-29
3522,Nagpur,Ramtek,Onion,Other,FAQ,2000,2400,2200,2022-10-30
