Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
412,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-17
413,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-18
414,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-19
415,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-20
416,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-22
417,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-23
418,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-24
419,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-25
420,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-26
421,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-27
422,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2400,3200,2700,2017-05-29
308,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-05-30
312,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-05-31
171,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-01
176,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-02
180,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-03
194,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-06
200,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-07
207,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-08
212,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-09
218,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-10
229,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-12
234,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-13
240,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-14
250,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-16
80,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-17
81,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-19
82,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-20
83,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-21
84,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-22
85,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-23
86,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-24
87,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3000,2700,2017-06-27
298,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-28
304,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-29
307,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-06-30
170,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-01
179,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-03
190,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-05
193,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-06
199,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-07
206,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-08
217,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-10
223,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-11
228,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-12
233,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-13
239,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-14
245,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-15
255,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-17
260,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-18
264,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-19
266,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-20
270,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-21
273,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-22
281,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-24
284,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-25
289,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-26
292,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-27
297,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-28
303,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-29
311,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-07-31
168,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-01
174,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-02
178,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-03
183,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-04
188,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-05
204,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-08
210,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-09
216,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-10
221,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-11
248,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-16
254,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-17
258,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-18
263,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-19
269,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-21
272,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-22
276,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-23
280,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-24
288,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-26
296,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-28
302,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-29
306,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-08-30
173,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-01
187,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-04
197,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-06
203,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-07
209,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-08
215,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-09
226,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-11
231,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-12
237,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-13
243,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-14
247,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-15
253,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-16
262,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-18
265,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-19
268,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-20
275,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-22
279,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-23
287,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-25
291,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-26
295,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-27
301,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-09-28
182,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-03
186,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-04
191,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-05
196,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-06
202,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-07
214,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-09
220,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-10
225,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-11
230,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-12
236,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-13
242,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-14
252,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-16
257,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-17
278,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-23
283,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-24
286,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-25
290,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-26
294,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-27
300,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-28
310,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-30
313,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-10-31
172,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-01
177,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-02
181,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-03
185,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-04
195,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-06
201,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-07
208,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-08
213,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-09
219,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-10
224,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-11
235,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-13
241,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-14
246,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-15
251,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-16
256,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-17
261,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-18
267,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-20
271,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-21
274,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-22
277,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-23
282,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-24
285,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-25
293,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-27
299,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-28
305,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-29
309,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-11-30
169,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-01
175,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-02
184,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-04
189,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-05
192,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-06
198,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-07
205,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-08
211,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-09
222,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-11
227,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-12
232,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-13
238,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-14
244,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-15
249,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-16
259,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3300,2700,2017-12-18
133,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-19
136,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-20
140,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-21
143,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-22
147,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-23
154,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-25
156,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-26
158,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-27
161,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-28
163,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-29
165,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2017-12-30
93,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-01
95,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-02
97,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-03
99,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-04
101,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-05
104,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-06
108,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-08
111,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-09
114,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-10
116,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-11
118,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-12
120,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-13
127,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-16
130,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-17
132,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-18
134,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-19
138,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-20
145,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-22
149,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-23
152,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-24
155,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-25
160,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-27
164,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-29
166,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-30
167,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-01-31
92,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-01
94,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-02
96,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-03
100,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-05
103,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-06
105,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-07
107,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-08
110,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-09
113,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-10
117,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-12
122,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-14
124,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-15
126,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-16
129,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-17
137,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-20
141,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-21
144,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-22
148,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-23
151,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-24
157,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-26
159,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-27
162,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-02-28
50,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,1950,3200,2570,2018-03-01
98,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-03
102,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-05
106,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-07
109,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-08
112,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-09
115,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-10
119,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-12
121,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-13
123,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-14
125,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-15
128,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-16
131,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-17
135,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-19
139,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-20
142,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-21
146,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-22
150,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-23
153,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3200,2650,2018-03-24
343,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2650,2018-03-26
344,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2300,3200,2650,2018-03-27
88,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3100,2600,2018-03-28
91,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3100,2900,2018-03-30
89,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3100,2900,2018-04-02
90,Kolhapur,Kolhapur(Laxmipuri),Wheat,Other,FAQ,2200,3100,2900,2018-04-03
