Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
1156,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-15
1175,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-18
1181,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-19
1188,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-20
1196,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-21
1216,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-24
1222,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-25
1227,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-26
1237,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-27
1248,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-28
1258,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-07-29
334,Ahmednagar,Karjat,Rice,Other,FAQ,3500,5400,4400,2021-08-01
331,Ahmednagar,Karjat,Rice,Other,FAQ,3400,5600,4200,2021-08-02
333,Ahmednagar,Karjat,Rice,Other,FAQ,3400,6000,4500,2021-08-03
1317,Ahmednagar,Sangamner,Rice,1009 Kar,FAQ,1751,1751,1751,2021-08-04
1071,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-08-05
1080,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-08-06
1088,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-08-07
1096,Ahmednagar,Karjat,Rice,Other,FAQ,4000,6000,5000,2021-08-08
947,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-10
949,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-11
955,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-12
963,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-14
968,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-15
971,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-16
976,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-17
979,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-18
985,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-19
993,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-21
1000,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-22
1003,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-23
1010,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-24
1013,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-25
1018,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-26
1025,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-28
1032,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-30
1037,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-08-31
921,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-01
934,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-05
940,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-07
946,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-09
954,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-11
962,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-13
967,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-14
984,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-18
988,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-19
992,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-20
999,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-21
1002,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-22
1008,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-23
1017,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-25
1020,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-26
1029,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-28
1031,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-29
1036,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-09-30
925,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-02
928,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-03
931,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-04
933,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-05
937,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-06
939,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-07
945,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-09
952,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-11
958,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-12
961,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-13
965,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-14
975,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-16
982,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-18
987,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-19
991,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-20
998,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-21
1007,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-23
1012,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-24
1016,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-25
1019,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-26
1024,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-27
1028,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-28
1035,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-30
1039,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-10-31
920,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-01
924,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-02
927,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-03
930,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-04
936,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-06
942,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-08
944,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-09
948,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-10
951,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-11
964,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-14
970,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-15
974,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-16
978,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-17
981,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-18
990,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-20
996,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-21
1001,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-22
1005,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-23
1011,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-24
1015,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-25
1023,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-27
1027,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-28
1034,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-11-30
918,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-01
922,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-02
929,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-04
932,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-05
935,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-06
938,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-07
941,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-08
943,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-09
950,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-11
956,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-12
959,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-13
969,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-15
972,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-16
980,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-18
986,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-19
989,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-20
995,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-21
1004,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-23
1014,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-25
1021,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-27
1026,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-28
1030,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-29
1033,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2021-12-30
919,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2022-01-01
923,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2022-01-02
926,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2022-01-03
960,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,5000,2022-01-13
824,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-01-15
648,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-16
686,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5800,4800,2022-01-17
687,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5800,4800,2022-01-18
650,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-19
688,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5800,4800,2022-01-20
900,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,4800,2022-01-22
833,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-01-23
652,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-24
653,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-25
639,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4700,2022-01-26
655,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-27
1309,Ahmednagar,Sangamner,Rice,1009 Kar,FAQ,1400,1400,1400,2022-01-28
658,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-29
659,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-01-30
640,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-02-01
641,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-02-02
600,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4700,2022-02-03
574,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-05
576,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-06
579,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-08
581,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-10
584,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-12
638,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4700,2022-02-13
806,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4600,2022-02-14
585,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-15
606,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,2022-02-16
587,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-17
649,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4800,2022-02-19
590,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-20
632,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4600,2022-02-21
832,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-02-22
608,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,2022-02-23
835,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-02-24
596,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-26
597,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-02-27
798,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4600,2022-03-01
759,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-03-02
573,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-03-03
575,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-03-05
802,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4600,2022-03-06
623,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4600,2022-03-07
540,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-03-08
568,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-03-09
613,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,2022-03-10
541,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-03-12
536,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-03-13
494,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5000,4300,2022-03-15
544,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-03-16
545,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-03-19
607,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,2022-03-20
616,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,2022-03-22
549,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-03-24
510,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-03-26
511,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-03-27
512,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-03-28
513,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-03-30
495,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-02
496,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-03
497,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-05
532,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-04-06
533,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-04-07
534,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-04-09
499,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-13
500,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-14
501,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-16
502,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-18
504,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-20
546,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-04-21
548,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-04-24
507,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-25
509,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-04-26
537,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-04-27
538,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-04-30
527,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,2022-05-01
530,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-05-02
531,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-05-03
498,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-05-07
516,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-05-08
517,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-05-09
542,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-05-14
543,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-05-15
503,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-05-19
505,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-05-21
506,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-05-22
547,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-05-23
706,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5200,4200,2022-05-24
508,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4200,2022-05-25
707,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5200,4200,2022-05-28
556,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-05-30
557,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-05-31
539,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4400,2022-06-01
612,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4200,2022-06-04
563,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-06-05
565,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-06-06
566,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-06-07
515,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-06-08
528,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,2022-06-09
583,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-06-11
551,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-06-12
529,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4800,2022-06-13
708,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5200,4600,2022-06-14
615,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,2022-06-15
560,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,2022-06-16
518,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-06-18
744,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-06-19
786,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-06-20
592,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-06-21
593,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-06-22
617,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5600,4400,2022-06-23
519,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-06-25
569,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-06-26
724,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4500,2022-06-27
1276,Ahmednagar,Karjat,Rice,Other,FAQ,4200,5500,4800,2022-06-28
758,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4700,2022-06-29
521,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-07-02
523,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-07-03
524,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-07-04
765,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-07-06
514,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4400,2022-07-07
768,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-07-09
558,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,2022-07-11
559,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,2022-07-12
771,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-07-13
776,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-07-16
552,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-07-17
553,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-07-18
561,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,2022-07-19
525,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-07-20
562,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4800,2022-07-21
750,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-07-23
709,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5200,4600,2022-07-24
710,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5200,4600,2022-07-26
793,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-07-27
598,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-07-28
712,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4400,2022-07-30
713,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4400,2022-07-31
520,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-08-02
522,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5200,4600,2022-08-03
564,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-08-06
567,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4400,2022-08-08
535,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4200,2022-08-09
550,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5300,4600,2022-08-11
736,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-08-13
738,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-08-14
740,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-08-16
777,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-17
780,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-18
785,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-20
787,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-21
717,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-08-22
789,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-23
723,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4400,2022-08-25
718,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-08-27
719,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-08-28
720,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-08-29
796,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-08-30
860,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,4800,2022-09-03
820,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-09-06
729,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-09-07
715,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-09-11
716,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4600,2022-09-12
773,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-14
779,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-17
781,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-18
897,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5800,4800,2022-09-20
747,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-09-21
594,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4600,2022-09-24
752,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-09-25
792,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-26
722,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4800,2022-09-27
794,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-28
795,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-09-29
1312,Ahmednagar,Sangamner,Rice,1009 Kar,FAQ,1500,1600,1550,2022-09-30
602,Ahmednagar,Karjat,Rice,Other,FAQ,3800,5500,4800,2022-10-01
761,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-10-03
764,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-10-05
711,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5300,4400,2022-10-06
731,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-08
769,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-10-09
733,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-11
775,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-10-15
741,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-16
742,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-17
743,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-18
745,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-20
749,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-22
751,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-23
790,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4800,2022-10-24
753,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-26
841,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5600,4800,2022-10-27
755,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-29
757,Ahmednagar,Karjat,Rice,Other,FAQ,4000,5500,4600,2022-10-30
