Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
4594,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1700,1700,2021-06-30
3508,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1200,1751,1600,2021-07-01
1037,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1500,1860,1680,2021-07-02
1821,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1600,1700,1650,2021-07-03
4573,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1700,1650,2021-07-04
1040,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1600,1700,1664,2021-07-05
3587,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1680,1820,1725,2021-07-06
1823,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1600,1750,1675,2021-07-07
1042,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1600,1780,1695,2021-07-08
5915,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1650,1775,1725,2021-07-09
2669,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1600,1825,1700,2021-07-10
1839,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1600,1850,1725,2021-07-11
24,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1625,1865,1745,2021-07-12
4568,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1650,1650,2021-07-13
26,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1625,1909,1767,2021-07-14
23,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1625,1840,1732,2021-07-15
37,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1650,1876,1763,2021-07-16
1849,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1600,1851,1725,2021-07-17
3520,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1500,1900,1652,2021-07-18
4590,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1700,1700,2021-07-19
2687,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1650,1830,1700,2021-07-20
3532,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,1685,1667,2021-07-21
64,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1675,2026,1850,2021-07-22
3539,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,1792,1700,2021-07-23
86,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1750,1800,1775,2021-07-24
4622,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1750,1750,2021-07-25
2696,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1675,1850,1750,2021-07-26
4601,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1750,1700,2021-07-27
55,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1675,1800,1738,2021-07-28
45,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1650,1950,1800,2021-07-29
2688,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1675,1820,1720,2021-07-30
60,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1675,1900,1787,2021-07-31
4619,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1700,1700,2021-08-01
1092,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1722,1800,1750,2021-08-02
2701,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1675,1870,1750,2021-08-03
3536,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,1780,1750,2021-08-04
1870,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1650,1850,1720,2021-08-05
2709,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1675,1981,1750,2021-08-06
5713,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1650,1650,1650,2021-08-07
3566,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1650,1956,1700,2021-08-08
2710,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1700,1900,1790,2021-08-09
5919,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1650,1820,1725,2021-08-10
4572,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1600,1675,1650,2021-08-11
28,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1625,1915,1770,2021-08-12
4606,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1650,1700,1700,2021-08-13
70,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1700,1875,1787,2021-08-14
4607,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1650,1700,1700,2021-08-15
4608,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1650,1700,1700,2021-08-16
25,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1625,1900,1762,2021-08-17
61,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1675,1912,1793,2021-08-18
3560,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1650,1886,1710,2021-08-19
2707,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1675,1950,1775,2021-08-20
51,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1660,1916,1788,2021-08-21
4566,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1525,1750,1700,2021-08-22
4653,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1725,1900,1800,2021-08-23
3541,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,1800,1796,2021-08-24
3556,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1650,1775,1710,2021-08-25
1124,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1780,1900,1820,2021-08-26
5941,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1700,2000,1850,2021-08-27
3523,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1500,2061,1701,2021-08-28
1883,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1650,2000,1800,2021-08-29
6,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1550,1961,1755,2021-08-30
1867,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1650,1850,1700,2021-08-31
3513,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1400,1961,1700,2021-09-01
3646,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1771,2000,1831,2021-09-02
2727,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1725,2122,1900,2021-09-03
5964,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1820,1945,1860,2021-09-04
4640,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1900,1800,2021-09-05
4641,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1900,1800,2021-09-06
4642,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1900,1800,2021-09-07
3645,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1771,1882,1800,2021-09-08
5968,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1825,1975,1890,2021-09-09
3546,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1600,1920,1824,2021-09-10
1871,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1650,1850,1720,2021-09-11
1886,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1700,1850,1775,2021-09-12
4671,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1750,1900,1800,2021-09-13
5969,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1830,2000,1950,2021-09-14
1902,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1711,2100,1900,2021-09-15
1893,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1700,2000,1850,2021-09-16
2741,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1775,2000,1900,2021-09-17
1120,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1775,1900,1809,2021-09-18
3673,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1793,1920,1800,2021-09-19
4665,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1750,1850,1800,2021-09-20
104,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1780,2000,1890,2021-09-21
3702,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1824,2030,1900,2021-09-22
4668,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1750,1850,1800,2021-09-23
1119,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1775,1867,1811,2021-09-24
1945,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1800,1920,1860,2021-09-25
1995,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1827,1900,1866,2021-09-26
2723,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1725,1875,1800,2021-09-27
3635,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1761,1858,1781,2021-09-28
2724,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1725,1950,1825,2021-09-29
99,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1770,2000,1885,2021-09-30
4670,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1750,1855,1800,2021-10-01
5725,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1750,1750,1750,2021-10-02
3626,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1750,1900,1800,2021-10-03
97,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1770,1900,1835,2021-10-04
5940,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1700,1980,1850,2021-10-05
3530,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1576,1961,1761,2021-10-06
94,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1760,1950,1855,2021-10-07
1949,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1800,2000,1900,2021-10-08
5718,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1700,1700,1700,2021-10-09
4628,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1850,1800,2021-10-10
85,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1740,2031,1885,2021-10-11
2756,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1800,2100,1950,2021-10-12
100,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1770,2025,1897,2021-10-13
5954,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1780,1900,1835,2021-10-14
2773,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1830,2050,1950,2021-10-15
75,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1700,2071,1885,2021-10-16
2083,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1950,2020,1975,2021-10-17
1155,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1842,1930,1854,2021-10-18
4632,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1850,1800,2021-10-19
4633,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1700,1850,1800,2021-10-20
142,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1825,2200,2012,2021-10-21
4657,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1750,1835,1800,2021-10-22
2770,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1825,2151,1950,2021-10-23
3647,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1774,1916,1840,2021-10-24
4685,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,1900,1850,2021-10-25
121,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2200,2000,2021-10-26
2020,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2000,1950,2021-10-27
168,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1875,2190,2032,2021-10-28
2022,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2020,1960,2021-10-29
3698,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1821,2022,1911,2021-10-30
3641,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1770,1938,1810,2021-10-31
2747,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1800,2000,1925,2021-11-01
4709,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,2025,1900,2021-11-02
3561,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1650,1896,1800,2021-11-03
4690,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,1950,1900,2021-11-04
3693,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1801,2041,1861,2021-11-05
2784,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2025,1925,2021-11-06
4702,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,2000,1900,2021-11-07
138,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1825,2051,1933,2021-11-08
2764,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1825,2040,1900,2021-11-09
3676,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1795,2040,1880,2021-11-10
3667,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1791,2078,1826,2021-11-11
4683,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,1900,1850,2021-11-12
118,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2200,2000,2021-11-13
4684,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,1900,1850,2021-11-14
2831,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2250,1975,2021-11-15
4791,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1961,2025,1975,2021-11-16
4736,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2021-11-17
2757,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1800,2100,1950,2021-11-18
2803,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2125,1950,2021-11-19
5741,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1875,1875,1875,2021-11-20
3722,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1861,2151,2051,2021-11-21
2849,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1875,2225,1975,2021-11-22
237,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1950,2250,2100,2021-11-23
4729,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1890,1925,1900,2021-11-24
3731,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1876,2150,2000,2021-11-25
1075,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1700,2150,1900,2021-11-26
2804,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2125,1950,2021-11-27
3522,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1500,2011,1992,2021-11-28
169,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1875,2198,2036,2021-11-29
1970,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1800,2200,2000,2021-11-30
4716,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1850,2000,1900,2021-12-01
4710,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1850,1950,1900,2021-12-02
128,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2265,2032,2021-12-03
5736,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1875,1875,1875,2021-12-04
3679,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1800,1861,1826,2021-12-05
2820,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2201,1950,2021-12-06
3694,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1801,2266,1935,2021-12-07
1180,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1890,2141,1927,2021-12-08
3720,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1851,2351,1990,2021-12-09
145,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1830,2243,2036,2021-12-10
5737,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1875,1875,1875,2021-12-11
3628,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1750,2200,1970,2021-12-12
161,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1850,2300,2075,2021-12-13
1964,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1800,2151,1900,2021-12-14
1968,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1800,2200,2000,2021-12-15
129,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2268,2034,2021-12-16
2830,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2250,1950,2021-12-17
146,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1850,2000,1925,2021-12-18
3584,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1678,2450,1881,2021-12-19
1927,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1750,2300,2025,2021-12-20
1209,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1910,2200,2005,2021-12-21
150,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1850,2100,1975,2021-12-22
193,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2250,2075,2021-12-23
5963,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1800,2350,1970,2021-12-24
194,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2250,2075,2021-12-25
4777,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2021-12-26
4779,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2021-12-27
196,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2250,2075,2021-12-28
1202,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1903,1935,1925,2021-12-29
1167,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1875,1950,1900,2021-12-30
1236,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1941,2001,1951,2021-12-31
1237,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1944,1944,1944,2022-01-01
3705,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1830,2350,2076,2022-01-02
4753,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2022-01-03
1229,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1931,2090,1940,2022-01-04
1150,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1825,2105,1900,2022-01-05
2845,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1875,2200,1950,2022-01-06
1157,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1850,1970,1900,2022-01-07
3719,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1851,1871,1861,2022-01-08
3686,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1800,2291,2076,2022-01-09
2857,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1875,2300,1975,2022-01-10
4758,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2022-01-11
3656,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1781,2300,1992,2022-01-12
1896,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1700,2200,1850,2022-01-13
1210,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1911,1937,1923,2022-01-14
5739,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1875,1875,1875,2022-01-15
1819,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1550,2351,1950,2022-01-16
4766,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2022-01-17
3658,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1781,2431,1921,2022-01-18
132,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2300,2050,2022-01-19
1919,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1750,2250,2000,2022-01-20
4771,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2022-01-21
1234,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1935,1971,1944,2022-01-22
3678,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1796,2330,1800,2022-01-23
116,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2108,1954,2022-01-24
1935,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1750,2400,2100,2022-01-25
4778,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2100,2000,2022-01-26
1208,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1910,2200,1940,2022-01-27
3681,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1800,2082,1950,2022-01-28
1191,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1900,2170,1975,2022-01-29
4746,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-01-30
1238,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1950,2000,1980,2022-01-31
5988,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1910,2210,1965,2022-02-01
1220,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1920,2301,2070,2022-02-02
2837,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2300,1950,2022-02-03
2824,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2225,1950,2022-02-04
125,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1800,2225,2012,2022-02-05
4733,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-02-06
4734,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-02-07
4735,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-02-08
5980,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1880,2325,1930,2022-02-09
3687,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1800,2316,1841,2022-02-10
93,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1751,2132,1941,2022-02-11
2783,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2025,1900,2022-02-12
3600,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1700,1900,1800,2022-02-13
4695,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,1950,1900,2022-02-14
140,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1825,2100,1975,2022-02-15
1906,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1750,2150,1800,2022-02-16
1228,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1931,2075,1950,2022-02-17
2807,Chattrapati Sambhajinagar,Lasur Station,Wheat,Other,FAQ,1850,2149,1925,2022-02-18
5745,Chattrapati Sambhajinagar,Sillod(Bharadi),Wheat,Other,FAQ,1900,1900,1900,2022-02-19
4705,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1800,2000,1900,2022-02-20
1230,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1931,2235,2126,2022-02-21
1217,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1918,2000,1945,2022-02-22
1937,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1775,2200,1900,2022-02-23
141,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1825,2150,1987,2022-02-24
4742,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-02-25
1913,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1750,2200,1900,2022-02-26
4744,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,1900,2000,1950,2022-02-27
1188,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,1900,1990,1970,2022-02-28
3623,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1745,2241,1880,2022-03-01
5990,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1915,2230,1980,2022-03-02
5991,Chattrapati Sambhajinagar,Vaijpur,Wheat,Other,FAQ,1920,2200,1975,2022-03-03
199,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Wheat,Other,FAQ,1900,2300,2100,2022-03-04
3734,Chattrapati Sambhajinagar,Paithan,Wheat,Bansi,FAQ,1891,2095,2000,2022-03-05
1815,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1201,1800,1500,2022-03-06
4853,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2200,2100,2022-03-07
1345,Chattrapati Sambhajinagar,Gangapur,Wheat,Other,FAQ,2110,2250,2130,2022-03-08
4855,Chattrapati Sambhajinagar,Sillod,Wheat,Other,FAQ,2000,2200,2100,2022-03-09
2038,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,1900,2400,2150,2022-03-10
2293,Chattrapati Sambhajinagar,Kannad,Wheat,Other,FAQ,2251,2901,2576,2022-03-11
