Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
1354,Ahmednagar,Kopargaon,Maize,Other,FAQ,1400,1591,1501,2021-10-21
2401,Ahmednagar,Rahata,Maize,Other,FAQ,1500,1500,1500,2021-10-22
2894,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1515,1800,1660,2021-10-23
1331,Ahmednagar,Kopargaon,Maize,Other,FAQ,1300,1555,1450,2021-10-24
3672,Ahmednagar,Shrirampur,Maize,Other,FAQ,1550,1550,1550,2021-10-25
3518,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2021-10-26
2412,Ahmednagar,Rahata,Maize,Other,FAQ,1550,1767,1650,2021-10-27
2363,Ahmednagar,Rahata,Maize,Other,FAQ,1300,1722,1500,2021-10-28
1271,Ahmednagar,Kopargaon,Maize,Other,FAQ,1000,1487,1350,2021-10-29
507,Ahmednagar,Jamkhed,Maize,Other,FAQ,1300,1800,1550,2021-10-30
3162,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1250,1400,1400,2021-10-31
2372,Ahmednagar,Rahata,Maize,Other,FAQ,1350,2000,1675,2021-11-01
3524,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,2000,1950,2021-11-02
3493,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2021-11-03
3181,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1600,1600,1600,2021-11-05
2720,Ahmednagar,Rahuri,Maize,Deshi White,FAQ,1400,1600,1500,2021-11-06
33,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1300,1800,1550,2021-11-07
3628,Ahmednagar,Shrirampur,Maize,Other,FAQ,1200,1700,1500,2021-11-08
3787,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1200,1500,1350,2021-11-09
3636,Ahmednagar,Shrirampur,Maize,Other,FAQ,1270,1550,1350,2021-11-10
2862,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1225,1552,1500,2021-11-11
1318,Ahmednagar,Kopargaon,Maize,Other,FAQ,1250,1600,1531,2021-11-12
3630,Ahmednagar,Shrirampur,Maize,Other,FAQ,1201,1550,1375,2021-11-13
3178,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1575,1575,1575,2021-11-14
3631,Ahmednagar,Shrirampur,Maize,Other,FAQ,1250,1250,1250,2021-11-15
3625,Ahmednagar,Shrirampur,Maize,Other,FAQ,1200,1500,1350,2021-11-16
2374,Ahmednagar,Rahata,Maize,Other,FAQ,1360,1600,1475,2021-11-17
2859,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1151,1561,1400,2021-11-18
2365,Ahmednagar,Rahata,Maize,Other,FAQ,1318,1500,1410,2021-11-19
77,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1575,1691,1633,2021-11-20
80,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1600,1700,1650,2021-11-22
1279,Ahmednagar,Kopargaon,Maize,Other,FAQ,1056,1642,1499,2021-11-23
3632,Ahmednagar,Shrirampur,Maize,Other,FAQ,1250,1300,1275,2021-11-24
3633,Ahmednagar,Shrirampur,Maize,Other,FAQ,1250,1300,1275,2021-11-25
1292,Ahmednagar,Kopargaon,Maize,Other,FAQ,1100,1630,1551,2021-11-26
1310,Ahmednagar,Kopargaon,Maize,Other,FAQ,1200,1670,1575,2021-11-27
1381,Ahmednagar,Kopargaon,Maize,Other,FAQ,1500,1645,1565,2021-11-28
3634,Ahmednagar,Shrirampur,Maize,Other,FAQ,1250,1400,1300,2021-11-29
2352,Ahmednagar,Rahata,Maize,Other,FAQ,1171,1641,1406,2021-11-30
1325,Ahmednagar,Kopargaon,Maize,Other,FAQ,1280,1716,1608,2021-12-01
3313,Ahmednagar,Shrigonda,Maize,Other,FAQ,1850,1950,1900,2021-12-02
3523,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1910,2021-12-03
3525,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1860,1950,1900,2021-12-04
1332,Ahmednagar,Kopargaon,Maize,Other,FAQ,1300,1611,1555,2021-12-05
508,Ahmednagar,Jamkhed,Maize,Other,FAQ,1400,1600,1500,2021-12-06
3498,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2021-12-07
5,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1150,1550,1350,2021-12-08
2865,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1250,1500,1425,2021-12-09
3784,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1200,1450,1325,2021-12-10
1294,Ahmednagar,Kopargaon,Maize,Other,FAQ,1100,1671,1540,2021-12-11
1363,Ahmednagar,Kopargaon,Maize,Other,FAQ,1401,1671,1575,2021-12-12
68,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1525,1725,1625,2021-12-13
3619,Ahmednagar,Shrirampur,Maize,Other,FAQ,1050,1400,1250,2021-12-14
72,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1550,1700,1625,2021-12-15
2355,Ahmednagar,Rahata,Maize,Other,FAQ,1264,1521,1400,2021-12-16
1280,Ahmednagar,Kopargaon,Maize,Other,FAQ,1080,1669,1595,2021-12-17
1309,Ahmednagar,Kopargaon,Maize,Other,FAQ,1200,1658,1586,2021-12-18
3510,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2021-12-19
3635,Ahmednagar,Shrirampur,Maize,Other,FAQ,1250,1600,1450,2021-12-20
2396,Ahmednagar,Rahata,Maize,Other,FAQ,1451,1515,1485,2021-12-21
3627,Ahmednagar,Shrirampur,Maize,Other,FAQ,1200,1600,1500,2021-12-22
3795,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1250,1550,1400,2021-12-23
39,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1400,1700,1550,2021-12-24
3513,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2021-12-25
1373,Ahmednagar,Kopargaon,Maize,Other,FAQ,1451,1451,1451,2021-12-26
3782,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1200,1450,1300,2021-12-27
2403,Ahmednagar,Rahata,Maize,Other,FAQ,1500,1590,1550,2021-12-28
2381,Ahmednagar,Rahata,Maize,Other,FAQ,1400,1500,1450,2021-12-29
3761,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1000,1300,1150,2021-12-30
2377,Ahmednagar,Rahata,Maize,Other,FAQ,1400,1400,1400,2021-12-31
1322,Ahmednagar,Kopargaon,Maize,Other,FAQ,1251,1613,1500,2022-01-01
3314,Ahmednagar,Shrigonda,Maize,Other,FAQ,1850,1950,1900,2022-01-03
82,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1600,1800,1700,2022-01-04
2383,Ahmednagar,Rahata,Maize,Other,FAQ,1400,1511,1455,2022-01-05
3,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1100,1600,1350,2022-01-06
123,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1721,1721,1721,2022-01-07
75,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1551,1875,1713,2022-01-08
3187,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1800,1800,1800,2022-01-09
1297,Ahmednagar,Kopargaon,Maize,Other,FAQ,1100,1697,1640,2022-01-10
3671,Ahmednagar,Shrirampur,Maize,Other,FAQ,1550,1550,1550,2022-01-11
1403,Ahmednagar,Kopargaon,Maize,Other,FAQ,1525,1726,1670,2022-01-12
2421,Ahmednagar,Rahata,Maize,Other,FAQ,1600,1600,1600,2022-01-14
9,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1200,1800,1500,2022-01-15
3097,Ahmednagar,Sangamner,Maize,Other,FAQ,1540,1540,1540,2022-01-17
102,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1651,1925,1788,2022-01-18
1384,Ahmednagar,Kopargaon,Maize,Other,FAQ,1500,1784,1740,2022-01-19
170,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1900,2000,1950,2022-01-20
1449,Ahmednagar,Kopargaon,Maize,Other,FAQ,1600,1899,1750,2022-01-21
1323,Ahmednagar,Kopargaon,Maize,Other,FAQ,1255,1885,1744,2022-01-22
3183,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1600,1700,1600,2022-01-23
1460,Ahmednagar,Kopargaon,Maize,Other,FAQ,1601,1890,1800,2022-01-24
1507,Ahmednagar,Kopargaon,Maize,Other,FAQ,1700,1831,1811,2022-01-25
3516,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-01-26
2913,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1601,1625,1613,2022-01-27
1533,Ahmednagar,Kopargaon,Maize,Other,FAQ,1750,1910,1821,2022-01-28
62,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1500,2000,1750,2022-01-29
3342,Ahmednagar,Shrigonda,Maize,Other,FAQ,1850,1950,1900,2022-01-31
3491,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-02-01
3796,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1250,1600,1450,2022-02-02
1501,Ahmednagar,Kopargaon,Maize,Other,FAQ,1693,1878,1722,2022-02-03
3798,Ahmednagar,Shrirampur(Belapur),Maize,Deshi Red,FAQ,1300,1600,1450,2022-02-04
2496,Ahmednagar,Rahata,Maize,Other,FAQ,1800,1800,1800,2022-02-05
3497,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-02-06
113,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1700,2050,1875,2022-02-07
3500,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-02-08
2471,Ahmednagar,Rahata,Maize,Other,FAQ,1750,1750,1750,2022-02-09
127,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1725,2000,1862,2022-02-10
138,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1800,2000,1900,2022-02-11
3504,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-02-12
1489,Ahmednagar,Kopargaon,Maize,Other,FAQ,1675,1815,1745,2022-02-14
2947,Ahmednagar,Rahuri(Vambori),Maize,Other,FAQ,1799,1799,1799,2022-02-15
2470,Ahmednagar,Rahata,Maize,Other,FAQ,1730,1800,1750,2022-02-16
3508,Ahmednagar,Shrigonda(Gogargaon),Maize,Other,FAQ,1850,1950,1900,2022-02-17
1477,Ahmednagar,Kopargaon,Maize,Other,FAQ,1650,1906,1756,2022-02-18
1488,Ahmednagar,Kopargaon,Maize,Other,FAQ,1675,1750,1701,2022-02-21
1558,Ahmednagar,Kopargaon,Maize,Other,FAQ,1795,1900,1840,2022-02-22
3125,Ahmednagar,Sangamner,Maize,Other,FAQ,1961,1961,1961,2022-02-23
1566,Ahmednagar,Kopargaon,Maize,Other,FAQ,1800,1860,1850,2022-02-24
1409,Ahmednagar,Kopargaon,Maize,Other,FAQ,1550,1875,1850,2022-02-25
236,Ahmednagar,Ahmednagar,Maize,Other,FAQ,2000,2100,2050,2022-02-26
3190,Ahmednagar,Shevgaon,Maize,Deshi Red,FAQ,1800,1800,1800,2022-02-27
1511,Ahmednagar,Kopargaon,Maize,Other,FAQ,1700,1940,1875,2022-03-02
2488,Ahmednagar,Rahata,Maize,Other,FAQ,1776,1800,1785,2022-03-03
1571,Ahmednagar,Kopargaon,Maize,Other,FAQ,1800,2040,1986,2022-03-04
174,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1900,2100,2000,2022-03-07
220,Ahmednagar,Ahmednagar,Maize,Other,FAQ,2000,2050,2025,2022-03-08
63,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1500,2100,1800,2022-03-09
2535,Ahmednagar,Rahata,Maize,Other,FAQ,1899,2077,1990,2022-03-10
1755,Ahmednagar,Kopargaon,Maize,Other,FAQ,2000,2241,2125,2022-03-11
1871,Ahmednagar,Kopargaon,Maize,Other,FAQ,2152,2249,2227,2022-03-12
1801,Ahmednagar,Kopargaon,Maize,Other,FAQ,2052,2052,2052,2022-03-14
1747,Ahmednagar,Kopargaon,Maize,Other,FAQ,2000,2200,2174,2022-03-15
1770,Ahmednagar,Kopargaon,Maize,Other,FAQ,2001,2170,2040,2022-03-16
1643,Ahmednagar,Kopargaon,Maize,Other,FAQ,1899,2200,2040,2022-03-17
1712,Ahmednagar,Kopargaon,Maize,Other,FAQ,1975,1975,1975,2022-03-18
1789,Ahmednagar,Kopargaon,Maize,Other,FAQ,2041,2196,2077,2022-03-19
3308,Ahmednagar,Shrigonda,Maize,Other,FAQ,1850,1850,1850,2022-03-21
2555,Ahmednagar,Rahata,Maize,Other,FAQ,1950,2261,2105,2022-03-22
315,Ahmednagar,Ahmednagar,Maize,Other,FAQ,2075,2300,2187,2022-03-23
1735,Ahmednagar,Kopargaon,Maize,Other,FAQ,2000,2150,2051,2022-03-25
3657,Ahmednagar,Shrirampur,Maize,Other,FAQ,1500,1500,1500,2022-03-28
185,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1900,2200,2050,2022-03-29
52,Ahmednagar,Ahmednagar,Maize,Other,FAQ,1475,1625,1550,2022-03-30
