Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
12090,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2200,2019-06-13
7486,Ahmednagar,Rahuri,Wheat,Other,FAQ,1850,2050,1965,2019-06-14
427,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1950,2175,2062,2019-06-15
10435,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1850,1850,1850,2019-06-16
429,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1950,2250,2100,2019-06-17
10389,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2200,1800,2019-06-18
7507,Ahmednagar,Rahuri,Wheat,Other,FAQ,1875,2100,1995,2019-06-19
7357,Ahmednagar,Rahuri,Wheat,Other,FAQ,1750,2100,1990,2019-06-20
6069,Ahmednagar,Rahata,Wheat,Other,FAQ,1812,2026,1912,2019-06-21
14314,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1975,1975,1975,2019-06-22
10401,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2200,2200,2019-06-23
365,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1911,1911,1911,2019-06-24
12079,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-06-25
8527,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1800,2223,2012,2019-06-26
12081,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-06-27
3316,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1796,1990,1899,2019-06-28
2105,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1900,2200,2050,2019-06-29
4557,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2000,2000,2000,2019-06-30
375,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1911,2150,2030,2019-07-01
745,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2300,2600,2450,2019-07-02
3436,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1871,2151,2080,2019-07-03
7487,Ahmednagar,Rahuri,Wheat,Other,FAQ,1850,2050,1975,2019-07-04
7600,Ahmednagar,Rahuri,Wheat,Other,FAQ,1950,2050,1985,2019-07-05
5426,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2028,2800,2650,2019-07-06
10317,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,1900,1800,2019-07-07
15059,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1800,1800,1800,2019-07-08
10339,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2050,1800,2019-07-09
5428,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2050,2500,2175,2019-07-10
13966,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1735,1900,1825,2019-07-11
7488,Ahmednagar,Rahuri,Wheat,Other,FAQ,1850,2100,1915,2019-07-13
10326,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2000,1800,2019-07-14
382,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1921,1921,1921,2019-07-15
454,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1961,1961,1961,2019-07-16
7365,Ahmednagar,Rahuri,Wheat,Other,FAQ,1795,2000,1900,2019-07-17
456,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1961,2001,1981,2019-07-18
8670,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1935,2050,1992,2019-07-19
2052,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,2019-07-20
7388,Ahmednagar,Rahuri,Wheat,Other,FAQ,1800,1950,1895,2019-07-21
15131,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1850,1850,1850,2019-07-22
724,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2225,2500,2362,2019-07-23
677,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2200,2350,2275,2019-07-24
14215,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1900,2171,2000,2019-07-25
3625,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1999,2170,2131,2019-07-26
14315,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1975,2051,2000,2019-07-27
7514,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,1975,1945,2019-07-28
10384,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2151,2151,2019-07-29
3732,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2030,2151,2126,2019-07-30
8741,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2152,2076,2019-07-31
3642,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2000,2113,2091,2019-08-01
12085,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2200,2019-08-02
10481,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2050,1900,2019-08-03
10505,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2150,2150,2019-08-04
10571,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1950,2000,1950,2019-08-05
10518,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2200,2200,2019-08-06
8896,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2140,2191,2165,2019-08-07
15335,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,2000,2000,2000,2019-08-08
3780,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2070,2151,2130,2019-08-09
3609,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1981,2075,2050,2019-08-10
10363,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2100,2100,2019-08-11
7522,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2050,1950,2019-08-12
8699,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1951,2400,2175,2019-08-13
14052,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1800,2200,2000,2019-08-14
5383,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2600,2250,2019-08-16
7529,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2100,2000,2019-08-17
10570,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1940,2125,2125,2019-08-18
14281,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1925,2356,2075,2019-08-19
8205,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1400,2300,2150,2019-08-20
8567,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1850,2250,2025,2019-08-21
14318,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1975,2225,2100,2019-08-22
656,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2126,2205,2166,2019-08-23
8852,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2100,2276,2188,2019-08-24
3230,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1700,2106,2086,2019-08-25
10595,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1975,2200,2200,2019-08-26
10620,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2150,2150,2019-08-27
7637,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2100,2050,2019-08-28
3610,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1981,2176,2061,2019-08-29
14338,Ahmednagar,Shrirampur,Wheat,Other,FAQ,2000,2175,2100,2019-08-31
7721,Ahmednagar,Rahuri,Wheat,Other,FAQ,2050,2060,2056,2019-09-01
7663,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2200,2115,2019-09-02
8743,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2161,2080,2019-09-03
3740,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2040,2213,2140,2019-09-04
7642,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2100,2075,2019-09-05
8611,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1900,2151,2025,2019-09-06
2990,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1500,2075,2060,2019-09-07
4600,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2100,2200,2150,2019-09-08
10487,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2100,2100,2019-09-09
8754,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2260,2130,2019-09-10
10521,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2200,2200,2019-09-11
8723,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1991,2265,2128,2019-09-12
13987,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1751,2051,1950,2019-09-13
10508,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2150,2150,2019-09-14
10370,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2100,2100,2019-09-15
484,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2000,2131,2065,2019-09-16
10574,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1950,2100,2100,2019-09-17
10577,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1950,2150,2150,2019-09-18
14455,Ahmednagar,Shrirampur,Wheat,Other,FAQ,2075,2225,2150,2019-09-19
568,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2041,2091,2066,2019-09-20
3616,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1991,2041,2000,2019-09-21
4604,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2100,2200,2150,2019-09-22
9702,Ahmednagar,Sangamner,Wheat,Other,FAQ,2200,2200,2200,2019-09-23
7641,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2100,2055,2019-09-24
9706,Ahmednagar,Sangamner,Wheat,Other,FAQ,2201,2201,2201,2019-09-25
8522,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1800,2175,1987,2019-09-26
10511,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2150,2150,2019-09-27
8707,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1975,2099,2037,2019-09-28
7556,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2200,2000,2019-09-29
14053,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1800,2200,2050,2019-09-30
8607,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1900,2051,1975,2019-10-01
7726,Ahmednagar,Rahuri,Wheat,Other,FAQ,2050,2200,2100,2019-10-02
7417,Ahmednagar,Rahuri,Wheat,Other,FAQ,1800,2100,1995,2019-10-03
8572,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1850,2326,2088,2019-10-04
10382,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2150,2150,2019-10-05
7720,Ahmednagar,Rahuri,Wheat,Other,FAQ,2050,2050,2050,2019-10-06
9661,Ahmednagar,Sangamner,Wheat,Other,FAQ,2070,2291,2184,2019-10-07
6243,Ahmednagar,Rahata,Wheat,Other,FAQ,2020,2065,2040,2019-10-08
4567,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2000,2150,2100,2019-10-09
15175,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-10-10
6247,Ahmednagar,Rahata,Wheat,Other,FAQ,2025,2121,2060,2019-10-11
15184,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-10-12
10489,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2100,2100,2019-10-13
10804,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2100,2150,2100,2019-10-14
15195,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-10-15
6285,Ahmednagar,Rahata,Wheat,Other,FAQ,2055,2099,2075,2019-10-16
8835,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2075,2300,2187,2019-10-17
7646,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2150,2055,2019-10-18
6180,Ahmednagar,Rahata,Wheat,Other,FAQ,2000,2080,2050,2019-10-19
10612,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2125,2000,2019-10-20
7623,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2000,2000,2019-10-21
12077,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-10-22
11957,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,1900,2000,2000,2019-10-23
14150,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1850,2275,2000,2019-10-24
9637,Ahmednagar,Sangamner,Wheat,Other,FAQ,2000,2200,2100,2019-10-25
10475,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2000,1900,2019-10-26
12834,Ahmednagar,Shrigonda,Wheat,Other,FAQ,1735,2100,1800,2019-10-27
15227,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-10-28
8704,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1971,2300,2135,2019-10-29
14151,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1850,2311,2100,2019-10-30
12084,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-10-31
8808,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2040,2125,2082,2019-11-01
7552,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2125,2115,2019-11-02
10414,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2300,2300,2019-11-03
10623,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-11-04
2027,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2200,2000,2019-11-05
8713,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1976,2100,2038,2019-11-06
14244,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1900,2325,2125,2019-11-07
3355,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1800,2211,2020,2019-11-08
12071,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2000,2200,2000,2019-11-09
10597,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1975,2300,2300,2019-11-10
9620,Ahmednagar,Sangamner,Wheat,Other,FAQ,1966,2301,2134,2019-11-11
570,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2041,2425,2233,2019-11-12
8918,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2200,2200,2200,2019-11-13
14251,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1900,2371,2075,2019-11-14
803,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2400,2400,2400,2019-11-15
10655,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2300,2300,2019-11-16
4583,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2050,2250,2100,2019-11-17
12148,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2150,2250,2250,2019-11-18
7082,Ahmednagar,Rahuri,Wheat,Other,FAQ,1500,2200,1800,2019-11-19
8761,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2331,2165,2019-11-20
15209,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-11-21
14492,Ahmednagar,Shrirampur,Wheat,Other,FAQ,2100,2475,2250,2019-11-22
8582,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1855,2320,2100,2019-11-23
7662,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2200,2105,2019-11-24
12280,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2300,2300,2300,2019-11-25
8495,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1752,2300,2200,2019-11-26
4613,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2100,2300,2150,2019-11-27
14325,Ahmednagar,Shrirampur,Wheat,Other,FAQ,2000,2050,2025,2019-11-28
3705,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2001,2199,2115,2019-11-29
2084,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2400,2100,2019-11-30
10639,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2300,2000,2019-12-01
15272,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1950,1950,1950,2019-12-02
15274,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1950,1950,1950,2019-12-03
7537,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2100,2015,2019-12-04
8752,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2251,2125,2019-12-05
3360,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1800,2250,2000,2019-12-06
10649,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2300,2300,2019-12-07
7819,Ahmednagar,Rahuri,Wheat,Other,FAQ,2200,2250,2225,2019-12-08
6310,Ahmednagar,Rahata,Wheat,Other,FAQ,2096,2210,2146,2019-12-09
6151,Ahmednagar,Rahata,Wheat,Other,FAQ,1950,2200,2100,2019-12-10
6305,Ahmednagar,Rahata,Wheat,Other,FAQ,2076,2271,2150,2019-12-11
12858,Ahmednagar,Shrigonda,Wheat,Other,FAQ,1750,1900,1850,2019-12-12
723,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2225,2225,2225,2019-12-13
5375,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2500,2450,2019-12-14
7426,Ahmednagar,Rahuri,Wheat,Other,FAQ,1800,2200,1945,2019-12-15
9591,Ahmednagar,Sangamner,Wheat,Other,FAQ,1926,2276,2101,2019-12-16
14240,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1900,2300,2150,2019-12-17
14081,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1800,2325,2075,2019-12-18
15292,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1950,1950,1950,2019-12-19
8696,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1951,2323,2137,2019-12-20
7661,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2200,2105,2019-12-21
7647,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2150,2065,2019-12-22
9537,Ahmednagar,Sangamner,Wheat,Other,FAQ,1801,2271,2036,2019-12-23
7729,Ahmednagar,Rahuri,Wheat,Other,FAQ,2050,2200,2100,2019-12-24
6217,Ahmednagar,Rahata,Wheat,Other,FAQ,2000,2300,2275,2019-12-25
12861,Ahmednagar,Shrigonda,Wheat,Other,FAQ,1750,2300,2100,2019-12-26
14329,Ahmednagar,Shrirampur,Wheat,Other,FAQ,2000,2101,2050,2019-12-27
8753,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2000,2251,2125,2019-12-28
4492,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,1850,1850,1850,2019-12-29
15233,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2019-12-30
7314,Ahmednagar,Rahuri,Wheat,Other,FAQ,1700,2200,1900,2019-12-31
3505,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1900,2300,2100,2020-01-01
585,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2050,2530,2290,2020-01-02
9680,Ahmednagar,Sangamner,Wheat,Other,FAQ,2126,2350,2238,2020-01-03
8955,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2230,2551,2390,2020-01-04
10626,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2200,2200,2020-01-05
289,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1825,2386,2105,2020-01-06
12287,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2300,2400,2300,2020-01-07
15163,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2020-01-08
1964,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1700,2400,2050,2020-01-09
10680,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2000,2400,2000,2020-01-10
721,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2201,2780,2490,2020-01-11
4617,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2150,2300,2200,2020-01-12
7675,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2300,2125,2020-01-13
14110,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1801,2454,2200,2020-01-14
9080,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,2351,2351,2351,2020-01-15
15197,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2020-01-16
6356,Ahmednagar,Rahata,Wheat,Other,FAQ,2130,2390,2151,2020-01-17
10990,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,2300,2400,2400,2020-01-18
4619,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2150,2450,2250,2020-01-19
6155,Ahmednagar,Rahata,Wheat,Other,FAQ,1950,2400,2175,2020-01-20
7656,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2200,2100,2020-01-21
5406,Ahmednagar,Pathardi,Wheat,Maharashtra 2189,FAQ,2000,2700,2300,2020-01-22
607,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2070,2452,2261,2020-01-23
6122,Ahmednagar,Rahata,Wheat,Other,FAQ,1900,2286,1900,2020-01-24
6120,Ahmednagar,Rahata,Wheat,Other,FAQ,1900,2261,1900,2020-01-25
7738,Ahmednagar,Rahuri,Wheat,Other,FAQ,2050,2250,2165,2020-01-26
7577,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2350,2025,2020-01-27
14260,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1900,2460,2145,2020-01-28
15229,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2020-01-29
3786,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2081,2148,2103,2020-01-30
7568,Ahmednagar,Rahuri,Wheat,Other,FAQ,1900,2300,2025,2020-01-31
601,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,2061,2700,2380,2020-02-01
7619,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2000,2000,2020-02-02
10589,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1950,2350,2350,2020-02-03
15151,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2020-02-04
12202,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2200,2300,2300,2020-02-05
3582,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1950,2400,2200,2020-02-06
10587,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1950,2350,1950,2020-02-07
3497,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1900,2231,2155,2020-02-08
10534,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1900,2300,1900,2020-02-09
7759,Ahmednagar,Rahuri,Wheat,Other,FAQ,2100,2161,2135,2020-02-10
12293,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2300,2400,2300,2020-02-11
3648,Ahmednagar,Kopargaon,Wheat,Other,FAQ,2000,2155,2080,2020-02-12
8485,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1725,2261,2093,2020-02-13
15287,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1950,1950,1950,2020-02-14
8576,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1851,2300,2075,2020-02-15
10455,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1850,2100,2100,2020-02-16
7633,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2100,2025,2020-02-17
6212,Ahmednagar,Rahata,Wheat,Other,FAQ,2000,2285,2000,2020-02-18
7078,Ahmednagar,Rahuri,Wheat,Other,FAQ,1500,2100,1825,2020-02-19
12232,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2200,2350,2350,2020-02-20
6188,Ahmednagar,Rahata,Wheat,Other,FAQ,2000,2140,2000,2020-02-21
15210,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1900,1900,1900,2020-02-22
4580,Ahmednagar,Newasa,Wheat,Maharashtra 2189,FAQ,2000,2250,2050,2020-02-23
7627,Ahmednagar,Rahuri,Wheat,Other,FAQ,2000,2025,2016,2020-02-24
335,Ahmednagar,Ahmednagar,Wheat,Other,FAQ,1900,2131,2015,2020-02-25
10352,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1800,2100,1800,2020-02-26
12193,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,2200,2300,2200,2020-02-27
10307,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1750,2100,2100,2020-02-28
1794,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1600,1800,1700,2020-02-29
10298,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1750,2000,2000,2020-03-01
7588,Ahmednagar,Rahuri,Wheat,Other,FAQ,1925,1925,1925,2020-03-02
1973,Ahmednagar,Jamkhed,Wheat,Other,FAQ,1800,2000,1900,2020-03-03
15277,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1950,1950,1950,2020-03-04
6009,Ahmednagar,Rahata,Wheat,Other,FAQ,1750,2082,1896,2020-03-05
13988,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1751,2075,1975,2020-03-06
8496,Ahmednagar,Rahuri(Vambori),Wheat,Other,FAQ,1771,2000,1885,2020-03-07
7483,Ahmednagar,Rahuri,Wheat,Other,FAQ,1850,2021,1945,2020-03-08
10160,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1650,2000,2000,2020-03-09
5897,Ahmednagar,Rahata,Wheat,Other,FAQ,1700,1800,1750,2020-03-10
10276,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1700,2200,2200,2020-03-11
2897,Ahmednagar,Kopargaon,Wheat,Other,FAQ,1400,1804,1797,2020-03-12
15067,Ahmednagar,Shrirampur(Belapur),Wheat,Other,FAQ,1800,1800,1800,2020-03-13
1085,Ahmednagar,Jamkhed,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,2020-03-14
10081,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1600,1850,1850,2020-03-15
13989,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1751,2171,1975,2020-03-16
9974,Ahmednagar,Shevgaon,Wheat,Maharashtra 2189,FAQ,1550,1675,1675,2020-03-17
13851,Ahmednagar,Shrirampur,Wheat,Other,FAQ,1625,2100,2000,2020-03-18
11632,Ahmednagar,Shevgaon(Bodhegaon),Wheat,Maharashtra 2189,FAQ,1600,1700,1600,2020-03-19
5983,Ahmednagar,Rahata,Wheat,Other,FAQ,1711,1800,1750,2020-03-20
