Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
7052,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,3510,2500,2024-06-10
9075,Pune,Pune(Manjri),Onion,Local,FAQ,1700,2100,2000,2024-06-11
7709,Pune,Baramati,Onion,Red,FAQ,600,3000,2200,2024-06-12
10825,Pune,Pune(Manjri),Onion,Local,FAQ,1700,2200,1900,2024-06-13
209,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3210,2200,2024-06-14
8245,Pune,Pune(Manjri),Onion,Local,FAQ,2200,2400,2300,2024-06-15
1462,Pune,Manchar,Onion,Other,FAQ,2300,3110,2700,2024-06-16
6885,Pune,Baramati,Onion,Red,FAQ,650,2650,2000,2024-06-17
4096,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,4110,2800,2024-06-18
6738,Pune,Khed(Chakan),Onion,Other,FAQ,2000,3100,2500,2024-06-19
892,Pune,Pune,Onion,Local,FAQ,1000,3200,2100,2024-06-20
6956,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3810,2600,2024-06-21
8584,Pune,Pune(Pimpri),Onion,Local,FAQ,2500,3000,2750,2024-06-22
8434,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,3300,2000,2024-06-23
2829,Pune,Pune(Manjri),Onion,Local,FAQ,1700,2800,2200,2024-06-24
4893,Pune,Pune(Khadiki),Onion,Local,FAQ,1500,2600,2050,2024-06-25
1158,Pune,Baramati,Onion,Red,FAQ,500,3000,2200,2024-06-26
8157,Pune,Pune(Moshi),Onion,Local,FAQ,1200,2500,1850,2024-06-27
2505,Pune,Pune,Onion,Local,FAQ,1000,3000,2000,2024-06-28
8399,Pune,Pune(Moshi),Onion,Local,FAQ,1300,2500,1900,2024-06-29
5082,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1500,3350,2510,2024-06-30
1174,Pune,Indapur,Onion,Red,FAQ,1500,3500,2000,2024-07-01
5304,Pune,Junnar(Alephata),Onion,Other,FAQ,1100,3510,2800,2024-07-02
8,Pune,Baramati,Onion,Red,FAQ,500,3000,2250,2024-07-03
5662,Pune,Junnar,Onion,Other,FAQ,1500,3510,2900,2024-07-04
3895,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1250,3510,2800,2024-07-05
3735,Pune,Pune(Pimpri),Onion,Local,FAQ,2500,3000,2750,2024-07-06
9535,Pune,Pune(Moshi),Onion,Local,FAQ,1400,2500,1950,2024-07-07
10039,Pune,Pune(Moshi),Onion,Local,FAQ,1500,2600,2050,2024-07-08
7856,Pune,Junnar(Alephata),Onion,Other,FAQ,1100,3410,2800,2024-07-09
858,Pune,Pune,Onion,Local,FAQ,1200,3200,2200,2024-07-10
7489,Pune,Pune(Khadiki),Onion,Local,FAQ,1300,2500,1900,2024-07-11
8276,Pune,Junnar(Alephata),Onion,Other,FAQ,1100,3410,2800,2024-07-12
1814,Pune,Pune(Moshi),Onion,Local,FAQ,1800,3000,2400,2024-07-13
8156,Pune,Pune(Moshi),Onion,Local,FAQ,1200,2500,1850,2024-07-14
3191,Pune,Pune(Moshi),Onion,Local,FAQ,1600,2500,2050,2024-07-15
10803,Pune,Pune(Pimpri),Onion,Local,FAQ,2900,2900,2900,2024-07-16
9728,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3600,2600,2024-07-17
1820,Pune,Pune(Moshi),Onion,Local,FAQ,2200,2800,2500,2024-07-18
8126,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1000,3000,2000,2024-07-19
318,Pune,Junnar(Narayangaon),Onion,Other,FAQ,600,3000,2500,2024-07-20
5302,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3210,1800,2024-07-21
9992,Pune,Pune(Pimpri),Onion,Local,FAQ,2900,3000,2950,2024-07-22
4756,Pune,Pune,Onion,Local,FAQ,1200,3000,2100,2024-07-23
10990,Pune,Pune(Pimpri),Onion,Local,FAQ,2400,3000,2700,2024-07-24
8991,Pune,Pune,Onion,Local,FAQ,1200,3000,2100,2024-07-25
3571,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2700,2024-07-26
8942,Pune,Pune(Khadiki),Onion,Local,FAQ,1800,2700,2250,2024-07-27
628,Pune,Junnar(Alephata),Onion,Other,FAQ,1100,3250,2700,2024-07-28
9703,Pune,Pune(Khadiki),Onion,Local,FAQ,1800,2600,2200,2024-07-29
5516,Pune,Pune(Moshi),Onion,Local,FAQ,1500,2800,2150,2024-07-30
3403,Pune,Pune,Onion,Local,FAQ,1400,3000,2200,2024-07-31
6158,Pune,Pune,Onion,Local,FAQ,1200,3000,2100,2024-08-01
862,Pune,Pune,Onion,Local,FAQ,1400,3000,2200,2024-08-02
4043,Pune,Khed(Chakan),Onion,Other,FAQ,2000,3000,2500,2024-08-03
9817,Pune,Pune(Moshi),Onion,Local,FAQ,1700,2800,2250,2024-08-04
1552,Pune,Pune,Onion,Local,FAQ,1400,3000,2200,2024-08-05
4406,Pune,Khed(Chakan),Onion,Other,FAQ,2000,3000,2500,2024-08-06
1646,Pune,Pune(Khadiki),Onion,Local,FAQ,2000,2700,2350,2024-08-07
1964,Pune,Junnar,Onion,Other,FAQ,1500,3410,2800,2024-08-08
5693,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3410,2100,2024-08-09
7051,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,3500,2500,2024-08-10
3158,Pune,Pune(Pimpri),Onion,Local,FAQ,2000,3000,2500,2024-08-11
3570,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2600,2024-08-12
1238,Pune,Junnar(Alephata),Onion,Other,FAQ,1800,3710,2900,2024-08-13
7102,Pune,Khed(Chakan),Onion,Other,FAQ,2500,3500,2900,2024-08-14
9996,Pune,Pune(Pimpri),Onion,Local,FAQ,3500,3700,3600,2024-08-15
7057,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1000,3900,2500,2024-08-16
1899,Pune,Pune(Pimpri),Onion,Local,FAQ,2600,3900,3750,2024-08-17
11187,Pune,Pune(Moshi),Onion,Local,FAQ,2000,3500,2750,2024-08-18
2980,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3500,2800,2024-08-19
2578,Pune,Pune,Onion,Local,FAQ,2000,3500,2750,2024-08-20
4837,Pune,Pune(Pimpri),Onion,Local,FAQ,2000,3500,2750,2024-08-21
3419,Pune,Pune,Onion,Local,FAQ,2800,4200,3500,2024-08-22
3663,Pune,Pune(Moshi),Onion,Local,FAQ,2000,3500,2750,2024-08-23
3193,Pune,Pune(Moshi),Onion,Local,FAQ,2000,3500,2750,2024-08-24
399,Pune,Junnar(Otur),Onion,Other,FAQ,1500,4510,3800,2024-08-25
2254,Pune,Junnar(Narayangaon),Onion,Other,FAQ,2000,4000,3000,2024-08-26
7251,Pune,Manchar,Onion,Other,FAQ,2500,4510,3525,2024-08-27
5916,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4000,3500,2024-08-28
6543,Pune,Junnar,Onion,Other,FAQ,2000,4510,4100,2024-08-29
2584,Pune,Pune,Onion,Local,FAQ,2600,4000,3300,2024-08-30
5917,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4000,3500,2024-08-31
398,Pune,Junnar(Otur),Onion,Other,FAQ,1500,4210,3500,2024-09-01
875,Pune,Pune,Onion,Local,FAQ,2800,4200,3500,2024-09-02
2454,Pune,Manchar,Onion,Other,FAQ,3500,5510,4525,2024-09-03
1164,Pune,Baramati,Onion,Red,FAQ,1000,4600,3500,2024-09-04
6655,Pune,Junnar(Narayangaon),Onion,Other,FAQ,2000,4310,3500,2024-09-05
8166,Pune,Pune(Moshi),Onion,Local,FAQ,2000,3500,2250,2024-09-06
6743,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4500,4000,2024-09-07
3172,Pune,Pune(Pimpri),Onion,Local,FAQ,3800,4400,4100,2024-09-08
7436,Pune,Pune(Khadiki),Onion,Local,FAQ,1600,4000,2800,2024-09-09
1463,Pune,Manchar,Onion,Other,FAQ,2800,4510,3668,2024-09-10
3764,Pune,Baramati,Onion,Red,FAQ,700,4300,3300,2024-09-11
6585,Pune,Pune(Manjri),Onion,Local,FAQ,3000,4000,3600,2024-09-12
5346,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1000,4300,3000,2024-09-13
6359,Pune,Pune(Khadiki),Onion,Local,FAQ,2100,3600,2850,2024-09-14
4058,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4500,4000,2024-09-15
6512,Pune,Baramati,Onion,Red,FAQ,1800,5390,4000,2024-09-16
9085,Pune,Pune(Manjri),Onion,Local,FAQ,2000,4600,3700,2024-09-17
577,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4500,3500,2024-09-18
5410,Pune,Junnar(Narayangaon),Onion,Other,FAQ,2000,5000,4000,2024-09-19
5524,Pune,Pune(Moshi),Onion,Local,FAQ,2000,5000,3500,2024-09-20
4214,Pune,Junnar(Narayangaon),Onion,Other,FAQ,2000,5100,3500,2024-09-21
7204,Pune,Khed(Chakan),Onion,Other,FAQ,3000,4700,3800,2024-09-22
9605,Pune,Pune(Pimpri),Onion,Local,FAQ,4000,5000,4500,2024-09-23
4723,Pune,Pune(Moshi),Onion,Local,FAQ,2000,5000,3500,2024-09-24
9084,Pune,Pune(Manjri),Onion,Local,FAQ,2000,4600,3500,2024-09-25
10667,Pune,Pune(Moshi),Onion,Local,FAQ,2000,4500,3250,2024-09-26
8606,Pune,Shirur,Onion,Other,FAQ,1000,4800,4200,2024-09-27
4201,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,4700,3500,2024-09-28
1355,Pune,Junnar,Onion,Other,FAQ,2000,4310,4000,2024-09-29
7711,Pune,Baramati,Onion,Red,FAQ,800,4100,3200,2024-09-30
8292,Pune,Junnar(Alephata),Onion,Other,FAQ,2500,4410,3700,2024-10-01
6579,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2700,2024-10-02
6653,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1100,4000,3000,2024-10-03
10837,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3500,2800,2024-10-04
10806,Pune,Pune(Pimpri),Onion,Local,FAQ,3000,4500,3750,2024-10-05
7253,Pune,Manchar,Onion,Other,FAQ,3000,4900,4400,2024-10-06
4310,Pune,Pune,Onion,Local,FAQ,2500,4500,3500,2024-10-07
980,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4500,3250,2024-10-09
5604,Pune,Pune(Pimpri),Onion,Local,FAQ,3500,4500,4000,2024-10-10
5518,Pune,Pune(Moshi),Onion,Local,FAQ,1500,3500,2500,2024-10-11
2343,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4500,3250,2024-10-12
6061,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4200,3200,2024-10-13
4992,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2600,2024-10-14
10294,Pune,Shirur,Onion,Other,FAQ,500,5000,4400,2024-10-15
8560,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4500,3200,2024-10-16
5603,Pune,Pune(Pimpri),Onion,Local,FAQ,3400,4400,3700,2024-10-17
9236,Pune,Pune(Moshi),Onion,Local,FAQ,1500,3000,2250,2024-10-18
4053,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4500,3800,2024-10-19
5311,Pune,Junnar(Alephata),Onion,Other,FAQ,2700,5010,4100,2024-10-20
3896,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1500,4600,3500,2024-10-21
1242,Pune,Junnar(Alephata),Onion,Other,FAQ,2200,5110,4200,2024-10-22
5084,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1510,4880,3500,2024-10-23
10033,Pune,Pune(Moshi),Onion,Local,FAQ,1000,3500,2250,2024-10-24
7504,Pune,Pune(Khadiki),Onion,Local,FAQ,1600,3200,2400,2024-10-25
979,Pune,Khed(Chakan),Onion,Other,FAQ,2000,4500,3200,2024-10-26
5788,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1100,5000,3500,2024-10-27
9112,Pune,Pune,Onion,Local,FAQ,2000,5000,3500,2024-10-28
8087,Pune,Junnar(Alephata),Onion,Other,FAQ,2000,5110,4300,2024-10-29
1721,Pune,Pune(Manjri),Onion,Local,FAQ,1700,2600,2200,2024-10-30
10809,Pune,Pune(Pimpri),Onion,Local,FAQ,4700,4800,4750,2024-10-31
3027,Pune,Pune(Moshi),Onion,Local,FAQ,1500,2000,1750,2024-11-01
4852,Pune,Pune(Pimpri),Onion,Local,FAQ,3800,4800,4300,2024-11-02
5596,Pune,Pune(Pimpri),Onion,Local,FAQ,2800,4800,3800,2024-11-03
2781,Pune,Pune(Khadiki),Onion,Local,FAQ,1600,4200,2900,2024-11-04
6097,Pune,Manchar,Onion,Other,FAQ,4500,6110,5325,2024-11-05
10277,Pune,Pune(Manjri),Onion,Local,FAQ,2200,5500,3500,2024-11-06
1905,Pune,Pune(Pimpri),Onion,Local,FAQ,6400,6400,6400,2024-11-07
4919,Pune,Pune(Khadiki),Onion,Local,FAQ,2600,4300,3400,2024-11-08
3666,Pune,Pune(Moshi),Onion,Local,FAQ,2000,4500,3250,2024-11-09
10283,Pune,Pune(Manjri),Onion,Local,FAQ,3300,4400,3500,2024-11-10
2253,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1600,6550,4500,2024-11-11
3572,Pune,Pune(Manjri),Onion,Local,FAQ,2200,4800,3500,2024-11-12
4656,Pune,Pune(Manjri),Onion,Local,FAQ,2200,5500,4000,2024-11-13
4916,Pune,Pune(Khadiki),Onion,Local,FAQ,2100,4800,3450,2024-11-14
3181,Pune,Pune(Moshi),Onion,Local,FAQ,1000,4000,2500,2024-11-15
5193,Pune,Baramati,Onion,Red,FAQ,2000,6100,4500,2024-11-16
139,Pune,Junnar(Alephata),Onion,Other,FAQ,3000,7010,5000,2024-11-17
8026,Pune,Pune(Manjri),Onion,Local,FAQ,3300,4400,3700,2024-11-18
10433,Pune,Shirur,Onion,Other,FAQ,1000,6100,3800,2024-11-19
4774,Pune,Pune,Onion,Local,FAQ,2500,6500,4500,2024-11-21
10230,Pune,Shirur,Onion,Other,FAQ,1000,6300,4000,2024-11-22
7519,Pune,Pune(Khadiki),Onion,Local,FAQ,3300,4700,4000,2024-11-23
4167,Pune,Manchar,Onion,Other,FAQ,3700,6200,4973,2024-11-24
3273,Pune,Pune(Pimpri),Onion,Local,FAQ,2200,4400,3300,2024-11-25
1803,Pune,Pune(Moshi),Onion,Local,FAQ,1000,5000,3000,2024-11-26
8596,Pune,Pune(Pimpri),Onion,Local,FAQ,4800,6200,5500,2024-11-27
3287,Pune,Pune(Pimpri),Onion,Local,FAQ,3500,4800,4150,2024-11-28
4054,Pune,Khed(Chakan),Onion,Other,FAQ,2000,6000,4000,2024-11-30
4246,Pune,Junnar(Otur),Onion,Other,FAQ,3000,6510,5000,2024-12-01
5634,Pune,Baramati,Onion,Red,FAQ,2500,6800,5000,2024-12-02
9531,Pune,Pune(Moshi),Onion,Local,FAQ,1000,5000,3000,2024-12-03
234,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1510,6600,4500,2024-12-04
1360,Pune,Junnar,Onion,Other,FAQ,3750,6510,6100,2024-12-05
1735,Pune,Pune(Manjri),Onion,Local,FAQ,3000,5400,4200,2024-12-06
6443,Pune,Pune(Khadiki),Onion,Local,FAQ,2000,4500,3250,2024-12-07
9614,Pune,Shirur,Onion,Other,FAQ,1000,6000,3800,2024-12-08
10436,Pune,Pune(Manjri),Onion,Local,FAQ,3700,6200,4800,2024-12-09
5617,Pune,Shirur,Onion,Other,FAQ,1000,5600,3600,2024-12-10
6360,Pune,Pune(Khadiki),Onion,Local,FAQ,2100,4200,3150,2024-12-11
6584,Pune,Pune(Manjri),Onion,Local,FAQ,2600,5500,4000,2024-12-12
2167,Pune,Junnar(Alephata),Onion,Other,FAQ,2000,5010,4000,2024-12-13
10035,Pune,Pune(Moshi),Onion,Local,FAQ,1000,4000,2500,2024-12-14
6925,Pune,Junnar,Onion,Other,FAQ,2800,5500,3500,2024-12-15
8144,Pune,Pune(Moshi),Onion,Local,FAQ,800,4000,2400,2024-12-16
10712,Pune,Pune(Pimpri),Onion,Local,FAQ,2500,3500,3000,2024-12-17
8603,Pune,Shirur,Onion,Other,FAQ,1000,2600,2000,2024-12-18
11107,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2700,2024-12-19
3404,Pune,Pune,Onion,Local,FAQ,1500,3000,2250,2024-12-20
11108,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2700,2024-12-21
3888,Pune,Junnar(Narayangaon),Onion,Other,FAQ,600,2900,1700,2024-12-22
1726,Pune,Pune(Manjri),Onion,Local,FAQ,2000,3500,3000,2024-12-23
11110,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3500,2800,2024-12-24
3240,Pune,Shirur,Onion,Other,FAQ,1000,3100,2000,2024-12-25
9727,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3300,2800,2024-12-26
8043,Pune,Pune,Onion,Local,FAQ,1600,3200,2400,2024-12-27
6510,Pune,Baramati,Onion,Red,FAQ,1000,3600,2500,2024-12-28
3801,Pune,Junnar,Onion,Other,FAQ,1500,3000,2000,2024-12-29
7714,Pune,Baramati,Onion,Red,FAQ,1000,4000,2400,2024-12-30
10725,Pune,Shirur,Onion,Other,FAQ,1000,4100,3000,2024-12-31
8013,Pune,Pune(Manjri),Onion,Local,FAQ,2200,2600,2400,2025-01-01
2337,Pune,Khed(Chakan),Onion,Other,FAQ,1500,3500,3000,2025-01-02
5574,Pune,Pune(Pimpri),Onion,Local,FAQ,1500,3000,2250,2025-01-03
788,Pune,Junnar(Narayangaon),Onion,Other,FAQ,1000,4000,2500,2025-01-04
6054,Pune,Khed(Chakan),Onion,Other,FAQ,2000,2700,2300,2025-01-05
1069,Pune,Pune(Khadiki),Onion,Local,FAQ,1000,2600,1300,2025-01-06
10379,Pune,Pune(Khadiki),Onion,Local,FAQ,1300,2700,2000,2025-01-07
65,Pune,Baramati,Onion,Red,FAQ,1000,3400,2500,2025-01-08
1308,Pune,Junnar(Otur),Onion,Other,FAQ,2000,3200,2600,2025-01-09
7048,Pune,Junnar(Narayangaon),Onion,Other,FAQ,500,2800,1600,2025-01-10
3490,Pune,Pune(Khadiki),Onion,Local,FAQ,1400,2700,2050,2025-01-11
2156,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3010,2000,2025-01-12
861,Pune,Pune,Onion,Local,FAQ,1400,2500,2050,2025-01-13
8493,Pune,Pune(Pimpri),Onion,Local,FAQ,1000,2800,1400,2025-01-14
3225,Pune,Pune(Pimpri),Onion,Local,FAQ,1000,2500,1750,2025-01-15
4215,Pune,Junnar(Narayangaon),Onion,Other,FAQ,2200,2500,2500,2025-01-16
3830,Pune,Junnar(Alephata),Onion,Other,FAQ,1000,3300,2200,2025-01-17
2975,Pune,Pune(Manjri),Onion,Local,FAQ,2200,3100,2800,2025-01-18
1313,Pune,Junnar(Otur),Onion,Red,FAQ,1000,3310,2600,2025-01-19
11226,Pune,Pune(Pimpri),Onion,Local,FAQ,1200,2500,1850,2025-01-20
2827,Pune,Pune(Manjri),Onion,Local,FAQ,1700,2600,2200,2025-01-21
10308,Pune,Pune,Onion,Local,FAQ,1400,3200,2300,2025-01-22
8795,Pune,Manchar,Onion,Other,FAQ,1500,3000,2300,2025-01-23
4767,Pune,Pune,Onion,Local,FAQ,1600,3200,2400,2025-01-24
9714,Pune,Pune(Khadiki),Onion,Local,Local,1300,2200,1750,2025-01-25
1854,Pune,Pune(Pimpri),Onion,Local,FAQ,1000,2500,1750,2025-01-26
2850,Pune,Pune(Khadiki),Onion,Local,Local,1400,2100,1850,2025-01-27
5178,Pune,Khed(Chakan),Onion,Other,Local,2000,3000,2500,2025-01-28
10857,Pune,Pune(Manjri),Onion,Local,Local,2600,3300,3100,2025-01-29
7276,Pune,Manchar,Onion,Other,Local,2700,2850,2775,2025-01-30
10441,Pune,Pune(Manjri),Onion,Local,Local,2600,3300,2800,2025-01-31
9328,Pune,Pune(Khadiki),Onion,Local,Local,1400,2200,1800,2025-02-01
4068,Pune,Khed(Chakan),Onion,Other,Local,2000,2500,2200,2025-02-02
1912,Pune,Pune(Pimpri),Onion,Local,Local,2900,2900,2900,2025-02-03
643,Pune,Junnar(Alephata),Onion,Other,Local,1100,3310,2200,2025-02-04
6595,Pune,Pune(Manjri),Onion,Local,Local,2200,2600,2400,2025-02-05
7277,Pune,Manchar,Onion,Other,Local,2700,3510,3105,2025-02-06
8861,Pune,Pune,Onion,Local,Local,1400,2800,2100,2025-02-07
6515,Pune,Baramati,Onion,Red,Local,1000,3100,2400,2025-02-08
5817,Pune,Junnar(Otur),Onion,Red,Local,2000,3250,2800,2025-02-09
6238,Pune,Pune,Onion,Local,Local,1500,3000,2250,2025-02-13
4071,Pune,Khed(Chakan),Onion,Other,Local,2000,3000,2500,2025-02-14
2724,Pune,Pune(Khadiki),Onion,Local,Local,1000,1900,1450,2025-02-15
583,Pune,Khed(Chakan),Onion,Other,Local,2000,3200,2600,2025-02-16
11195,Pune,Pune(Moshi),Onion,Local,Local,1000,3000,2000,2025-02-17
3852,Pune,Junnar(Alephata),Onion,Other,Local,1000,3400,2700,2025-02-18
8052,Pune,Pune,Onion,Local,Local,1400,2800,2100,2025-02-19
5005,Pune,Pune(Manjri),Onion,Local,Local,2600,2800,2700,2025-02-20
8173,Pune,Pune(Moshi),Onion,Local,Local,500,2500,1500,2025-02-21
2100,Pune,Junnar(Narayangaon),Onion,Other,Local,2000,2500,2300,2025-02-22
6100,Pune,Manchar,Onion,Other,Local,2200,2700,2450,2025-02-23
10431,Pune,Pune(Pimpri),Onion,Local,Local,2100,2100,2100,2025-02-24
6307,Pune,Pune,Onion,Local,Local,1400,2600,2000,2025-02-25
69,Pune,Baramati,Onion,Red,Local,700,2500,2000,2025-02-26
7668,Pune,Pune(Manjri),Onion,Local,Local,2200,2800,2600,2025-02-27
9327,Pune,Pune(Khadiki),Onion,Local,Local,1300,2300,1800,2025-02-28
10226,Pune,Pune(Pimpri),Onion,Local,Local,2200,2400,2300,2025-03-01
5089,Pune,Junnar(Narayangaon),Onion,Other,Local,1700,2510,2000,2025-03-02
3200,Pune,Pune(Moshi),Onion,Local,Local,700,2200,1450,2025-03-03
990,Pune,Pune,Onion,Local,Local,1300,2600,1950,2025-03-04
2589,Pune,Pune,Onion,Local,Local,1400,2600,2000,2025-03-05
2793,Pune,Pune(Khadiki),Onion,Local,Local,1200,2400,1800,2025-03-06
6661,Pune,Junnar(Otur),Onion,Local,Local,500,2500,2000,2025-03-07
11194,Pune,Pune(Moshi),Onion,Local,Local,700,2500,1600,2025-03-08
5177,Pune,Khed(Chakan),Onion,Other,Local,1500,2000,1750,2025-03-09
507,Pune,Khed(Chakan),Onion,Other,Local,1800,2300,2200,2025-03-10
6099,Pune,Manchar,Onion,Other,Local,1300,1800,1550,2025-03-11
6891,Pune,Baramati,Onion,Red,Local,400,1600,1200,2025-03-12
3500,Pune,Pune(Khadiki),Onion,Local,Local,1300,2200,1750,2025-03-13
10193,Pune,Pune(Manjri),Onion,Local,Local,1600,2000,1800,2025-03-14
9247,Pune,Pune(Moshi),Onion,Local,Local,500,1800,1150,2025-03-15
5400,Pune,Junnar,Onion,Other,Local,800,2000,1500,2025-03-16
10290,Pune,Pune(Pimpri),Onion,Local,Local,1000,1700,1350,2025-03-17
6033,Pune,Manchar,Onion,Other,Local,1300,1850,1600,2025-03-18
4474,Pune,Khed(Chakan),Onion,Other,Local,1000,1800,1500,2025-03-19
3424,Pune,Pune,Onion,Local,Local,700,1700,1200,2025-03-20
7358,Pune,Pune,Onion,Local,Local,700,1700,1200,2025-03-21
5923,Pune,Khed(Chakan),Onion,Other,Local,1000,1600,1400,2025-03-22
242,Pune,Junnar(Narayangaon),Onion,Other,Local,1400,1800,1650,2025-03-23
6306,Pune,Pune,Onion,Local,Local,700,1700,1200,2025-03-24
911,Pune,Pune,Onion,Local,Local,900,1900,1400,2025-03-25
792,Pune,Junnar(Narayangaon),Onion,Other,Local,550,1800,1300,2025-03-26
6034,Pune,Manchar,Onion,Other,Local,1350,1800,1600,2025-03-27
10426,Pune,Pune(Pimpri),Onion,Local,Local,1300,1700,1500,2025-03-28
3037,Pune,Pune(Moshi),Onion,Local,Local,600,1400,1000,2025-03-29
4315,Pune,Pune,Onion,Local,Local,800,1800,1300,2025-03-30
3426,Pune,Pune,Onion,Local,Local,800,1800,1300,2025-03-31
6630,Pune,Junnar(Alephata),Onion,Other,Local,1000,1910,1550,2025-04-01
1738,Pune,Pune(Manjri),Onion,Local,Local,1500,2400,2000,2025-04-02
4518,Pune,Manchar,Onion,Other,Local,1400,1700,1600,2025-04-03
3581,Pune,Pune(Manjri),Onion,Local,Local,800,1500,1300,2025-04-04
9008,Pune,Pune(Khadiki),Onion,Local,Local,1000,1600,1300,2025-04-05
5612,Pune,Pune(Pimpri),Onion,Local,Local,900,1700,1300,2025-04-06
2791,Pune,Pune(Khadiki),Onion,Local,Local,1000,1600,1300,2025-04-07
10849,Pune,Pune(Manjri),Onion,Local,Local,1300,1700,1500,2025-04-08
9325,Pune,Pune(Khadiki),Onion,Local,Local,1000,1700,1350,2025-04-09
7064,Pune,Junnar(Narayangaon),Onion,Other,Local,400,1700,1300,2025-04-10
6659,Pune,Junnar(Narayangaon),Onion,Other,Local,600,1500,1000,2025-04-11
6592,Pune,Pune(Manjri),Onion,Local,Local,800,1700,1300,2025-04-12
8597,Pune,Pune(Pimpri),Onion,Local,Local,800,1600,1200,2025-04-13
1575,Pune,Pune,Onion,Local,Local,600,1400,1000,2025-04-14
