Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2871,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2022-08-03
2848,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2200,1900,2022-08-04
2744,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-08-05
1839,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2200,2100,2022-08-06
2796,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-08-07
1841,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2200,2100,2022-08-08
2110,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2300,2150,2022-08-09
2919,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-08-10
2797,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-08-11
2875,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2022-08-12
2867,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2200,1950,2022-08-13
2758,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-08-14
2844,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2100,1850,2022-08-15
229,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1800,2150,1975,2022-08-16
2896,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2100,1950,2022-08-17
196,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1300,2350,1825,2022-08-18
2767,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-08-19
1008,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-08-20
1844,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2200,2100,2022-08-21
2773,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-08-22
954,Ahmednagar,Rahata,Potato,Other,FAQ,1800,2200,2000,2022-08-23
2935,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-08-24
2804,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-08-25
2781,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-08-26
2937,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-08-27
2806,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-08-28
2975,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-08-29
231,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1800,2300,2050,2022-08-30
2739,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-09-02
985,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-03
2794,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-09-04
2953,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-09-05
2103,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2200,2100,2022-09-06
2915,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-09-07
2853,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2000,1850,2022-09-08
2918,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-09-09
2843,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2100,1850,2022-09-10
996,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-13
1000,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-15
1002,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-16
1003,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-17
2799,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-09-18
2868,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2200,2100,2022-09-19
1858,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2400,2200,2022-09-21
2802,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-09-22
2934,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-09-23
2778,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-09-24
2936,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-09-25
2863,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-09-26
2939,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-09-28
1022,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-09-29
2978,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-09-30
1847,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2300,2150,2022-10-01
983,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-02
1850,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2300,2150,2022-10-03
987,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-04
988,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-05
1851,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2300,2150,2022-10-06
2841,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2100,1850,2022-10-07
991,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-08
2856,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-10-09
2921,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-10-10
189,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1200,2300,1750,2022-10-11
994,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-12
2798,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-10-13
2962,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-10-14
2845,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2100,1850,2022-10-15
2925,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-10-16
2965,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-10-17
1005,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-18
2930,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-10-19
1010,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-10-20
2967,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-10-21
2860,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-10-22
2969,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-10-23
2862,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-10-24
2113,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2400,2200,2022-10-25
2972,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-10-26
1048,Ahmednagar,Rahata,Potato,Other,FAQ,2100,2200,2150,2022-10-27
1055,Ahmednagar,Rahata,Potato,Other,FAQ,2100,2400,2250,2022-10-28
1073,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2500,2300,2022-10-29
1074,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2500,2350,2022-10-30
2942,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-10-31
2114,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2500,2250,2022-11-01
2950,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-11-02
1085,Ahmednagar,Rahata,Potato,Other,FAQ,2300,2500,2400,2022-11-03
2854,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-11-04
2952,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-11-05
1086,Ahmednagar,Rahata,Potato,Other,FAQ,2300,2500,2400,2022-11-06
2955,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-11-07
1087,Ahmednagar,Rahata,Potato,Other,FAQ,2300,2500,2400,2022-11-08
2842,Ahmednagar,Shrirampur,Potato,Other,FAQ,1600,2100,1850,2022-11-09
833,Ahmednagar,Rahata,Potato,Other,FAQ,1500,2200,1800,2022-11-10
1069,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2400,2300,2022-11-11
1059,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2200,2200,2022-11-12
1070,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2400,2300,2022-11-13
2093,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,1100,2500,1800,2022-11-15
1060,Ahmednagar,Rahata,Potato,Other,FAQ,2200,2200,2200,2022-11-16
2964,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-11-17
2899,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2100,1950,2022-11-18
2857,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-11-19
1009,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-11-20
2858,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-11-21
2089,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,1000,2400,1700,2022-11-22
2881,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2022-11-23
2803,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2100,1800,2022-11-24
1051,Ahmednagar,Rahata,Potato,Other,FAQ,2100,2300,2200,2022-11-25
2782,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-11-26
1052,Ahmednagar,Rahata,Potato,Other,FAQ,2100,2300,2200,2022-11-27
2885,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2022-11-28
2099,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,1600,2200,1900,2022-11-29
2792,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-11-30
2870,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2022-12-01
1045,Ahmednagar,Rahata,Potato,Other,FAQ,2100,2200,2150,2022-12-02
984,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-12-03
114,Ahmednagar,Ahmednagar,Potato,Other,FAQ,800,2200,1500,2022-12-04
1838,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2200,2100,2022-12-05
2102,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2200,2100,2022-12-06
1828,Ahmednagar,Rahuri,Potato,Other,FAQ,1900,2200,2050,2022-12-07
2748,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2022-12-08
952,Ahmednagar,Rahata,Potato,Other,FAQ,1800,2100,1950,2022-12-09
2920,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2022-12-10
722,Ahmednagar,Rahata,Potato,Other,FAQ,1400,2000,1700,2022-12-11
1827,Ahmednagar,Rahuri,Potato,Other,FAQ,1900,2100,2000,2022-12-12
725,Ahmednagar,Rahata,Potato,Other,FAQ,1400,2200,1800,2022-12-13
2960,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-12-14
2895,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2100,1950,2022-12-15
1027,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2300,2150,2022-12-16
828,Ahmednagar,Rahata,Potato,Other,FAQ,1500,2000,1700,2022-12-17
1004,Ahmednagar,Rahata,Potato,Other,FAQ,2000,2200,2100,2022-12-18
2966,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-12-19
2105,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,2000,2200,2100,2022-12-20
2944,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2100,2022-12-21
925,Ahmednagar,Rahata,Potato,Other,FAQ,1700,2000,1850,2022-12-22
555,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1700,1300,2022-12-23
829,Ahmednagar,Rahata,Potato,Other,FAQ,1500,2000,1700,2022-12-24
2971,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-12-25
2904,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2100,1950,2022-12-26
2091,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,1100,1700,1400,2022-12-27
1596,Ahmednagar,Rahuri,Potato,Other,FAQ,1100,1600,1350,2022-12-28
1599,Ahmednagar,Rahuri,Potato,Other,FAQ,1100,1700,1400,2022-12-29
2866,Ahmednagar,Shrirampur,Potato,Other,FAQ,1700,2100,1900,2022-12-30
2979,Ahmednagar,Shrirampur,Potato,Other,FAQ,2000,2200,2100,2022-12-31
670,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1500,1450,2023-01-01
1848,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2300,2150,2023-01-02
708,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1700,1550,2023-01-03
615,Ahmednagar,Rahata,Potato,Other,FAQ,1200,1800,1500,2023-01-04
2745,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2023-01-06
1857,Ahmednagar,Rahuri,Potato,Other,FAQ,2000,2400,2200,2023-01-07
709,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1700,1550,2023-01-08
1782,Ahmednagar,Rahuri,Potato,Other,FAQ,1600,2000,1800,2023-01-10
710,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1700,1550,2023-01-11
719,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1800,1600,2023-01-12
2809,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2200,1850,2023-01-13
82,Ahmednagar,Ahmednagar,Potato,Other,FAQ,700,2100,1400,2023-01-14
552,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1700,1300,2023-01-15
610,Ahmednagar,Rahata,Potato,Other,FAQ,1200,1700,1400,2023-01-17
896,Ahmednagar,Rahata,Potato,Other,FAQ,1700,1700,1700,2023-01-18
2929,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2023-01-19
2718,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,1800,1650,2023-01-20
818,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1800,1600,2023-01-21
1813,Ahmednagar,Rahuri,Potato,Other,FAQ,1800,2100,1950,2023-01-22
2720,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,1800,1650,2023-01-23
1812,Ahmednagar,Rahuri,Potato,Other,FAQ,1800,2000,1900,2023-01-24
2779,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2023-01-25
2721,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,1800,1650,2023-01-26
2783,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2023-01-27
666,Ahmednagar,Rahata,Potato,Other,FAQ,1300,1800,1500,2023-01-28
814,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1700,1650,2023-01-29
2887,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2000,1900,2023-01-30
704,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1600,1500,2023-01-31
1637,Ahmednagar,Rahuri,Potato,Other,FAQ,1200,2000,1600,2023-02-01
2711,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,1800,1650,2023-02-02
2740,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2023-02-03
2414,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1200,2023-02-04
1557,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,1800,1400,2023-02-05
1558,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,1800,1400,2023-02-06
1545,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,1600,1300,2023-02-07
1537,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,1500,1250,2023-02-08
2275,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-02-09
2379,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1400,1200,2023-02-10
1445,Ahmednagar,Rahuri,Potato,Other,FAQ,700,1600,1500,2023-02-11
586,Ahmednagar,Rahata,Potato,Other,FAQ,1200,1400,1300,2023-02-12
1392,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1500,1000,2023-02-13
587,Ahmednagar,Rahata,Potato,Other,FAQ,1200,1400,1300,2023-02-14
2460,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1250,2023-02-15
2157,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1500,1150,2023-02-16
340,Ahmednagar,Rahata,Potato,Other,FAQ,500,1600,1100,2023-02-17
32,Ahmednagar,Ahmednagar,Potato,Other,FAQ,500,1600,1050,2023-02-18
2692,Ahmednagar,Shrirampur,Potato,Other,FAQ,1200,1800,1500,2023-02-19
2706,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,1700,1600,2023-02-20
1405,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1500,1000,2023-02-21
1406,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1500,1000,2023-02-22
2687,Ahmednagar,Shrirampur,Potato,Other,FAQ,1200,1600,1400,2023-02-23
518,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1400,1200,2023-02-24
387,Ahmednagar,Rahata,Potato,Other,FAQ,800,1400,1100,2023-02-25
59,Ahmednagar,Ahmednagar,Potato,Other,FAQ,600,1400,1000,2023-02-26
2793,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1850,2023-02-27
1377,Ahmednagar,Rahuri,Potato,Other,FAQ,300,1500,900,2023-02-28
2908,Ahmednagar,Shrirampur,Potato,Other,FAQ,1800,2200,2000,2023-03-01
1376,Ahmednagar,Rahuri,Potato,Other,FAQ,300,1500,900,2023-03-02
1378,Ahmednagar,Rahuri,Potato,Other,FAQ,400,1000,700,2023-03-03
1379,Ahmednagar,Rahuri,Potato,Other,FAQ,400,1000,700,2023-03-04
2143,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1200,1000,2023-03-05
1439,Ahmednagar,Rahuri,Potato,Other,FAQ,700,1500,1100,2023-03-06
1440,Ahmednagar,Rahuri,Potato,Other,FAQ,700,1500,1100,2023-03-07
371,Ahmednagar,Rahata,Potato,Other,FAQ,800,1100,900,2023-03-08
1463,Ahmednagar,Rahuri,Potato,Other,FAQ,800,1500,1150,2023-03-09
2148,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1200,1000,2023-03-10
428,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1200,1100,2023-03-11
2131,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1000,900,2023-03-12
2286,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-03-13
2085,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,800,1600,1200,2023-03-14
324,Ahmednagar,Rahata,Potato,Other,FAQ,300,1100,700,2023-03-15
372,Ahmednagar,Rahata,Potato,Other,FAQ,800,1100,900,2023-03-16
2133,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1000,900,2023-03-17
2297,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-03-18
2151,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1200,1000,2023-03-19
2136,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1000,900,2023-03-20
2078,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,500,1300,900,2023-03-21
416,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1100,1050,2023-03-22
374,Ahmednagar,Rahata,Potato,Other,FAQ,800,1100,900,2023-03-23
376,Ahmednagar,Rahata,Potato,Other,FAQ,800,1100,1000,2023-03-24
2138,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1000,900,2023-03-25
35,Ahmednagar,Ahmednagar,Potato,Other,FAQ,500,1600,1050,2023-03-26
2139,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1000,900,2023-03-27
1385,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1300,900,2023-03-28
1386,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1300,900,2023-03-29
2322,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-03-30
2324,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-03-31
1387,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1500,1000,2023-04-01
1426,Ahmednagar,Rahuri,Potato,Other,FAQ,600,1600,1100,2023-04-02
1424,Ahmednagar,Rahuri,Potato,Other,FAQ,600,1600,1000,2023-04-03
420,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1200,1100,2023-04-04
2141,Ahmednagar,Shrirampur,Potato,Other,FAQ,800,1200,1000,2023-04-05
1483,Ahmednagar,Rahuri,Potato,Other,FAQ,900,1700,1300,2023-04-06
2432,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1250,2023-04-07
426,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1200,1100,2023-04-08
2273,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1200,1100,2023-04-09
105,Ahmednagar,Ahmednagar,Potato,Other,FAQ,800,1600,1200,2023-04-10
1390,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1500,1000,2023-04-11
1412,Ahmednagar,Rahuri,Potato,Other,FAQ,500,1700,1100,2023-04-12
2383,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1400,1200,2023-04-13
379,Ahmednagar,Rahata,Potato,Other,FAQ,800,1200,1000,2023-04-14
430,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1200,1100,2023-04-15
389,Ahmednagar,Rahata,Potato,Other,FAQ,800,1500,1100,2023-04-16
2598,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1500,2023-04-17
434,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1200,1100,2023-04-18
2648,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2200,1800,2023-04-19
2622,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1550,2023-04-20
2599,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1500,2023-04-21
589,Ahmednagar,Rahata,Potato,Other,FAQ,1200,1400,1300,2023-04-22
2600,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1500,2023-04-23
2601,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1500,2023-04-24
1563,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,1800,1400,2023-04-25
2637,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1600,2023-04-26
1443,Ahmednagar,Rahuri,Potato,Other,FAQ,700,1500,1150,2023-04-27
2640,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1600,2023-04-28
635,Ahmednagar,Rahata,Potato,Other,FAQ,1300,1500,1400,2023-04-29
669,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1400,1400,2023-04-30
1479,Ahmednagar,Rahuri,Potato,Other,FAQ,900,1600,1250,2023-05-01
2087,Ahmednagar,Rahuri(Songaon),Potato,Other,FAQ,1000,1800,1400,2023-05-02
2642,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1700,2023-05-03
2643,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1700,2023-05-04
763,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-05-05
691,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1600,1500,2023-05-06
2644,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1700,2023-05-07
2752,Ahmednagar,Shrirampur,Potato,Other,FAQ,1500,2000,1750,2023-05-08
1449,Ahmednagar,Rahuri,Potato,Other,FAQ,700,1900,1300,2023-05-09
625,Ahmednagar,Rahata,Potato,Other,FAQ,1300,1500,1400,2023-05-10
1481,Ahmednagar,Rahuri,Potato,Other,FAQ,900,1600,1250,2023-05-11
2635,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1600,2023-05-12
1465,Ahmednagar,Rahuri,Potato,Other,FAQ,800,1600,1200,2023-05-13
2615,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1550,2023-05-14
1574,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,2000,1500,2023-05-15
527,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1500,1200,2023-05-16
1602,Ahmednagar,Rahuri,Potato,Other,FAQ,1100,1900,1500,2023-05-17
1603,Ahmednagar,Rahuri,Potato,Other,FAQ,1100,1900,1500,2023-05-18
629,Ahmednagar,Rahata,Potato,Other,FAQ,1300,1500,1400,2023-05-19
2623,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1550,2023-05-20
679,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1500,1450,2023-05-21
2159,Ahmednagar,Shrirampur,Potato,Other,FAQ,900,1000,950,2023-05-22
680,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1500,1450,2023-05-23
682,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1500,1450,2023-05-24
1468,Ahmednagar,Rahuri,Potato,Other,FAQ,800,1600,1200,2023-05-25
544,Ahmednagar,Rahata,Potato,Other,FAQ,1000,1600,1300,2023-05-26
2639,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1600,2023-05-27
2604,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,2000,1500,2023-05-28
1648,Ahmednagar,Rahuri,Potato,Other,FAQ,1300,1900,1600,2023-05-29
703,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1600,1500,2023-05-30
751,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1500,1500,2023-05-31
753,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-01
756,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-02
758,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-03
180,Ahmednagar,Ahmednagar,Potato,Other,FAQ,1200,1800,1500,2023-06-04
1428,Ahmednagar,Rahuri,Potato,Other,FAQ,600,1600,1100,2023-06-05
765,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-06
1649,Ahmednagar,Rahuri,Potato,Other,FAQ,1300,2000,1650,2023-06-07
2532,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1400,2023-06-08
769,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-09
695,Ahmednagar,Rahata,Potato,Other,FAQ,1400,1600,1500,2023-06-10
770,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-11
1635,Ahmednagar,Rahuri,Potato,Other,FAQ,1200,1900,1550,2023-06-12
771,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1600,1550,2023-06-13
738,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1500,1500,2023-06-14
739,Ahmednagar,Rahata,Potato,Other,FAQ,1500,1500,1500,2023-06-15
2525,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1300,2023-06-16
1575,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,2000,1500,2023-06-17
2527,Ahmednagar,Shrirampur,Potato,Other,FAQ,1000,1500,1300,2023-06-18
1577,Ahmednagar,Rahuri,Potato,Other,FAQ,1000,2000,1500,2023-06-19
