Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2352,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1700,1350,2023-07-30
6224,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,200,1700,950,2023-07-31
3454,Ahmednagar,Rahata,Onion,Other,FAQ,450,2250,1700,2023-08-01
6647,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1800,1350,2023-08-02
718,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,1700,950,2023-08-03
2593,Ahmednagar,Parner,Onion,Other,FAQ,300,2200,1350,2023-08-04
1216,Ahmednagar,Kopargaon,Onion,Other,FAQ,300,2000,1600,2023-08-05
2367,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,400,1800,1525,2023-08-06
6257,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,400,2250,1325,2023-08-07
2368,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,400,2300,1650,2023-08-08
6597,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2400,1600,2023-08-09
6653,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,2160,1600,2023-08-10
2369,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,400,2600,2150,2023-08-11
93,Ahmednagar,Ahmednagar,Onion,Other,FAQ,450,3000,1725,2023-08-12
2638,Ahmednagar,Parner,Onion,Other,FAQ,300,3100,1850,2023-08-13
4864,Ahmednagar,Sangamner,Onion,Other,FAQ,300,3101,1700,2023-08-14
3348,Ahmednagar,Rahata,Onion,Other,FAQ,200,3300,2350,2023-08-15
4848,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2801,1500,2023-08-16
81,Ahmednagar,Ahmednagar,Onion,Other,FAQ,300,2700,1500,2023-08-17
4841,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2611,1405,2023-08-18
5833,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1600,1600,2023-08-19
474,Ahmednagar,Akole,Onion,Other,FAQ,200,2300,1851,2023-08-20
6701,Ahmednagar,Shrirampur,Onion,Other,FAQ,950,2405,1850,2023-08-21
495,Ahmednagar,Akole,Onion,Other,FAQ,250,2500,2001,2023-08-22
4852,Ahmednagar,Sangamner,Onion,Other,FAQ,200,3001,1600,2023-08-23
4838,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2601,1400,2023-08-24
3876,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,2023-08-25
4180,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2500,1600,2023-08-26
3855,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2300,1250,2023-08-27
6272,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,500,2400,1450,2023-08-28
6721,Ahmednagar,Shrirampur,Onion,Other,FAQ,1300,2145,1900,2023-08-29
1966,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,300,2400,1900,2023-08-30
490,Ahmednagar,Akole,Onion,Other,FAQ,201,2400,2050,2023-08-31
3116,Ahmednagar,Pathardi,Onion,Red,FAQ,500,2200,1700,2023-09-01
5852,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1200,1900,1900,2023-09-02
3101,Ahmednagar,Pathardi,Onion,Red,FAQ,500,2000,1500,2023-09-03
5106,Ahmednagar,Sangamner,Onion,Other,FAQ,2100,2551,2325,2023-09-04
3868,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2500,1350,2023-09-05
1371,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,2450,2100,2023-09-06
6628,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2335,1850,2023-09-07
2609,Ahmednagar,Parner,Onion,Other,FAQ,300,2500,1600,2023-09-08
1222,Ahmednagar,Kopargaon,Onion,Other,FAQ,300,2361,2010,2023-09-09
3518,Ahmednagar,Rahata,Onion,Other,FAQ,600,2600,1800,2023-09-10
5836,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1800,1800,2023-09-11
476,Ahmednagar,Akole,Onion,Other,FAQ,200,2500,2251,2023-09-12
2621,Ahmednagar,Parner,Onion,Other,FAQ,300,2700,1850,2023-09-13
4157,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2200,1400,2023-09-14
3096,Ahmednagar,Pathardi,Onion,Red,FAQ,500,1800,1300,2023-09-15
6258,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,400,2400,1400,2023-09-16
2615,Ahmednagar,Parner,Onion,Other,FAQ,300,2600,1700,2023-09-17
5838,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1800,1800,2023-09-18
4815,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2400,1300,2023-09-19
2622,Ahmednagar,Parner,Onion,Other,FAQ,300,2700,1850,2023-09-20
4178,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2500,1600,2023-09-21
3880,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2600,1400,2023-09-22
4179,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2500,1600,2023-09-23
3525,Ahmednagar,Rahata,Onion,Other,FAQ,700,2800,1900,2023-09-24
4188,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2700,1800,2023-09-25
740,Ahmednagar,Jamkhed,Onion,Local,FAQ,300,2400,1350,2023-09-26
6633,Ahmednagar,Shrirampur,Onion,Other,FAQ,400,2800,2200,2023-09-27
6115,Ahmednagar,Shevgaon,Onion,Other,FAQ,500,800,800,2023-09-28
2619,Ahmednagar,Parner,Onion,Other,FAQ,300,2600,1800,2023-09-29
4183,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2500,1600,2023-09-30
2624,Ahmednagar,Parner,Onion,Other,FAQ,300,2700,1900,2023-10-01
4174,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2500,1600,2023-10-02
1374,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,2459,2050,2023-10-03
1376,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,2522,2050,2023-10-04
6094,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,1000,1000,2023-10-05
6602,Ahmednagar,Shrirampur,Onion,Other,FAQ,300,2800,1600,2023-10-06
1407,Ahmednagar,Kopargaon,Onion,Other,FAQ,700,2475,2100,2023-10-07
3127,Ahmednagar,Pathardi,Onion,Red,FAQ,500,3000,2000,2023-10-08
6273,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,500,2710,1605,2023-10-09
4846,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2700,1450,2023-10-10
2069,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,500,3500,2500,2023-10-11
4851,Ahmednagar,Sangamner,Onion,Other,FAQ,200,3001,1600,2023-10-12
2639,Ahmednagar,Parner,Onion,Other,FAQ,300,3100,2275,2023-10-13
4217,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,300,3000,2000,2023-10-14
3884,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2900,1550,2023-10-15
5025,Ahmednagar,Sangamner,Onion,Other,FAQ,500,3511,2005,2023-10-16
6728,Ahmednagar,Shrirampur,Onion,Other,FAQ,1500,3750,2950,2023-10-17
1399,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,3920,3300,2023-10-18
4210,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,4000,3000,2023-10-19
4853,Ahmednagar,Sangamner,Onion,Other,FAQ,200,4011,2100,2023-10-20
762,Ahmednagar,Jamkhed,Onion,Local,FAQ,500,3500,2000,2023-10-21
3925,Ahmednagar,Rahuri,Onion,Other,FAQ,500,4000,2250,2023-10-22
4873,Ahmednagar,Sangamner,Onion,Other,FAQ,300,4580,2440,2023-10-23
3572,Ahmednagar,Rahata,Onion,Other,FAQ,1600,5000,4050,2023-10-24
5038,Ahmednagar,Sangamner,Onion,Other,FAQ,500,5500,3000,2023-10-25
4295,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,1000,5500,4500,2023-10-26
3553,Ahmednagar,Rahata,Onion,Other,FAQ,1000,6600,4950,2023-10-27
2137,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,1000,6000,4500,2023-10-28
1551,Ahmednagar,Kopargaon,Onion,Other,FAQ,2000,5254,4800,2023-10-29
4280,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,500,5000,3500,2023-10-30
3209,Ahmednagar,Pathardi,Onion,Red,FAQ,2000,4000,3000,2023-10-31
2699,Ahmednagar,Parner,Onion,Other,FAQ,1000,5300,3800,2023-11-01
4278,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,500,4800,3200,2023-11-02
3946,Ahmednagar,Rahuri,Onion,Other,FAQ,500,5100,2800,2023-11-03
1482,Ahmednagar,Kopargaon,Onion,Other,FAQ,1000,4202,3500,2023-11-04
4872,Ahmednagar,Sangamner,Onion,Other,FAQ,300,4551,2425,2023-11-06
3205,Ahmednagar,Pathardi,Onion,Red,FAQ,1500,3000,2000,2023-11-07
6660,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,4550,3500,2023-11-08
6746,Ahmednagar,Shrirampur,Onion,Other,FAQ,2000,4400,3550,2023-11-09
748,Ahmednagar,Jamkhed,Onion,Local,FAQ,300,4200,2250,2023-11-11
3162,Ahmednagar,Pathardi,Onion,Red,FAQ,500,4700,3000,2023-11-14
2695,Ahmednagar,Parner,Onion,Other,FAQ,1000,4600,3500,2023-11-15
4239,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,300,4000,3000,2023-11-16
3161,Ahmednagar,Pathardi,Onion,Red,FAQ,500,4500,3500,2023-11-17
2119,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,1000,4500,3500,2023-11-18
2422,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,1000,4500,3670,2023-11-19
4238,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,300,4000,2900,2023-11-20
521,Ahmednagar,Akole,Onion,Other,FAQ,600,4311,3400,2023-11-21
5257,Ahmednagar,Sangamner,Onion,Red,FAQ,400,4500,2450,2023-11-22
4868,Ahmednagar,Sangamner,Onion,Other,FAQ,300,3600,1950,2023-11-23
3521,Ahmednagar,Rahata,Onion,Other,FAQ,600,4200,3300,2023-11-24
4449,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,300,4000,2800,2023-11-25
3145,Ahmednagar,Pathardi,Onion,Red,FAQ,500,3500,2500,2023-11-26
6300,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,1000,4500,2750,2023-11-27
3157,Ahmednagar,Pathardi,Onion,Red,FAQ,500,4200,3000,2023-11-28
5030,Ahmednagar,Sangamner,Onion,Other,FAQ,500,4000,2250,2023-11-29
1811,Ahmednagar,Kopargaon,Onion,Red,FAQ,1000,3600,3300,2023-11-30
3151,Ahmednagar,Pathardi,Onion,Red,FAQ,500,4000,3000,2023-12-03
2121,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,1000,4500,3800,2023-12-04
3915,Ahmednagar,Rahuri,Onion,Other,FAQ,200,4500,2350,2023-12-05
5044,Ahmednagar,Sangamner,Onion,Other,FAQ,600,4500,2500,2023-12-06
872,Ahmednagar,Jamkhed,Onion,Red,FAQ,500,5000,2750,2023-12-07
5023,Ahmednagar,Sangamner,Onion,Other,FAQ,500,3500,2000,2023-12-08
287,Ahmednagar,Ahmednagar,Onion,Red,FAQ,300,3050,1800,2023-12-09
2870,Ahmednagar,Parner,Onion,Red,FAQ,500,3200,2100,2023-12-10
5826,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1000,1800,1800,2023-12-11
5028,Ahmednagar,Sangamner,Onion,Other,FAQ,500,3701,2100,2023-12-12
5327,Ahmednagar,Sangamner,Onion,Red,FAQ,500,3000,1750,2023-12-13
4431,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,200,2900,2000,2023-12-14
3879,Ahmednagar,Rahuri,Onion,Other,FAQ,200,2600,1400,2023-12-15
6088,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,900,900,2023-12-16
3095,Ahmednagar,Pathardi,Onion,Red,FAQ,500,1700,1400,2023-12-17
2231,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,500,2500,2000,2023-12-18
3646,Ahmednagar,Rahata,Onion,Red,FAQ,400,2500,2000,2023-12-19
6685,Ahmednagar,Shrirampur,Onion,Other,FAQ,750,1895,1400,2023-12-20
1325,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1641,1500,2023-12-21
5250,Ahmednagar,Sangamner,Onion,Red,FAQ,300,2511,1405,2023-12-22
5810,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1000,1400,1000,2023-12-23
3078,Ahmednagar,Pathardi,Onion,Red,FAQ,300,1700,1200,2023-12-24
6081,Ahmednagar,Shevgaon,Onion,Other,FAQ,300,800,800,2023-12-25
6834,Ahmednagar,Shrirampur,Onion,Red,FAQ,600,1285,800,2023-12-26
2222,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,500,1900,1600,2023-12-27
425,Ahmednagar,Akole,Onion,Other,FAQ,150,2011,1851,2023-12-28
1712,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1556,1375,2023-12-29
5550,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1500,2000,2000,2023-12-30
3657,Ahmednagar,Rahata,Onion,Red,FAQ,600,2300,1600,2023-12-31
6401,Ahmednagar,Shrigonda,Onion,Other,FAQ,300,2200,1800,2024-01-01
3639,Ahmednagar,Rahata,Onion,Red,FAQ,300,2500,1900,2024-01-02
6412,Ahmednagar,Shrigonda,Onion,Other,FAQ,400,2600,1900,2024-01-03
5811,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1000,1400,1400,2024-01-04
1255,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1273,1100,2024-01-05
2201,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,400,2000,1600,2024-01-06
3067,Ahmednagar,Pathardi,Onion,Red,FAQ,300,1500,1000,2024-01-07
6370,Ahmednagar,Shrigonda,Onion,Other,FAQ,200,2000,1500,2024-01-08
3656,Ahmednagar,Rahata,Onion,Red,FAQ,600,2100,1750,2024-01-09
1246,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1015,900,2024-01-10
1743,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,2003,1875,2024-01-11
3795,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,2024-01-12
4414,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,200,2000,1300,2024-01-13
4030,Ahmednagar,Rahuri,Onion,Red,FAQ,100,2200,1150,2024-01-14
6400,Ahmednagar,Shrigonda,Onion,Other,FAQ,300,2000,1700,2024-01-15
2991,Ahmednagar,Pathardi,Onion,Red,FAQ,200,1600,1200,2024-01-16
6394,Ahmednagar,Shrigonda,Onion,Other,FAQ,300,1700,1400,2024-01-17
5786,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,900,1200,1200,2024-01-18
2841,Ahmednagar,Parner,Onion,Red,FAQ,300,2000,1400,2024-01-19
4394,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,100,1700,1100,2024-01-20
3169,Ahmednagar,Pathardi,Onion,Red,FAQ,700,1600,1300,2024-01-21
827,Ahmednagar,Jamkhed,Onion,Other,FAQ,200,1800,1000,2024-01-22
5210,Ahmednagar,Sangamner,Onion,Red,FAQ,200,1700,950,2024-01-23
1704,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1401,1150,2024-01-24
5181,Ahmednagar,Sangamner,Onion,Red,FAQ,100,1500,801,2024-01-25
2791,Ahmednagar,Parner,Onion,Red,FAQ,100,1500,950,2024-01-26
4366,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,100,1100,700,2024-01-27
2510,Ahmednagar,Parner,Onion,Other,FAQ,100,1600,1100,2024-01-28
5734,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,600,800,800,2024-01-29
3630,Ahmednagar,Rahata,Onion,Red,FAQ,300,1400,1050,2024-01-30
1693,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1299,1175,2024-01-31
5216,Ahmednagar,Sangamner,Onion,Red,FAQ,200,1900,1050,2024-02-01
3711,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1400,750,2024-02-02
2177,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,200,1400,900,2024-02-03
3064,Ahmednagar,Pathardi,Onion,Red,FAQ,300,1300,600,2024-02-04
6359,Ahmednagar,Shrigonda,Onion,Other,FAQ,200,1350,1100,2024-02-05
5196,Ahmednagar,Sangamner,Onion,Red,FAQ,151,1701,925,2024-02-06
1692,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1293,1171,2024-02-07
5194,Ahmednagar,Sangamner,Onion,Red,FAQ,151,1551,851,2024-02-08
2923,Ahmednagar,Pathardi,Onion,Red,FAQ,200,900,600,2024-02-09
2182,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,200,1400,950,2024-02-10
2818,Ahmednagar,Parner,Onion,Red,FAQ,200,1700,1150,2024-02-11
252,Ahmednagar,Ahmednagar,Onion,Red,FAQ,100,1500,850,2024-02-12
5211,Ahmednagar,Sangamner,Onion,Red,FAQ,200,1783,992,2024-02-13
1696,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1313,1200,2024-02-14
4387,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,100,1500,900,2024-02-15
3725,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,2024-02-16
1703,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1400,1275,2024-02-17
3771,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,2024-02-18
4415,Ahmednagar,Rahuri(Vambori),Onion,Red,FAQ,200,2000,1400,2024-02-19
593,Ahmednagar,Akole,Onion,Red,FAQ,200,2100,1751,2024-02-20
2205,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,400,2000,1800,2024-02-21
5199,Ahmednagar,Sangamner,Onion,Red,FAQ,151,2100,1125,2024-02-22
2849,Ahmednagar,Parner,Onion,Red,FAQ,300,2300,1500,2024-02-23
870,Ahmednagar,Jamkhed,Onion,Red,FAQ,300,2700,1500,2024-02-24
2860,Ahmednagar,Parner,Onion,Red,FAQ,400,2700,1725,2024-02-25
5234,Ahmednagar,Sangamner,Onion,Red,FAQ,200,2451,1325,2024-02-26
3821,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2200,1150,2024-02-27
1736,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1901,1700,2024-02-28
5224,Ahmednagar,Sangamner,Onion,Red,FAQ,200,2151,1175,2024-02-29
3409,Ahmednagar,Rahata,Onion,Other,FAQ,300,2100,1600,2024-03-01
275,Ahmednagar,Ahmednagar,Onion,Red,FAQ,150,2100,1450,2024-03-02
3410,Ahmednagar,Rahata,Onion,Other,FAQ,300,2100,1600,2024-03-03
2203,Ahmednagar,Newasa(Ghodegaon),Onion,Red,FAQ,400,2000,1800,2024-03-04
5192,Ahmednagar,Sangamner,Onion,Red,FAQ,150,2101,1125,2024-03-05
6396,Ahmednagar,Shrigonda,Onion,Other,FAQ,300,1700,1500,2024-03-06
902,Ahmednagar,Karjat,Onion,1st Sort,FAQ,300,2000,1000,2024-03-07
3084,Ahmednagar,Pathardi,Onion,Red,FAQ,300,1800,1500,2024-03-08
1738,Ahmednagar,Kopargaon,Onion,Red,FAQ,500,1951,1800,2024-03-09
2584,Ahmednagar,Parner,Onion,Other,FAQ,300,1900,1325,2024-03-10
5189,Ahmednagar,Sangamner,Onion,Red,FAQ,150,1900,1025,2024-03-11
3806,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2000,1050,2024-03-12
4795,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2061,1130,2024-03-13
5797,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1000,1200,1200,2024-03-14
891,Ahmednagar,Karjat,Onion,1st Sort,FAQ,300,1700,1000,2024-03-15
46,Ahmednagar,Ahmednagar,Onion,Other,FAQ,200,1600,1300,2024-03-16
466,Ahmednagar,Akole,Onion,Other,FAQ,200,1700,1400,2024-03-17
6415,Ahmednagar,Shrigonda,Onion,Other,FAQ,500,1400,1200,2024-03-18
5176,Ahmednagar,Sangamner,Onion,Red,FAQ,100,1200,650,2024-03-19
1289,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1425,1350,2024-03-20
6700,Ahmednagar,Shrirampur,Onion,Other,FAQ,945,1200,1100,2024-03-21
3733,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1500,800,2024-03-22
5508,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1200,1600,1200,2024-03-23
3773,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,2024-03-24
41,Ahmednagar,Ahmednagar,Onion,Other,FAQ,150,1800,1450,2024-03-25
3335,Ahmednagar,Rahata,Onion,Other,FAQ,200,1700,1300,2024-03-26
4769,Ahmednagar,Sangamner,Onion,Other,FAQ,200,1751,975,2024-03-27
6011,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,600,600,2024-03-28
6714,Ahmednagar,Shrirampur,Onion,Other,FAQ,1100,1450,1300,2024-03-29
4155,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,1700,1000,2024-03-30
914,Ahmednagar,Karjat,Onion,1st Sort,FAQ,500,1500,1000,2024-03-31
4688,Ahmednagar,Sangamner,Onion,Other,FAQ,150,1701,925,2024-04-01
2339,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1500,1150,2024-04-02
6694,Ahmednagar,Shrirampur,Onion,Other,FAQ,835,1350,1150,2024-04-03
5750,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,700,1000,1000,2024-04-04
3765,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1700,900,2024-04-05
5741,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,600,1000,1000,2024-04-06
913,Ahmednagar,Karjat,Onion,1st Sort,FAQ,500,1500,1000,2024-04-07
29,Ahmednagar,Ahmednagar,Onion,Other,FAQ,150,1600,1050,2024-04-08
3338,Ahmednagar,Rahata,Onion,Other,FAQ,200,1800,1300,2024-04-09
2336,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1400,1020,2024-04-12
5496,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1200,1500,1200,2024-04-13
2338,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1400,1050,2024-04-14
5745,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,700,900,900,2024-04-15
1293,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1430,1275,2024-04-19
6233,Ahmednagar,Shree Sairaj Krushi Market,Onion,Local,FAQ,300,1600,950,2024-04-20
2333,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1400,950,2024-04-21
5761,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,800,1100,800,2024-04-22
2337,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1400,1020,2024-04-23
4749,Ahmednagar,Sangamner,Onion,Other,FAQ,200,1551,875,2024-04-24
465,Ahmednagar,Akole,Onion,Other,FAQ,200,1550,1350,2024-04-25
1301,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,1473,1290,2024-04-26
1918,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,200,1600,900,2024-04-27
2332,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1400,900,2024-04-28
1919,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,200,1600,900,2024-04-29
2349,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,300,1625,1100,2024-04-30
1915,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,200,1600,900,2024-05-01
5480,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1000,1500,1000,2024-05-02
4789,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2001,1100,2024-05-03
5555,Ahmednagar,Shevgaon,Onion,1st Sort,FAQ,1500,2300,1500,2024-05-04
2658,Ahmednagar,Parner,Onion,Other,FAQ,500,2600,1900,2024-05-05
5824,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1000,1500,1500,2024-05-06
4796,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2100,1150,2024-05-07
4784,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2000,1100,2024-05-08
32,Ahmednagar,Ahmednagar,Onion,Other,FAQ,150,1650,1250,2024-05-09
3457,Ahmednagar,Rahata,Onion,Other,FAQ,500,1900,1450,2024-05-10
4090,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,100,1700,900,2024-05-11
3343,Ahmednagar,Rahata,Onion,Other,FAQ,200,2000,1500,2024-05-12
6641,Ahmednagar,Shrirampur,Onion,Other,FAQ,500,1400,1200,2024-05-14
4797,Ahmednagar,Sangamner,Onion,Other,FAQ,200,2100,1150,2024-05-15
39,Ahmednagar,Ahmednagar,Onion,Other,FAQ,150,1800,1350,2024-05-16
3816,Ahmednagar,Rahuri,Onion,Other,FAQ,100,2100,1100,2024-05-17
6053,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,900,900,2024-05-18
3798,Ahmednagar,Rahuri,Onion,Other,FAQ,100,1900,1000,2024-05-19
1933,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,200,2000,1050,2024-05-20
2325,Ahmednagar,Om Chaitanya Multistate Agro Purpose CoOp Society,Onion,Other,FAQ,200,1800,1000,2024-05-21
1936,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,200,2100,1000,2024-05-22
6055,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,900,900,2024-05-23
2598,Ahmednagar,Parner,Onion,Other,FAQ,300,2200,1400,2024-05-24
4130,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,100,2000,1100,2024-05-25
3419,Ahmednagar,Rahata,Onion,Other,FAQ,350,2200,1500,2024-05-26
6041,Ahmednagar,Shevgaon,Onion,Other,FAQ,200,800,800,2024-05-27
3026,Ahmednagar,Pathardi,Onion,Red,FAQ,200,1800,1200,2024-05-28
4883,Ahmednagar,Sangamner,Onion,Other,FAQ,400,2811,1605,2024-05-29
731,Ahmednagar,Jamkhed,Onion,Local,FAQ,200,2700,1450,2024-05-30
2660,Ahmednagar,Parner,Onion,Other,FAQ,500,2700,1800,2024-05-31
4160,Ahmednagar,Rahuri(Vambori),Onion,Other,FAQ,200,2400,1500,2024-06-01
3447,Ahmednagar,Rahata,Onion,Other,FAQ,400,2600,1900,2024-06-02
5832,Ahmednagar,Shevgaon,Onion,2nd Sort,FAQ,1100,1600,1600,2024-06-03
1366,Ahmednagar,Kopargaon,Onion,Other,FAQ,500,2251,1850,2024-06-04
1977,Ahmednagar,Newasa(Ghodegaon),Onion,Other,FAQ,300,2600,1500,2024-06-05
5010,Ahmednagar,Sangamner,Onion,Other,FAQ,500,2811,1655,2024-06-06
3131,Ahmednagar,Pathardi,Onion,Red,FAQ,500,3100,2000,2024-06-07
