Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2005,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3100,4200,3800,2023-08-05
2462,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2670,2990,2790,2023-08-06
2014,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3100,5001,3900,2023-08-07
1927,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2900,4100,3500,2023-08-08
607,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2500,3900,3200,2023-08-09
649,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2800,2800,2800,2023-08-10
2498,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2950,4191,3500,2023-08-11
627,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2600,5003,3801,2023-08-12
652,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2800,4001,3400,2023-08-14
1909,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2800,4301,3850,2023-08-16
2495,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2900,2900,2900,2023-08-17
706,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3485,4076,3780,2023-08-18
2063,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3600,5000,4100,2023-08-19
640,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2700,3700,3200,2023-08-21
2054,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3400,4375,4150,2023-08-22
2027,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,4500,3800,2023-08-23
2039,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3225,4800,3900,2023-08-24
681,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3091,4135,3613,2023-08-25
2009,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3100,4421,3600,2023-08-26
2051,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3375,4968,4000,2023-08-28
718,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3875,4100,3989,2023-08-29
219,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1800,3840,2820,2023-08-30
2509,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,3100,4700,3800,2023-08-31
1981,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4700,3800,2023-09-01
684,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3100,3200,3150,2023-09-05
2024,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,4351,3801,2023-09-07
2046,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3300,4651,4000,2023-09-08
2062,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3600,4700,4100,2023-09-09
656,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2800,4200,3500,2023-09-11
1912,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2800,4482,3800,2023-09-12
1940,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2981,4300,4176,2023-09-13
715,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3680,3900,3790,2023-09-15
720,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,4509,4509,4509,2023-09-20
716,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3751,4077,3914,2023-09-21
1931,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2900,4400,3101,2023-09-22
2450,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2551,2551,2551,2023-09-24
1965,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4200,3500,2023-09-26
654,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2800,4103,3451,2023-09-27
2056,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3400,5100,4100,2023-09-30
2035,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,4950,4300,2023-10-02
698,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3240,4012,3626,2023-10-04
565,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2300,4400,3350,2023-10-05
590,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2400,4800,3600,2023-10-06
709,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3500,4371,3935,2023-10-07
2533,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,3800,4725,4245,2023-10-08
2031,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,4600,4000,2023-10-09
1973,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4376,3900,2023-10-11
1963,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4140,3700,2023-10-12
666,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2950,2950,2950,2023-10-13
678,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3001,5000,4000,2023-10-14
682,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3100,3100,3100,2023-10-16
2864,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,2555,5300,3090,2023-10-17
1977,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4631,3900,2023-10-18
662,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2900,4200,3550,2023-10-19
2487,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2851,3980,3200,2023-10-20
711,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3511,3511,3511,2023-10-21
1968,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4226,3700,2023-10-25
1971,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4250,3700,2023-10-26
1881,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2700,5201,3800,2023-10-27
601,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2500,3000,2750,2023-10-28
2022,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,4100,3500,2023-10-30
683,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3100,3100,3100,2023-10-31
1989,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,6125,4300,2023-11-02
1988,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,5600,4251,2023-11-03
687,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3100,4100,3600,2023-11-06
693,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3191,3850,3520,2023-11-08
658,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2851,3500,3175,2023-11-09
1935,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2900,5750,4000,2023-11-14
1885,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2750,5100,3700,2023-11-15
676,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3000,4366,3686,2023-11-16
2061,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3600,4630,3800,2023-11-17
1882,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2700,5301,4300,2023-11-18
328,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2000,3700,2850,2023-11-20
2861,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,2505,4455,4050,2023-11-21
2067,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3800,5500,5000,2023-11-23
613,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2500,5501,4000,2023-11-24
2059,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3500,6001,4500,2023-11-25
2048,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3350,4000,3800,2023-11-28
2058,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3450,5785,4400,2023-11-29
1985,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4825,4401,2023-12-02
2057,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3400,5150,4000,2023-12-04
1922,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2851,5750,4100,2023-12-05
2526,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,3600,4900,4000,2023-12-06
2065,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3700,5500,4900,2023-12-07
670,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,3000,3502,3251,2023-12-13
2060,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3550,4350,3800,2023-12-14
1004,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2900,4075,3308,2023-12-15
2010,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3100,4500,3400,2023-12-18
2021,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3200,3800,3600,2023-12-19
1005,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2023-12-21
1961,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,3000,4030,3500,2023-12-22
995,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2500,3976,3159,2023-12-27
1557,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3151,2700,2023-12-29
1813,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2500,3100,2800,2023-12-30
1701,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,3850,2700,2024-01-01
1811,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2500,3000,2700,2024-01-02
624,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2600,3700,3150,2024-01-03
1674,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,2800,2500,2024-01-04
1561,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3425,2800,2024-01-05
1814,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2500,3150,2600,2024-01-06
307,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2000,2450,2225,2024-01-08
1752,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2300,3150,2800,2024-01-09
1602,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,2600,2500,2024-01-10
1809,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2500,2801,2650,2024-01-11
1556,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3150,3000,2024-01-12
1694,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,3501,2500,2024-01-13
1689,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,3300,2500,2024-01-15
882,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1800,2200,2000,2024-01-17
998,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2550,3600,3300,2024-01-18
1529,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,1900,3000,2300,2024-01-19
390,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,2200,2150,2024-01-20
1469,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,1701,2800,2000,2024-01-24
1668,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,2600,2350,2024-01-25
350,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2050,2600,2325,2024-01-27
1598,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,2525,2300,2024-01-30
1460,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,1601,2200,2100,2024-01-31
1554,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3002,2400,2024-02-01
1749,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2300,3000,2900,2024-02-02
1531,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,1900,3100,2300,2024-02-03
647,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2790,3252,3010,2024-02-05
587,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2400,3375,2953,2024-02-06
661,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2900,3500,3186,2024-02-07
1760,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2300,3675,2650,2024-02-08
614,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2501,3712,3601,2024-02-09
1613,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,3351,2550,2024-02-10
260,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1900,3399,2719,2024-02-12
1615,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,3551,2451,2024-02-13
904,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1950,2365,2197,2024-02-14
516,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2200,3709,2954,2024-02-15
258,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1900,3200,2550,2024-02-16
428,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,3620,2860,2024-02-17
323,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2000,3075,2537,2024-02-20
988,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2350,3000,2700,2024-02-21
267,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1912,4100,3006,2024-02-22
1157,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2525,2265,2024-02-23
997,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2540,2900,2810,2024-02-24
382,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2091,3750,2920,2024-02-26
1567,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3650,2900,2024-02-27
2444,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2500,2500,2500,2024-02-28
2397,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2181,2181,2181,2024-02-29
1110,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2000,2000,2024-03-01
1532,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,1900,3700,2800,2024-03-02
261,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1900,3421,2660,2024-03-04
857,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1500,2620,2051,2024-03-05
1695,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2200,3526,2700,2024-03-06
2481,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2800,2800,2800,2024-03-07
873,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1675,2460,2240,2024-03-09
946,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2140,2750,2353,2024-03-11
872,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1670,2550,2211,2024-03-12
865,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1600,2380,2059,2024-03-13
361,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2056,3425,2740,2024-03-14
444,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2122,2700,2411,2024-03-15
2819,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,1705,2845,2450,2024-03-16
1162,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2851,2425,2024-03-17
474,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2170,4100,3135,2024-03-18
955,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2175,2300,2238,2024-03-19
1191,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2400,2800,2600,2024-03-20
1196,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2500,2800,2650,2024-03-21
931,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2095,2350,2219,2024-03-22
2801,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,1510,2355,2100,2024-03-23
2643,Chattrapati Sambhajinagar,Sillod,Jowar(Sorghum),Other,FAQ,2000,2000,2000,2024-03-24
2419,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2290,2500,2390,2024-03-26
1163,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,3000,2500,2024-03-27
1106,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,1901,2341,2121,2024-03-28
1159,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2651,2325,2024-03-29
211,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,1800,2800,2300,2024-03-30
2648,Chattrapati Sambhajinagar,Sillod,Jowar(Sorghum),Other,FAQ,2100,2100,2100,2024-03-31
1635,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,4900,2700,2024-04-02
310,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2000,2500,2250,2024-04-03
1634,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,4700,2725,2024-04-04
861,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1551,3051,2301,2024-04-05
855,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1500,2295,1844,2024-04-06
2356,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2100,2551,2151,2024-04-07
335,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2010,3865,2938,2024-04-08
2371,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2150,2150,2150,2024-04-09
2463,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2676,3400,3191,2024-04-13
2200,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1800,2500,1960,2024-04-14
970,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2250,2250,2250,2024-04-15
475,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2171,2651,2411,2024-04-19
2431,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2400,2400,2400,2024-04-21
884,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1800,4050,3500,2024-04-22
1652,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2150,3900,2550,2024-04-23
2834,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,1900,3000,2500,2024-04-24
368,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2071,3100,2586,2024-04-25
1560,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3326,2500,2024-04-26
2228,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1900,2625,2150,2024-04-27
407,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,2471,2286,2024-04-29
378,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2087,2951,2519,2024-04-30
2334,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2081,2081,2081,2024-05-01
1107,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,1901,2351,2126,2024-05-02
898,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1900,4011,2759,2024-05-03
956,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,2180,3100,2599,2024-05-04
1169,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2052,2752,2389,2024-05-05
1632,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2100,4300,2500,2024-05-06
1592,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2050,3501,2450,2024-05-07
1156,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2500,2250,2024-05-08
493,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2200,2300,2250,2024-05-09
2216,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1875,1990,1930,2024-05-10
2236,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1931,2301,2246,2024-05-11
2232,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1900,4500,1910,2024-05-12
1573,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3925,2400,2024-05-14
1568,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,3700,2500,2024-05-15
405,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,2400,2250,2024-05-16
2238,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1941,2151,2011,2024-05-17
1143,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2300,2150,2024-05-18
2217,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1876,2151,2100,2024-05-19
344,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2049,2550,2300,2024-05-20
1145,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2300,2150,2024-05-21
2197,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1800,2020,1950,2024-05-22
2284,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2000,3900,2700,2024-05-23
1120,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2000,2000,2024-05-24
1580,Chattrapati Sambhajinagar,Lasur Station,Jowar(Sorghum),Other,FAQ,2000,4300,2350,2024-05-25
1146,Chattrapati Sambhajinagar,Kannad,Jowar(Sorghum),Other,FAQ,2000,2300,2150,2024-05-26
2647,Chattrapati Sambhajinagar,Sillod,Jowar(Sorghum),Other,FAQ,2100,2100,2100,2024-05-27
2204,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1800,3970,2865,2024-05-28
409,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,2500,2300,2024-05-29
2326,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2073,2901,2350,2024-05-30
2826,Chattrapati Sambhajinagar,Vaijpur,Jowar(Sorghum),Other,FAQ,1805,3055,2300,2024-05-31
451,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2131,2809,2470,2024-06-01
446,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2126,3300,2713,2024-06-03
423,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2100,3100,2600,2024-06-04
447,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2130,2200,2165,2024-06-05
2473,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,2750,2750,2750,2024-06-06
875,Chattrapati Sambhajinagar,Gangapur,Jowar(Sorghum),Other,FAQ,1700,2295,2092,2024-06-07
372,Chattrapati Sambhajinagar,Chattrapati Sambhajinagar,Jowar(Sorghum),Other,FAQ,2075,2678,2376,2024-06-08
2233,Chattrapati Sambhajinagar,Paithan,Jowar(Sorghum),Red,FAQ,1920,2191,1981,2024-06-09
