Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
1711,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-03-19
2519,Nagpur,Ramtek,Potato,Other,FAQ,800,1000,900,2022-03-20
1713,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-03-21
1687,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1100,2022-03-22
1714,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-03-23
2541,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2022-03-24
883,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-03-25
1811,Nagpur,Nagpur,Potato,Other,FAQ,900,1500,1350,2022-03-26
2549,Nagpur,Ramtek,Potato,Other,FAQ,1200,1400,1300,2022-03-27
1716,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-03-28
1686,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1025,2022-03-29
1717,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-03-30
2548,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2022-03-31
1688,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-04-02
2527,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2022-04-03
1690,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-04-04
1691,Nagpur,Nagpur,Potato,Other,FAQ,700,1300,1150,2022-04-05
2007,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-04-06
2008,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-04-07
892,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1600,2022-04-08
1760,Nagpur,Nagpur,Potato,Other,FAQ,800,1400,1250,2022-04-09
2600,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-04-10
1907,Nagpur,Nagpur,Potato,Other,FAQ,1000,1400,1300,2022-04-11
1908,Nagpur,Nagpur,Potato,Other,FAQ,1000,1400,1300,2022-04-12
1909,Nagpur,Nagpur,Potato,Other,FAQ,1000,1400,1300,2022-04-13
2744,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-04-14
1913,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1350,2022-04-16
2716,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-04-17
1776,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1325,2022-04-18
2718,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-04-19
1914,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1350,2022-04-20
1920,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1375,2022-04-21
880,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-04-22
1921,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1375,2022-04-23
2723,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-04-24
1916,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1350,2022-04-25
1917,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1350,2022-04-26
1623,Nagpur,Nagpur,Potato,Other,FAQ,450,550,525,2022-04-27
2680,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-04-28
887,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-04-29
1924,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1375,2022-04-30
866,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-05-01
1918,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1375,2022-05-02
1912,Nagpur,Nagpur,Potato,Other,FAQ,1000,1500,1350,2022-05-04
1925,Nagpur,Nagpur,Potato,Other,FAQ,1000,1600,1450,2022-05-05
869,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-05-06
870,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-05-08
872,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-05-09
2009,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-05-10
2012,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-05-11
979,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,2022-05-12
1993,Nagpur,Nagpur,Potato,Other,FAQ,1300,1400,1375,2022-05-14
1989,Nagpur,Nagpur,Potato,Other,FAQ,1200,1700,1650,2022-05-15
939,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-05-16
2717,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-05-17
1987,Nagpur,Nagpur,Potato,Other,FAQ,1200,1700,1575,2022-05-18
1998,Nagpur,Nagpur,Potato,Other,FAQ,1300,1700,1600,2022-05-19
952,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-05-20
1999,Nagpur,Nagpur,Potato,Other,FAQ,1300,1700,1600,2022-05-21
2656,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-05-22
2000,Nagpur,Nagpur,Potato,Other,FAQ,1300,1700,1600,2022-05-23
980,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,2022-05-24
1061,Nagpur,Kamthi,Potato,Other,FAQ,1500,2200,1900,2022-05-26
1062,Nagpur,Kamthi,Potato,Other,FAQ,1500,2200,1900,2022-05-27
2024,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1725,2022-05-29
1143,Nagpur,Kamthi,Potato,Other,FAQ,1900,2200,1900,2022-05-30
981,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,2022-05-31
2037,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1625,2022-06-01
2569,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-06-02
2048,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-06-04
2582,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-06-05
2102,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1750,2022-06-07
917,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-08
921,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-09
1059,Nagpur,Kamthi,Potato,Other,FAQ,1500,2000,1800,2022-06-10
2011,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-06-11
925,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-12
2022,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1725,2022-06-13
2014,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-06-14
2016,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-06-15
941,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-17
2073,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-06-18
947,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-19
950,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-20
2005,Nagpur,Nagpur,Potato,Other,FAQ,1400,1600,1550,2022-06-21
2030,Nagpur,Nagpur,Potato,Other,FAQ,1500,1700,1650,2022-06-22
2031,Nagpur,Nagpur,Potato,Other,FAQ,1500,1700,1650,2022-06-23
961,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-24
2032,Nagpur,Nagpur,Potato,Other,FAQ,1500,1700,1650,2022-06-25
2726,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-06-26
968,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-27
969,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-06-28
2040,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1650,2022-06-29
2099,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-06-30
2044,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-03
2047,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-04
912,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-07-05
913,Nagpur,Kamthi,Potato,Other,FAQ,1000,2000,1800,2022-07-06
2587,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-07-07
978,Nagpur,Kamthi,Potato,Other,FAQ,1000,2200,1900,2022-07-08
2058,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-09
2601,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-07-10
2062,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-11
1105,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-12
1106,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-13
2023,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1725,2022-07-14
875,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1400,2022-07-15
2017,Nagpur,Nagpur,Potato,Other,FAQ,1400,1800,1700,2022-07-16
2631,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-07-17
1111,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-18
2111,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-07-19
2113,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-07-20
2114,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-07-21
1114,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-22
2115,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-07-23
2663,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-07-24
2087,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-25
1119,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-26
1120,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-27
2094,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-28
1122,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-29
1123,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-07-30
2100,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-07-31
2041,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-02
2042,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-03
1094,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-04
1096,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-05
2052,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-06
2705,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-08-07
1097,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-08
1098,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-09
1100,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-10
2061,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-11
1104,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-12
2745,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-08-14
1034,Nagpur,Kamthi,Potato,Other,FAQ,1200,2500,2300,2022-08-15
983,Nagpur,Kamthi,Potato,Other,FAQ,1000,2500,2300,2022-08-17
2753,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-08-18
1112,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-19
2075,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-20
2759,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-08-21
2079,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-22
2082,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-23
1116,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-24
1117,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-08-25
2681,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-08-28
2098,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-08-30
1092,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-09-02
2045,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-03
1095,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-09-04
2051,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-05
2053,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-07
2595,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-09-08
1099,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2100,2022-09-09
2060,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-10
2707,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-09-11
2067,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-13
2069,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-15
1142,Nagpur,Kamthi,Potato,Other,FAQ,1800,2500,2500,2022-09-18
1056,Nagpur,Kamthi,Potato,Other,FAQ,1400,2500,2000,2022-09-19
2081,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-22
1080,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-09-23
2085,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-24
2088,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-25
2091,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-26
1085,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-09-28
2097,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-09-29
1089,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-09-30
2135,Nagpur,Nagpur,Potato,Other,FAQ,1600,2000,1900,2022-10-01
2133,Nagpur,Nagpur,Potato,Other,FAQ,1600,2000,1825,2022-10-02
2134,Nagpur,Nagpur,Potato,Other,FAQ,1600,2000,1825,2022-10-03
1066,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-10-04
2050,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-10-05
2813,Nagpur,Ramtek,Potato,Other,FAQ,2400,2800,2600,2022-10-06
1068,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-10-09
2103,Nagpur,Nagpur,Potato,Other,FAQ,1500,1900,1800,2022-10-10
1070,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-10-12
1071,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-10-13
2140,Nagpur,Nagpur,Potato,Other,FAQ,1800,2000,1950,2022-10-15
1148,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,2022-10-16
2121,Nagpur,Nagpur,Potato,Other,FAQ,1500,2200,2025,2022-10-17
1149,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,2022-10-18
1150,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,2022-10-19
2650,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-10-20
1076,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-10-21
2148,Nagpur,Nagpur,Potato,Other,FAQ,1900,2200,2125,2022-10-22
2722,Nagpur,Ramtek,Potato,Other,FAQ,1600,1800,1700,2022-10-23
1153,Nagpur,Kamthi,Potato,Other,FAQ,2000,2500,2400,2022-10-24
2159,Nagpur,Nagpur,Potato,Other,FAQ,2000,2500,2375,2022-10-27
2128,Nagpur,Nagpur,Potato,Other,FAQ,1500,2500,2250,2022-10-29
2782,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-10-30
2125,Nagpur,Nagpur,Potato,Other,FAQ,1500,2300,2100,2022-10-31
2122,Nagpur,Nagpur,Potato,Other,FAQ,1500,2300,2100,2022-11-01
2119,Nagpur,Nagpur,Potato,Other,FAQ,1500,2200,2025,2022-11-02
2734,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-11-03
1155,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,2022-11-06
2123,Nagpur,Nagpur,Potato,Other,FAQ,1500,2300,2100,2022-11-07
2118,Nagpur,Nagpur,Potato,Other,FAQ,1500,2200,1875,2022-11-08
2116,Nagpur,Nagpur,Potato,Other,FAQ,1500,2100,1950,2022-11-09
2739,Nagpur,Ramtek,Potato,Other,FAQ,1800,2000,1900,2022-11-10
1158,Nagpur,Kamthi,Potato,Other,FAQ,2000,3000,2500,2022-11-11
2107,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-11-12
2109,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-11-14
1939,Nagpur,Nagpur,Potato,Other,FAQ,1000,1900,1675,2022-11-15
1073,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-16
1934,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1600,2022-11-17
1074,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-18
2112,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-11-19
2104,Nagpur,Nagpur,Potato,Other,FAQ,1500,1900,1800,2022-11-20
2105,Nagpur,Nagpur,Potato,Other,FAQ,1500,1900,1800,2022-11-21
2080,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-11-22
2038,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1650,2022-11-23
1081,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-24
1082,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-25
2090,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-11-26
1929,Nagpur,Nagpur,Potato,Other,FAQ,1000,1700,1525,2022-11-27
1084,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-28
1087,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-11-30
1064,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-12-01
1065,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-12-02
2043,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-03
2576,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-12-04
1067,Nagpur,Kamthi,Potato,Other,FAQ,1500,2500,2000,2022-12-06
2591,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-12-08
995,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2022-12-09
2059,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-10
2605,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-12-11
2063,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-12
2065,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-13
2068,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-14
2623,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-12-15
1009,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2022-12-16
2110,Nagpur,Nagpur,Potato,Other,FAQ,1500,2000,1875,2022-12-17
864,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1300,2022-12-18
865,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1300,2022-12-19
1017,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2022-12-20
1020,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2022-12-21
2084,Nagpur,Nagpur,Potato,Other,FAQ,1500,1800,1725,2022-12-24
1050,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2022-12-25
1935,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1600,2022-12-29
1052,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2022-12-30
2693,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2022-12-31
2564,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-01-01
1037,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-02
1039,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-03
1937,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1725,2023-01-04
1043,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-06
1932,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1600,2023-01-07
888,Nagpur,Kamthi,Potato,Other,FAQ,1000,1600,1500,2023-01-09
890,Nagpur,Kamthi,Potato,Other,FAQ,1000,1800,1500,2023-01-10
1931,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1525,2023-01-11
2611,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-01-12
1933,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1600,2023-01-14
2624,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-01-15
1938,Nagpur,Nagpur,Potato,Other,FAQ,1000,1800,1725,2023-01-17
1046,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-19
1018,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-01-20
1927,Nagpur,Nagpur,Potato,Other,FAQ,1000,1600,1450,2023-01-21
1047,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-22
1048,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-23
1049,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-24
1766,Nagpur,Nagpur,Potato,Other,FAQ,800,1400,1250,2023-01-25
2671,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-01-26
1770,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1150,2023-01-29
1781,Nagpur,Nagpur,Potato,Other,FAQ,800,1600,1400,2023-01-30
1054,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-01-31
1772,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1325,2023-02-01
1780,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1375,2023-02-02
1038,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-02-03
1773,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1325,2023-02-04
1757,Nagpur,Nagpur,Potato,Other,FAQ,800,1400,1250,2023-02-05
1042,Nagpur,Kamthi,Potato,Other,FAQ,1400,1800,1600,2023-02-06
1759,Nagpur,Nagpur,Potato,Other,FAQ,800,1400,1250,2023-02-07
1774,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1325,2023-02-08
1775,Nagpur,Nagpur,Potato,Other,FAQ,800,1500,1325,2023-02-09
807,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-10
1762,Nagpur,Nagpur,Potato,Other,FAQ,800,1400,1250,2023-02-11
2533,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2023-02-12
1740,Nagpur,Nagpur,Potato,Other,FAQ,800,1200,1100,2023-02-13
1749,Nagpur,Nagpur,Potato,Other,FAQ,800,1300,1175,2023-02-14
1750,Nagpur,Nagpur,Potato,Other,FAQ,800,1300,1175,2023-02-15
1742,Nagpur,Nagpur,Potato,Other,FAQ,800,1200,1100,2023-02-16
812,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-17
1682,Nagpur,Nagpur,Potato,Other,FAQ,700,1200,1075,2023-02-18
813,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-19
1683,Nagpur,Nagpur,Potato,Other,FAQ,700,1200,1075,2023-02-20
815,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-21
819,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1300,2023-02-22
820,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1300,2023-02-23
816,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-24
1630,Nagpur,Nagpur,Potato,Other,FAQ,500,1000,875,2023-02-25
2544,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2023-02-26
817,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-02-27
1628,Nagpur,Nagpur,Potato,Other,FAQ,500,900,800,2023-02-28
798,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-01
2499,Nagpur,Ramtek,Potato,Other,FAQ,800,1000,900,2023-03-02
800,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-03
801,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-04
796,Nagpur,Kamthi,Potato,Other,FAQ,800,1200,1000,2023-03-05
802,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-06
803,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-07
2532,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2023-03-09
808,Nagpur,Kamthi,Potato,Other,FAQ,1000,1400,1200,2023-03-12
1672,Nagpur,Nagpur,Potato,Other,FAQ,700,1100,1000,2023-03-13
1673,Nagpur,Nagpur,Potato,Other,FAQ,700,1100,1000,2023-03-14
1662,Nagpur,Nagpur,Potato,Other,FAQ,700,1000,925,2023-03-15
1633,Nagpur,Nagpur,Potato,Other,FAQ,600,900,825,2023-03-16
1012,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-03-17
1634,Nagpur,Nagpur,Potato,Other,FAQ,600,900,825,2023-03-18
1015,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-03-19
2648,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-03-20
1637,Nagpur,Nagpur,Potato,Other,FAQ,600,900,825,2023-03-21
1021,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-03-22
2659,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-03-23
1024,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-03-24
1646,Nagpur,Nagpur,Potato,Other,FAQ,600,1000,900,2023-03-25
2672,Nagpur,Ramtek,Potato,Other,FAQ,1400,1600,1500,2023-03-26
1647,Nagpur,Nagpur,Potato,Other,FAQ,600,1000,900,2023-03-27
1639,Nagpur,Nagpur,Potato,Other,FAQ,600,900,825,2023-03-28
1648,Nagpur,Nagpur,Potato,Other,FAQ,600,1000,900,2023-03-29
2547,Nagpur,Ramtek,Potato,Other,FAQ,1000,1400,1200,2023-03-30
1032,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-03-31
985,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-04-02
1651,Nagpur,Nagpur,Potato,Other,FAQ,600,1200,1050,2023-04-03
987,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-04-04
988,Nagpur,Kamthi,Potato,Other,FAQ,1200,1600,1400,2023-04-05
