Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
284,Nashik,Devala,Rice,Other,FAQ,1755,1755,1755,2022-08-18
278,Nashik,Devala,Rice,Other,FAQ,1750,1755,1755,2022-08-19
423,Nashik,Sinner,Rice,1009 Kar,FAQ,1715,1715,1715,2022-08-23
299,Nashik,Devala,Rice,Other,FAQ,1770,1790,1780,2022-08-24
298,Nashik,Devala,Rice,Other,FAQ,1770,1785,1775,2022-08-25
226,Nashik,Devala,Rice,Other,FAQ,1690,1725,1705,2022-08-30
395,Nashik,Sinner,Rice,1009 Kar,FAQ,1465,1465,1465,2022-11-07
393,Nashik,Sinner,Rice,1009 Kar,FAQ,1460,1460,1460,2022-11-28
394,Nashik,Sinner,Rice,1009 Kar,FAQ,1460,1460,1460,2022-11-30
381,Nashik,Sinner,Rice,1009 Kar,FAQ,1300,1375,1350,2022-12-01
442,Nashik,Sinner,Rice,1009 Kar,FAQ,2250,2265,2260,2024-03-01
443,Nashik,Sinner,Rice,1009 Kar,FAQ,2300,2300,2300,2024-08-20
445,Nashik,Sinner,Rice,1009 Kar,FAQ,2335,2335,2335,2024-08-23
446,Nashik,Sinner,Rice,1009 Kar,FAQ,2370,2370,2370,2024-08-29
450,Nashik,Sinner,Rice,1009 Kar,FAQ,2475,2475,2475,2024-09-23
447,Nashik,Sinner,Rice,1009 Kar,FAQ,2390,2425,2400,2024-10-14
444,Nashik,Sinner,Rice,1009 Kar,FAQ,2305,2305,2305,2024-10-21
459,Nashik,Sinner,Rice,1009 Kar,FAQ,2550,2550,2550,2024-10-22
453,Nashik,Sinner,Rice,1009 Kar,FAQ,2500,2560,2540,2024-10-24
461,Nashik,Sinner,Rice,1009 Kar,FAQ,2595,2595,2595,2024-10-25
457,Nashik,Sinner,Rice,1009 Kar,FAQ,2525,2525,2525,2024-11-08
451,Nashik,Sinner,Rice,1009 Kar,FAQ,2480,2480,2480,2024-11-26
455,Nashik,Sinner,Rice,1009 Kar,FAQ,2505,2505,2505,2024-11-28
448,Nashik,Sinner,Rice,1009 Kar,FAQ,2405,2405,2405,2024-12-02
456,Nashik,Sinner,Rice,1009 Kar,FAQ,2525,2525,2525,2024-12-04
454,Nashik,Sinner,Rice,1009 Kar,FAQ,2505,2505,2505,2024-12-06
452,Nashik,Sinner,Rice,1009 Kar,FAQ,2500,2500,2500,2024-12-10
458,Nashik,Sinner,Rice,1009 Kar,FAQ,2550,2550,2550,2024-12-16
462,Nashik,Sinner,Rice,1009 Kar,FAQ,2600,2600,2600,2024-12-17
460,Nashik,Sinner,Rice,1009 Kar,FAQ,2575,2575,2575,2024-12-20
449,Nashik,Sinner,Rice,1009 Kar,FAQ,2465,2465,2465,2025-01-16
463,Nashik,Sinner,Rice,1009 Kar,Local,2005,2005,2005,2025-04-04
464,Nashik,Sinner,Rice,1009 Kar,Local,2180,2240,2200,2025-05-21
