Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
2499,Ahmednagar,Rahata,Jowar(Sorghum),Other,FAQ,1700,2197,2050,2022-07-07
3346,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,3125,3300,3300,2022-07-08
197,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,2900,2450,2022-07-09
765,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,1700,3000,2350,2022-07-11
784,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,1700,3200,2450,2022-07-12
2291,Ahmednagar,Pathardi,Jowar(Sorghum),Other,FAQ,1900,2300,2100,2022-07-13
174,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,2300,2150,2022-07-14
227,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3800,2900,2022-07-15
3188,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,1900,2350,2350,2022-07-17
154,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1900,2800,2350,2022-07-18
233,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2200,2150,2022-07-19
149,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,1900,2450,2175,2022-07-20
3774,Ahmednagar,Shrigonda,Jowar(Sorghum),Other,FAQ,3000,3000,3000,2022-07-21
3502,Ahmednagar,Shevgaon(Bodhegaon),Jowar(Sorghum),Other,FAQ,2000,2000,2000,2022-07-22
235,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2300,2200,2022-07-23
833,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-07-25
3312,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2500,2500,2500,2022-07-26
3302,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2400,2400,2400,2022-07-27
212,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,2022-07-28
835,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-07-29
836,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-07-30
837,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-08-02
200,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,3000,2500,2022-08-03
817,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-08-04
2994,Ahmednagar,Sangamner,Jowar(Sorghum),Other,FAQ,1900,1900,1900,2022-08-05
840,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3400,2700,2022-08-06
3303,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2400,2475,2475,2022-08-07
3315,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2500,2550,2500,2022-08-08
3614,Ahmednagar,Shevgaon(Bodhegaon),Jowar(Sorghum),Other,FAQ,2400,2400,2400,2022-08-10
822,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-08-11
823,Ahmednagar,Jamkhed,Jowar(Sorghum),Other,FAQ,2000,3300,2650,2022-08-12
247,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2100,2800,2450,2022-08-13
3296,Ahmednagar,Shevgaon,Jowar(Sorghum),Other,FAQ,2300,2500,2500,2022-08-14
185,Ahmednagar,Ahmednagar,Jowar(Sorghum),Other,FAQ,2000,2500,2250,2022-08-16
