Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
405,Nagpur,Katol,Wheat,Other,FAQ,2070,2181,2100,2022-05-13
3021,Nagpur,Savner,Wheat,Other,FAQ,1800,2140,2050,2022-05-14
18,Nagpur,Bhiwapur,Wheat,Other,FAQ,2050,2060,2055,2022-05-15
289,Nagpur,Katol,Wheat,Other,FAQ,1910,2000,1950,2022-05-16
55,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1700,1900,1800,2022-05-17
306,Nagpur,Katol,Wheat,Other,FAQ,1925,2063,1975,2022-05-18
2724,Nagpur,Ramtek,Wheat,Other,FAQ,1950,2000,1975,2022-05-19
78,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,2000,1900,2022-05-20
1190,Nagpur,Nagpur,Wheat,Other,FAQ,2010,2124,2096,2022-05-21
318,Nagpur,Katol,Wheat,Other,FAQ,1950,2075,2030,2022-05-22
270,Nagpur,Katol,Wheat,Other,FAQ,1900,2041,1950,2022-05-23
56,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1700,1900,1800,2022-05-24
304,Nagpur,Katol,Wheat,Other,FAQ,1925,2000,1950,2022-05-25
247,Nagpur,Katol,Wheat,Other,FAQ,1850,1985,1900,2022-05-26
303,Nagpur,Katol,Wheat,Other,FAQ,1925,1975,1950,2022-05-27
1499,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2700,2625,2022-05-28
266,Nagpur,Katol,Wheat,Other,FAQ,1900,2001,1950,2022-05-29
267,Nagpur,Katol,Wheat,Other,FAQ,1900,2021,1950,2022-05-30
74,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,1950,1900,2022-05-31
273,Nagpur,Katol,Wheat,Other,FAQ,1900,2084,1980,2022-06-01
3635,Nagpur,Umared,Wheat,Other,FAQ,1800,2600,2100,2022-06-02
57,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1700,1920,1800,2022-06-03
1882,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-06-04
341,Nagpur,Katol,Wheat,Other,FAQ,1995,2018,2000,2022-06-05
49,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1600,1800,1700,2022-06-06
76,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,1995,1900,2022-06-07
2959,Nagpur,Savner,Wheat,Other,FAQ,1750,1915,1850,2022-06-08
317,Nagpur,Katol,Wheat,Other,FAQ,1950,2000,1970,2022-06-09
248,Nagpur,Katol,Wheat,Other,FAQ,1850,1991,1890,2022-06-10
2022,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2650,2022-06-11
6,Nagpur,Bhiwapur,Wheat,Other,FAQ,1900,2025,2000,2022-06-12
1141,Nagpur,Nagpur,Wheat,Other,FAQ,1950,2130,2085,2022-06-13
1861,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2426,2022-06-14
50,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1600,1870,1700,2022-06-15
2889,Nagpur,Savner,Wheat,Other,FAQ,1600,1855,1800,2022-06-16
60,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1700,1935,1800,2022-06-17
3671,Nagpur,Umared,Wheat,Other,FAQ,1900,2500,2100,2022-06-18
314,Nagpur,Katol,Wheat,Other,FAQ,1940,1961,1950,2022-06-19
1145,Nagpur,Nagpur,Wheat,Other,FAQ,1952,2110,2071,2022-06-20
2031,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2650,2022-06-21
1966,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-06-22
342,Nagpur,Katol,Wheat,Other,FAQ,2000,2000,2000,2022-06-23
2890,Nagpur,Savner,Wheat,Other,FAQ,1600,1900,1850,2022-06-24
1161,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2118,2089,2022-06-25
9,Nagpur,Bhiwapur,Wheat,Other,FAQ,1975,1975,1975,2022-06-26
75,Nagpur,Kalmeshwar,Wheat,Other,FAQ,1800,1952,1900,2022-06-27
359,Nagpur,Katol,Wheat,Other,FAQ,2007,2070,2040,2022-06-28
1146,Nagpur,Nagpur,Wheat,Other,FAQ,1952,2146,2049,2022-06-29
404,Nagpur,Katol,Wheat,Other,FAQ,2070,2080,2075,2022-06-30
1862,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2550,2022-07-01
403,Nagpur,Katol,Wheat,Other,FAQ,2070,2070,2070,2022-07-03
366,Nagpur,Katol,Wheat,Other,FAQ,2021,2077,2050,2022-07-04
413,Nagpur,Katol,Wheat,Other,FAQ,2075,2124,2090,2022-07-05
1237,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2398,2174,2022-07-06
411,Nagpur,Katol,Wheat,Other,FAQ,2075,2115,2100,2022-07-07
1898,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-07-08
1226,Nagpur,Nagpur,Wheat,Other,FAQ,2075,2170,2146,2022-07-09
440,Nagpur,Katol,Wheat,Other,FAQ,2115,2115,2115,2022-07-10
3200,Nagpur,Savner,Wheat,Other,FAQ,2095,2095,2095,2022-07-11
388,Nagpur,Katol,Wheat,Other,FAQ,2050,2111,2090,2022-07-12
1227,Nagpur,Nagpur,Wheat,Other,FAQ,2076,2190,2162,2022-07-13
15,Nagpur,Bhiwapur,Wheat,Other,FAQ,2050,2050,2050,2022-07-14
1247,Nagpur,Nagpur,Wheat,Other,FAQ,2125,2264,2229,2022-07-16
439,Nagpur,Katol,Wheat,Other,FAQ,2111,2131,2121,2022-07-17
3190,Nagpur,Savner,Wheat,Other,FAQ,2060,2060,2060,2022-07-19
3206,Nagpur,Savner,Wheat,Other,FAQ,2100,2100,2100,2022-07-20
1231,Nagpur,Nagpur,Wheat,Other,FAQ,2100,2290,2249,2022-07-21
3205,Nagpur,Savner,Wheat,Other,FAQ,2099,2190,2150,2022-07-22
3661,Nagpur,Umared,Wheat,Other,FAQ,1900,2400,2100,2022-07-23
500,Nagpur,Katol,Wheat,Other,FAQ,2221,2221,2221,2022-07-24
425,Nagpur,Katol,Wheat,Other,FAQ,2100,2251,2190,2022-07-25
1853,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2301,2394,2371,2022-07-26
1394,Nagpur,Nagpur,Wheat,Other,FAQ,2310,2376,2360,2022-07-27
556,Nagpur,Katol,Wheat,Other,FAQ,2295,2370,2300,2022-07-28
612,Nagpur,Katol,Wheat,Other,FAQ,2361,2361,2361,2022-07-29
3676,Nagpur,Umared,Wheat,Other,FAQ,1900,2500,2100,2022-07-30
529,Nagpur,Katol,Wheat,Other,FAQ,2261,2371,2300,2022-07-31
1867,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-08-02
661,Nagpur,Katol,Wheat,Other,FAQ,2420,2431,2420,2022-08-03
1877,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-08-04
591,Nagpur,Katol,Wheat,Other,FAQ,2331,2441,2390,2022-08-05
1419,Nagpur,Nagpur,Wheat,Other,FAQ,2350,2421,2403,2022-08-06
680,Nagpur,Katol,Wheat,Other,FAQ,2441,2451,2445,2022-08-07
1416,Nagpur,Nagpur,Wheat,Other,FAQ,2346,2434,2412,2022-08-08
1337,Nagpur,Nagpur,Wheat,Other,FAQ,2292,2422,2390,2022-08-09
1342,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2410,2382,2022-08-10
598,Nagpur,Katol,Wheat,Other,FAQ,2350,2380,2370,2022-08-11
629,Nagpur,Katol,Wheat,Other,FAQ,2390,2390,2390,2022-08-12
1449,Nagpur,Nagpur,Wheat,Other,FAQ,2368,2418,2405,2022-08-13
2780,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2350,2300,2022-08-14
1495,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2700,2625,2022-08-16
1496,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2700,2625,2022-08-17
3683,Nagpur,Umared,Wheat,Other,FAQ,1900,2800,2100,2022-08-18
1317,Nagpur,Nagpur,Wheat,Other,FAQ,2254,2420,2379,2022-08-19
23,Nagpur,Bhiwapur,Wheat,Other,FAQ,2100,2100,2100,2022-08-21
2965,Nagpur,Savner,Wheat,Other,FAQ,1755,2245,2100,2022-08-22
2975,Nagpur,Savner,Wheat,Other,FAQ,1768,2159,2100,2022-08-23
1343,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2410,2383,2022-08-24
3240,Nagpur,Savner,Wheat,Other,FAQ,2175,2264,2264,2022-08-25
1989,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-08-27
2776,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-08-28
592,Nagpur,Katol,Wheat,Other,FAQ,2340,2340,2340,2022-08-29
1502,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2700,2625,2022-08-30
2766,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-09-01
1336,Nagpur,Nagpur,Wheat,Other,FAQ,2292,2411,2381,2022-09-02
1875,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-09-03
2648,Nagpur,Ramtek,Wheat,Other,FAQ,200,2300,2250,2022-09-04
1417,Nagpur,Nagpur,Wheat,Other,FAQ,2350,2408,2394,2022-09-05
1850,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2270,2430,2392,2022-09-07
2770,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-09-08
589,Nagpur,Katol,Wheat,Other,FAQ,2331,2365,2350,2022-09-09
2020,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2650,2022-09-10
1420,Nagpur,Nagpur,Wheat,Other,FAQ,2350,2421,2403,2022-09-13
1344,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2418,2389,2022-09-15
1507,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2700,2650,2022-09-16
1863,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2550,2022-09-17
594,Nagpur,Katol,Wheat,Other,FAQ,2341,2341,2341,2022-09-18
596,Nagpur,Katol,Wheat,Other,FAQ,2345,2345,2345,2022-09-19
3207,Nagpur,Savner,Wheat,Other,FAQ,2100,2100,2100,2022-09-20
1968,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-09-22
608,Nagpur,Katol,Wheat,Other,FAQ,2355,2365,2360,2022-09-23
1335,Nagpur,Nagpur,Wheat,Other,FAQ,2286,2366,2346,2022-09-24
2759,Nagpur,Ramtek,Wheat,Other,FAQ,2175,2275,2175,2022-09-25
1305,Nagpur,Nagpur,Wheat,Other,FAQ,2231,2380,2343,2022-09-26
3239,Nagpur,Savner,Wheat,Other,FAQ,2175,2215,2215,2022-09-27
1341,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2390,2368,2022-09-28
2001,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-09-29
602,Nagpur,Katol,Wheat,Other,FAQ,2351,2351,2351,2022-09-30
2911,Nagpur,Savner,Wheat,Other,FAQ,1650,2232,2100,2022-10-01
2767,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-10-02
1873,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-10-03
1397,Nagpur,Nagpur,Wheat,Other,FAQ,2311,2412,2387,2022-10-04
2075,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,2900,2825,2022-10-06
1399,Nagpur,Nagpur,Wheat,Other,FAQ,2318,2422,2396,2022-10-07
1347,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2440,2405,2022-10-08
1402,Nagpur,Nagpur,Wheat,Other,FAQ,2325,2400,2381,2022-10-10
1274,Nagpur,Nagpur,Wheat,Other,FAQ,2200,2430,2315,2022-10-12
1924,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-10-13
1928,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-10-14
1348,Nagpur,Nagpur,Wheat,Other,FAQ,2300,2440,2405,2022-10-15
2772,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-10-16
640,Nagpur,Katol,Wheat,Other,FAQ,2400,2400,2400,2022-10-17
2913,Nagpur,Savner,Wheat,Other,FAQ,1663,2315,2200,2022-10-18
1849,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2250,2468,2413,2022-10-19
3688,Nagpur,Umared,Wheat,Other,FAQ,1900,2800,2200,2022-10-20
1963,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2400,2700,2625,2022-10-21
3700,Nagpur,Umared,Wheat,Other,FAQ,1900,3000,2200,2022-10-22
2774,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2250,2022-10-23
2765,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2300,2200,2022-10-27
600,Nagpur,Katol,Wheat,Other,FAQ,2350,2401,2390,2022-10-28
3696,Nagpur,Umared,Wheat,Other,FAQ,1900,2900,2200,2022-10-29
643,Nagpur,Katol,Wheat,Other,FAQ,2400,2431,2420,2022-10-30
1484,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2600,2550,2022-10-31
3069,Nagpur,Savner,Wheat,Other,FAQ,1860,2325,2200,2022-11-01
2100,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2700,3000,2925,2022-11-02
3695,Nagpur,Umared,Wheat,Other,FAQ,1900,2900,2200,2022-11-03
2074,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,2900,2825,2022-11-04
1594,Nagpur,Nagpur,Wheat,Other,FAQ,2496,2600,2574,2022-11-05
789,Nagpur,Katol,Wheat,Other,FAQ,2531,2551,2541,2022-11-06
2079,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-07
1620,Nagpur,Nagpur,Wheat,Other,FAQ,2510,2626,2517,2022-11-08
831,Nagpur,Katol,Wheat,Other,FAQ,2581,2581,2581,2022-11-09
3697,Nagpur,Umared,Wheat,Other,FAQ,1900,3000,2200,2022-11-10
1582,Nagpur,Nagpur,Wheat,Other,FAQ,2456,2606,2568,2022-11-11
3685,Nagpur,Umared,Wheat,Other,FAQ,1900,2800,2200,2022-11-12
1629,Nagpur,Nagpur,Wheat,Other,FAQ,2530,2724,2675,2022-11-14
1852,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2300,2724,2618,2022-11-15
887,Nagpur,Katol,Wheat,Other,FAQ,2685,2685,2685,2022-11-16
1642,Nagpur,Nagpur,Wheat,Other,FAQ,2540,2748,2696,2022-11-17
2090,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-18
3704,Nagpur,Umared,Wheat,Other,FAQ,1950,3000,2200,2022-11-19
2816,Nagpur,Ramtek,Wheat,Other,FAQ,2400,2475,2437,2022-11-20
1669,Nagpur,Nagpur,Wheat,Other,FAQ,2566,2778,2725,2022-11-21
2094,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-22
1609,Nagpur,Nagpur,Wheat,Other,FAQ,2500,2776,2709,2022-11-23
2095,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-24
3656,Nagpur,Umared,Wheat,Other,FAQ,1800,2900,2300,2022-11-26
2814,Nagpur,Ramtek,Wheat,Other,FAQ,2400,2400,2400,2022-11-27
2097,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-28
2098,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-11-30
1632,Nagpur,Nagpur,Wheat,Other,FAQ,2530,2794,2728,2022-12-01
2333,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3400,3325,2022-12-02
2334,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3400,3325,2022-12-03
2335,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3400,3325,2022-12-06
3680,Nagpur,Umared,Wheat,Other,FAQ,1900,2600,2200,2022-12-08
2336,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3400,3325,2022-12-09
1639,Nagpur,Nagpur,Wheat,Other,FAQ,2540,2702,2662,2022-12-10
858,Nagpur,Katol,Wheat,Other,FAQ,2625,2625,2625,2022-12-11
852,Nagpur,Katol,Wheat,Other,FAQ,2611,2611,2611,2022-12-12
2083,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-12-13
1600,Nagpur,Nagpur,Wheat,Other,FAQ,2500,2690,2643,2022-12-14
3376,Nagpur,Savner,Wheat,Other,FAQ,2380,2380,2380,2022-12-15
2086,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2600,3000,2900,2022-12-16
1697,Nagpur,Nagpur,Wheat,Other,FAQ,2600,2712,2684,2022-12-17
859,Nagpur,Katol,Wheat,Other,FAQ,2625,2625,2625,2022-12-18
860,Nagpur,Katol,Wheat,Other,FAQ,2625,2625,2625,2022-12-19
861,Nagpur,Katol,Wheat,Other,FAQ,2625,2625,2625,2022-12-20
2320,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2022-12-23
3689,Nagpur,Umared,Wheat,Other,FAQ,1900,2800,2200,2022-12-24
2324,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2022-12-26
3642,Nagpur,Umared,Wheat,Other,FAQ,1800,2700,2200,2022-12-29
2328,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2022-12-30
1659,Nagpur,Nagpur,Wheat,Other,FAQ,2554,2730,2686,2022-12-31
1721,Nagpur,Nagpur,Wheat,Other,FAQ,2650,2778,2746,2023-01-02
2315,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-04
1636,Nagpur,Nagpur,Wheat,Other,FAQ,2534,2794,2729,2023-01-07
2317,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-11
1717,Nagpur,Nagpur,Wheat,Other,FAQ,2636,2820,2744,2023-01-12
1654,Nagpur,Nagpur,Wheat,Other,FAQ,2550,2822,2752,2023-01-14
2818,Nagpur,Ramtek,Wheat,Other,FAQ,2400,2500,2450,2023-01-15
867,Nagpur,Katol,Wheat,Other,FAQ,2631,2661,2641,2023-01-17
2819,Nagpur,Ramtek,Wheat,Other,FAQ,2400,2500,2450,2023-01-19
1718,Nagpur,Nagpur,Wheat,Other,FAQ,2640,2778,2744,2023-01-21
2820,Nagpur,Ramtek,Wheat,Other,FAQ,2400,2500,2450,2023-01-22
940,Nagpur,Katol,Wheat,Other,FAQ,2900,2900,2900,2023-01-23
2323,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-24
2134,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2830,2980,2943,2023-01-25
1805,Nagpur,Nagpur,Wheat,Other,FAQ,2915,3022,2995,2023-01-27
2326,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-28
2329,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-30
2331,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-01-31
1509,Nagpur,Nagpur,Wheat,Other,FAQ,2400,2716,2637,2023-02-01
2312,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-02-02
2314,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3100,3300,3250,2023-02-03
2454,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-02-04
2802,Nagpur,Ramtek,Wheat,Other,FAQ,2325,2325,2325,2023-02-05
2471,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-02-06
689,Nagpur,Katol,Wheat,Other,FAQ,2450,2500,2480,2023-02-07
2488,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-02-08
2799,Nagpur,Ramtek,Wheat,Other,FAQ,2300,2350,2325,2023-02-09
1833,Nagpur,Nagpur,Wheat,Other,FAQ,3200,3500,3425,2023-02-10
2509,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-02-11
638,Nagpur,Katol,Wheat,Other,FAQ,2395,2415,2400,2023-02-13
554,Nagpur,Katol,Wheat,Other,FAQ,2291,2291,2291,2023-02-14
525,Nagpur,Katol,Wheat,Other,FAQ,2251,2300,2280,2023-02-15
3782,Nagpur,Umared,Wheat,Other,FAQ,2200,3500,3200,2023-02-16
2550,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-02-17
1324,Nagpur,Nagpur,Wheat,Other,FAQ,2270,2402,2369,2023-02-18
2762,Nagpur,Ramtek,Wheat,Other,FAQ,2200,2200,2200,2023-02-19
3285,Nagpur,Savner,Wheat,Other,FAQ,2240,2240,2240,2023-02-20
1191,Nagpur,Nagpur,Wheat,Other,FAQ,2016,2226,2174,2023-02-21
335,Nagpur,Katol,Wheat,Other,FAQ,1975,2127,2000,2023-02-22
973,Nagpur,Mandhal,Wheat,Other,FAQ,2960,2960,2960,2023-02-23
1184,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2225,2169,2023-02-24
3734,Nagpur,Umared,Wheat,Other,FAQ,2000,3200,2500,2023-02-25
2716,Nagpur,Ramtek,Wheat,Other,FAQ,1900,1940,1920,2023-02-26
3133,Nagpur,Savner,Wheat,Other,FAQ,1975,2488,2300,2023-02-27
410,Nagpur,Katol,Wheat,Other,FAQ,2075,2100,2090,2023-02-28
2434,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-03-01
3324,Nagpur,Savner,Wheat,Other,FAQ,2300,2351,2340,2023-03-02
2449,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-03-03
2459,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-03-04
331,Nagpur,Katol,Wheat,Other,FAQ,1965,2101,2050,2023-03-05
448,Nagpur,Katol,Wheat,Other,FAQ,2140,2140,2140,2023-03-08
3027,Nagpur,Savner,Wheat,Other,FAQ,1800,2181,2075,2023-03-09
3113,Nagpur,Savner,Wheat,Other,FAQ,1923,2355,2250,2023-03-10
1189,Nagpur,Nagpur,Wheat,Other,FAQ,2008,2186,2140,2023-03-11
972,Nagpur,Mandhal,Wheat,Other,FAQ,2909,2909,2909,2023-03-12
1846,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2032,2182,2145,2023-03-13
3148,Nagpur,Savner,Wheat,Other,FAQ,2000,2389,2200,2023-03-14
981,Nagpur,Mauda,Wheat,Other,FAQ,1910,2010,1960,2023-03-15
3707,Nagpur,Umared,Wheat,Other,FAQ,2000,2700,2400,2023-03-16
3108,Nagpur,Savner,Wheat,Other,FAQ,1905,2567,2300,2023-03-17
1163,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2126,2095,2023-03-18
345,Nagpur,Katol,Wheat,Other,FAQ,2000,2091,2050,2023-03-19
279,Nagpur,Katol,Wheat,Other,FAQ,1900,2224,2050,2023-03-20
2577,Nagpur,Nagpur,Wheat,Sharbati,FAQ,3200,3500,3425,2023-03-21
2744,Nagpur,Ramtek,Wheat,Other,FAQ,2011,2036,2023,2023-03-23
1166,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2148,2111,2023-03-24
1165,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2144,2108,2023-03-25
367,Nagpur,Katol,Wheat,Other,FAQ,2021,2350,2250,2023-03-26
407,Nagpur,Katol,Wheat,Other,FAQ,2070,2278,2150,2023-03-27
1174,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2172,2129,2023-03-28
360,Nagpur,Katol,Wheat,Other,FAQ,2011,2151,2080,2023-03-29
2735,Nagpur,Ramtek,Wheat,Other,FAQ,2000,2051,2025,2023-03-30
2132,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-03-31
3149,Nagpur,Savner,Wheat,Other,FAQ,2000,2400,2250,2023-04-01
2732,Nagpur,Ramtek,Wheat,Other,FAQ,2000,2051,2025,2023-04-02
3116,Nagpur,Savner,Wheat,Other,FAQ,1930,2200,2100,2023-04-03
2106,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-04-04
978,Nagpur,Mauda,Wheat,Other,FAQ,1850,2020,1935,2023-04-05
970,Nagpur,Mandhal,Wheat,Other,FAQ,2415,2550,2475,2023-04-06
3139,Nagpur,Savner,Wheat,Other,FAQ,1995,2505,2300,2023-04-07
3650,Nagpur,Umared,Wheat,Other,FAQ,1800,2800,2400,2023-04-08
395,Nagpur,Katol,Wheat,Other,FAQ,2050,2350,2180,2023-04-09
397,Nagpur,Katol,Wheat,Other,FAQ,2050,2401,2320,2023-04-10
1179,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2190,2143,2023-04-11
373,Nagpur,Katol,Wheat,Other,FAQ,2027,2330,2250,2023-04-12
2116,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-04-13
3652,Nagpur,Umared,Wheat,Other,FAQ,1800,2800,2400,2023-04-15
2748,Nagpur,Ramtek,Wheat,Other,FAQ,2050,2125,2087,2023-04-16
3189,Nagpur,Savner,Wheat,Other,FAQ,2054,2635,2475,2023-04-17
2121,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-04-18
1221,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2325,2187,2023-04-19
1207,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2220,2178,2023-04-20
3162,Nagpur,Savner,Wheat,Other,FAQ,2005,2485,2300,2023-04-21
2742,Nagpur,Ramtek,Wheat,Other,FAQ,2000,2200,2100,2023-04-23
2124,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-04-24
3107,Nagpur,Savner,Wheat,Other,FAQ,1905,2551,2300,2023-04-25
1214,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2250,2150,2023-04-26
264,Nagpur,Katol,Wheat,Other,FAQ,1881,2415,2051,2023-04-27
2128,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-04-28
1204,Nagpur,Nagpur,Wheat,Other,FAQ,2045,2240,2191,2023-04-29
2754,Nagpur,Ramtek,Wheat,Other,FAQ,2100,2200,2150,2023-04-30
1210,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2238,2191,2023-05-02
3129,Nagpur,Savner,Wheat,Other,FAQ,1968,2200,2100,2023-05-03
3643,Nagpur,Umared,Wheat,Other,FAQ,1800,2700,2300,2023-05-04
3138,Nagpur,Savner,Wheat,Other,FAQ,1993,2427,2300,2023-05-05
3178,Nagpur,Savner,Wheat,Other,FAQ,2039,2389,2225,2023-05-06
336,Nagpur,Katol,Wheat,Other,FAQ,1980,2180,2000,2023-05-07
323,Nagpur,Katol,Wheat,Other,FAQ,1950,2200,2000,2023-05-08
1209,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2230,2185,2023-05-09
1185,Nagpur,Nagpur,Wheat,Other,FAQ,2000,2230,2173,2023-05-10
414,Nagpur,Katol,Wheat,Other,FAQ,2075,2161,2100,2023-05-11
447,Nagpur,Katol,Wheat,Other,FAQ,2135,2135,2135,2023-05-12
1211,Nagpur,Nagpur,Wheat,Other,FAQ,2050,2240,2149,2023-05-13
353,Nagpur,Katol,Wheat,Other,FAQ,2000,2300,2250,2023-05-14
2119,Nagpur,Nagpur,Wheat,Sharbati,FAQ,2800,3000,2950,2023-05-15
2971,Nagpur,Savner,Wheat,Other,FAQ,1760,2195,2000,2023-05-16
