Sl_no,District Name,Market Name,Commodity,Variety,Grade,Min_Price,Max Price (Rs./Quintal),Modal_Price,Price_Date
885,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-20
558,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-21
559,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-22
639,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-23
438,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-25
769,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-27
439,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-28
837,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-29
886,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-01-30
767,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-01
200,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-02
9,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-04
768,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-05
144,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-09
287,Mumbai,Mumbai,Maize,Other,FAQ,1800,2300,2000,2021-02-10
149,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-11
290,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-12
204,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-13
150,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-15
838,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-16
642,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-17
968,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-18
291,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-20
969,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-22
1270,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-23
1271,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-24
970,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-02-26
442,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-01
12,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-02
561,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-03
148,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-04
641,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-05
966,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-06
289,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-08
967,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-09
443,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-10
345,Mumbai,Mumbai,Maize,Other,FAQ,1900,2400,2100,2021-03-12
283,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-16
1260,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-20
139,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-22
827,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-24
140,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-25
1019,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-26
882,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-27
1261,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-30
284,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-03-31
1259,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-01
553,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-02
495,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-03
881,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-05
282,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-06
960,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-07
60,Mumbai,Mumbai,Maize,Other,FAQ,1700,2400,2000,2021-04-08
280,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-09
281,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-10
1017,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-13
765,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-14
493,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-15
1257,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-16
58,Mumbai,Mumbai,Maize,Other,FAQ,1700,2000,1800,2021-04-17
3,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-20
4,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-21
961,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-22
141,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-23
962,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-26
1262,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-27
634,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-28
5,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-29
496,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-04-30
338,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-05-03
828,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-05-04
554,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-05-06
829,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-05-07
1020,Mumbai,Mumbai,Maize,Other,FAQ,1800,2100,1900,2021-05-08
1267,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-10
560,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-12
145,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-13
440,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-14
201,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-18
1268,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-19
887,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-20
965,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-21
343,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-22
640,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-24
1026,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-25
770,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-26
441,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-27
344,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-28
1269,Mumbai,Mumbai,Maize,Other,FAQ,1900,2200,2000,2021-05-29
1278,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-05-31
151,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-01
205,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-02
1272,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-03
444,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-04
292,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-08
348,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-09
349,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-10
840,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-11
562,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-06-12
972,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-14
158,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-15
566,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-16
648,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-17
846,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-18
891,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-19
159,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-21
355,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-22
973,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-23
975,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-24
20,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-25
22,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-26
893,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-28
568,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-29
570,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-06-30
772,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-01
1279,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-02
505,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-03
645,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-05
771,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-06
347,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-07
446,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-08
1273,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-09
1028,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-10
1275,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-12
1276,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-13
1277,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-14
14,Mumbai,Mumbai,Maize,Other,FAQ,2000,2200,2100,2021-07-15
1036,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-17
1284,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-19
1037,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-21
780,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-22
1039,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-23
67,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-24
297,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-26
892,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-27
654,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-28
849,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-29
1041,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-30
25,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-07-31
643,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-02
842,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-03
156,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-04
448,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-05
1029,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-06
776,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-07
1031,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-09
777,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-10
845,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-11
64,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-12
509,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-13
17,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-14
778,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-16
66,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-17
650,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-18
296,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-19
511,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-20
354,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-21
1038,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-23
781,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-24
1040,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-25
161,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-26
847,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-27
208,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-28
452,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-08-30
773,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-01
504,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-02
206,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-03
889,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-04
843,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-06
507,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-07
1030,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-08
352,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-09
451,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-14
1035,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-15
18,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-16
649,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-17
510,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-18
652,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-20
513,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-21
653,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-22
974,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-23
160,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-24
782,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-27
23,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-28
24,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-09-30
563,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-01
295,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-02
1280,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-04
15,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-05
1281,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-06
157,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-07
333,Mumbai,Mumbai,Maize,Other,FAQ,1200,2000,1600,2021-10-08
844,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-09
564,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-12
65,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-13
450,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-14
647,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-16
19,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-18
651,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-19
779,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-20
512,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-21
567,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-22
207,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-23
21,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-25
298,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-26
976,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-27
356,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-28
569,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-29
1042,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-10-30
644,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-02
774,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-03
506,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-05
1282,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-08
449,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-09
1032,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-10
1033,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-11
508,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-12
565,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-13
1034,Mumbai,Mumbai,Maize,Other,FAQ,2000,2300,2100,2021-11-15
786,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-16
453,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-17
897,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-18
787,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-19
657,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-20
515,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-22
1292,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-23
899,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-24
212,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-25
573,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-26
516,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-27
301,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-11-30
850,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-01
1044,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-02
783,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-03
784,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-04
1288,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-06
1289,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-07
27,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-08
895,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-09
300,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-10
851,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-11
164,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-13
72,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-14
166,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-15
785,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-16
210,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-17
896,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-18
211,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-20
898,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-21
979,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-22
980,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-23
981,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-24
982,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-25
1045,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-27
574,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-28
28,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-29
454,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-30
658,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2021-12-31
357,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-01
162,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-03
209,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-04
163,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-05
71,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-07
1290,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-08
572,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-10
853,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2300,2022-01-11
655,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-12
165,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-14
656,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-15
852,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-17
358,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-18
73,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-19
900,Mumbai,Mumbai,Maize,Other,FAQ,2000,4500,3500,2022-01-20
978,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-21
1291,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-22
1293,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-24
983,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-25
74,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-27
213,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-28
517,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-29
659,Mumbai,Mumbai,Maize,Other,FAQ,2000,2500,2200,2022-01-31
361,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-01
577,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-02
1294,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-03
855,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-04
1295,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-05
662,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-07
362,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-08
789,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-09
578,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-10
304,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-11
788,Mumbai,Mumbai,Maize,Other,FAQ,2000,2600,2400,2022-02-12
1296,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-14
363,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-15
1297,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-16
664,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-17
29,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-18
856,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-21
76,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-22
1298,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-23
1048,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-24
987,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-25
902,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-26
1299,Mumbai,Mumbai,Maize,Other,FAQ,2200,2600,2400,2022-02-28
77,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-02
666,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-03
990,Mumbai,Mumbai,Maize,Other,FAQ,2200,2900,2700,2022-03-04
519,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-05
1049,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-08
859,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-09
1050,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-10
216,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-11
217,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-12
364,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-14
860,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-15
31,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-16
365,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-17
861,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-19
667,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-21
168,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-22
904,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-24
862,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-25
668,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-26
580,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-28
521,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-29
791,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-30
989,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-03-31
305,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-04-01
518,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-04-02
1300,Mumbai,Mumbai,Maize,Other,FAQ,2200,2700,2500,2022-04-04
